,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SPC25,-0.43453762,-0.28635538,-0.42657483,-0.4307881,0.38859522,-0.42610365,-0.21293873,-0.369341,0.47861755,0.2721643,-0.47015542,0.29306325,0.5054348,0.43376854,0.49300486,-0.412691,0.45768192,-0.37132972,0.13301516,-0.23238097,-0.5302113,-0.4307723,0.41894555,-0.32974952,0.44301492,-0.5868563,0.44515356,-0.37166992,-0.42171866,0.4590594,0.22142366,-0.6195998,0.45372617,-0.3532843,-0.48176712,-0.49990898,0.34071088,0.55308574,0.46730563,0.39140368,-0.40490448,-0.11328834,0.5210067,-0.50229406,-0.23732065,0.5215157,0.40792182,0.5363655,-0.43096834,-0.39499044,0.25454628,-0.4765892,-0.048976965,-0.26584756,-0.20672391,-0.42187256,-0.30725485,0.29807556,0.19746657,0.5062077,0.52589154,-0.37545988,-0.27465385,-0.37873867
SHISA5,0.10842475,0.034188602,0.13637738,0.071871094,-0.121996716,0.117699385,0.20858437,0.16190816,-0.22431305,-0.033940867,0.16289765,-0.07984081,-0.1542776,-0.12131179,-0.18210286,0.15907103,-0.14907053,0.08391751,-0.14481384,0.02523095,0.184015,0.110091195,-0.1462913,0.09133774,-0.10160636,0.2454637,-0.16641948,0.12649715,0.09890728,-0.21080086,-0.027846545,0.200289,-0.14673609,0.06430182,0.1657396,0.24474068,-0.041261066,-0.19358367,-0.14468019,-0.1339153,0.090893075,-0.03478985,-0.19750653,0.23246431,0.046134945,-0.26773912,-0.098950244,-0.20739174,0.17744386,0.11231423,-0.027127683,0.16959397,0.12425281,0.041049622,0.11491546,0.1308304,0.08230509,-0.068890646,-0.029123023,-0.16914368,-0.17669366,0.17005898,0.038307622,0.10936962
NPDC1,0.0793819,0.03212938,0.09483883,0.08314485,-0.10135486,0.07559139,0.07150468,0.07941195,-0.10079228,-0.05396072,0.08096434,-0.07474639,-0.119964756,-0.11818459,-0.09812884,0.060522936,-0.0956043,0.054992665,-0.050105795,-0.0016352683,0.12682322,0.09022008,-0.09552908,0.10683581,-0.081952296,0.14708954,-0.09820819,0.09864743,0.07267868,-0.07562865,-0.022916459,0.10979746,-0.08242965,0.07504341,0.09975655,0.108283386,-0.06585801,-0.097173765,-0.05669677,-0.1040013,0.07439161,0.033006594,-0.10339528,0.092334,0.050965343,-0.09915045,-0.1019822,-0.11501175,0.05508206,0.07644648,-0.05199188,0.08141704,-0.0023295828,0.046895385,0.024427164,0.10143377,0.05149749,-0.101929024,-0.0508499,-0.10001682,-0.11559762,0.10751769,0.046019904,0.09172487
PRMT5,-0.23814176,-0.33008194,-0.32117492,-0.31273413,0.19145824,-0.14804012,0.43029952,0.09611284,-0.0021971911,0.41195193,-0.049316954,0.374287,0.013960727,0.29946455,0.09137258,-0.14863044,0.25462338,-0.29365465,-0.4083233,0.2577433,-0.16574943,-0.22902778,0.23236813,-0.23911408,0.22539443,-0.19882336,0.12093182,-0.38798952,-0.34174514,-0.003628891,0.40418857,0.013757095,0.21449153,-0.34955493,-0.1999947,0.061343126,0.2961866,0.120797336,-0.2577218,0.23510537,-0.15300232,-0.37867278,0.037730243,-0.05201818,-0.41050583,-0.030808356,0.29328758,-0.06594779,0.16374439,-0.21666765,0.37312877,-0.24524032,0.415186,-0.28864527,0.2900848,-0.16595192,-0.2695459,0.396753,0.28454608,0.11660243,0.29780173,-0.21350472,-0.28875536,-0.22456144
TLR4,0.04376625,-0.2593749,-0.13021003,-0.16853333,0.0075221285,0.07485652,0.90269023,0.43799308,-0.4220147,0.3630759,0.30619526,0.39959034,-0.46990523,0.038675107,-0.26517034,0.08757549,-0.0066440813,-0.09470717,-0.80033344,0.5854832,0.08029164,0.006090367,-0.024318472,-0.19947575,0.06384769,0.22183216,-0.16152872,-0.3251614,-0.27963609,-0.3855529,0.47531003,0.46227136,0.012515439,-0.33381963,0.08990352,0.60874283,0.12068589,-0.20368272,-0.83119035,0.02941674,-0.031408392,-0.5047803,-0.46005452,0.3284763,-0.4809788,-0.5459041,0.116309516,-0.5753759,0.66189295,0.025135726,0.4309861,-0.033220816,0.7679248,-0.2717712,0.6283592,0.11823192,-0.19674404,0.38616154,0.3309114,-0.2535555,0.022543252,0.0126299225,-0.25579455,-0.09259917
FAR1,-0.048844486,-0.15344065,-0.09999786,-0.102428146,0.027495608,0.018238815,0.36812901,0.16898,-0.12412409,0.1986472,0.06754785,0.18068698,-0.12588884,0.09049104,-0.068388626,-0.016948238,0.038159754,-0.099524915,-0.32394925,0.2132784,0.031303048,-0.046902627,0.057095498,-0.06919557,0.068680234,0.036458798,-0.04191659,-0.13252194,-0.13102317,-0.11362676,0.2111143,0.15495099,0.036108978,-0.14955088,-0.021220617,0.18129726,0.10624194,-0.05171226,-0.27529082,0.048931338,-0.017174996,-0.22037023,-0.111527294,0.07780191,-0.18162818,-0.14530702,0.10284361,-0.17292902,0.21497922,-0.06157485,0.18783332,-0.048647624,0.29315495,-0.12696029,0.23117417,0.004185237,-0.10716036,0.1615358,0.14340508,-0.049279667,0.06942766,-0.030905064,-0.13044158,-0.05775175
ARID3B,0.11319071,0.018469382,0.078087114,0.088429905,-0.13565598,0.1218826,0.19267769,0.1652351,-0.20114541,-0.022626914,0.15836558,-0.031450607,-0.22644982,-0.1150885,-0.17036319,0.078305535,-0.11594431,0.07245298,-0.16539675,0.12787327,0.18282929,0.119918846,-0.12521748,0.07755871,-0.08916785,0.20172673,-0.14234415,0.07345304,0.06814602,-0.15210512,0.038868807,0.21655767,-0.10782097,0.023586713,0.1470437,0.21508527,-0.07012467,-0.15308979,-0.229739,-0.12702891,0.09356936,-0.050272457,-0.17599864,0.17455885,0.019533359,-0.19694617,-0.10176246,-0.20121858,0.18798555,0.10203407,-0.0067899562,0.10056144,0.114953205,0.017177127,0.12597571,0.12723204,0.04392475,-0.045589846,-0.030958753,-0.15081319,-0.14028677,0.11368099,0.03410686,0.10556209
TARS,-0.036069244,-0.16902892,-0.10732218,-0.11045378,0.018937908,0.03829509,0.4263427,0.20932084,-0.16868499,0.21185187,0.10619642,0.21406367,-0.16245255,0.08946739,-0.10598189,-0.002965279,0.027913146,-0.10621145,-0.3784336,0.25524348,0.053791218,-0.033831812,0.045613755,-0.067847535,0.07117993,0.0585649,-0.06102492,-0.13865067,-0.14392821,-0.15666175,0.23249249,0.19949262,0.024684608,-0.16514406,-0.013110165,0.23092003,0.11304891,-0.07375396,-0.3409157,0.035067268,-0.0072320104,-0.24999633,-0.1467655,0.10986143,-0.2142323,-0.18226127,0.09809218,-0.23245157,0.26343906,-0.050582692,0.21258253,-0.03765661,0.34530196,-0.14584802,0.28136602,0.022176407,-0.12954623,0.18007219,0.1503932,-0.076823115,0.05735837,-0.024731096,-0.14478111,-0.05073845
HEXA,0.06612493,0.0393381,0.115635365,0.080026455,-0.087342225,0.061953798,-0.0036402754,0.043930788,-0.04874371,-0.04831349,0.049024276,-0.09828911,-0.05328067,-0.09591807,-0.04332124,0.08353802,-0.08358738,0.06760411,-0.009354763,-0.09563887,0.0839463,0.056269564,-0.082183704,0.0879134,-0.06620711,0.10391235,-0.08132397,0.1283401,0.09842232,-0.09144248,-0.07243335,0.0588605,-0.0900495,0.09953092,0.10033887,0.06361283,-0.06143603,-0.09048711,0.003311518,-0.08303527,0.0350134,0.045312073,-0.07344405,0.096885026,0.09431748,-0.12185371,-0.08140004,-0.05774676,0.034891862,0.07392337,-0.08343463,0.10281173,-0.024907395,0.07822583,-0.03800935,0.06803711,0.10298012,-0.11361942,-0.043038823,-0.071292296,-0.10198477,0.10862854,0.027619481,0.08159554
ELMO2,0.12292513,0.07755658,0.15580212,0.1392841,-0.14806502,0.11888993,-0.019528855,0.054374762,-0.08314083,-0.10018516,0.0921223,-0.15660739,-0.11608629,-0.18636715,-0.104617804,0.11730256,-0.15502496,0.11299744,0.0004945472,-0.09133433,0.13755417,0.11543734,-0.14340012,0.14213434,-0.13394314,0.17238796,-0.12614663,0.1555509,0.1418109,-0.11933129,-0.08997424,0.11550635,-0.15211985,0.15355581,0.15529862,0.10341334,-0.12349714,-0.14165726,-0.014838561,-0.13357332,0.08574283,0.094922006,-0.12864359,0.12773663,0.11487006,-0.14220884,-0.14130732,-0.10757482,0.069118425,0.12356568,-0.11749767,0.14189799,-0.07173338,0.117830426,-0.034603074,0.13033596,0.13737677,-0.18508342,-0.09699853,-0.12950847,-0.15829317,0.16723275,0.061259,0.14171432
CKAP5,-0.24197008,-0.22601978,-0.2788412,-0.2602106,0.19839351,-0.188892,0.13934553,-0.050774634,0.14075261,0.25403312,-0.17468593,0.25652868,0.15002939,0.26044622,0.19376601,-0.20187426,0.23776008,-0.22947869,-0.14446422,0.06005288,-0.21631011,-0.20928489,0.23576798,-0.19973129,0.2290932,-0.2601143,0.18041831,-0.2639674,-0.27211308,0.15707967,0.2577309,-0.19771916,0.23197575,-0.26449805,-0.21631227,-0.1264552,0.22657855,0.2258596,0.027606428,0.21348095,-0.17835307,-0.19660598,0.17714879,-0.18737115,-0.25200835,0.14798868,0.2598214,0.13010424,-0.06438689,-0.20628744,0.2221842,-0.2620938,0.17593658,-0.2218076,0.06977123,-0.21342036,-0.20313208,0.2795375,0.1797375,0.19650331,0.2842392,-0.20842241,-0.19526166,-0.2114466
GEMIN5,-0.12572218,-0.16672346,-0.17032884,-0.14779027,0.08897318,-0.07134804,0.21582006,0.057927817,0.00791106,0.20037174,-0.042143445,0.18449506,0.0028051957,0.14242855,0.04943128,-0.11005728,0.13189615,-0.13804032,-0.20294324,0.12101243,-0.06813897,-0.09785742,0.11777515,-0.10713315,0.12085256,-0.096397705,0.060066063,-0.16963306,-0.16713192,0.030852996,0.2202573,-0.019142332,0.11733146,-0.18127464,-0.095865786,0.028608762,0.13751295,0.07962817,-0.11798097,0.11382033,-0.084388636,-0.1826237,0.03253648,-0.043715455,-0.19207747,0.007136509,0.14503393,-0.02197691,0.07076746,-0.11655933,0.17003548,-0.14772479,0.20223355,-0.15412988,0.11841084,-0.08777234,-0.13167867,0.18520841,0.13690175,0.061413154,0.1528932,-0.108835444,-0.14018497,-0.11055581
KIF22,-0.3851307,-0.2749834,-0.39747417,-0.38190314,0.33144945,-0.3328111,-0.05664063,-0.23504299,0.34919742,0.28229994,-0.35723287,0.3269331,0.35891262,0.3819019,0.37366366,-0.34277672,0.3948674,-0.3224523,-0.002148591,-0.07543697,-0.42130783,-0.3443302,0.36652398,-0.32065633,0.37282592,-0.47969052,0.34986326,-0.35469052,-0.39135623,0.35531658,0.2673266,-0.46126592,0.37376297,-0.34912288,-0.38188314,-0.34492826,0.31233424,0.44191065,0.25184232,0.3386234,-0.32651848,-0.18735951,0.38733673,-0.3643607,-0.26890752,0.36442703,0.36647913,0.37223905,-0.26473713,-0.32530653,0.24305187,-0.41859126,0.08968008,-0.26737761,-0.076360054,-0.35985518,-0.27168465,0.34013468,0.19801223,0.3924451,0.46025118,-0.3292892,-0.28035444,-0.32344836
TMEM184C,0.13773091,0.07832976,0.15726095,0.14355412,-0.15904196,0.13296647,0.03244774,0.07674867,-0.11746553,-0.109594546,0.13050035,-0.14857319,-0.15766042,-0.20236328,-0.14936268,0.10827785,-0.15534781,0.11281645,-0.025719523,-0.032824654,0.16225967,0.124951296,-0.17495735,0.13415319,-0.14635476,0.20446515,-0.13166267,0.14978246,0.12370668,-0.1358299,-0.08314547,0.15943502,-0.16031973,0.13631812,0.16775161,0.13333882,-0.11328922,-0.14554456,-0.0692469,-0.15098405,0.10445361,0.07245074,-0.1554617,0.16405751,0.109791264,-0.1691605,-0.14469083,-0.1516376,0.098067336,0.13228914,-0.103950486,0.15739834,-0.033550292,0.12389098,-0.012660527,0.1530569,0.12881772,-0.16346642,-0.09557095,-0.15074697,-0.1768164,0.17466046,0.0617908,0.14609362
GRINA,0.10641305,0.07685839,0.16430081,0.12518483,-0.13179113,0.10230149,0.043555632,0.08667128,-0.1289171,-0.090157904,0.10369259,-0.14294577,-0.10579943,-0.1517837,-0.13102281,0.14248568,-0.15837356,0.10063678,-0.018633872,-0.07961959,0.15993297,0.1076688,-0.14441013,0.1461924,-0.124539465,0.18733218,-0.1367081,0.16476282,0.14904037,-0.14049454,-0.08714707,0.12673329,-0.15251487,0.13640076,0.14664428,0.14441605,-0.08904582,-0.15891464,-0.038096346,-0.13560414,0.091486536,0.07274989,-0.1488068,0.14798322,0.09741898,-0.1620843,-0.13924938,-0.13441673,0.07375859,0.116263114,-0.1114064,0.15183257,-0.031717334,0.09846169,0.0023408318,0.1206141,0.11829077,-0.14501613,-0.07875505,-0.14588541,-0.17422399,0.16650306,0.07334323,0.13586943
ARL6IP6,-0.014796723,-0.025355246,-0.0059373267,0.005400408,-0.009955019,-0.0053297877,-0.04288053,-0.02917777,0.047846206,0.00053043664,-0.0449995,-0.022697046,0.014517114,-0.013534803,0.038306557,-0.040199466,0.026725836,-0.005185548,0.023108132,-0.06007973,-0.011525124,-0.0073727574,0.012764458,0.012255793,0.026382037,-0.022088118,0.012102306,0.02602163,-0.02281703,0.045553215,0.004244864,-0.06246936,0.026162416,-0.004952088,-0.012842499,-0.04413832,-0.007772887,0.041094676,0.061832972,0.0051895306,-0.020042375,0.01923803,0.041036844,-0.030724833,0.04620147,0.03496531,0.0011907241,0.06745592,-0.035057686,-0.017178733,-0.008363584,-0.02222424,-0.039918963,0.019461412,-0.05620077,0.0015545636,0.020582601,-0.047989666,-0.011249524,0.040093593,0.017105995,0.005804654,-0.008476749,0.005563546
MKI67,-0.43108457,-0.2639183,-0.41057372,-0.39770535,0.37423897,-0.40317723,-0.25344747,-0.3799711,0.48775083,0.26075816,-0.47944653,0.27563432,0.50444525,0.40731534,0.4879322,-0.40264738,0.44848862,-0.34520993,0.1597105,-0.23929165,-0.5147767,-0.40826643,0.4082064,-0.32677028,0.43048906,-0.5749476,0.43652466,-0.33797365,-0.39916772,0.4734945,0.2050551,-0.63699764,0.42771706,-0.3090722,-0.4665294,-0.519073,0.31091896,0.54753435,0.47573397,0.37522337,-0.3892282,-0.08779061,0.5262066,-0.48576275,-0.1822613,0.5222566,0.3838783,0.5434452,-0.43873596,-0.3927009,0.21453904,-0.47275704,-0.07266234,-0.23274057,-0.24067336,-0.4078717,-0.26444507,0.27212802,0.1779575,0.51079917,0.51537037,-0.35091427,-0.2664422,-0.3394588
UQCRFS1,-0.03906363,-0.14587148,-0.07790021,-0.099229835,0.02967833,0.018626764,0.32364625,0.15238905,-0.11507762,0.17499799,0.0567267,0.15753594,-0.08611217,0.09253096,-0.057930093,-0.009735782,0.049533945,-0.09642364,-0.2938684,0.15848936,0.024032403,-0.05131863,0.055053685,-0.061485514,0.07996186,0.030128181,-0.02831418,-0.09783471,-0.11522803,-0.11425142,0.15828782,0.13000733,0.03288245,-0.12532258,-0.018869622,0.15707974,0.10380286,-0.04776819,-0.22254875,0.047302067,-0.024918377,-0.19900139,-0.083611354,0.079078615,-0.15200502,-0.14392737,0.090977795,-0.15329604,0.17142901,-0.05103925,0.16412757,-0.02752323,0.2651324,-0.11350917,0.19156754,-0.0027104951,-0.08552857,0.14329207,0.13556749,-0.03858023,0.05477868,-0.031437065,-0.13572815,-0.05520929
ALDH9A1,0.15888636,0.15848054,0.26350987,0.21643099,-0.19900076,0.12681618,-0.13557625,-0.00041585416,-0.050332233,-0.18027699,0.082444906,-0.29139966,-0.08604968,-0.2726915,-0.12485017,0.18609524,-0.22763473,0.1708642,0.11956941,-0.24758647,0.1581749,0.14438614,-0.22770001,0.2201137,-0.21037568,0.20357162,-0.16400643,0.24139974,0.24830078,-0.14745742,-0.21651171,0.10475759,-0.24349232,0.2867663,0.20968795,0.07274353,-0.17142142,-0.18283015,0.091426395,-0.17549944,0.10352756,0.20514673,-0.15553091,0.1645551,0.21426907,-0.16362469,-0.21503712,-0.115244225,0.020342313,0.19183084,-0.23636805,0.21905999,-0.20841068,0.22143278,-0.1467574,0.16615413,0.24005173,-0.3031238,-0.1652225,-0.1697844,-0.22581851,0.24978451,0.09446867,0.21020325
JPT1,0.03299817,0.047575053,0.08924608,0.069839925,-0.05959709,0.02338066,-0.14952405,-0.057616867,0.0635188,-0.09182159,-0.016543027,-0.14020574,0.03501185,-0.09777578,0.015625972,0.02633857,-0.044149723,0.06227472,0.11373506,-0.18334122,0.01951968,0.029394085,-0.053666852,0.08887176,-0.053161584,0.038668852,-0.026877737,0.120862484,0.062793374,0.0066951215,-0.09944378,-0.051959638,-0.048563637,0.099701986,0.0514443,-0.061582208,-0.06334303,-0.003860088,0.1463979,-0.04339134,0.010031369,0.11016211,0.017897658,0.020966154,0.13617598,-0.010191783,-0.0695767,0.06685632,-0.062320694,0.05235295,-0.10565974,0.061427888,-0.14689249,0.12214966,-0.13630357,0.048528463,0.10728246,-0.17061055,-0.082201615,0.0001778081,-0.053098883,0.09550764,0.029166624,0.065324165
DNAJC11,-0.01106802,-0.034286864,-0.015448542,-0.007203564,0.0052518994,-0.0038474165,-0.0038680173,-0.010972045,0.027818032,0.0073890127,-0.033210773,-0.010042299,0.00069411844,0.0022041798,0.031859204,-0.039199226,0.023227956,-0.013200447,-0.00028894097,-0.0313594,-0.002199784,-0.0024166983,0.01598987,0.006830873,0.030245349,-0.009897679,0.005755294,0.024554208,-0.022808071,0.033709012,0.02387099,-0.043297462,0.02748049,-0.014348745,-0.013009459,-0.018759903,0.008045282,0.028216945,0.038140543,0.0020670854,-0.012798108,0.0019147005,0.031738807,-0.022466168,0.030097168,0.021112107,0.007643543,0.04696136,-0.021739751,-0.022443924,0.013147205,-0.024722163,-0.01137241,0.0020810794,-0.03175298,0.0015322007,0.006248586,-0.03158631,0.004566502,0.03353551,0.014352163,0.00022782385,-0.012805268,0.006188061
AW112010,0.036811356,-0.076104656,0.0038454682,-0.031385105,-0.04090312,0.08199325,0.31793875,0.18495943,-0.19956192,0.09703896,0.12070419,0.08098405,-0.15680373,-0.011684969,-0.12769604,0.067333005,-0.05917829,-0.00620934,-0.2659794,0.14033145,0.11031226,0.027705729,-0.0316843,0.0056264736,0.0099276975,0.14566809,-0.1090958,-0.0058679185,-0.034998886,-0.1819784,0.10446861,0.18936892,-0.050391153,-0.056700915,0.06746707,0.23039648,0.030467877,-0.12978978,-0.22486748,-0.04305159,0.040084064,-0.14306554,-0.15805188,0.14983234,-0.08012967,-0.21259116,0.010940922,-0.21008691,0.21020718,0.023867294,0.11712182,0.06237146,0.22932538,-0.06710296,0.20250784,0.07527584,-0.033731163,0.04729966,0.06642488,-0.10922849,-0.053017117,0.062724784,-0.057109416,0.024930675
