,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
LASS2,-0.11727559,0.09072557,0.09059426,0.08459465,0.10998234,0.13652027,0.13886437,-0.11986845,0.08659069,0.11370638,-0.10595736,-0.015939452,0.018181888,-0.10790427,-0.022321677,-0.12299371,-0.114564426,-0.12559378,0.09607393,-0.12018232,0.1288038,-0.15368316,0.14749013,0.13470814,-0.09895985,-0.0015274733,-0.08315542,0.12776461,-0.098446645,-0.08438889,-0.12249191,0.10222977,0.117763445,0.11384874,-0.04713405,0.09077387,0.13034949,0.09399775,0.11170877,0.10980252,-0.08825915,0.124394804,0.11727669,0.07315512,-0.10840017,0.087293364,0.120815046,-0.110708795,-0.09601061,-0.1292552,-0.102244735,-0.08159069,-0.12278203,-0.12041403,0.13334401,-0.13516393,0.10202153,-0.026751153,0.10751799,0.1299659,-0.11712712,0.11059172,0.14190438,-0.10211973
GAS5,-0.15640253,0.12186563,0.12076634,0.10707556,0.1445336,0.17307228,0.17853925,-0.15439439,0.105217904,0.14784995,-0.13565955,-0.020643495,0.015570955,-0.13556089,-0.025538662,-0.15368205,-0.14473681,-0.15227272,0.12322663,-0.15649879,0.16206607,-0.20089169,0.18345976,0.16998777,-0.120141596,0.0014393963,-0.105367616,0.16077258,-0.13046676,-0.105063215,-0.15403385,0.13046485,0.14637259,0.14423615,-0.051417142,0.121547185,0.1636273,0.11637696,0.1449453,0.13927977,-0.114865296,0.1552784,0.149048,0.09027211,-0.13937388,0.10495194,0.1573809,-0.13800731,-0.124969855,-0.16259973,-0.13223493,-0.09941285,-0.15496564,-0.1493098,0.16456081,-0.16786842,0.12322129,-0.047607392,0.14265604,0.16673125,-0.13923721,0.13469172,0.18090034,-0.12630884
EVI2A,-0.1566225,0.12062012,0.122410685,0.10303551,0.14497781,0.17615303,0.18217373,-0.15467885,0.100452945,0.14657994,-0.13291728,-0.014978386,0.00920186,-0.13747658,-0.035036653,-0.15542802,-0.14644197,-0.15037608,0.12272777,-0.1606167,0.15978906,-0.20429337,0.18438685,0.17189568,-0.11978299,-0.0005900748,-0.09973263,0.16385078,-0.13053179,-0.10309878,-0.1547937,0.12757573,0.1475022,0.14260997,-0.047493875,0.12729938,0.16679913,0.113796845,0.14877948,0.13822445,-0.11612823,0.16396916,0.14911354,0.09141848,-0.1421629,0.10591948,0.15971199,-0.13715908,-0.13033082,-0.16060208,-0.13060212,-0.099258505,-0.15856814,-0.15030628,0.16779673,-0.17795621,0.12111224,-0.05312644,0.14475286,0.16822055,-0.13706164,0.13985862,0.18222502,-0.12475751
TCOF1,0.0381653,-0.03753106,-0.03109777,-0.04963404,-0.010723434,-0.0061211884,-0.021434939,0.025477856,-0.036266655,-0.033326462,0.03677316,0.044744637,-0.01827462,0.020403557,-0.049231336,0.022588558,0.01913758,0.01672488,-0.023569446,0.01168523,-0.017045084,0.017626451,-0.026532955,-0.023095826,0.034863845,-0.037442155,0.04164188,-0.023514964,0.041852295,0.036346138,0.03038711,-0.037875794,-0.030101348,-0.035126388,0.026456587,-0.0077663017,-0.017623153,-0.026388042,-0.026896752,-0.024256399,0.039593227,-0.013281441,-0.018763952,-0.01584743,0.017642647,-0.031349517,-0.02377949,0.027037024,0.028984122,0.018796932,0.03914827,0.03803785,0.026954997,0.01775971,-0.017214771,-0.015855387,-0.011316203,2.4199486e-05,-0.033567205,-0.017162398,0.0051364675,-0.0021984312,-0.024637625,0.023909545
CALM2,-0.20444798,0.15913782,0.15862092,0.13415237,0.18204486,0.21705565,0.22984666,-0.19657004,0.12501606,0.18196455,-0.16859387,-0.029436238,0.012762269,-0.16865349,-0.035350673,-0.18860841,-0.1848977,-0.18288767,0.1563058,-0.19868332,0.19967853,-0.26012772,0.23144704,0.21151301,-0.15064953,0.0025619231,-0.12935936,0.20196682,-0.17726117,-0.12853532,-0.19442247,0.16619211,0.18122685,0.17843021,-0.06102568,0.16288444,0.20647275,0.14000466,0.191648,0.1732888,-0.14572561,0.19135779,0.18823561,0.115783185,-0.17650715,0.12982456,0.19653401,-0.1684761,-0.1612329,-0.19495632,-0.1704089,-0.12603417,-0.19447128,-0.18518162,0.20614196,-0.21242031,0.14201726,-0.07478355,0.18823914,0.20966056,-0.16964765,0.16495511,0.2259219,-0.15880947
MT2,0.052892134,-0.04328377,-0.0393235,-0.05680331,-0.02263479,-0.012594484,-0.035819687,0.03374765,-0.043101087,-0.041867793,0.042153675,0.043364286,-0.01805332,0.02686409,-0.043886513,0.03530184,0.02984734,0.030008156,-0.026361179,0.025646344,-0.024830237,0.027843047,-0.037528202,-0.03676881,0.03642991,-0.029163893,0.05485977,-0.03183204,0.05321739,0.043110386,0.04605204,-0.037914917,-0.03945396,-0.036367666,0.027646996,-0.015825704,-0.02830258,-0.02493018,-0.03351947,-0.034557775,0.04374045,-0.02791245,-0.03353569,-0.029512197,0.030800026,-0.04093975,-0.03390573,0.037535287,0.036250584,0.030711982,0.039276086,0.046116393,0.035669047,0.02658625,-0.024161614,0.0013351571,-0.019903738,0.004504442,-0.03824826,-0.021865033,0.01532504,-0.012086447,-0.039527312,0.03849508
H2-EB1,-0.12668136,0.110807896,0.07313287,0.11668822,0.12645513,0.14525875,0.1272603,-0.12727979,0.11907731,0.13819474,-0.12425427,-0.044964418,0.05220025,-0.12030366,0.04641936,-0.1311244,-0.12011008,-0.1399599,0.10953997,-0.110854946,0.1394602,-0.14504781,0.17094603,0.12502334,-0.12144156,0.0117171,-0.12884942,0.1204916,-0.11654209,-0.10202522,-0.10827391,0.13458085,0.13701563,0.13553202,-0.080552265,0.064046554,0.1471693,0.115971506,0.10443331,0.1232171,-0.084900655,0.09314027,0.120069064,0.08074773,-0.093578905,0.11454386,0.11273673,-0.13722858,-0.081342325,-0.13704403,-0.12440036,-0.097814344,-0.12437735,-0.13346687,0.11394988,-0.080625996,0.14636524,0.015214428,0.08582057,0.11714323,-0.123757854,0.09485181,0.15462947,-0.12678881
CORO1A,-0.1952784,0.1538384,0.14887287,0.12704684,0.17547691,0.20888537,0.21880111,-0.18653783,0.11863044,0.17818987,-0.15825975,-0.022788942,0.0075022895,-0.16628057,-0.035527803,-0.18015158,-0.17712171,-0.17821988,0.1505997,-0.19395679,0.19286762,-0.24989408,0.22599787,0.20304754,-0.1440623,-0.0041198432,-0.12072444,0.20041618,-0.165739,-0.12409049,-0.1837891,0.15702015,0.17199257,0.16889854,-0.058029808,0.15438145,0.19956316,0.13274238,0.18204823,0.16524729,-0.13801354,0.18375483,0.18041122,0.111139,-0.16608217,0.120430686,0.18757084,-0.15853791,-0.15768386,-0.18728365,-0.16256171,-0.1184608,-0.18740083,-0.1806019,0.19408812,-0.20414177,0.14240193,-0.07164432,0.171872,0.20353255,-0.16006374,0.15768994,0.21804461,-0.14771374
SDF2,-0.1349523,0.10892534,0.10281469,0.10660721,0.13062754,0.15667951,0.15512082,-0.13771096,0.10716967,0.13281798,-0.12554868,-0.030206345,0.029895252,-0.12223171,-0.0015625712,-0.1402866,-0.12668423,-0.14349423,0.109800965,-0.13462953,0.15311919,-0.172279,0.17227861,0.1519526,-0.11557602,0.0011614487,-0.10831238,0.1422311,-0.11829724,-0.10096053,-0.13752592,0.12692258,0.13516353,0.13154829,-0.062188085,0.09982696,0.15068093,0.111009575,0.12137898,0.12491303,-0.1035844,0.13046652,0.13224348,0.08616626,-0.12274739,0.101237096,0.13779105,-0.1283371,-0.1061171,-0.14681995,-0.12193835,-0.09483004,-0.14035594,-0.14171658,0.14497966,-0.13358708,0.11898722,-0.024416693,0.118112266,0.14198133,-0.13370118,0.117096685,0.16227624,-0.12032673
IAH1,0.14949381,-0.14369334,-0.1297521,-0.19874074,-0.09568157,-0.119428836,-0.1342453,0.15478536,-0.17574163,-0.17738166,0.16642201,0.11388636,-0.091169715,0.12038043,-0.108893126,0.16152799,0.11762395,0.14996827,-0.1297945,0.11233495,-0.14152972,0.12830526,-0.17060316,-0.16029745,0.15992336,-0.083815135,0.17650907,-0.15157801,0.15257019,0.1590838,0.17500001,-0.1700077,-0.17402774,-0.16368753,0.10831376,-0.068836115,-0.14292195,-0.1551069,-0.12577748,-0.14118132,0.142329,-0.1203447,-0.13625664,-0.10467828,0.1269144,-0.16377422,-0.14602692,0.16780081,0.13209389,0.16721742,0.1622837,0.16278642,0.15124224,0.13717785,-0.15347925,0.056106716,-0.11419055,-0.02321349,-0.13436244,-0.13500145,0.12524866,-0.10434053,-0.15405259,0.13551234
LGALS9,0.14943776,-0.13823563,-0.15096037,-0.1479906,-0.10370069,-0.10454249,-0.15765798,0.14299345,-0.098456904,-0.14516282,0.11421099,0.057916913,-0.0025607478,0.09755169,0.0051067006,0.14170966,0.092004314,0.10635252,-0.09867893,0.13612986,-0.10200687,0.13587403,-0.12162457,-0.14194213,0.10625693,-0.047792234,0.09238669,-0.13702144,0.14426258,0.111189395,0.15753649,-0.10692397,-0.11947708,-0.11805151,0.014354929,-0.11227464,-0.12025556,-0.09075748,-0.12370585,-0.11051051,0.12500335,-0.13471024,-0.13416472,-0.07237538,0.14220577,-0.09924909,-0.14012627,0.11050605,0.15131326,0.141535,0.115804955,0.10528993,0.1346827,0.11425114,-0.14921577,0.13909733,-0.056910183,0.052758515,-0.14870077,-0.13242358,0.08707003,-0.12831256,-0.15775818,0.08970572
ALAS1,0.1097688,-0.10107918,-0.09341964,-0.11891014,-0.062910534,-0.064132586,-0.09405979,0.09816411,-0.090059504,-0.10591684,0.09045328,0.0627611,-0.032407276,0.07172406,-0.04004067,0.09815512,0.07095751,0.08076537,-0.07373509,0.08009832,-0.07499438,0.08725126,-0.094494976,-0.09679928,0.087475985,-0.047420405,0.09207307,-0.090406954,0.108390264,0.09266719,0.11212246,-0.087842,-0.0955752,-0.09120191,0.040435858,-0.059173033,-0.08551411,-0.07551064,-0.08175459,-0.083282284,0.08896955,-0.07891164,-0.09429484,-0.05856626,0.08948455,-0.08445808,-0.09136209,0.091599174,0.09601347,0.09487124,0.094219774,0.09116535,0.09423754,0.08161062,-0.09120925,0.059131116,-0.05476662,0.013007794,-0.09779948,-0.08264097,0.065373376,-0.069814846,-0.104433015,0.07585485
KDM5A,-0.02123744,0.015506454,0.019785464,0.006455835,0.036279194,0.055629455,0.04195167,-0.037296742,0.016355135,0.03386447,-0.019328576,0.021886129,-0.0073061828,-0.03315749,-0.042029247,-0.03897102,-0.032118864,-0.039619524,0.024860753,-0.044401415,0.04060658,-0.04914228,0.044520907,0.041120723,-0.017734071,-0.021224465,-0.0067003034,0.04088355,-0.012829773,-0.015939448,-0.035618354,0.01987826,0.03196274,0.025576798,-0.0007387027,0.033878103,0.044015106,0.028438706,0.030020619,0.029185813,-0.010759501,0.04237981,0.035231926,0.01990951,-0.035396803,0.020063037,0.037618756,-0.032144517,-0.02642757,-0.04464654,-0.019487951,-0.012674794,-0.036140647,-0.03578653,0.046791397,-0.065817095,0.03385923,-0.0071630627,0.022322416,0.045963425,-0.042152435,0.050530314,0.04078745,-0.020559154
SELK,-0.06507524,0.053654566,0.046469454,0.058066156,0.07353975,0.09595683,0.087300204,-0.07866036,0.06688794,0.076881275,-0.0725401,-0.009582475,0.026796652,-0.066397816,-0.0032121781,-0.07995317,-0.07167034,-0.09317436,0.065641604,-0.07242479,0.094912015,-0.09666224,0.10052783,0.08836885,-0.07002884,-0.0015135407,-0.06380079,0.08094566,-0.057598434,-0.057108678,-0.079070106,0.073309146,0.0809357,0.07635263,-0.041852374,0.05118852,0.08847797,0.07453167,0.06598753,0.07343989,-0.049415246,0.07209799,0.07971344,0.04664085,-0.06722094,0.057845768,0.078574985,-0.077789806,-0.053005848,-0.088703185,-0.068097815,-0.052016295,-0.081570335,-0.08394605,0.086408585,-0.073420994,0.07835004,0.0009352863,0.06265043,0.084799424,-0.08816929,0.06842119,0.094322346,-0.06791732
EIF4A1,0.10124056,-0.09743001,-0.09114598,-0.120254874,-0.060525507,-0.06771528,-0.087847516,0.096469976,-0.09743199,-0.11306162,0.09855141,0.06375665,-0.02962838,0.07592422,-0.053919047,0.09190615,0.07010284,0.07798289,-0.08394635,0.07841958,-0.07738204,0.08718117,-0.09644402,-0.09640387,0.09262768,-0.05637128,0.09249136,-0.09508254,0.09889977,0.09776825,0.109902754,-0.095020674,-0.10136794,-0.097852655,0.053871356,-0.054994233,-0.08547154,-0.09065496,-0.08401657,-0.08159472,0.0950769,-0.07807784,-0.08892695,-0.057324078,0.08614573,-0.09001994,-0.094520316,0.0975497,0.09563407,0.098607436,0.1012373,0.09442392,0.09810935,0.08025852,-0.09495631,0.050476402,-0.05682924,0.006897405,-0.089881554,-0.08913981,0.061318293,-0.070695676,-0.097063385,0.07249248
CKS1B,-0.044024102,0.040693566,0.032411497,0.041433696,0.058351055,0.076552466,0.06468252,-0.057819165,0.053594876,0.06476648,-0.051893815,0.0014616102,0.015113754,-0.053050674,-0.010328423,-0.05866706,-0.055745527,-0.07234832,0.052215174,-0.060783427,0.06789784,-0.06735336,0.07630522,0.066244654,-0.050995547,-0.0030156933,-0.04651384,0.06251883,-0.035029955,-0.042353198,-0.062575765,0.050614677,0.058989037,0.055217613,-0.02936237,0.033538483,0.0669906,0.055170745,0.046865106,0.055947922,-0.03244002,0.05372548,0.06353042,0.034780834,-0.048450977,0.046187397,0.057210874,-0.061651252,-0.038607705,-0.07255846,-0.0489122,-0.03846103,-0.062936135,-0.06214687,0.06489776,-0.06024977,0.06247307,0.00742539,0.034173857,0.06624653,-0.06800116,0.052521918,0.06645616,-0.050094754
HCLS1,0.14694357,-0.1464878,-0.13545059,-0.19508795,-0.098454066,-0.1192312,-0.1405926,0.15531996,-0.17711383,-0.18320742,0.16698582,0.112060964,-0.0759257,0.123669684,-0.10166617,0.15719551,0.11239749,0.14319217,-0.13711546,0.11902094,-0.14473759,0.1296574,-0.16917515,-0.16106111,0.15976226,-0.08670345,0.17060801,-0.15728623,0.15424526,0.16080137,0.17515016,-0.17145623,-0.17119955,-0.1703499,0.10620924,-0.073818766,-0.14247647,-0.15929914,-0.13150093,-0.13627005,0.1487131,-0.12590706,-0.1362902,-0.09821719,0.13323346,-0.15939431,-0.15009598,0.16584781,0.14018525,0.17023154,0.16199553,0.15933084,0.15071823,0.13496365,-0.15875383,0.06323153,-0.10937102,-0.014103644,-0.13544823,-0.14583391,0.11712332,-0.10854282,-0.15061498,0.131191
TNFAIP3,0.04284852,-0.03409508,-0.03177383,-0.040979497,-0.012860417,-0.0051465854,-0.02602341,0.026965655,-0.02405776,-0.031458713,0.030352348,0.027705736,-0.0030253269,0.018794864,-0.027079357,0.021937285,0.023347106,0.013950657,-0.020507071,0.019099042,-0.008909643,0.023555027,-0.022220239,-0.023105888,0.024450136,-0.02392905,0.028635863,-0.023262508,0.03942147,0.030871093,0.03331981,-0.021594025,-0.027233472,-0.024357615,0.01220686,-0.017192021,-0.01708813,-0.011294156,-0.027028598,-0.024115063,0.033226885,-0.021321086,-0.02517853,-0.01808551,0.02222446,-0.025039064,-0.025252678,0.024545074,0.031027796,0.018532913,0.029351547,0.03080817,0.027422138,0.017494828,-0.014699291,0.007341882,-0.007857569,0.011257529,-0.031160628,-0.014425948,0.003093198,-0.0114289485,-0.027599618,0.022758089
SNRNP25,0.021534845,-0.019741911,-0.016914103,-0.02663999,0.0031306818,0.0143979415,-0.005362749,0.0069285184,-0.007078409,-0.0045189634,0.010386238,0.030506577,-0.002394395,0.002369333,-0.030457886,0.004651323,-0.00030344143,-0.0074510537,-0.0021533743,-0.003247749,0.0029861778,0.0027047805,-0.0036631972,-0.005217988,0.0136656705,-0.024824709,0.014067743,0.0005875211,0.02743461,0.011250296,0.006792126,-0.011935886,-0.0065898336,-0.013302745,0.0028913133,-0.003860592,0.0032753889,-0.0010705963,-0.012724167,-0.0018965555,0.02341304,-0.0020474847,-0.0005318299,-0.0015285916,0.0053348597,-0.009821751,-0.0051696524,0.0013777092,0.014842117,-0.008600421,0.014825564,0.016171541,0.0059323753,-0.0012779087,0.0017520897,-0.018329505,0.0065092295,0.009881876,-0.020871498,0.0055723153,-0.013036475,0.006178562,-0.008241165,0.004085157
TIMM23,-0.2065888,0.15802526,0.15887813,0.1317426,0.18521756,0.21570972,0.22920835,-0.19191322,0.12216891,0.18381023,-0.17108949,-0.029142432,0.009865163,-0.16987938,-0.037719652,-0.18767625,-0.18540649,-0.18415518,0.15826757,-0.20012212,0.20103216,-0.26339787,0.23110324,0.21298088,-0.14908339,-0.0012390614,-0.12831643,0.20470193,-0.1720089,-0.13037582,-0.19607747,0.1624637,0.18368451,0.17634937,-0.059985258,0.16338956,0.20518163,0.13845477,0.1890425,0.17168401,-0.14927426,0.1948667,0.18521166,0.11449379,-0.17921367,0.1273784,0.19810034,-0.16716903,-0.16658868,-0.19767277,-0.16566478,-0.12279954,-0.19572408,-0.18563959,0.20607056,-0.218242,0.14312802,-0.07906692,0.18677063,0.21183297,-0.16587035,0.1684229,0.22407919,-0.15697728
NDUFB7,-0.033576317,0.03301529,0.01966691,0.04568072,0.042357408,0.06662029,0.043890543,-0.047679387,0.05991072,0.05181347,-0.049724523,-0.013084367,0.041586444,-0.04513106,0.018827416,-0.057790473,-0.045937147,-0.07141762,0.043221578,-0.04170107,0.06620528,-0.04856517,0.06981533,0.05958738,-0.054803975,0.001590278,-0.059933826,0.049361475,-0.029575638,-0.038283672,-0.04943636,0.056002654,0.05948836,0.057046402,-0.04149405,0.014458218,0.056615904,0.057358142,0.034906037,0.049567606,-0.026525946,0.042313106,0.04873708,0.03703052,-0.034379404,0.050715238,0.04643213,-0.059290115,-0.021375228,-0.064788,-0.046795305,-0.042764015,-0.052835252,-0.05953069,0.05648972,-0.02479294,0.067483276,0.026494399,0.028085534,0.049565688,-0.07268647,0.035325896,0.05562368,-0.048344664
PMP22,0.009909444,-1.0281801e-06,-0.0032397863,0.0028539486,0.0137470625,0.030491624,0.008505069,-0.009139065,0.018528879,0.02002056,-0.014816616,0.010845736,0.016223235,-0.010952823,-0.0093792435,-0.016549604,-0.008405777,-0.027127009,0.015041199,-0.013932478,0.025504284,-0.010521084,0.021945238,0.016596697,-0.014699766,-0.00630885,-0.010176349,0.021035908,0.010778986,-0.006648523,-0.013109572,0.016314961,0.016657587,0.0147369355,-0.012087204,-0.0014506178,0.016144754,0.0232286,0.0027769636,0.013973952,0.0031661335,0.010879381,0.010782115,0.006664626,-0.00850793,0.015094792,0.010385167,-0.01823242,-0.003672475,-0.02880337,-0.008893464,-0.0060840584,-0.0147111425,-0.020759061,0.025471913,-0.015787149,0.028019145,0.019105963,-0.004798889,0.020976216,-0.03139154,0.019033613,0.010684915,-0.010689184
