,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
TLE2,0.17588535,0.2172954,0.1893706,0.30650803,-0.14827117,0.3475774,0.035015218,0.11010022,-0.26437712,0.038707815,0.26968494,-0.1335688,0.10296809,-0.16375598,0.24247691,-0.046464212,0.21139807,0.0522509,0.2609491,-0.28708893,0.16231832,-0.3414308,-0.24804069,-0.33883828,0.14182073,0.17699915,-0.32876498,0.35453278,0.14370073,-0.20259272,0.28151846,0.25807428,-0.07280575,0.021444969,0.06580837,0.2669518,0.25649917,-0.2678489,-0.27800477,-0.25972876,-0.26763856,-0.2633292,-0.0016824659,-0.35260192,-0.33990908,-0.2826962,0.24382521,0.21864943,0.31335843,-0.27428472,0.16482322,0.24467534,-0.16469546,0.1431584,0.35791925,0.15301101,-0.32693803,0.35250142,-0.17055596,-0.375328,0.07629801,-0.22970022,0.23210031,0.25127918
ALDH9A1,-0.03792737,-0.08096639,-0.07847818,-0.09415917,0.019563628,-0.1183155,0.029612016,-0.0200888,0.08726144,-0.007061746,-0.08558426,0.043218657,-0.032586716,0.061505448,-0.08297451,-0.00077471137,-0.07586457,-0.038841836,-0.08210172,0.08871732,-0.048624642,0.097515196,0.060533702,0.12465963,-0.054914206,-0.03859233,0.09609918,-0.103492215,-0.040104378,0.08596814,-0.09409339,-0.07205254,0.032047905,0.014174257,0.00016747229,-0.08323924,-0.065444045,0.045107417,0.08031906,0.091423005,0.07412997,0.068846695,0.036466293,0.13679352,0.087365754,0.07831077,-0.094133094,-0.07327731,-0.09134014,0.08130951,-0.033020504,-0.07658752,0.08019343,-0.014967889,-0.12098457,-0.028966062,0.09979311,-0.091459595,0.065923505,0.101019755,-0.033235244,0.06426046,-0.064914726,-0.07598248
TLK1,0.061701547,0.004820995,0.0021938905,0.024601158,-0.050854772,0.03878208,0.038384847,0.05399792,-0.022024821,0.01793956,0.0055473074,0.0043061506,-0.011095263,-0.011296023,-0.0068925507,-0.01820451,0.016883612,-0.017321683,0.009120818,-0.046245098,-0.0014533196,-0.05701544,-0.044731274,-0.008476943,-0.011012945,0.0437375,-0.059946597,0.015478458,0.026727077,-0.018264368,0.01545063,0.051387616,-0.009230532,0.038687665,0.039986573,0.05782015,0.036626242,-0.070274726,-0.038629346,-0.033592086,-0.034561727,-0.036416493,0.030764997,-0.0378702,-0.05688859,-0.025832338,0.012937345,0.023974724,0.020728707,-0.031350236,0.025906328,0.008595391,0.01615439,0.039655633,0.0477029,0.028216451,-0.020788465,0.06920992,-0.019410774,-0.036593236,0.01696571,-0.018897662,0.01489532,0.011020359
ELP3,0.009838956,-0.04874613,-0.04311362,-0.042641964,-0.012840886,-0.05703862,0.044886444,0.014369413,0.035800647,0.011020303,-0.05172505,0.03764449,-0.03389825,0.024159115,-0.057908505,-0.019368261,-0.03728731,-0.032704115,-0.051764816,0.031794257,-0.024391629,0.03415832,0.0073821163,0.07788076,-0.03844344,-0.0003713295,0.035160936,-0.06361971,-0.011629876,0.050995573,-0.04748372,-0.023230713,0.026003726,0.015973747,0.024340045,-0.03202381,-0.023188494,-0.019547895,0.032888424,0.03902479,0.038320348,0.018899038,0.044232223,0.062048674,0.0344046,0.037091747,-0.051652282,-0.035270046,-0.041441683,0.03822258,-0.0021463595,-0.056278687,0.06290637,0.016974233,-0.050650135,0.00081682205,0.052776504,-0.023691654,0.021803241,0.037938956,-0.011229418,0.02991603,-0.024376903,-0.03871123
UBA3,0.025978938,-0.036453832,-0.037147395,-0.02249735,-0.028514374,-0.03256223,0.042834252,0.026236326,0.023573253,0.0153608695,-0.040661547,0.036381654,-0.031753764,0.018742602,-0.053325586,-0.024036124,-0.021864206,-0.02539023,-0.041026566,0.010868177,-0.026517339,0.014968446,-0.0052952897,0.053718325,-0.03700359,0.011540428,0.008192845,-0.04582925,-0.00029620528,0.033840682,-0.040070914,0.00022733957,0.017654292,0.022168167,0.03203565,-0.0028585978,-0.0062268376,-0.025035404,0.0062785707,0.02632324,0.020436097,0.0041312873,0.044888854,0.039567225,0.013096295,0.026686735,-0.028623432,-0.017417785,-0.022453837,0.016260952,0.0070213713,-0.03833014,0.056107238,0.025630094,-0.022130264,0.005827442,0.043129634,0.0027081706,0.015809719,0.032722857,-0.0034440532,0.027723309,-0.021415148,-0.038159553
ELAC2,-0.020480443,-0.07993521,-0.07857596,-0.090771526,0.006109124,-0.105592586,0.043606624,-0.011950068,0.08488421,0.0048179105,-0.07974533,0.039601132,-0.04063216,0.06462009,-0.09545161,-0.015205815,-0.07671179,-0.030686997,-0.075305484,0.08995404,-0.047555417,0.08425857,0.06354833,0.11563984,-0.065026,-0.033592626,0.072999544,-0.118664175,-0.036370218,0.07582676,-0.09123326,-0.058900468,0.034937598,0.015783213,0.006077854,-0.05673422,-0.054398958,0.029901616,0.07007641,0.06642531,0.07150872,0.06163644,0.03168723,0.11874506,0.07450185,0.08157301,-0.10065861,-0.07321679,-0.08893042,0.07536539,-0.025405338,-0.08492243,0.07280323,-0.0013305172,-0.11375665,-0.026133008,0.09687176,-0.075245656,0.054327726,0.095560476,-0.0353759,0.057935968,-0.06948843,-0.09107809
TES,-0.033003002,-0.04371855,-0.007124968,-0.04665401,0.007999266,-0.061664738,-0.009687107,-0.018718474,0.05199337,-0.021976545,-0.0056474283,-0.019181982,0.013759803,-0.033519436,-0.0038244575,0.026477423,-0.027682278,-0.0017252341,-0.02591345,0.047794953,-0.025324333,0.004961919,0.03237851,0.06088899,0.00065041706,-0.027530111,0.046622537,-0.012048107,-0.008948553,0.03483072,-0.0053391308,-0.0370262,-0.025284648,0.018365152,0.009881696,-0.043492112,-0.031073555,0.0063585714,0.06334455,0.018364478,0.004144743,0.013091493,0.0013367478,0.027873129,0.025803424,-0.00295683,-0.02515196,-0.021062449,-0.0121445805,0.04004487,-0.036388323,-0.013655043,0.024133302,-0.03998573,-0.025117368,-0.0418864,0.0073622838,-0.033515517,0.049929965,0.014092416,-0.0059721395,0.01898015,-0.02343259,0.0049012676
TOP2A,0.005032138,-0.011671476,-0.0102523565,-0.011839371,0.00024191104,-0.01935947,-3.8977712e-05,0.01209867,0.011107609,-0.0074572265,-0.020201124,0.020710899,0.0003691092,-0.00931884,-0.021405652,-0.0016071796,-0.002392847,-0.008141704,-0.030738125,-0.008299656,-0.010409933,0.013636595,-0.0051992433,0.024392687,-0.0056230947,2.56747e-05,0.018375402,-0.0039000995,0.0041928515,0.022808256,-0.014621459,-0.0023287237,-0.008558013,0.0049604783,0.0068827514,-0.02065657,-0.023005173,-0.0004111007,0.019246817,0.014026914,0.00021377578,0.0017418787,0.030295454,0.027172856,0.0066762045,-0.004428368,-0.0075950436,-0.010306853,-0.0083197355,0.010186743,-0.005825918,-0.011576847,0.023091745,0.00056567043,-0.0066429903,-0.0043665245,0.017924331,-0.0030636173,0.01735854,0.013525438,0.002697114,0.021328267,-0.0130568,-0.0043180175
GM28875,0.1803118,0.20217945,0.191766,0.28262055,-0.10203013,0.34089327,0.013051365,0.10189294,-0.24392967,0.02330254,0.24388361,-0.14165585,0.10525698,-0.16817275,0.21622398,-0.009938076,0.20312592,0.06108263,0.24348529,-0.28075036,0.1501387,-0.30014053,-0.21806975,-0.29372844,0.14289829,0.16077895,-0.32812327,0.3248141,0.13893285,-0.19607621,0.2660544,0.26459438,-0.08143815,0.014231787,0.05683076,0.2556682,0.20862252,-0.21911618,-0.25861126,-0.24059282,-0.23682189,-0.24340564,0.0018609334,-0.33448967,-0.29899484,-0.24560499,0.22068633,0.19507414,0.26457575,-0.25616324,0.14156877,0.22338519,-0.16092867,0.107777335,0.37002015,0.1193379,-0.27909568,0.3258678,-0.15722464,-0.34497148,0.08356793,-0.20338969,0.2074441,0.23505414
ZFP930,-0.012210095,-0.087227106,-0.083075024,-0.091571935,0.001694724,-0.10996273,0.05196883,-0.005573526,0.084095314,0.014529645,-0.08926922,0.045728482,-0.046148196,0.06835328,-0.09807794,-0.015743107,-0.07737149,-0.037465177,-0.078226715,0.09043081,-0.04805345,0.08164882,0.055584706,0.12522465,-0.06917405,-0.030450132,0.0677153,-0.124962196,-0.037326064,0.08174476,-0.09471322,-0.05842212,0.044502914,0.020556964,0.016689364,-0.05251264,-0.054219827,0.011671469,0.066623084,0.0654016,0.07836537,0.06024669,0.03704805,0.119681716,0.07388688,0.089363426,-0.10419352,-0.07220274,-0.09247129,0.075557,-0.019191667,-0.0918261,0.08576999,0.0039418787,-0.11333154,-0.022075117,0.10598411,-0.07464331,0.054619323,0.09475085,-0.042442366,0.059293374,-0.06571312,-0.0929209
RPA1,-0.051510174,-0.054324474,-0.027254947,-0.058977343,0.051170662,-0.12279332,0.020014005,-0.0254158,0.08721809,-0.044234075,-0.08454005,0.0053963307,0.02343363,0.030838776,-0.073463604,0.040166266,-0.082785524,0.011910699,-0.049671676,0.07587102,-0.040549673,0.12706387,0.07163337,0.08519247,-0.050678395,-0.076379634,0.08428293,-0.10358961,-0.052434172,0.07289053,-0.07984386,-0.10468481,-0.0052435175,0.008136767,-0.02817712,-0.08295575,-0.06780447,0.030113257,0.16721538,0.052147735,0.096356556,0.072855465,-0.022810994,0.098051764,0.062318556,0.055388033,-0.08543084,-0.0640969,-0.10322858,0.12155026,-0.050001074,-0.059074868,0.03235334,-0.035272285,-0.13108389,-0.074037634,0.08498588,-0.11956852,0.0863788,0.10385263,-0.03471697,0.11750307,-0.13543946,-0.04487827
DNM1L,-0.0028780592,-0.07165239,-0.07131878,-0.06655842,-0.018058069,-0.0794517,0.058450755,0.021725047,0.05685368,0.022844769,-0.077259816,0.055061422,-0.04493674,0.03721403,-0.070942044,-0.021476798,-0.044072095,-0.05699312,-0.062240407,0.05370475,-0.03531366,0.05285675,0.014303374,0.11123322,-0.05517871,-0.0048114806,0.061086617,-0.08828434,-0.017741378,0.065026626,-0.070497535,-0.042997524,0.037867047,0.033547945,0.027032638,-0.041724432,-0.03385339,-0.013888616,0.032642517,0.07381429,0.05533138,0.040736422,0.060083456,0.09862042,0.05428431,0.064344056,-0.073634475,-0.0615305,-0.063440666,0.04697235,-0.0093812905,-0.07276619,0.079735994,0.0144951865,-0.080906406,-0.0057247058,0.086621135,-0.04627434,0.033731285,0.0677207,-0.026440538,0.034536086,-0.027993627,-0.06767246
SMIM15,-0.047962587,-0.08446212,-0.0833865,-0.1077594,0.030307664,-0.13104624,0.023933329,-0.02996175,0.09374587,-0.013771318,-0.09072108,0.043174013,-0.02991096,0.067614764,-0.09085373,0.007169187,-0.08388749,-0.031073697,-0.08568981,0.09645353,-0.053772666,0.11071613,0.072123304,0.1276414,-0.058549017,-0.05404904,0.10638019,-0.11226161,-0.046479177,0.09818569,-0.100840785,-0.07983993,0.036065675,0.00467324,-0.011995807,-0.09386871,-0.07915926,0.054644033,0.09451475,0.09354468,0.08132109,0.07965722,0.030564664,0.14597808,0.10111014,0.087811545,-0.10199909,-0.07807711,-0.10598749,0.090962455,-0.039745122,-0.085677214,0.079270616,-0.02125813,-0.1350541,-0.04046258,0.11166254,-0.10982848,0.07504646,0.110152096,-0.038951904,0.0721445,-0.07291339,-0.08563995
VIM,-0.077694684,-0.07124488,-0.032385163,-0.09675653,0.043957785,-0.116065726,-0.032527108,-0.04607793,0.094279766,-0.030579375,-0.037924357,-0.004852064,0.014817759,0.0023098812,-0.016476251,0.042334415,-0.05566796,-0.004049994,-0.058237992,0.09022127,-0.047450013,0.059061535,0.07668213,0.098223016,-0.018912904,-0.06282671,0.107825525,-0.038960017,-0.03461006,0.079244934,-0.05447664,-0.08477479,-0.0200461,0.014306719,-0.009229027,-0.09760459,-0.07416138,0.060067035,0.109638266,0.072525114,0.047299296,0.055116534,0.0016197693,0.090845704,0.084121265,0.033009037,-0.049790576,-0.05497036,-0.053111784,0.076998055,-0.06586927,-0.037545517,0.043316334,-0.06338259,-0.089074664,-0.06947935,0.048431996,-0.09952511,0.09461311,0.07599874,-0.023827218,0.053865053,-0.050479297,-0.027861733
9030619P08RIK,0.16387415,0.23079576,0.22233695,0.29749787,-0.064056225,0.35118824,-0.023065124,0.08076418,-0.25707173,-0.022025876,0.27802438,-0.1826968,0.12480082,-0.19494471,0.25191948,0.0060876682,0.19451368,0.09475247,0.24547212,-0.2890165,0.16462445,-0.31723115,-0.21021226,-0.31173155,0.17417538,0.14674023,-0.33366528,0.36112928,0.13110545,-0.22813253,0.2916728,0.26000607,-0.11548962,-0.014401893,0.044264488,0.24313411,0.21164241,-0.19589671,-0.23285633,-0.27273163,-0.2467277,-0.26740012,-0.03865119,-0.37523463,-0.32023185,-0.298015,0.24567099,0.21092576,0.2910624,-0.24299961,0.10954505,0.25369143,-0.18588607,0.07620671,0.3910403,0.1074508,-0.32931226,0.34797847,-0.13774051,-0.3581247,0.10589858,-0.2016451,0.20147377,0.263642
WDR36,-0.06691705,-0.10492669,-0.1027806,-0.13539764,0.042794906,-0.16603255,0.027709149,-0.047308214,0.12823054,-0.015930876,-0.12002106,0.041665606,-0.035741225,0.10489088,-0.12206119,0.008713972,-0.10969347,-0.02929873,-0.115301535,0.13574362,-0.06812017,0.15111357,0.10644261,0.16263695,-0.08217586,-0.08052554,0.1302288,-0.15795362,-0.07073231,0.12648046,-0.13806468,-0.103738755,0.04982572,-0.0040949183,-0.01993388,-0.11799431,-0.10412449,0.07984883,0.1216237,0.11634849,0.121871546,0.109327935,0.03127729,0.18189998,0.13832435,0.12991717,-0.13416462,-0.09788945,-0.14973907,0.12526883,-0.04785482,-0.10357693,0.095540494,-0.026251405,-0.18049833,-0.05079992,0.14651307,-0.13950226,0.08871591,0.1555289,-0.05586543,0.09829943,-0.10325979,-0.11542389
MCM4,-0.030519444,-0.059236012,-0.06491209,-0.07290521,0.024104057,-0.09529248,0.016019609,-0.016430184,0.07013044,-0.0243725,-0.06328079,0.035069108,-0.013665743,0.04805551,-0.06267693,0.0026109964,-0.058224164,-0.016293615,-0.06822829,0.05875771,-0.033859007,0.0752901,0.04115369,0.091823965,-0.03825348,-0.034872916,0.08107595,-0.07276423,-0.028645027,0.066571176,-0.073564865,-0.055880584,0.016762309,0.0050685396,-0.0035654604,-0.066236794,-0.06073754,0.048409887,0.076087266,0.07099375,0.05956245,0.057079725,0.026331896,0.113961056,0.06766773,0.046136215,-0.071618326,-0.061032303,-0.07493547,0.06595136,-0.034077544,-0.05087098,0.06131134,-0.022114955,-0.09128861,-0.02846276,0.071201965,-0.084483884,0.053258628,0.078902915,-0.026661538,0.061517,-0.05732506,-0.05773597
SNAP23,0.09115811,0.045384422,0.036704432,0.08456573,-0.07074075,0.10035695,0.04319081,0.07855015,-0.0744015,0.029165357,0.036045104,2.8377399e-05,0.0005687624,-0.041583877,0.0444282,-0.0340036,0.064594924,-0.01080966,0.054950934,-0.10853282,0.036141858,-0.10497912,-0.10168699,-0.06681128,0.015609417,0.073173925,-0.10950552,0.072319865,0.053505436,-0.054219812,0.06285669,0.09738677,-0.015013672,0.03819108,0.048574135,0.08634392,0.0793196,-0.11311905,-0.10162247,-0.0587673,-0.05920476,-0.08387275,0.04180055,-0.094775125,-0.09792631,-0.076899275,0.06671414,0.059221447,0.079954065,-0.08282271,0.054021608,0.043015778,-0.019128626,0.06551828,0.11516599,0.04836306,-0.07027264,0.120989025,-0.0521765,-0.090529576,0.029378504,-0.048473865,0.07504594,0.05648499
PDK3,0.08624427,0.07756688,0.08220972,0.11753872,-0.05225657,0.12704338,-0.0059141926,0.057747148,-0.09692131,0.0053885654,0.07568241,-0.034165397,0.033522304,-0.08817474,0.08248028,-0.008810058,0.08754122,0.025278635,0.07805149,-0.13469934,0.07313008,-0.120875515,-0.10702752,-0.1104172,0.059028037,0.06994879,-0.1311987,0.11781925,0.06725157,-0.07656105,0.107703805,0.10747992,-0.04435557,0.014442994,0.034439612,0.085954465,0.08360991,-0.101788595,-0.10381851,-0.09232753,-0.09209013,-0.11621232,0.02066574,-0.13709375,-0.11844526,-0.11771868,0.0914567,0.086400315,0.115987875,-0.099130765,0.04514697,0.084856994,-0.06592941,0.041331515,0.17031714,0.044561736,-0.11242625,0.14157182,-0.05574322,-0.12748075,0.042303864,-0.055149004,0.091854244,0.096133135
SCRN3,-0.032340646,-0.07518537,-0.073026426,-0.09850216,0.01892352,-0.11165002,0.035676524,-0.019613944,0.08736242,-0.007795498,-0.07806169,0.03303857,-0.032044053,0.061793108,-0.09246105,-0.007944971,-0.07930447,-0.02260781,-0.070576124,0.095198795,-0.04376035,0.09308025,0.07543724,0.11625469,-0.0575938,-0.040356815,0.080983505,-0.11732726,-0.04118518,0.07860027,-0.09014442,-0.06778634,0.03675911,0.0064338474,-0.006768126,-0.06986837,-0.06352938,0.041893438,0.08833805,0.06838462,0.06731053,0.07152293,0.022548718,0.12234071,0.07935447,0.08201216,-0.10995386,-0.079667546,-0.102804355,0.08147304,-0.041940063,-0.08177935,0.05722683,-0.014086582,-0.12695174,-0.027300328,0.091899246,-0.087920584,0.05545514,0.09178999,-0.035739966,0.056791514,-0.07860673,-0.08523564
SMARCA2,-0.0055743577,-0.089993246,-0.07866929,-0.072625995,-0.016784174,-0.095739976,0.051011167,0.014897052,0.06786047,0.023039125,-0.06827026,0.043326803,-0.04364504,0.037734304,-0.06566201,-0.0144155845,-0.051890247,-0.05464477,-0.064590916,0.067285486,-0.038632184,0.047252096,0.021288402,0.10673368,-0.062014274,-0.011035312,0.06756467,-0.09491669,-0.016057368,0.0747198,-0.07218201,-0.053920202,0.034602508,0.048438005,0.036935586,-0.040852524,-0.033787183,-0.013329666,0.047810294,0.06514192,0.06376568,0.052160814,0.037193872,0.1063365,0.05958379,0.060194626,-0.084397495,-0.061861876,-0.05759533,0.05652549,-0.006345261,-0.08216206,0.08919877,0.006576918,-0.08334894,-0.020387374,0.07978217,-0.06376756,0.051791307,0.068509325,-0.037578143,0.037659112,-0.033540227,-0.066914305
GANAB,-0.032216277,-0.06869474,-0.07072092,-0.0840067,0.020155745,-0.10608289,0.026131047,-0.017911397,0.07731332,-0.010767125,-0.0776417,0.03876324,-0.025926322,0.053392824,-0.0837357,0.0023373216,-0.07071911,-0.023857616,-0.078794755,0.07467843,-0.045113534,0.092677735,0.056679025,0.11017898,-0.04756418,-0.041006397,0.08525461,-0.094822034,-0.036438607,0.08093629,-0.08868224,-0.061158344,0.023980387,0.003965224,-0.005228583,-0.0744812,-0.06805626,0.04127667,0.07623562,0.0810145,0.06782378,0.061651178,0.03457047,0.12186138,0.07965238,0.07278294,-0.083201595,-0.062079076,-0.08842376,0.076599166,-0.031080803,-0.0697265,0.072717845,-0.014741305,-0.11146297,-0.027164705,0.09288502,-0.08116973,0.056848433,0.092087895,-0.025350131,0.0661258,-0.06409536,-0.069041505
