,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CDK2AP1,0.018324066,-0.004110098,0.030658234,-0.04726923,0.029887319,-0.08433293,0.047367927,-0.037462883,0.07816881,0.043778427,-0.016938603,-0.051331013,-0.044392843,-0.063296944,0.032546274,0.042251933,0.02699449,0.037165273,-0.07644654,-0.05770593,0.050487287,0.01571019,0.07847671,0.035288647,-0.058223497,-0.07390652,-0.032004826,-0.07170474,0.0014647618,0.037855685,-0.047785465,0.058895122,0.08638995,-0.07589273,-0.023695346,-0.02459298,0.039624803,0.039706234,-0.06574718,0.04518649,-0.072842255,-0.06755613,-0.042720098,-0.043980293,0.08512067,0.065586746,-0.056871433,0.030587167,0.02006225,-0.044623718,0.06214685,0.052956507,0.055584297,0.026354227,0.0065836245,-0.019841218,0.03782791,0.040119253,-0.07030203,0.0447637,-0.07082991,0.008905334,-0.045403223,0.008168679
ZIC2,-0.090118565,-0.052577637,-0.09291751,-0.05276004,-0.09522374,0.08212135,-0.09282224,0.054265365,-0.110805616,-0.115910955,0.0888235,0.0381717,0.09133084,0.06550788,-0.0034446903,-0.075884804,-0.10254115,-0.11397652,0.09090879,0.09084552,-0.08525017,-0.08048687,-0.036656693,-0.08202575,0.07088048,0.085908376,0.08772622,0.021861196,-0.049697272,-0.08946215,0.10533182,-0.05759837,-0.108356535,0.12589902,0.06882857,0.058425836,-0.08668635,-0.08727504,0.09373784,-0.07107282,0.016328577,0.036315706,0.111749485,0.0932754,-0.10185524,0.02098384,0.09086005,-0.08820788,-0.06608026,0.043523245,-0.11640969,-0.08006562,-0.11179682,-0.063788936,0.04162898,0.09583686,-0.06845003,-0.09383439,0.10656911,-0.078051284,0.05669376,-0.08321465,0.117199734,-0.06829077
CREB3L3,-0.061794944,0.09422244,-0.09605352,0.17268494,-0.08601065,0.24643287,-0.09975198,0.012950331,-0.17381203,-0.15272126,0.015262035,0.036719568,0.115979165,0.056987695,-0.22488204,-0.022272674,-0.1324108,-0.09974769,0.22853729,0.14630152,-0.1753016,0.03305766,-0.31042472,0.0036208667,0.1080671,0.21149361,0.117350966,0.23562685,0.112788096,-0.006986724,0.16641724,-0.2676089,-0.37649325,0.30910987,0.0002167942,-0.06700127,-0.013280861,-0.066426985,0.18525413,-0.090482816,0.23797241,0.36569312,0.062590666,0.08218801,-0.30137274,-0.27819344,0.123209305,-0.0012997128,0.02691621,-0.06426232,-0.37336388,-0.06737901,-0.15596184,-0.027859682,0.23197433,0.03264637,-0.08081533,-0.035977073,0.1671168,-0.082976766,0.27072528,-0.019556122,0.19552511,-0.009757742
DHPS,-0.117322184,-0.098721765,-0.11228507,-0.10504298,-0.10563627,0.031420603,-0.10452582,0.09960722,-0.1037845,-0.10156026,0.12726666,0.06293476,0.093071304,0.07668602,0.08092582,-0.11475362,-0.10566254,-0.14504154,0.064523056,0.080764234,-0.076823525,-0.11519949,0.06309183,-0.11045456,0.07406985,0.043810576,0.101279184,-0.030717686,-0.10554587,-0.12602757,0.096731864,-0.0052907914,-0.032601647,0.06817666,0.09725584,0.102908954,-0.109534234,-0.10550989,0.070177995,-0.08463377,-0.047466066,-0.06754575,0.12320094,0.11126873,-0.061633702,0.09096584,0.09467509,-0.13344619,-0.10277274,0.09723072,-0.042515952,-0.08663868,-0.114510946,-0.104667656,-0.028363548,0.11554982,-0.08457345,-0.104192965,0.0851716,-0.09187086,0.0013331436,-0.10342606,0.10861747,-0.11507338
HIST1H2BC,-0.01121227,0.03942426,0.00875194,0.0028373972,0.008504987,-0.0059982967,0.015774805,-0.03539951,0.03742236,0.01896961,-0.027403926,-0.058499068,-0.03143176,-0.053586856,-0.03662079,0.054908846,-0.0106753595,0.0394157,-0.009060338,-0.019627823,0.013189262,0.048831634,-0.018665124,0.049649134,-0.02284814,-0.023042925,-0.0039746836,-0.025987137,0.03336452,0.054547146,-0.012457386,-0.0044706054,-0.009310732,-0.002554275,-0.028379645,-0.023960076,0.044750005,0.026987363,-0.02716408,0.03601718,-0.015227962,0.04917192,-0.050590653,-0.05046826,0.007492087,-0.007960979,-0.039935544,0.041159317,0.05245318,-0.063678056,-0.028036324,0.03141298,0.011750365,0.028291512,0.055072498,-0.004507833,0.037888803,0.04284387,-0.024477271,0.02057571,0.0013024993,0.01025236,-0.004275847,0.008009538
ATG3,-0.12055257,-0.12464866,-0.103298366,-0.1633999,-0.12657179,-0.0027122535,-0.090951174,0.123806775,-0.10106863,-0.1046327,0.15303479,0.08285211,0.07502412,0.077723734,0.15094954,-0.13456124,-0.09786662,-0.14710729,0.02787403,0.069744185,-0.0740513,-0.15848435,0.1350008,-0.13697636,0.06275966,0.018714853,0.10012002,-0.07064608,-0.13994378,-0.15012029,0.07451524,0.030866578,0.035622872,0.022039004,0.1228923,0.11397777,-0.13691396,-0.122375995,0.052037224,-0.09527278,-0.11193251,-0.13783193,0.14205909,0.1281721,-0.026256092,0.14691052,0.095829435,-0.14741555,-0.14139163,0.12604445,0.024308972,-0.0849827,-0.10149807,-0.111438654,-0.05474551,0.115326725,-0.091427565,-0.107959695,0.06472546,-0.08706771,-0.05506599,-0.11790621,0.08704527,-0.14732787
ZBTB16,0.083243,0.10186736,0.05575603,0.07914595,0.083369955,0.039729,0.07312627,-0.06747043,0.01296848,0.017566802,-0.094004884,-0.05547797,-0.020081071,-0.06907892,-0.14932173,0.09116161,0.043341346,0.08303966,0.0018515754,-0.022434797,-0.009099801,0.08923625,-0.10699532,0.10221119,-0.050588958,0.027211022,-0.02166719,0.08422031,0.14712402,0.0973782,-0.029689763,-0.0677724,-0.08634003,0.07104373,-0.111140825,-0.1285495,0.10042293,0.06478016,-0.016021341,0.044410773,0.07683487,0.13499056,-0.07736887,-0.0623411,-0.03342743,-0.1201623,-0.05277875,0.08272892,0.11345075,-0.13396336,-0.14400217,0.06847947,0.031958885,0.07003218,0.16387701,-0.06504204,0.04837051,0.06654862,-0.025255134,0.069110475,0.0507161,0.050020732,-0.0051125437,0.10341756
ETV4,0.048994943,-0.062281482,0.023571078,-0.056524757,0.03654831,-0.06693851,-0.0022788532,0.027314227,-0.0030765235,0.020784508,0.025536025,0.0215005,0.020854408,0.013443865,0.08015922,-0.043946356,0.0055723414,0.018204171,-0.010561053,-0.0029858127,-0.021457609,-0.061851215,0.100221716,-0.041681718,-0.03696429,-0.028344005,-0.0029271394,-0.050211053,-0.0062414184,-0.015827246,-0.0070280246,0.06439163,0.083166085,-0.03338825,-0.031400062,-0.013877152,0.0012758523,-0.02602047,-0.020910189,-0.0060165934,-0.083550036,-0.12876615,-0.0068937168,-0.03298522,0.05220641,0.09044704,-0.013948426,-0.036352653,-0.034143947,0.062042147,0.067820415,-0.000795898,-0.018477011,-0.00079937465,-0.011573098,0.05711675,-0.009704135,-0.0034446158,0.03804829,0.04269827,-0.013215374,-0.0026178695,-0.04296272,-0.012031684
IQCB1,-0.055877984,-0.03956341,-0.037599523,-0.062116504,-0.043401238,-0.0006674081,-0.03289021,0.03278297,-0.03751294,-0.0418966,0.047058076,0.011979822,0.023545418,0.014750667,0.027970307,-0.024785247,-0.056464322,-0.04418903,0.0126013085,0.030269284,-0.032071143,-0.052365854,0.025702816,-0.02583943,0.020547017,0.013587999,0.038327247,-0.018160895,-0.03482209,-0.03432799,0.034624882,-0.0008663684,-0.005824795,0.028938016,0.034019858,0.033985708,-0.046817657,-0.034117684,0.021044107,-0.03651231,-0.049590535,-0.01669301,0.043512292,0.04521207,-0.016788092,0.053811654,0.022323512,-0.047020458,-0.032863107,0.016272798,-0.011629581,-0.028526638,-0.050553765,-0.041753873,0.0058269864,0.052689184,-0.02235016,-0.038515784,0.032594897,-0.026096066,-0.0074632503,-0.05753298,0.05375772,-0.052690513
NR1H3,0.03204564,0.108685344,0.0023297481,0.12707558,0.027278192,0.11440617,0.025081206,-0.034762226,-0.048246473,-0.040947802,-0.07342095,-0.023228183,0.016541058,-0.031263977,-0.1826517,0.07774669,-0.027971767,0.021238003,0.07647684,0.041739322,-0.06418186,0.07330061,-0.19251195,0.07124822,-0.0020450354,0.099191256,0.020779282,0.1513013,0.15237662,0.060207747,0.02274207,-0.13369308,-0.19862977,0.1588155,-0.08516618,-0.12172863,0.0625693,0.022999968,0.048477665,-0.0043811053,0.14022422,0.24214998,-0.041929554,0.0031500682,-0.14521547,-0.18230742,0.008956574,0.06214281,0.09730026,-0.12402819,-0.24333745,0.018306231,-0.055896413,0.029837491,0.19598052,-0.047767036,-0.0022642687,0.021901809,0.0423954,0.015361786,0.1305166,0.024211796,0.07368328,0.082806066
TFE3,0.0026744958,0.09804554,-0.025270123,0.09734303,0.002405651,0.122981146,-0.008065859,-0.014017522,-0.06380509,-0.068349816,-0.029610915,-0.010887787,0.037720196,-0.004392445,-0.15703902,0.044817153,-0.06339808,0.0023398586,0.08737728,0.06421526,-0.09088635,0.055276297,-0.18679014,0.026473805,0.014259145,0.105919905,0.04163065,0.122337304,0.11823816,0.028510878,0.05988185,-0.14266132,-0.21273729,0.15819821,-0.047651228,-0.090851024,0.030277327,-0.011204362,0.078905635,-0.018768314,0.1408782,0.21482992,-0.0102453455,0.019058444,-0.15257125,-0.17339975,0.018891342,0.03973054,0.060490947,-0.089825675,-0.23271841,-0.0049632583,-0.081635825,0.0070083514,0.18660966,0.00044822437,-0.010357227,0.0017718282,0.082184546,0.0009361431,0.15096816,0.017187169,0.08581653,0.042271476
C4orf27,-0.098500796,-0.11005932,-0.10807476,-0.13722089,-0.111025155,0.029856414,-0.092430785,0.09977604,-0.11194934,-0.10629563,0.13331957,0.072349355,0.085414805,0.08153818,0.10391557,-0.11460765,-0.10522341,-0.13445261,0.045076355,0.07943823,-0.081412904,-0.13725609,0.08027976,-0.11631249,0.07308229,0.037078865,0.09022643,-0.04362818,-0.11179126,-0.13563818,0.08610654,0.0043641888,-0.020871654,0.054337583,0.1104457,0.10760376,-0.12071535,-0.111805335,0.0593099,-0.08669612,-0.06682049,-0.08814266,0.13245545,0.116993695,-0.056469988,0.11306225,0.0902121,-0.13318524,-0.11639425,0.115549505,-0.018838719,-0.08205323,-0.106503114,-0.10649938,-0.02995678,0.12383349,-0.08743788,-0.10681412,0.08272374,-0.087446816,-0.020725477,-0.10708278,0.093808025,-0.12751049
HSPA14,0.030385992,0.0026160888,0.04401684,-0.031621773,0.05240397,-0.08407684,0.06344095,-0.051642388,0.0965202,0.059119463,-0.036876522,-0.060151383,-0.06008468,-0.071347564,0.012222556,0.059846837,0.042852364,0.056561325,-0.08218746,-0.06970747,0.06194155,0.03391163,0.06377459,0.059280135,-0.0647238,-0.08037804,-0.0526407,-0.06868573,0.022453543,0.05386223,-0.068720415,0.064063,0.08454628,-0.07916075,-0.0422629,-0.042667933,0.05935663,0.060550366,-0.08854939,0.05508083,-0.06450147,-0.053714078,-0.06429103,-0.060744327,0.088071756,0.05475411,-0.07135598,0.04957082,0.052194145,-0.052489728,0.050484322,0.0646529,0.07284123,0.038900472,0.0074432837,-0.036213875,0.057048485,0.04992214,-0.08834693,0.05888381,-0.07893129,0.023200365,-0.06276302,0.02896602
TPD52L1,-0.18109602,-0.20060308,-0.1637483,-0.215195,-0.18928112,0.027970422,-0.18127853,0.19352874,-0.16431151,-0.15449116,0.20871615,0.15016726,0.14817464,0.14941704,0.20844215,-0.21138157,-0.13985196,-0.22396304,0.09173891,0.1251162,-0.119969584,-0.23342353,0.16685906,-0.20670189,0.13486221,0.043629557,0.1268656,-0.07863268,-0.20083562,-0.25015363,0.14168984,0.0496915,0.017354993,0.04949312,0.19264422,0.19598883,-0.19475825,-0.18842682,0.104028784,-0.13360325,-0.1271513,-0.16536129,0.22035773,0.17910388,-0.060032763,0.19613004,0.15526685,-0.22819847,-0.19135244,0.20455715,-0.0034429282,-0.15233465,-0.1534703,-0.16109674,-0.10973678,0.19862771,-0.15171656,-0.17834342,0.11774368,-0.16209167,-0.049929436,-0.18411452,0.12067039,-0.1996328
TUBB6,-0.061624564,-0.02765948,-0.042398065,-0.0691435,-0.044198327,0.022409812,-0.037353165,0.028749239,-0.040993016,-0.03463162,0.036550082,0.011387447,0.02104578,0.023329064,0.017587723,-0.026213145,-0.051209837,-0.04427802,0.024348458,0.023157343,-0.029389855,-0.044736035,0.013500998,-0.022226766,0.029741824,0.0146279,0.028792001,-0.02932106,-0.035287626,-0.04216376,0.047808014,0.0025008619,-0.030764814,0.027840152,0.03808764,0.030265786,-0.031722706,-0.04116691,0.023084462,-0.0240906,-0.023162087,-0.0103841005,0.04102588,0.02919824,-0.027722131,0.030644566,0.016539328,-0.047467865,-0.013622522,0.01758191,-0.03507641,-0.02882524,-0.0355196,-0.034310885,0.025551803,0.0623402,-0.01797668,-0.022778047,0.023551311,-0.030641515,0.003882479,-0.044847228,0.032703083,-0.044569112
SP100,0.037479393,0.063543186,0.018845845,0.043981656,0.028210752,0.023442268,0.031778283,-0.038839556,0.0011230716,5.8011978e-05,-0.045228995,-0.035317335,-0.0095650405,-0.047432836,-0.09239167,0.050403256,0.0071139038,0.046424817,0.0008301921,-0.0035861656,-0.013460962,0.056945182,-0.065749966,0.053294368,-0.03323315,0.017811082,0.0067053363,0.046747364,0.08126277,0.06296549,-0.0045169666,-0.058070023,-0.06118318,0.05289697,-0.057243984,-0.082880996,0.0556337,0.020501308,0.0005531162,0.01859938,0.0484679,0.09010945,-0.041389994,-0.034251742,-0.03085249,-0.08267965,-0.025622733,0.038995817,0.057323914,-0.0863962,-0.09897001,0.039613098,0.003506483,0.036754623,0.11232932,-0.0243194,0.024466738,0.040596746,-0.0028981697,0.03581422,0.046849962,0.025471443,0.015065283,0.038991157
STARD3NL,-0.081678376,-0.051216327,-0.071946226,-0.081254266,-0.0853001,0.026906278,-0.068918675,0.05855649,-0.06979951,-0.06983798,0.083140224,0.027182726,0.053136326,0.045532584,0.046785183,-0.06843059,-0.07804717,-0.0932513,0.039673455,0.057085775,-0.053926364,-0.07036157,0.03402601,-0.072079614,0.040434897,0.023997758,0.07462462,-0.028421033,-0.06689017,-0.077327296,0.06350312,-0.011310313,-0.031665638,0.051365238,0.06343216,0.06555323,-0.080926,-0.08217046,0.052760057,-0.051982436,-0.024474215,-0.026537891,0.093107015,0.07440314,-0.04169917,0.059365593,0.06403675,-0.09239103,-0.06769119,0.04992169,-0.03780349,-0.045404606,-0.07839515,-0.06130691,0.008116905,0.08130342,-0.04711525,-0.060040705,0.062206656,-0.059065647,-0.002049189,-0.06703472,0.072089225,-0.080128506
TCFL5,-0.16328281,-0.17791398,-0.15957785,-0.22016048,-0.1624316,0.018573169,-0.13633518,0.17309874,-0.15826178,-0.17335516,0.20373532,0.13385668,0.13737506,0.12264084,0.18839636,-0.1829607,-0.14317548,-0.19482617,0.060772434,0.11527002,-0.1005455,-0.2401264,0.15476817,-0.18819721,0.11539445,0.045464724,0.12329048,-0.08309388,-0.18955514,-0.22445959,0.12152268,0.03487412,0.033434797,0.05255364,0.17600863,0.1795684,-0.20116355,-0.16464473,0.082444884,-0.12822182,-0.13920175,-0.17720656,0.20649262,0.18291037,-0.06705058,0.19393435,0.13080943,-0.19733737,-0.18546447,0.19617519,-0.0036956295,-0.14477943,-0.14920568,-0.15324016,-0.07766333,0.18080373,-0.14890397,-0.17818089,0.10615397,-0.14708176,-0.0627349,-0.17429832,0.12402961,-0.18506405
TRIM25,-0.014138294,0.10157819,-0.051159587,0.121197045,-0.02445248,0.15938199,-0.042381525,-0.007640153,-0.08998069,-0.10021747,-0.020353587,-0.0024456084,0.060759664,0.012932755,-0.17899206,0.01779123,-0.0848314,-0.030031666,0.12654594,0.08173992,-0.10843068,0.04100933,-0.21713185,0.023133777,0.043395482,0.13003558,0.08142392,0.15845191,0.1214558,0.034582317,0.09099703,-0.18577914,-0.24413858,0.20467158,-0.03107167,-0.08223432,0.018561184,-0.03533452,0.10945484,-0.04011551,0.17084363,0.25739166,0.011243081,0.027431678,-0.1881213,-0.21328571,0.047078222,0.018998425,0.041734304,-0.090299286,-0.26300594,-0.014567824,-0.08989235,-0.0009077117,0.19562738,0.0062376205,-0.0358098,0.00086520426,0.10050891,-0.023633268,0.18168558,0.011777936,0.11525072,0.015516829
CDKN1A,0.078632675,0.11267966,0.06136721,0.07759754,0.07268509,0.034347333,0.07492444,-0.077538446,0.037549965,0.036246385,-0.101752974,-0.06681435,-0.039008424,-0.08816952,-0.14204088,0.11443828,0.045496687,0.10743356,-0.012876935,-0.025778439,0.0016226117,0.10837378,-0.1117158,0.10147689,-0.06243309,0.016411763,-0.03390699,0.07651321,0.13807812,0.11054412,-0.043146547,-0.05526701,-0.08410262,0.05882671,-0.11529065,-0.13758224,0.10332237,0.061608467,-0.01945936,0.048929542,0.077031165,0.15538718,-0.08983727,-0.06253767,-0.027259547,-0.11529464,-0.0567977,0.09957755,0.12367174,-0.13226736,-0.1419944,0.0712494,0.025593422,0.07773169,0.16554472,-0.06850823,0.063638195,0.07647037,-0.029340694,0.073366605,0.043662045,0.05763179,-0.011097919,0.10656288
DDX39A,0.17028019,0.009521965,0.20395958,-0.06224486,0.20644523,-0.26949358,0.18171397,-0.115454964,0.28410602,0.26670188,-0.12604097,-0.12781474,-0.17019486,-0.18704131,0.09647737,0.13292637,0.20436326,0.19202517,-0.25938782,-0.2335144,0.22241826,0.11443921,0.21803439,0.1651916,-0.19675821,-0.26991278,-0.19665617,-0.1535694,0.048303947,0.15247174,-0.23815894,0.24423307,0.31056768,-0.2918981,-0.14315818,-0.12002866,0.20256902,0.16442859,-0.25341037,0.16664216,-0.19339567,-0.22735372,-0.19496016,-0.21431619,0.32780632,0.16498998,-0.22191095,0.14469898,0.13553458,-0.094290674,0.2575584,0.20121565,0.25303507,0.12699175,-0.060867265,-0.15640898,0.162619,0.17272863,-0.2748587,0.22912458,-0.26312536,0.10795464,-0.23820913,0.12828705
CIDEB,-0.15800555,-0.07542815,-0.1266775,-0.026170023,-0.13729839,0.13068824,-0.16900995,0.10496477,-0.15002632,-0.14450003,0.12529086,0.10420406,0.12675655,0.12385874,0.0020156596,-0.12535678,-0.116231635,-0.16020946,0.1612827,0.12641636,-0.1456597,-0.1210932,-0.06285908,-0.10359655,0.13407561,0.118454434,0.11402635,0.052427903,-0.06790634,-0.14271244,0.15038975,-0.078361884,-0.1574427,0.15498513,0.10288376,0.08582222,-0.10597036,-0.13244513,0.14651535,-0.09578021,0.03514866,0.08259302,0.14044859,0.10886243,-0.1674247,-0.024053853,0.13620567,-0.112852424,-0.07782926,0.0928027,-0.16385013,-0.12219553,-0.14106375,-0.09539393,0.020528506,0.12899818,-0.109526664,-0.10954321,0.14847109,-0.1349543,0.10806483,-0.1161772,0.14302418,-0.10460544
