,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
GRIN1,-0.096356556,-0.091349445,0.06916059,-0.05153835,-0.09346722,0.06514297,0.0753561,0.083658345,0.102300264,-0.10110973,0.08945043,-0.082427755,0.045826193,0.115938574,0.088584796,-0.14095561,-0.08370355,-0.08077703,0.085035756,-0.08767039,-0.048385564,0.09017965,-0.09384504,-0.059382185,-0.06418845,0.09494678,-0.07399083,-0.0838309,0.085265175,-0.074084245,-0.07879719,0.08085881,-0.11068979,0.07716929,0.10462552,0.05844344,-0.09706005,-0.11981363,0.020741306,-0.05436172,-0.10891714,-0.029061776,-0.075497486,-0.13103446,0.10488191,-0.10110507,-0.10520984,0.08493616,-0.10475545,-0.065320805,-0.09434389,-0.09038988,0.045727678,0.09754428,-0.06239773,0.09022274,-0.07548223,0.06330862,0.06964108,-0.08739908,0.11055493,-0.0466291,0.099200904,-0.09048956
MME,0.040439278,0.041562542,-0.03878778,0.027781941,0.017593518,-0.031165788,-0.031063318,-0.0676866,-0.046360858,0.05109781,-0.043674286,0.028423063,-0.005543392,-0.045121655,-0.038288478,0.06646485,0.029912908,0.056430597,-0.04346941,0.058944225,0.025718037,-0.043284893,0.04640399,0.037676066,0.033745233,-0.04855883,0.023305707,0.038602367,-0.014929503,0.032551304,0.034892395,-0.027192995,0.0507399,-0.040294364,-0.039683294,-0.024137903,0.040046405,0.052096523,0.013754658,0.02547336,0.041322403,0.029647538,0.04313512,0.05632241,-0.06704393,0.045343243,0.028374761,-0.03757967,0.026684195,0.04397568,0.053571686,0.05912184,-0.018061135,-0.054397017,0.02127964,-0.028092943,0.030635597,-0.024209816,-0.036046304,0.027391661,-0.062471803,0.024022898,-0.028441861,0.055356532
RAB11A,0.04673165,0.046503626,-0.043777607,0.030389905,0.0234631,-0.036305483,-0.03629896,-0.07391377,-0.051393203,0.057526372,-0.05007149,0.032666925,-0.008931614,-0.053611264,-0.04450677,0.07403668,0.03162912,0.06262959,-0.048758633,0.06459343,0.029034719,-0.04835867,0.05321882,0.04420206,0.03771126,-0.054315954,0.028086595,0.044636726,-0.021042995,0.035830814,0.039681904,-0.033238307,0.05657646,-0.04723475,-0.048810612,-0.026943043,0.04594644,0.059149735,0.012033965,0.029375687,0.04693397,0.032880187,0.0472951,0.063531056,-0.07360113,0.049295977,0.035036072,-0.04408261,0.03397505,0.050296485,0.057505444,0.064208746,-0.020849198,-0.059613205,0.024960097,-0.032618828,0.033410586,-0.02791082,-0.040285416,0.03469256,-0.07015684,0.025543887,-0.034094512,0.062002704
MSX2,-0.09053635,-0.10379117,0.07260458,-0.054691903,-0.096554086,0.06631372,0.08330705,0.09049658,0.10628888,-0.10749266,0.09241734,-0.08840413,0.048389003,0.12163596,0.095487356,-0.14798605,-0.08929909,-0.08548219,0.08899997,-0.089249514,-0.05359823,0.09747778,-0.096975654,-0.062430326,-0.067743376,0.10078111,-0.07761301,-0.09062042,0.08531393,-0.08129296,-0.08789328,0.0764359,-0.11621086,0.08130539,0.1114725,0.06558163,-0.10311393,-0.1284488,0.018604252,-0.057742335,-0.11533467,-0.028951656,-0.08432627,-0.13699792,0.101653636,-0.10909028,-0.11145795,0.09132466,-0.10905188,-0.0653816,-0.10380094,-0.09842183,0.047328714,0.10829644,-0.06618063,0.09333521,-0.08201941,0.07055374,0.07974098,-0.08696371,0.10960725,-0.054914467,0.103376344,-0.095217146
HES6,-0.11212779,-0.11382081,0.083462134,-0.063520774,-0.1001552,0.07566937,0.08847912,0.11025024,0.12027727,-0.12258424,0.10706198,-0.09486252,0.05195905,0.131538,0.10705042,-0.16646418,-0.104327016,-0.09740057,0.107778236,-0.10549626,-0.061466042,0.1118629,-0.11585673,-0.073061734,-0.08316548,0.112689115,-0.08756284,-0.099396475,0.092294574,-0.095480934,-0.09373623,0.08372037,-0.12850782,0.086770825,0.12304415,0.07470676,-0.119716264,-0.1482284,0.017017014,-0.066029236,-0.12919182,-0.036529742,-0.09631437,-0.15235841,0.12337983,-0.1303027,-0.12281181,0.09618315,-0.11539986,-0.08139722,-0.11730639,-0.11552647,0.052395985,0.12259832,-0.07125659,0.10587041,-0.092354625,0.07735708,0.08423023,-0.09818667,0.13187811,-0.066565506,0.11116333,-0.10626718
RASGRP2,0.02623423,0.017639836,-0.018444631,0.008147933,-0.00251621,-0.010258555,-0.004128892,-0.043311834,-0.019218586,0.02562128,-0.017712008,0.0062814904,0.004372334,-0.019124601,-0.013123158,0.019886449,0.025387142,0.019133864,-0.024865162,0.025033763,0.01845223,-0.020966996,0.029123051,0.021814153,0.012787342,-0.022274375,0.0140314475,0.007928116,0.011613138,0.022418432,0.017594025,0.00073120743,0.021289304,-0.014874201,-0.009023156,-0.009478461,0.016178697,0.025994033,0.018975452,0.018150479,0.014205039,0.013079839,0.019022562,0.02440273,-0.02851345,0.015827253,-0.00086948276,-0.006574111,-0.0006015152,0.017489154,0.021561231,0.035638325,-0.016767733,-0.0324959,0.0043397807,-0.013538614,0.010805419,-0.014330131,-0.01624003,0.0018138997,-0.03240839,0.015182084,-0.008883864,0.014207065
KAT6B,0.05030383,0.048544146,-0.042905994,0.02994246,0.022879094,-0.031097231,-0.035633013,-0.077785246,-0.052395545,0.061844774,-0.05404534,0.03467062,-0.012542512,-0.056424566,-0.04387832,0.07631748,0.03909777,0.06123089,-0.054957032,0.06411591,0.03348512,-0.05181999,0.057090692,0.05185783,0.039828725,-0.055054277,0.033030413,0.044614866,-0.025190175,0.04278133,0.041361935,-0.030280292,0.058837138,-0.042144,-0.04934517,-0.029490817,0.04944547,0.056419,0.014065858,0.031479333,0.050170034,0.031242656,0.047940873,0.070804656,-0.07015367,0.04720263,0.040244475,-0.04393222,0.037449554,0.048239633,0.055483982,0.070873775,-0.026251618,-0.062325872,0.028847706,-0.037235647,0.035413645,-0.03264501,-0.035947144,0.037644166,-0.074765,0.031459887,-0.036271438,0.058591723
NKRF,-0.118327454,-0.10853631,0.08394459,-0.065031774,-0.098456964,0.0780534,0.08613761,0.11163544,0.119330116,-0.12114051,0.10948819,-0.092122465,0.050625753,0.12829566,0.10554735,-0.16575983,-0.10275702,-0.097333275,0.10841806,-0.107692376,-0.061851848,0.10948227,-0.11816072,-0.07432817,-0.0827681,0.11284944,-0.08819656,-0.09931439,0.09250295,-0.09322872,-0.09152348,0.08753284,-0.12709032,0.087292254,0.12313825,0.07055001,-0.11932536,-0.1481619,0.017309107,-0.06436026,-0.12754625,-0.03853729,-0.09538868,-0.15103084,0.12989043,-0.13121176,-0.121944055,0.095040224,-0.113224156,-0.0851336,-0.112042844,-0.11564085,0.053109355,0.118502274,-0.07027039,0.10396778,-0.088506006,0.07422694,0.08213895,-0.100184366,0.13499054,-0.063901246,0.11007398,-0.106206805
GM26447,0.028124044,0.02611974,-0.027163392,0.022925697,-0.008977383,-0.015392495,-0.011473,-0.049786106,-0.022877969,0.03187824,-0.025943894,0.015001916,-0.0015496826,-0.024658252,-0.015477274,0.037482806,0.023189742,0.03351645,-0.03769719,0.03464111,0.026746824,-0.033399463,0.033786044,0.035468414,0.028377315,-0.025696486,0.016530633,0.019087456,0.0006439835,0.029702436,0.020763844,-0.00034081936,0.028580882,-0.013160907,-0.02054442,-0.01842754,0.027284399,0.024979174,0.023654252,0.017908111,0.02179566,0.018727178,0.027046636,0.031641908,-0.03903312,0.022622772,0.013638824,-0.014297722,0.0073641688,0.029244512,0.028893925,0.046791315,-0.017181728,-0.042176403,0.009100664,-0.01459787,0.020888498,-0.015770067,-0.015798576,0.0048274547,-0.0406319,0.025724288,-0.009617284,0.02917613
TENM4,0.037207663,0.02984617,-0.026882263,0.018772542,0.0023979396,-0.017320663,-0.014396481,-0.055216998,-0.026899718,0.037175104,-0.031082135,0.01563751,-0.0033696126,-0.033131238,-0.02190091,0.03715203,0.029355533,0.031848483,-0.039590575,0.0352336,0.02976214,-0.034571674,0.041401677,0.0371627,0.025240898,-0.03293182,0.025132112,0.020428533,-0.0018095374,0.032776333,0.026346587,-0.0062827766,0.03335394,-0.020974554,-0.026394654,-0.019044314,0.031140797,0.034177475,0.019481659,0.023817401,0.026663788,0.019804219,0.028419897,0.04105469,-0.03941264,0.02436389,0.015909672,-0.017327776,0.013321318,0.02947193,0.030390553,0.050463527,-0.023645684,-0.04542701,0.013358455,-0.021022834,0.020478653,-0.02230353,-0.021625668,0.012240492,-0.04484869,0.023815919,-0.017265245,0.030075207
HDAC1,-0.06786748,-0.05884877,0.04449126,-0.041247405,-0.084444575,0.049659085,0.050455708,0.06496992,0.075584285,-0.07225085,0.068629734,-0.060130414,0.03529267,0.095431834,0.06356255,-0.1072968,-0.050551932,-0.060036913,0.061268255,-0.0704823,-0.039045323,0.06185912,-0.07063394,-0.052408822,-0.040370826,0.07201404,-0.059843034,-0.0670764,0.08139452,-0.057647128,-0.06331181,0.06545878,-0.08071956,0.054449446,0.083695516,0.04929143,-0.07212589,-0.07826042,0.017984718,-0.03487452,-0.07986684,-0.02508019,-0.06566113,-0.10694599,0.07324451,-0.07977454,-0.08753817,0.0721683,-0.08917633,-0.045032468,-0.063497394,-0.06815955,0.0236772,0.0697546,-0.05507574,0.066713855,-0.048699565,0.04968009,0.05581804,-0.07408099,0.06927584,-0.03973019,0.07373352,-0.07242055
KLF10,-0.11088778,-0.09027974,0.0759749,-0.06022606,-0.09147729,0.07295839,0.07520669,0.097573176,0.10673308,-0.10564997,0.09831181,-0.0815564,0.048275083,0.11839877,0.09188688,-0.1510599,-0.08633577,-0.0905707,0.09579808,-0.10056831,-0.057040352,0.09349272,-0.108026944,-0.06863363,-0.07406132,0.099871136,-0.07871396,-0.088207655,0.08819266,-0.0817774,-0.080308944,0.08428046,-0.11335251,0.07862982,0.11239666,0.061048426,-0.106409125,-0.12683262,0.01848397,-0.057016846,-0.11449681,-0.032882925,-0.08520226,-0.13933738,0.119763404,-0.11331151,-0.1120601,0.08610912,-0.10541877,-0.078815565,-0.09646094,-0.10310346,0.047680892,0.102604195,-0.0650188,0.09257828,-0.078482494,0.06401237,0.06942167,-0.094427824,0.12012817,-0.055377,0.099307425,-0.09662327
RFX2,-0.12050307,-0.10480281,0.08673151,-0.0644625,-0.098315105,0.079104796,0.08568936,0.11058617,0.12012878,-0.11808647,0.11044942,-0.0899981,0.05159956,0.12808993,0.10508138,-0.16350201,-0.101726845,-0.09839856,0.10769566,-0.1067915,-0.06204204,0.10833418,-0.11843096,-0.07560765,-0.08301459,0.11221133,-0.08792486,-0.09818108,0.091466635,-0.09250196,-0.09035595,0.089437716,-0.1254557,0.08884809,0.12096311,0.068412244,-0.12008827,-0.14727521,0.01701489,-0.066005915,-0.12606591,-0.037921727,-0.09172628,-0.15172377,0.1315438,-0.12812571,-0.12161962,0.09359911,-0.113150984,-0.0848663,-0.10926548,-0.11289495,0.0556373,0.116937056,-0.068721525,0.10280877,-0.089453034,0.070791185,0.08087918,-0.10003589,0.13652381,-0.061821036,0.10919875,-0.10521174
SIRT1,-0.064613774,-0.059671037,0.042222455,-0.037590064,-0.08256434,0.04665665,0.051924873,0.053973753,0.07457343,-0.07106883,0.06619547,-0.061813597,0.034941927,0.092398986,0.06281484,-0.10459453,-0.048861366,-0.05801879,0.05758229,-0.066447124,-0.034605075,0.058958184,-0.065524265,-0.048000075,-0.038942505,0.06704483,-0.05664739,-0.06351679,0.07955684,-0.05208456,-0.060892735,0.06600125,-0.08020018,0.054694198,0.079308026,0.04463703,-0.068355,-0.07567029,0.021348514,-0.033731114,-0.079537004,-0.020639703,-0.059042983,-0.10303888,0.07293239,-0.07242952,-0.083485246,0.07145246,-0.08963989,-0.04265246,-0.06306831,-0.063076094,0.026625074,0.06627464,-0.0525667,0.06499966,-0.04968234,0.048248723,0.051937547,-0.0699727,0.068087906,-0.03267566,0.0747063,-0.070935994
ZFP275,-0.113646224,-0.11915795,0.088279024,-0.06456356,-0.10111143,0.07817817,0.09205478,0.112478964,0.124280736,-0.12596136,0.11068372,-0.09738148,0.05317684,0.1346905,0.110740796,-0.17137963,-0.10704731,-0.102795325,0.11203402,-0.10837433,-0.06329411,0.11541578,-0.11907651,-0.07523993,-0.087198004,0.11395002,-0.08970501,-0.10237928,0.093815394,-0.09812802,-0.096560225,0.08459649,-0.13282415,0.08945962,0.12556261,0.07667513,-0.12529117,-0.1547671,0.01771887,-0.069762185,-0.13322942,-0.037684508,-0.09850025,-0.15718009,0.1286785,-0.13401532,-0.12597328,0.09717424,-0.11690593,-0.084461614,-0.12376198,-0.11918263,0.05580984,0.12864643,-0.07202409,0.10795318,-0.09820942,0.07812679,0.087140515,-0.09882534,0.13543154,-0.06980706,0.11413483,-0.10932405
CCNG1,0.04657255,0.04580319,-0.039509878,0.030659206,0.02191259,-0.032634135,-0.0320189,-0.070598505,-0.048985906,0.054432526,-0.048918646,0.03264513,-0.008942945,-0.050680406,-0.038884904,0.07102708,0.033882428,0.058032505,-0.049968418,0.057979837,0.03222186,-0.04890825,0.051079698,0.049140662,0.039516933,-0.051973403,0.030148163,0.040705632,-0.02110684,0.03963012,0.038435638,-0.027825639,0.05368921,-0.041251697,-0.04672985,-0.02911139,0.04671582,0.054597624,0.013422437,0.02914308,0.045642696,0.03168539,0.045534343,0.061226577,-0.06633346,0.044255167,0.03436996,-0.038693108,0.03343001,0.047827885,0.05410081,0.06552056,-0.02260065,-0.059592947,0.024325352,-0.0317017,0.03445281,-0.028564721,-0.03689885,0.030556988,-0.06784429,0.028930552,-0.032574087,0.057502203
LEFTY2,0.19980551,0.18856192,-0.12954073,0.102698885,0.17485131,-0.124774694,-0.16867556,-0.21902655,-0.18333754,0.21126102,-0.22221886,0.15599532,-0.10904986,-0.27633327,-0.19016759,0.2648424,0.10775599,0.20792851,-0.20089209,0.21008271,0.14142123,-0.1855042,0.23612323,0.22064075,0.15628655,-0.18435305,0.19632643,0.18368237,-0.18926412,0.17608999,0.13870408,-0.1619947,0.22192091,-0.16146365,-0.27247435,-0.1138915,0.19966352,0.22901525,-0.020932116,0.14190659,0.20389162,0.10602677,0.15250726,0.30887878,-0.2068537,0.12725094,0.21351887,-0.19987386,0.24353817,0.15636368,0.18657146,0.21924272,-0.13816106,-0.20854871,0.14699744,-0.16421801,0.14303172,-0.16085283,-0.13719706,0.18474886,-0.24132335,0.11384676,-0.1754547,0.21038029
CSRP2,0.053920984,0.054438747,-0.04754652,0.032954223,0.038321972,-0.04342002,-0.045204565,-0.083553895,-0.06556975,0.0665645,-0.060919058,0.041063555,-0.011352338,-0.06590347,-0.056619424,0.090483926,0.037413612,0.07445631,-0.054521702,0.07561145,0.030281534,-0.054657582,0.06056176,0.047932364,0.041146122,-0.06701395,0.03567522,0.055685863,-0.030213721,0.041255143,0.0467875,-0.046884723,0.069898635,-0.060969688,-0.059231553,-0.031135764,0.053312615,0.071098454,0.0066793114,0.034256462,0.056909934,0.03905058,0.05545263,0.08102408,-0.08781539,0.06089493,0.043850943,-0.056096897,0.044106558,0.05582673,0.07116346,0.07357193,-0.023277264,-0.06627214,0.03253014,-0.039579444,0.040132027,-0.033631306,-0.050992116,0.046420228,-0.08195995,0.027579943,-0.044828534,0.075170696
SLC16A1,0.04674284,0.04599677,-0.0394335,0.03120818,0.022361487,-0.03291292,-0.031221204,-0.07148717,-0.04911112,0.05254393,-0.048839707,0.032479584,-0.009054083,-0.051567625,-0.04092138,0.072369374,0.031144224,0.05999752,-0.050062817,0.059614778,0.030951135,-0.051257916,0.052127175,0.04712338,0.040844426,-0.05192156,0.029921748,0.041370854,-0.022252373,0.039532606,0.03756918,-0.029856108,0.05391261,-0.0429988,-0.047186714,-0.02983921,0.047170863,0.05672705,0.011224385,0.02935135,0.04565081,0.030561129,0.045951404,0.06126739,-0.069572136,0.046446197,0.03427492,-0.041028522,0.03315238,0.048733074,0.056776956,0.06499161,-0.020830777,-0.058293194,0.024719086,-0.031584866,0.033974938,-0.027978363,-0.038565755,0.030634131,-0.0671635,0.02833625,-0.03166035,0.05982849
GM7329,0.04328371,0.042591587,-0.036020778,0.02932278,0.011595994,-0.026869623,-0.024869569,-0.06590422,-0.03952375,0.048940465,-0.04485696,0.028596021,-0.010653898,-0.046547286,-0.033686604,0.06177496,0.030507945,0.053050682,-0.049641736,0.04943657,0.034076855,-0.050890133,0.050925083,0.052363858,0.042960823,-0.041791417,0.02995462,0.03496453,-0.019344099,0.041888468,0.03190978,-0.018948093,0.046233505,-0.030447878,-0.044049505,-0.030245785,0.04540193,0.04958296,0.016092092,0.027141869,0.039311133,0.02845239,0.040850148,0.052449584,-0.055300374,0.035540022,0.03226193,-0.031390868,0.029315323,0.044502776,0.046662614,0.06237157,-0.023572009,-0.05671011,0.023146268,-0.027773,0.033744536,-0.027422536,-0.028849192,0.025406223,-0.06114914,0.03207136,-0.024337232,0.049042404
SRSF6,-0.07124742,-0.06269239,0.050884984,-0.046452038,-0.083682775,0.05405627,0.053041562,0.07657609,0.07974461,-0.07806057,0.073910855,-0.060835384,0.036926683,0.10012624,0.06607723,-0.11379855,-0.052842632,-0.06657988,0.06775652,-0.07833293,-0.046468128,0.06573056,-0.076882936,-0.057297394,-0.046554085,0.077057004,-0.06348289,-0.07355643,0.083164416,-0.06539082,-0.06703364,0.06502828,-0.08610843,0.056407407,0.08990742,0.052622527,-0.07884397,-0.08386767,0.013867367,-0.039023012,-0.084589906,-0.028721124,-0.07299018,-0.115229994,0.07893738,-0.08973847,-0.093780234,0.07422941,-0.09098041,-0.05078805,-0.070385456,-0.07667376,0.025728427,0.07766948,-0.057994556,0.0709791,-0.052294858,0.053572543,0.060394485,-0.07875079,0.072150014,-0.048717916,0.07628608,-0.076937094
