,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
RPL5,-0.031393625,-0.020704284,0.040406704,-0.009334504,0.017459575,-0.027308485,-0.003763143,-0.043026157,0.041742355,-0.03592283,0.026636831,0.019277975,0.017773598,-0.051758662,0.032146532,0.037255876,0.009869844,0.0631655,-0.010529419,-0.022359371,-0.0309835,0.04155653,-0.02786327,0.013626058,0.026068578,-0.011501946,-0.003594339,0.015831657,0.044773713,0.03866087,0.019407336,0.0035190508,-0.021957029,0.034067266,-0.04212305,-0.03070428,0.025460176,0.00035076588,-0.010241669,-0.017693367,0.014626931,0.012712019,-0.026055988,0.024353009,0.05203707,-0.03423646,-0.03231211,-0.035113934,0.050801568,0.02183177,0.024755308,-0.06743099,0.025863707,0.05004177,-0.053834807,-0.025736216,0.018830806,0.011198934,-0.033591475,0.010583751,-0.021824732,-0.022658832,0.0053474307,0.0329512
VIM,-0.19423215,-0.07906683,0.1458653,0.088452294,0.19803551,-0.08216348,-0.027677309,-0.19679165,0.2293455,-0.21257338,0.16413966,0.14854932,0.14957684,-0.16160601,0.13481796,0.20706895,0.16998728,0.22158056,-0.11630689,-0.15291992,-0.12475216,0.17589772,-0.16465774,0.18049936,0.12800921,-0.106823,0.06364025,0.18000016,0.17501447,0.19947141,0.12409326,-0.14239103,-0.101650044,0.15378278,-0.19224864,-0.20870848,0.22325188,0.2013905,-0.23207568,0.011432581,0.14453125,0.1983751,-0.13308959,0.19599321,0.088460736,-0.14677027,-0.12846455,-0.13928545,0.23192303,0.04414003,0.19097129,-0.20730826,0.17985144,0.19912396,-0.16783017,-0.15118864,0.17206186,0.07655078,-0.10978384,0.11235985,-0.12059211,-0.17760187,0.051766947,0.2285955
SGK1,-0.13365696,-0.06470999,0.108015954,0.05601203,0.14022678,-0.07254182,-0.01900376,-0.14868589,0.17187524,-0.16275391,0.12091287,0.10259902,0.10827761,-0.13013601,0.105651274,0.15159953,0.11665949,0.17323309,-0.076431006,-0.11141321,-0.088903464,0.14073732,-0.12247491,0.11780144,0.097962976,-0.08287133,0.03195542,0.1225811,0.13713323,0.14956367,0.08876392,-0.09084282,-0.070128426,0.11541024,-0.15429308,-0.15008622,0.15063342,0.12913924,-0.14835921,-0.001311887,0.102589734,0.13839756,-0.09893584,0.13712704,0.0754274,-0.10513449,-0.09937953,-0.11033194,0.17030212,0.042369578,0.14254701,-0.16744813,0.12649468,0.1570815,-0.13907811,-0.11163007,0.11976552,0.065658346,-0.091512024,0.07252914,-0.08799184,-0.12447331,0.041229002,0.16667098
FUBP3,0.28337514,0.119596764,-0.17705028,-0.17226127,-0.27013835,0.0999317,0.13495111,0.25078687,-0.2819707,0.2998293,-0.27420858,-0.19529364,-0.14871503,0.15643896,-0.18498328,-0.2848806,-0.26610288,-0.23592071,0.24732704,0.24799348,0.27476457,-0.27941754,0.2722232,-0.21950398,-0.19314115,0.19855693,-0.23541228,-0.2206473,-0.1651606,-0.30053386,-0.14108796,0.21463281,0.17167391,-0.20511726,0.21178865,0.20246111,-0.22663349,-0.3070032,0.27508014,-0.101334944,-0.23644848,-0.28878438,0.21984872,-0.27199835,-0.09389286,0.22722301,0.19339627,0.22470273,-0.23429962,-0.045004267,-0.24288373,0.22507805,-0.2677748,-0.2824361,0.2088235,0.29341426,-0.22184968,-0.18556817,0.04195455,-0.14540437,0.16069612,0.22643375,-0.03268448,-0.25224409
IRF1,0.22636661,0.028494287,-0.072225675,-0.061724424,-0.10817519,0.23290378,0.13578196,0.12940249,-0.24235073,0.19710852,-0.150734,-0.07509731,-0.06270337,0.22238813,-0.08637111,-0.18896896,-0.11390379,-0.3431568,0.024715228,0.14429356,0.10085228,-0.29004854,0.14972122,-0.1298721,-0.21767373,0.08428994,-0.06177102,-0.069488645,-0.26399353,-0.17719,-0.14533728,0.09359029,0.12589015,-0.16082686,0.26869115,0.27726164,-0.16782156,-0.091334805,0.14728217,-0.016274434,-0.13216276,-0.10287503,0.09508392,-0.20188898,-0.058661364,0.21624205,0.21350312,0.18461607,-0.29847908,-0.04172898,-0.18721847,0.29471153,-0.15889391,-0.23065545,0.16666126,0.14792992,-0.14569002,-0.07864124,0.08258508,-0.11125158,0.12665653,0.114149466,-0.1537444,-0.17836173
NCOR2,0.27933258,0.10603352,-0.16686134,-0.16696806,-0.257813,0.10012564,0.12937608,0.24185303,-0.28022397,0.2912294,-0.26647872,-0.1932845,-0.13910706,0.15944177,-0.17923932,-0.28040722,-0.25288507,-0.2441596,0.23325136,0.24026014,0.26036945,-0.27588394,0.26067036,-0.21146245,-0.19086213,0.19226676,-0.22413363,-0.21175355,-0.16660005,-0.29076394,-0.13881245,0.2051104,0.16128303,-0.20151827,0.2101757,0.206612,-0.21838439,-0.292595,0.26767436,-0.09455764,-0.22727881,-0.27931786,0.21377958,-0.26753283,-0.08638814,0.21709436,0.18845344,0.22245209,-0.23772492,-0.041848987,-0.23701352,0.21904433,-0.26170737,-0.27746502,0.19862598,0.28264764,-0.2139787,-0.17677298,0.044430625,-0.14041696,0.15799356,0.22000152,-0.037702244,-0.24675754
SKI,0.27957883,0.11538027,-0.17303799,-0.17302692,-0.2731984,0.085505515,0.12296739,0.2509052,-0.27988592,0.29592174,-0.2714875,-0.19808401,-0.14465734,0.15154262,-0.18561539,-0.28674063,-0.26288313,-0.2286083,0.25090012,0.24641557,0.2742479,-0.2735167,0.2668586,-0.21693064,-0.18492171,0.19877672,-0.23550412,-0.2230156,-0.15041836,-0.29637215,-0.14069116,0.21368983,0.16260104,-0.19978258,0.20481208,0.19979657,-0.2208752,-0.31078547,0.2803937,-0.10375184,-0.2397363,-0.29617915,0.21870098,-0.26758325,-0.08541116,0.21746421,0.18568662,0.21896203,-0.2270474,-0.03700119,-0.23568207,0.20886612,-0.26707187,-0.2729577,0.19992924,0.29127106,-0.22006394,-0.18099178,0.03869697,-0.1413619,0.15797058,0.22478232,-0.029772382,-0.24605936
RPS5,-0.03963197,-0.01596887,0.043853052,-0.0038201958,0.019714579,-0.018654723,-0.0022313409,-0.039999694,0.03641803,-0.03696266,0.028009929,0.02262085,0.016415954,-0.046905704,0.031690534,0.042820506,0.014831521,0.0602967,-0.014855737,-0.019058634,-0.034239966,0.03560084,-0.024400314,0.023381043,0.02587404,-0.011118289,0.005282104,0.02071365,0.03682784,0.03967015,0.021824142,-0.00014524162,-0.02335601,0.032801665,-0.032657728,-0.028086914,0.03166794,0.008162081,-0.01860429,-0.009377465,0.018501265,0.017792985,-0.02500021,0.0324581,0.048749432,-0.038014904,-0.0376734,-0.030618139,0.050861556,0.020853478,0.02375863,-0.060382508,0.026807584,0.052407574,-0.052589603,-0.027990658,0.024600483,0.008330941,-0.03063852,0.015125267,-0.020254016,-0.021174356,-0.00063174963,0.034339383
LDHA,-0.0649684,-0.03240145,0.06075309,0.01537687,0.057670496,-0.039984968,-0.009682339,-0.079103425,0.080927804,-0.079886526,0.05936437,0.04555921,0.044301122,-0.07814785,0.05332833,0.07669202,0.04898329,0.09854808,-0.034200937,-0.05183605,-0.051558055,0.07708332,-0.057925865,0.05035797,0.051362917,-0.034580592,0.011014208,0.050697125,0.06998739,0.076464474,0.042235967,-0.028377242,-0.037640493,0.061315954,-0.07963666,-0.06821538,0.067248054,0.04401306,-0.059341352,-0.009399712,0.046601906,0.053982623,-0.049028765,0.06253129,0.06167718,-0.061573397,-0.057924002,-0.05794774,0.09336118,0.02670836,0.06279624,-0.099005386,0.058520578,0.08872257,-0.08215137,-0.051803682,0.054249287,0.027575057,-0.050074838,0.032277755,-0.040913396,-0.053822167,0.017150415,0.075293995
YEATS4,0.27750707,0.10619849,-0.16510776,-0.1660813,-0.2556956,0.10797484,0.13090783,0.23926061,-0.27475005,0.29075888,-0.26406518,-0.18887486,-0.14008741,0.15878017,-0.17874905,-0.27972642,-0.25187,-0.24670137,0.22835806,0.24002154,0.2598211,-0.27793354,0.259315,-0.20811073,-0.19282296,0.19251074,-0.22398996,-0.21103203,-0.16931675,-0.28887162,-0.13828912,0.20506275,0.16367419,-0.19737694,0.21148989,0.20591582,-0.22079626,-0.29018012,0.266347,-0.09516285,-0.22765358,-0.27541783,0.21630655,-0.26718137,-0.08540465,0.21879926,0.19033413,0.21838711,-0.24055348,-0.040706456,-0.23888513,0.22485197,-0.26201856,-0.2776397,0.19885546,0.2830006,-0.21219853,-0.17734203,0.04849905,-0.1413655,0.15925993,0.21744639,-0.044071138,-0.24807969
MYEF2,0.2790672,0.108895436,-0.16581415,-0.1673174,-0.2557801,0.107584536,0.13352537,0.24009222,-0.27542245,0.29176626,-0.26497275,-0.18803419,-0.1406002,0.16007109,-0.17704904,-0.27954698,-0.2562277,-0.24510954,0.2306669,0.24132217,0.2614393,-0.28091133,0.26154065,-0.20879062,-0.19518322,0.19390108,-0.22619438,-0.21156713,-0.16906065,-0.28892168,-0.13777447,0.20765917,0.16629513,-0.19764432,0.21388593,0.2069047,-0.22215164,-0.29067814,0.2665214,-0.09526309,-0.22723435,-0.2762097,0.21684779,-0.26680553,-0.08907962,0.22219998,0.1930792,0.22011743,-0.2415572,-0.041798025,-0.23911245,0.22692397,-0.2625064,-0.27996394,0.20152849,0.28422597,-0.21428421,-0.17965084,0.048077624,-0.14180624,0.15791968,0.21833777,-0.04302205,-0.24893501
ELF2,0.29806557,0.19246821,-0.23233342,-0.1977148,-0.33731818,0.065348715,0.1453034,0.2984404,-0.28592232,0.33257955,-0.31646785,-0.21346857,-0.19118607,0.12617433,-0.20854491,-0.29549542,-0.3326703,-0.17584643,0.34365076,0.28383142,0.3492123,-0.2773952,0.31917873,-0.25143355,-0.19115682,0.23146741,-0.28627563,-0.26703575,-0.13139191,-0.33695087,-0.154728,0.26258534,0.21257946,-0.22041622,0.20701122,0.16193281,-0.2515464,-0.38437837,0.31460366,-0.14403448,-0.27833843,-0.34503418,0.24674945,-0.28003076,-0.13008338,0.2579147,0.20640633,0.23228644,-0.19562806,-0.06066254,-0.25659722,0.22232583,-0.29417858,-0.29721725,0.24574006,0.34188128,-0.26131797,-0.21834643,0.01477712,-0.17077994,0.1630151,0.25827453,0.01649273,-0.25673825
RPS3,-0.09947871,-0.044553652,0.084166095,0.034061942,0.09207528,-0.049727894,-0.0132824145,-0.1062937,0.117800996,-0.11251101,0.0836926,0.070794135,0.072231375,-0.097130895,0.07494636,0.10758824,0.07522945,0.13007826,-0.05288876,-0.074829206,-0.06964308,0.09799634,-0.08449638,0.08240378,0.06727622,-0.052107092,0.02151665,0.08234318,0.09925145,0.105649255,0.064029716,-0.056029953,-0.05335356,0.08156033,-0.10576685,-0.102399,0.10613816,0.083650924,-0.10187279,-0.00713256,0.06836291,0.08816997,-0.068995744,0.0969753,0.06650153,-0.0819495,-0.07404789,-0.077475846,0.12572014,0.03027999,0.09300255,-0.1272341,0.08860134,0.11403513,-0.103809185,-0.078292266,0.08152114,0.038601916,-0.06647957,0.050284646,-0.061866663,-0.08651634,0.025134983,0.11438068
GSTM1,-0.13361107,-0.06472144,0.110110156,0.05624758,0.14076322,-0.06890057,-0.022339996,-0.14927402,0.17130955,-0.15922904,0.12141655,0.10422578,0.10983876,-0.12930474,0.106319055,0.14955385,0.11547069,0.17193514,-0.07613197,-0.112935886,-0.090188734,0.13839367,-0.12313397,0.12144299,0.09409695,-0.08070435,0.030339211,0.1255492,0.13798098,0.14843273,0.090473644,-0.09127701,-0.07315573,0.1140204,-0.15151936,-0.1506213,0.15582249,0.13243073,-0.1493695,-0.004687533,0.10268583,0.1365551,-0.09814428,0.13621885,0.07712883,-0.10639156,-0.09378703,-0.109546036,0.17291936,0.041606788,0.14131042,-0.16480231,0.12593663,0.15382898,-0.13720155,-0.11017929,0.11830555,0.06415966,-0.091689035,0.07324919,-0.0901184,-0.12567744,0.03900229,0.16990608
MBD2,0.25488564,0.039381865,-0.09900344,-0.1146477,-0.1612792,0.18125494,0.13692981,0.1691668,-0.2535715,0.23320466,-0.20368126,-0.14337908,-0.08505581,0.18951234,-0.12802315,-0.23224026,-0.17227216,-0.31507397,0.10721657,0.19120997,0.17133415,-0.27536127,0.20128728,-0.15364736,-0.20660533,0.13756934,-0.1508835,-0.1329155,-0.21508878,-0.22711518,-0.12004744,0.13781314,0.13612376,-0.17397669,0.22653139,0.23553087,-0.19128615,-0.17156452,0.1922753,-0.04239415,-0.16559978,-0.17126098,0.1714799,-0.2372461,-0.067904115,0.19791913,0.18480209,0.19925071,-0.27220255,-0.035410646,-0.2111399,0.24777776,-0.21503559,-0.27139974,0.16167107,0.20699804,-0.16061994,-0.13231362,0.07177994,-0.1180819,0.14304945,0.16511898,-0.108689435,-0.22581547
EIF3K,-0.14934517,-0.07017563,0.120512486,0.063356906,0.15405995,-0.07514152,-0.021721993,-0.16308802,0.18813105,-0.1741816,0.13293943,0.11602696,0.11814789,-0.13849859,0.115406916,0.16644636,0.12873074,0.18826194,-0.08423676,-0.12363577,-0.09971595,0.14641085,-0.13456593,0.13561624,0.106652044,-0.08884886,0.04051186,0.13709176,0.1504026,0.16465452,0.096639335,-0.10398162,-0.07879768,0.1263895,-0.16222417,-0.16362463,0.17057636,0.14966047,-0.17236926,-0.00011436641,0.1147313,0.1538844,-0.10961956,0.15105042,0.07738928,-0.1159213,-0.10154748,-0.11898506,0.18540753,0.039841775,0.15517071,-0.177937,0.14228621,0.16458692,-0.14561641,-0.121291,0.13090663,0.067611456,-0.09859984,0.083414376,-0.09664091,-0.14087626,0.044545963,0.18303841
STAT6,0.24674374,0.024824169,-0.08538687,-0.094496965,-0.13058527,0.21799304,0.14245574,0.1462983,-0.24184003,0.21788847,-0.18125486,-0.11496648,-0.074343026,0.2021656,-0.110478446,-0.21075767,-0.14481711,-0.3409745,0.06736485,0.17384939,0.14273074,-0.2823822,0.17877539,-0.13485818,-0.21441661,0.117633924,-0.11539125,-0.104010254,-0.23829135,-0.20457622,-0.12474955,0.11995478,0.13491845,-0.1620464,0.23987633,0.25242028,-0.18292788,-0.1292768,0.1666783,-0.027893934,-0.14541559,-0.13270995,0.14988555,-0.22506227,-0.06488678,0.2022961,0.19494563,0.18397173,-0.29067045,-0.033582628,-0.20814228,0.2714785,-0.19502541,-0.26346704,0.15903807,0.18110846,-0.14586338,-0.11366609,0.08362374,-0.11507191,0.13243937,0.141334,-0.13773634,-0.21102944
ESD,0.032055423,0.0057546236,-0.0038775844,-0.046110995,-0.04614818,-0.00053687394,0.004252147,0.023630828,-0.0340241,0.036707737,-0.03262331,-0.028110836,-0.029406793,0.0017104708,-0.012500798,-0.031228965,-0.047970906,-0.015509233,0.03024081,0.036803726,0.008044869,-0.016143616,0.03290404,-0.04306332,-0.016781354,0.025451899,-0.022361107,-0.047407195,-0.021523124,-0.031248093,-0.02473102,0.062886655,0.007874023,-0.01654949,0.028936043,0.04333634,-0.048868723,-0.07540787,0.07502983,-0.01785862,-0.03235365,-0.058795743,0.01997776,-0.04545302,0.03586094,0.0069139055,0.006558627,0.014827874,-0.03455977,0.017052371,-0.040391266,0.0067612156,-0.038155176,-0.012281908,-0.0004522577,0.020960404,-0.035827227,-0.0203256,-0.0014661476,-0.022265915,0.019385895,0.040728286,-0.021652756,-0.045017276
PSMA1,-0.006904835,-0.014530603,0.023611268,-0.023037933,-0.0045535434,-0.027018813,-0.0020091496,-0.022904512,0.021103106,-0.01393955,0.0073632672,0.0041098176,0.0063263252,-0.04398415,0.018191438,0.013318377,-0.012033202,0.04168669,0.003558362,-0.0068385825,-0.017240562,0.030964993,-0.009790737,-0.011807483,0.014554193,-0.0009051673,-0.012389213,-0.00505165,0.030558227,0.018186439,0.0041349325,0.022850782,-0.01289634,0.017009057,-0.026556946,-0.009004792,-0.0018758215,-0.029862802,0.019498002,-0.020947006,-0.002465684,-0.01353813,-0.0108550675,-0.0017368011,0.0466236,-0.020544343,-0.019184962,-0.022111287,0.026376914,0.02105746,0.0067770313,-0.048907652,0.00563059,0.03109185,-0.036758166,-0.008934684,-0.001627869,0.0035733245,-0.023579666,-0.004102815,-0.0113693625,-0.0048041493,0.0037754998,0.0088746995
BTG2,0.26164925,0.074291125,-0.13203846,-0.1440702,-0.2090914,0.14532387,0.124524474,0.20315415,-0.25282496,0.26196828,-0.23065102,-0.15894009,-0.1138639,0.16704403,-0.15390034,-0.25897524,-0.21331933,-0.27666527,0.16934025,0.21639453,0.21448252,-0.276538,0.22673284,-0.17623536,-0.1987874,0.1676359,-0.18577138,-0.17796814,-0.18617854,-0.257979,-0.12711728,0.17873459,0.14988722,-0.1717157,0.2167958,0.2194963,-0.21195531,-0.23685792,0.23620017,-0.07145009,-0.19878396,-0.22266042,0.19808593,-0.25360808,-0.07030831,0.20637655,0.18570542,0.20259069,-0.26069313,-0.02977616,-0.22612482,0.23963022,-0.2410006,-0.27167475,0.17884389,0.24412255,-0.1888822,-0.15817414,0.068477094,-0.12603727,0.15166739,0.18897286,-0.08307461,-0.24147138
ETV3,0.27908534,0.11300276,-0.16863655,-0.15937448,-0.24763656,0.13094607,0.15013899,0.2343798,-0.27349025,0.2919407,-0.26320687,-0.17835933,-0.14558923,0.16751598,-0.17305842,-0.2693055,-0.25464204,-0.25582975,0.22161973,0.24187733,0.25475737,-0.28309584,0.2663917,-0.21058974,-0.20472614,0.18589385,-0.21830872,-0.20469674,-0.19041887,-0.2916558,-0.13821805,0.20722687,0.17837583,-0.2029517,0.22280192,0.20992029,-0.2315948,-0.27967024,0.25519916,-0.08962083,-0.2177232,-0.25976261,0.2138165,-0.27031428,-0.09740654,0.23237512,0.20089312,0.22143231,-0.25119078,-0.05076096,-0.24713773,0.2538716,-0.25683883,-0.28989464,0.20814237,0.2808343,-0.21208921,-0.1839371,0.054115806,-0.1463384,0.16002974,0.21871218,-0.051026486,-0.25425893
ATP5C1,-0.02149446,-0.020113554,0.035864636,-0.011900447,0.009404639,-0.024354348,-0.003915962,-0.03896147,0.03571978,-0.029196601,0.02258785,0.016598616,0.015259534,-0.051778466,0.0280875,0.02879457,0.0039865747,0.056769975,-0.008133197,-0.020438299,-0.027018987,0.03578132,-0.02259686,0.006864574,0.020873196,-0.0060148686,-0.005445067,0.010621674,0.042331606,0.03665844,0.013069869,0.00709679,-0.019964177,0.029405728,-0.03650616,-0.023135798,0.018782914,-0.008365534,-0.0029438324,-0.018947463,0.009851206,0.005924436,-0.020360019,0.016847495,0.04844749,-0.028987696,-0.024883322,-0.029816078,0.044520058,0.01844437,0.021599362,-0.06265757,0.019997738,0.041927483,-0.04776875,-0.018613946,0.009443149,0.008508798,-0.029219786,0.005497031,-0.018349394,-0.017451309,0.004533002,0.026486427
