,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
POU2AF1,-0.26740313,-0.15286356,-0.24268474,0.22972636,-0.08396146,0.2388549,0.19447716,-0.19902945,0.2502928,0.20246184,0.1956179,-0.18467478,0.23611352,-0.19174287,-0.2025597,-0.009634614,0.19885452,0.19438481,-0.16505224,-0.21686712,0.17593807,0.114200845,0.24663284,0.26130125,0.17506096,0.17316705,0.17515604,-0.14999123,-0.19350259,-0.2515514,-0.18506385,-0.09269492,-0.18952371,0.18774192,0.25213972,0.098804824,0.17824425,0.050864935,-0.24840459,-0.24540772,-0.19932295,-0.115198344,0.12480757,0.17897634,-0.19552632,0.1670149,0.16489549,-0.19500104,-0.22262576,0.17116603,0.2310083,0.19381794,0.23516092,0.23873317,0.12693286,-0.22440024,0.19720319,-0.0640646,-0.17140198,-0.21940416,-0.23268056,-0.20135987,0.17268896,-0.2013267
DNMT3A,-0.24986334,-0.16340506,-0.22775212,0.27112058,-0.1615057,0.23179393,0.1948615,-0.19458641,0.24278763,0.19200057,0.19804227,-0.1876108,0.23647472,-0.19168478,-0.20703664,0.04390312,0.19938406,0.22709166,-0.15449493,-0.21919203,0.17442249,0.13482676,0.25211966,0.21939789,0.16416499,0.19777009,0.18285182,-0.18068545,-0.21199198,-0.22273795,-0.20363303,-0.068612576,-0.14413348,0.17285779,0.21568815,0.11364467,0.17971176,0.0804069,-0.23551208,-0.24084778,-0.1857743,-0.1453713,0.10998277,0.1981363,-0.21064126,0.17744574,0.19313847,-0.21476695,-0.20928529,0.1329564,0.18360087,0.2564614,0.23253526,0.22896993,0.16137582,-0.22260769,0.21646181,-0.038383998,-0.16061188,-0.23129945,-0.2697324,-0.20695306,0.16916089,-0.18858686
SSB,-0.22223184,-0.1567126,-0.21310446,0.27099213,-0.17692542,0.22099008,0.16932395,-0.17103063,0.21912915,0.17865105,0.1819852,-0.1626109,0.22466284,-0.17340875,-0.2012892,0.05385782,0.18809436,0.22914042,-0.13942866,-0.18785127,0.15164357,0.12451878,0.24287188,0.18536551,0.13783678,0.18658379,0.17193009,-0.17545345,-0.20106243,-0.20765562,-0.19830479,-0.060180113,-0.13230126,0.15551546,0.18395515,0.10108482,0.15873569,0.0736587,-0.21832466,-0.22911371,-0.17860334,-0.14522943,0.09716474,0.1871051,-0.21657763,0.17553101,0.19334051,-0.20710596,-0.19528034,0.12431784,0.15580371,0.26533374,0.22075765,0.21106976,0.15274271,-0.21344157,0.19613375,-0.025781818,-0.13898061,-0.22551627,-0.26190218,-0.19410251,0.16929331,-0.15874168
FREM1,-0.013033042,0.0045333505,-0.0035197772,0.032310832,-0.022077214,-0.00249416,0.016137758,0.0010399669,0.011606239,0.0062974016,0.020991128,-0.0036200127,-0.00632954,0.0075337766,-0.00065020844,-0.022186495,0.011679258,0.02237637,-0.009603102,-0.008819506,-0.009369617,0.0038485853,0.005936537,0.0006515705,0.004367519,0.010192521,-0.00738018,-0.0068635903,-0.025204053,0.001959987,-0.0036685765,0.009946734,-0.0030057952,0.01464982,-0.019126995,-0.0049110306,0.0119549325,-0.0061257333,-0.01273445,-0.024680167,0.006152883,0.012287535,0.037828647,0.034948107,-0.020097729,-0.0087422,0.018851567,-0.015810441,-0.004273057,-0.0022470541,0.0027388781,0.02336837,0.0060229897,0.009286605,-0.027907908,0.02536662,0.042111304,-0.02976954,0.0052760523,-0.0073699057,-0.017023452,0.006862879,0.008117978,0.01033989
CD48,-0.045712687,-0.0380639,-0.021557787,0.04838899,-0.032073583,0.024105664,0.05936553,-0.041151267,0.03443298,0.0380672,0.06048765,-0.045746863,0.021896586,-0.035035457,-0.03312468,-0.013884515,0.036023077,0.032080013,-0.053835906,-0.061987724,0.03687804,0.02480717,0.02820825,0.032910466,0.05696813,0.05339831,0.038794417,-0.045336448,-0.049588725,-0.023110703,-0.02963745,0.014369816,-0.020316899,0.05597582,0.0072701164,0.026401144,0.043391224,0.014121162,-0.032349113,-0.060775615,-0.030533824,-0.0020950958,0.050424404,0.052792564,-0.046371568,-0.0018183645,0.049848583,-0.030831087,-0.031233985,0.017171685,0.050025743,0.053642076,0.053036615,0.049010437,0.0149263665,0.017236404,0.057133302,-0.030104674,-0.03312303,-0.039225277,-0.054732315,-0.02373267,0.017160647,-0.028061152
CHL1,-0.00067387894,0.023467388,0.0046270676,0.02751172,-0.010548826,-0.009558473,0.0029767044,0.021728855,0.0018284279,-0.007524057,0.003024362,0.015252504,-0.017026955,0.021943416,0.015975084,-0.026542138,0.0020992719,0.015541257,0.0056681633,0.010909781,-0.022768896,-0.010435947,-0.005314812,-0.012755303,-0.014180686,-0.004765101,-0.02050031,0.005046375,-0.014641229,0.01674578,0.013698144,0.014619224,0.004320291,-0.0014990941,-0.03637579,-0.019599639,-0.0011178812,-0.02278518,-0.0015875325,-0.008055206,0.023457708,0.018416502,0.034841403,0.024273619,-0.005266968,-0.01349901,0.004705257,-0.0043158075,0.003922453,-0.010525949,-0.015818074,0.008506674,-0.012645133,-0.007765081,-0.048760533,0.02927867,0.03805714,-0.02895496,0.015069695,0.0024108365,-0.004931256,0.016165752,0.004152949,0.024120644
CYP1B1,0.025802251,0.07167396,0.021122722,0.019931477,0.008672148,-0.03047574,-0.041032616,0.07709405,-0.024711087,-0.038213853,-0.046219893,0.07032452,-0.04839182,0.07220683,0.05065215,-0.0366781,-0.027924534,0.0027869847,0.05515924,0.0757621,-0.07476413,-0.042776946,-0.02535329,-0.05303876,-0.07287939,-0.052381672,-0.06848709,0.04712255,0.010242568,0.04722966,0.054789484,0.009315439,0.01606721,-0.04503258,-0.07298743,-0.059068467,-0.03518582,-0.06160485,0.023172691,0.026466295,0.07101824,0.032443397,0.027360544,0.0029691756,0.03258814,-0.020088997,-0.03846571,0.017577212,0.015317453,-0.03302534,-0.06488919,-0.027895954,-0.06658748,-0.053683437,-0.10033111,0.035263732,0.030846398,-0.025144001,0.054945096,0.03179487,0.03907656,0.047401223,-0.009730057,0.07019758
SERPINE2,0.019906372,0.06852348,0.018969497,0.042827208,0.0069169067,-0.05316964,-0.056262653,0.071605384,-0.023206664,-0.058141716,-0.057072625,0.071001925,-0.061382137,0.07293572,0.060440857,-0.010927632,-0.020303082,-0.004703262,0.06138578,0.08474727,-0.060193405,-0.031075478,-0.045102656,-0.055819962,-0.09246719,-0.04697878,-0.08928396,0.06627172,0.011789354,0.048708558,0.06573047,-0.0063702017,0.04830464,-0.045330454,-0.077822685,-0.060538214,-0.03702115,-0.050983556,0.028252728,0.056542426,0.091392,0.034262665,0.011615671,0.006262392,0.03444405,-0.013275124,-0.023897484,0.022649743,0.019502765,-0.05232181,-0.08720878,-0.0076716505,-0.09095913,-0.067456394,-0.100993775,0.050278,0.03269364,-0.01473704,0.05820431,0.047877803,0.037783988,0.060283106,-0.0066340165,0.052258335
CDCA2,0.0015704967,0.028497733,0.006592162,0.029422726,-0.0061236992,-0.0030481555,-0.0018933341,0.0328617,0.0041617746,-0.00521675,-0.008499511,0.02777543,-0.015038697,0.03328413,0.017877627,-0.028919503,-0.0061131604,0.017407779,0.014796849,0.025738291,-0.03410443,-0.022356678,-0.0021193959,-0.01976354,-0.028579492,-0.014256187,-0.02310728,0.012892891,-0.009296952,0.01576358,0.020995615,0.010613088,0.0018413747,-0.007868815,-0.037327096,-0.030573238,-0.0042448686,-0.03874536,0.0021174625,-0.011221401,0.029793942,0.022208259,0.035550393,0.022202272,0.0020338334,-0.014546124,-0.008412252,0.00082198065,-0.0033951402,-0.0094129,-0.01971741,-0.0041732714,-0.018257957,-0.011080854,-0.0576795,0.021102399,0.041845523,-0.025379164,0.023930298,0.0027839094,0.0013064817,0.014339667,0.0011108266,0.036566563
PPT2,0.088871464,0.13454933,0.061070368,0.00070171803,0.03489519,-0.073185906,-0.11422567,0.12775823,-0.06754888,-0.08871335,-0.11497484,0.1313549,-0.10665047,0.12785113,0.106386036,-0.0538968,-0.07307659,-0.03038508,0.12392503,0.15846255,-0.12343064,-0.06973886,-0.05449163,-0.110316485,-0.13019453,-0.11724571,-0.12432158,0.09142892,0.053720176,0.090319306,0.11552951,0.005839441,0.036103353,-0.1072616,-0.118392885,-0.10127651,-0.07803192,-0.09981655,0.056134857,0.0740474,0.1397807,0.055996276,0.011698514,-0.024534937,0.08249713,-0.02473788,-0.07150186,0.044216525,0.043910533,-0.07338272,-0.12476677,-0.07595958,-0.14570731,-0.12083124,-0.15431452,0.051292077,0.032482527,-0.030319517,0.10462746,0.086414844,0.09138807,0.102985635,-0.012153727,0.12752894
WWTR1,-0.23292838,-0.17492624,-0.21493623,0.2788954,-0.18215162,0.21895851,0.20678756,-0.19745371,0.24747509,0.19315541,0.20967653,-0.19172737,0.23791084,-0.20356902,-0.21446392,0.07313809,0.198836,0.23579325,-0.1737355,-0.23225568,0.17395183,0.15068217,0.26258525,0.20445581,0.17545198,0.20942149,0.19790705,-0.20285147,-0.22217111,-0.21825056,-0.21750939,-0.058676094,-0.12995902,0.18450236,0.21325065,0.1326754,0.18127403,0.10055374,-0.23455235,-0.25339228,-0.18926471,-0.14080419,0.11311837,0.19052477,-0.22091228,0.1809789,0.2088973,-0.2211636,-0.21711883,0.11359686,0.19776145,0.26977974,0.2342672,0.23469937,0.1797354,-0.22365929,0.21513681,-0.032642588,-0.15596843,-0.24237378,-0.28280807,-0.20509301,0.1843902,-0.17870477
LZTS1,-0.28011623,-0.14621378,-0.25026774,0.21285303,-0.038214717,0.2509418,0.18311326,-0.20015381,0.24995077,0.20951112,0.18962543,-0.1720229,0.24929431,-0.18571092,-0.20534393,-0.036479525,0.20018898,0.18446125,-0.16544083,-0.20409185,0.18500209,0.08520883,0.23132679,0.27835253,0.1575315,0.1639334,0.1671733,-0.13253176,-0.17544065,-0.26668292,-0.17574851,-0.11046326,-0.21117872,0.17883286,0.26395574,0.07376521,0.17094074,0.011554955,-0.2566962,-0.23439741,-0.19937412,-0.10213889,0.11557249,0.17382854,-0.18046297,0.16969582,0.14634635,-0.17233054,-0.2268166,0.19949973,0.24009356,0.16046982,0.24354416,0.24266219,0.09291862,-0.21194565,0.17622116,-0.07189054,-0.17050183,-0.21768023,-0.21340314,-0.20623787,0.16336657,-0.20558402
ZNF219,-0.25763413,-0.15462099,-0.2302923,0.24667992,-0.10807193,0.23492728,0.21903926,-0.22270851,0.26465935,0.21315989,0.20981489,-0.20099589,0.23770037,-0.22001627,-0.22859383,0.03678996,0.21127222,0.20441036,-0.19025375,-0.23031013,0.19579044,0.16718362,0.27334625,0.27832565,0.19388606,0.20292327,0.19519208,-0.18512957,-0.21641102,-0.23567687,-0.19267587,-0.09809139,-0.18787533,0.2059382,0.25714546,0.12814821,0.19076082,0.08288858,-0.2657445,-0.26453227,-0.20324789,-0.11763416,0.1421376,0.17142272,-0.20906511,0.18926938,0.18430793,-0.18714829,-0.23729944,0.14830175,0.27416143,0.22282095,0.24418192,0.25031665,0.16657448,-0.23026533,0.21663475,-0.062709205,-0.20536405,-0.24011953,-0.25679478,-0.20876269,0.19509937,-0.2058424
SLCO2A1,0.08466098,0.1344408,0.055589557,0.0032759123,0.033442535,-0.07106068,-0.106772155,0.13147554,-0.06705291,-0.08490228,-0.10551153,0.13224974,-0.101309255,0.12676148,0.100368366,-0.052451797,-0.07227783,-0.023472223,0.12549469,0.15540294,-0.12578593,-0.07253158,-0.054589704,-0.09904374,-0.1295451,-0.11242031,-0.13047205,0.092398465,0.052228905,0.08634572,0.11121236,0.011497933,0.037922636,-0.10575016,-0.11554399,-0.10324106,-0.07959968,-0.0939207,0.05548071,0.079079956,0.13581254,0.04984097,0.013138004,-0.024998646,0.077891394,-0.027046451,-0.07476417,0.03815775,0.046274044,-0.065978825,-0.1273705,-0.07543123,-0.14062901,-0.11675056,-0.15553656,0.045469932,0.02412204,-0.029807912,0.10426217,0.085206255,0.09525422,0.10192926,-0.015731156,0.12573978
JMJD1C,-0.26085803,-0.18573551,-0.23921335,0.2860037,-0.1760968,0.24239196,0.20264423,-0.21490389,0.25700742,0.20711562,0.21969666,-0.2053906,0.24337527,-0.20659497,-0.2249336,0.05577606,0.21155182,0.2386388,-0.17124468,-0.23588726,0.18889242,0.15245137,0.26713794,0.22182621,0.17603709,0.21631739,0.19853136,-0.19791985,-0.23084442,-0.2321449,-0.21848753,-0.07128033,-0.14627485,0.19055845,0.2275805,0.1331198,0.1894596,0.09858859,-0.24724397,-0.25835937,-0.20227224,-0.1505931,0.11923127,0.20627788,-0.23182917,0.18942347,0.21593922,-0.22475651,-0.22745298,0.13896465,0.20405109,0.27860403,0.24741222,0.24395412,0.1819422,-0.23376065,0.22534843,-0.029672334,-0.17128271,-0.24049346,-0.28443825,-0.22041611,0.1855924,-0.19858885
RBBP4,-0.23710988,-0.13867214,-0.2260052,0.24545904,-0.12281854,0.23136272,0.15127711,-0.1692641,0.21718007,0.17280287,0.17596821,-0.14787163,0.21914655,-0.1568355,-0.18686076,0.006875694,0.1846766,0.20872894,-0.13042484,-0.17136972,0.15193495,0.09314433,0.21264863,0.20744549,0.11807647,0.1720359,0.15025687,-0.13889298,-0.17954628,-0.21057911,-0.1707532,-0.08051643,-0.15231393,0.13437721,0.1895321,0.07306036,0.15545346,0.040220477,-0.22398758,-0.20668252,-0.17283227,-0.1363933,0.09621429,0.1870255,-0.18846065,0.17059927,0.16862878,-0.1854098,-0.18752597,0.15721926,0.15339081,0.22934952,0.21355528,0.20147192,0.11033338,-0.20067322,0.18849413,-0.042260565,-0.14084183,-0.20779952,-0.23843181,-0.19789144,0.15559344,-0.16840258
DRAM2,-0.02343224,-0.0031470284,-0.0044899927,0.050998095,-0.023414776,-0.00087553635,0.023132272,-0.0005416535,0.021448698,0.008125993,0.022558495,-0.0073087113,-0.004323274,0.00041241432,-0.00056571886,-0.0031877533,0.022710804,0.021088447,-0.021673804,-0.008861866,0.012471009,0.0042945324,0.0018664487,0.008297887,0.005950298,0.02263344,0.0013692919,-0.006697148,-0.026553452,0.0026352108,0.0026434716,0.006684456,0.0070527988,0.024197966,-0.018841794,-0.00999441,0.020998873,-0.0074376147,-0.0068092123,-0.023397867,0.012391286,0.013925411,0.03417393,0.036227707,-0.022413172,-0.0050158985,0.031882867,-0.013523302,-0.014593342,-0.01186372,-0.0013260394,0.036515757,0.00035575032,0.013430066,-0.022791248,0.021179933,0.0492153,-0.01782694,-0.007770965,-0.0066355243,-0.031356327,-0.00073168054,0.012269779,-0.0034408718
BHLHE40,-0.21981554,-0.1609035,-0.20412727,0.25506845,-0.16202644,0.20708464,0.19434641,-0.18177293,0.23688893,0.18791023,0.1944768,-0.18356755,0.22321919,-0.18846314,-0.1984833,0.054783553,0.18481718,0.22242193,-0.164363,-0.21618819,0.15268865,0.1396494,0.24808937,0.19404866,0.16627459,0.18370524,0.18682162,-0.18684824,-0.20886377,-0.21137,-0.20464815,-0.05516036,-0.12664667,0.18255836,0.20490031,0.12449185,0.1694456,0.0953775,-0.2177636,-0.24500166,-0.1831684,-0.12513173,0.11037539,0.17147884,-0.20569299,0.15990955,0.18714929,-0.21046466,-0.20503251,0.109519005,0.19192992,0.23733589,0.22293028,0.22318736,0.16335446,-0.21213965,0.19855076,-0.037440214,-0.14373906,-0.22478308,-0.26332438,-0.19018254,0.17038696,-0.16427842
DEPDC1B,0.0858957,0.13612454,0.062248684,0.009639744,0.032765932,-0.0774229,-0.12712821,0.1347481,-0.071784005,-0.092424504,-0.124510095,0.14120176,-0.10733652,0.13953602,0.11186704,-0.04815749,-0.07307464,-0.030908447,0.1300019,0.17121053,-0.1370851,-0.07315288,-0.058865465,-0.11080217,-0.13771322,-0.12476862,-0.13897376,0.10603024,0.05709348,0.08981314,0.124281034,-0.0014612377,0.046246234,-0.11166975,-0.12405276,-0.110169195,-0.08099285,-0.10539686,0.058336817,0.08465958,0.14814238,0.059661005,0.0076632276,-0.022763062,0.09006754,-0.026391782,-0.08197403,0.042829137,0.047483988,-0.07504944,-0.13759026,-0.08236119,-0.16216484,-0.12176757,-0.15970826,0.05577407,0.03369713,-0.028039336,0.112234294,0.09351537,0.09489118,0.11059672,-0.017423045,0.13197437
PARN,-0.25688148,-0.17102723,-0.22706077,0.25914547,-0.15300491,0.22159846,0.21487167,-0.2028031,0.25002724,0.2024993,0.21150832,-0.2005717,0.23668927,-0.2140514,-0.2165618,0.048775554,0.20699711,0.2245685,-0.1743273,-0.2435928,0.18006644,0.15728967,0.2724286,0.23622023,0.19630766,0.20039533,0.19966292,-0.19150163,-0.22275957,-0.23947759,-0.20306663,-0.07340783,-0.1645226,0.20484771,0.23976155,0.13299377,0.18361317,0.09304338,-0.24547717,-0.2670188,-0.1981533,-0.13117525,0.12897317,0.18990827,-0.22421701,0.18559556,0.19831985,-0.22298074,-0.22946937,0.13588399,0.22728604,0.24989498,0.23428461,0.24657282,0.17511763,-0.23832019,0.21996357,-0.04744982,-0.1748302,-0.2411409,-0.26537362,-0.2038523,0.18666856,-0.19447747
TMEM64,-0.056132108,-0.044252127,-0.026151352,0.058843035,-0.032598272,0.04456399,0.07363433,-0.05134036,0.05955333,0.054024138,0.066588044,-0.046471577,0.0348336,-0.03862831,-0.054354936,-0.006170839,0.037002414,0.03908608,-0.059663642,-0.06329727,0.040579375,0.022581354,0.038498312,0.04355729,0.053886358,0.058354624,0.045834094,-0.047068983,-0.05117674,-0.0379093,-0.041277587,0.008710265,-0.024025109,0.0639824,0.018960696,0.022572324,0.050221875,0.013924753,-0.040778317,-0.080629215,-0.046819903,-0.0035405606,0.0543304,0.050953805,-0.05823732,-0.0056005605,0.048541702,-0.027770657,-0.04370617,0.0251926,0.065488726,0.058008954,0.06771459,0.06538867,0.01828149,0.0044426965,0.065340005,-0.022218863,-0.039078016,-0.05098734,-0.05745071,-0.038276672,0.019705463,-0.036646362
CDC20,-0.027894305,-0.0070177466,-0.008058954,0.05255257,-0.025159124,0.016605113,0.027635671,-0.008151196,0.032171633,0.021869846,0.023432795,-0.01579021,0.007051427,8.646306e-05,-0.013836069,-0.0039905384,0.01865617,0.027719945,-0.019209914,-0.008524522,0.012033716,0.0057242857,0.0151620675,0.0043522683,-0.00027373806,0.020518638,0.0075213257,-0.008499842,-0.03353846,-0.0038467348,-0.0026886389,0.009274244,0.00061249454,0.026844654,-0.01302468,-0.0023794454,0.022290967,-0.0047628973,-0.009760097,-0.038143694,0.005451152,0.0040598586,0.0372523,0.037185058,-0.027759215,-0.0051556304,0.028477583,-0.016868886,-0.02503223,-0.003458891,0.008125529,0.042019572,0.014847755,0.020724598,-0.020465557,0.01863018,0.051723212,-0.013133738,-0.0057143793,-0.017624706,-0.025432829,-0.0067341886,0.01049834,-0.0023987107
