,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CD69,-0.059539035,-0.07636696,0.092339545,0.04779092,0.08274564,-0.04504366,-0.050768904,-0.08088368,-0.03946983,0.0692479,-0.026737,0.08391467,0.075371295,0.06030042,-0.02179582,0.07600708,-0.10132177,0.054295108,0.053103194,-0.0033098161,0.08837785,-0.066129096,0.040685043,0.06451638,0.07572459,-0.09992911,-0.023753973,-0.13999835,-0.064844005,-0.046851676,-0.06473119,0.022408586,0.0023016464,-0.042633973,0.039426714,-0.055449903,0.04291098,0.06529224,-0.06548216,0.03347869,0.056205533,0.0017037056,0.053157028,0.070617005,0.059660096,0.06672155,0.035434023,0.040542606,-0.021594703,0.06903601,-0.08369558,0.08362654,-0.06895453,-0.05771255,0.07214761,-0.0031887144,-0.060703635,-0.063798025,0.085936055,0.06986191,-0.058531247,-0.07837556,0.11282475,-0.044941016
HSD3B7,-0.0118194185,-0.0075537935,0.01457224,0.01551269,0.013583403,3.7409365e-05,0.0005450588,-0.012453556,0.0013404433,0.010983912,0.016536541,0.010283738,0.028840091,0.013286371,0.016934525,-0.0034713447,-0.025152642,0.014324486,-0.017333169,0.0042150468,-0.011920005,-0.011862338,0.02455374,0.021303385,0.017552443,-0.024954569,0.006419877,-0.052027177,-0.025013044,0.0090853525,-0.008801196,-0.006368432,0.005261371,-0.008489877,-0.003673668,-0.02032303,0.0023068357,0.023993894,-0.033060193,-0.00066845864,0.0048925397,-0.002243828,0.026862226,0.014354939,-0.0056853895,-0.0013515353,0.0027265474,-0.03068779,-0.015405282,0.008614678,-0.009731703,0.015343117,0.0061080977,-0.011907112,0.03836005,0.014334537,-0.012228958,-0.009713187,0.04042145,-0.013946764,0.024674911,-0.0040839724,0.025142513,-0.020169552
CBFB,0.1901097,0.025598638,0.071729824,0.32965264,0.08579452,-0.15666321,-0.14744176,-0.15841748,-0.19566649,0.098590285,-0.2264689,0.12117477,-0.2706048,0.017800719,-0.3434916,0.112719014,0.30155438,0.254597,0.1756247,-0.26568395,0.1315525,-0.14433001,-0.09203831,0.09405163,-0.20690094,-0.067573704,-0.27936098,0.31058502,0.0063683214,0.17110558,0.066041544,0.072747484,-0.19533126,-0.13261938,0.07473639,0.2865007,0.06594292,0.09580045,-0.17905885,0.33220565,0.075147845,0.17561573,-0.035930645,-0.13421625,0.066375814,0.1280711,0.060256228,0.14640832,-0.19764945,0.108443946,0.20933443,-0.17313138,-0.11568055,-0.06888737,-0.15980078,0.15264276,-0.15266983,-0.17887111,-0.1722772,0.11027277,-0.334008,-0.06890933,0.15719453,0.07064559
JAM2,0.012006275,0.071340755,-0.06763838,-0.05793675,-0.045993634,0.02656991,0.05877209,0.06591035,0.042338602,-0.03249056,0.030649222,-0.08771936,-0.05486672,-0.039261237,0.062213495,-0.041465603,0.06446092,-0.04012482,-0.048287764,0.047167458,-0.054591894,0.0632241,-0.0020430954,-0.05740474,-0.050013453,0.06904553,0.045015447,0.04834459,0.061635695,-0.006368126,0.057587758,-0.066173434,0.002412174,0.040107425,-0.051671274,0.047447026,-0.02684273,-0.048951566,0.03485313,-0.033604257,-0.047777183,-0.006737478,-0.03272091,-0.039008267,-0.091057226,-0.06835261,-0.049779106,-0.07739197,0.043954,-0.060152512,0.04830955,-0.056112107,0.06668075,0.07302967,-0.039814018,-0.0028931163,0.052131835,0.051220957,-0.031632286,-0.046890274,0.07610876,0.053200047,-0.06689982,0.011586162
RGS2,-0.112845995,-0.22852424,0.3370635,0.23624575,0.3128321,-0.16812094,-0.22420771,-0.2767249,-0.17939594,0.20346154,-0.13214025,0.30402923,0.17608204,0.25539187,-0.19578998,0.24384353,-0.30226955,0.16709414,0.24895322,-0.09774305,0.32997745,-0.28452325,0.119409665,0.28619355,0.24350153,-0.34677392,-0.117369175,-0.3580099,-0.21359502,-0.03612738,-0.30759636,0.14737025,0.0010736492,-0.1539337,0.17422895,-0.21432504,0.10564888,0.23445265,-0.18842626,0.17358798,0.22634633,-0.016232878,0.18177843,0.15838364,0.28923565,0.28128615,0.19969565,0.23088047,-0.14235623,0.2642033,-0.2258317,0.29766384,-0.2489694,-0.22993205,0.18734595,0.038934775,-0.2054371,-0.2334917,0.20581159,0.25151518,-0.2893331,-0.28602538,0.38215724,-0.09019766
E430014B02RIK,0.1264405,0.22482799,-0.27841282,-0.23726153,-0.3205132,0.19464971,0.24862854,0.2461277,0.2098815,-0.20829672,0.14890604,-0.27734226,-0.110891744,-0.22864835,0.21041232,-0.27917415,0.26183933,-0.23603332,-0.2548213,0.11698939,-0.28780067,0.2662245,-0.0683345,-0.27923656,-0.20866053,0.31499058,0.18788008,0.28683916,0.24707393,0.067067936,0.23282492,-0.14544839,0.06569104,0.19507332,-0.21820334,0.10500944,-0.15745364,-0.27388632,0.19533414,-0.22590244,-0.21713424,-0.058638126,-0.15374497,-0.18417346,-0.29444948,-0.24890594,-0.22463849,-0.25046033,0.089897156,-0.2489077,0.19231468,-0.22357468,0.27667302,0.23011626,-0.19314937,-0.048966996,0.21851248,0.25243708,-0.2054781,-0.23343164,0.33657157,0.2659895,-0.3801649,0.057687
PDE1B,0.026763953,0.103295475,-0.108310014,-0.097367205,-0.09862828,0.059476394,0.097747475,0.10721946,0.0799709,-0.066231966,0.062434666,-0.13151357,-0.06253476,-0.07661851,0.101671085,-0.08765722,0.1007458,-0.07613591,-0.08649877,0.06934099,-0.103511944,0.108959585,-0.012732247,-0.10617679,-0.07794705,0.11790089,0.07107156,0.087937005,0.09692398,0.004886997,0.09306123,-0.08613454,0.013777003,0.07240298,-0.08190884,0.06406493,-0.05704902,-0.09107718,0.06767707,-0.0737432,-0.08281511,-0.013304938,-0.059093185,-0.06193706,-0.13367069,-0.107074335,-0.08334748,-0.11209953,0.06048389,-0.10389872,0.07765786,-0.08635746,0.10857799,0.10745691,-0.06997741,-0.012884874,0.08679807,0.09188185,-0.056063116,-0.0885836,0.12753075,0.093609914,-0.13113162,0.01994709
5430427O19RIK,-0.01640274,0.023189262,-0.020832244,-0.03583865,-0.01939559,0.011849832,0.03342676,0.018123338,0.026706578,-0.0059146937,0.029670827,-0.035489906,-0.0033411002,-0.018401153,0.049783893,-0.02616702,0.015989933,-0.0134269,-0.024110265,0.029928032,-0.020993218,0.030611936,0.010890929,-0.025562555,-0.009568617,0.020784102,0.020736827,-0.013137847,0.021935947,-0.016419778,0.027286246,-0.03470523,0.00072719157,0.01849968,-0.027037159,0.019046927,-0.0035030227,-0.017824702,0.005418524,-0.022105992,-0.016506124,-0.0026918203,-0.006851174,8.6510554e-05,-0.04722921,-0.03269388,-0.028696703,-0.055427954,0.02719067,-0.026038092,0.0018998412,-0.019022446,0.030066691,0.030058254,0.0014380533,-0.011059634,0.013845194,0.022827417,0.011338839,-0.023523819,0.047821213,0.016649,-0.01626791,-0.012110867
PTGS1,-0.020217039,-0.009979337,0.02954527,0.019463733,0.037242215,-0.02292804,-0.013682727,-0.019117054,-0.015247808,0.02103578,0.0007321723,0.020099483,0.012835889,0.026018452,0.004364673,0.02220894,-0.03104512,0.019176375,0.008626068,0.0052016154,0.02173274,-0.022967875,0.03424169,0.029171742,0.020710021,-0.035841875,-0.0073306873,-0.062895454,-0.029545061,-0.006338984,-0.022048758,-0.012824263,-0.0020892601,-0.02305223,0.007958463,-0.007943964,0.011044422,0.032686293,-0.036233835,0.017228,0.01867579,0.0022451095,0.029100377,0.020299997,0.0016250485,0.005833186,0.010168463,-0.012008311,-0.01126042,0.0281595,-0.015058531,0.01980986,-0.0088894665,-0.004854694,0.029372767,0.008392867,-0.020654451,-0.022068985,0.042790756,0.013126593,-0.0023210105,-0.02134626,0.043313477,-0.02752116
MYCN,-0.027103908,-0.014090836,0.026033532,0.01619459,0.03390392,-0.013792317,-0.01131311,-0.018415648,-0.008537321,0.02335637,0.0130948,0.015678704,0.030129123,0.01999034,0.011072932,0.015120089,-0.04265241,0.023760136,0.00142527,0.002359651,0.006500598,-0.020437531,0.028449817,0.028456688,0.020516172,-0.038853135,-0.004690015,-0.071870625,-0.034228403,0.0029287515,-0.018184463,-0.0052863397,0.0020716805,-0.017510884,0.00088441465,-0.015009141,0.009693548,0.034607917,-0.040542517,0.015556615,0.016686626,0.0028862916,0.029113788,0.026034392,0.0021546339,0.0024620667,0.009449575,-0.014046941,-0.016237706,0.02102739,-0.019380357,0.023883412,-0.0074042007,-0.011454489,0.045013987,0.010546401,-0.021281384,-0.023136415,0.05318248,0.0058939233,0.012807367,-0.0146262385,0.034782276,-0.03191785
ZFP612,0.027271047,0.10088092,-0.10342379,-0.09203821,-0.09185721,0.05578306,0.094532505,0.10147259,0.07314844,-0.059046935,0.055286244,-0.1264715,-0.06211393,-0.068443105,0.0916788,-0.07484109,0.09543556,-0.07105666,-0.08339052,0.064644106,-0.092671245,0.102143124,-0.01424087,-0.09855434,-0.07346913,0.10978143,0.0685385,0.081815295,0.09241744,-0.0014184974,0.09066814,-0.083355196,0.013144089,0.06444972,-0.078985535,0.060493603,-0.05309271,-0.087120816,0.061883144,-0.06673878,-0.08131916,-0.012239397,-0.056830797,-0.062626645,-0.12868512,-0.1010745,-0.08081333,-0.10402283,0.056838304,-0.09941025,0.07612647,-0.079350814,0.10315072,0.100155205,-0.06736813,-0.008628361,0.08280948,0.084881976,-0.058045335,-0.079133034,0.11809835,0.08756535,-0.12193609,0.017335698
NUPR1,-0.021072956,-0.06166981,0.12032463,0.12184419,0.1818271,-0.11951642,-0.10184631,-0.124182165,-0.111018986,0.10419223,-0.1193355,0.12610357,0.0041625286,0.11608534,-0.10631032,0.13853501,-0.07720893,0.11727118,0.14476676,-0.06478962,0.16667438,-0.13250774,0.040469408,0.1356655,0.07079728,-0.15299718,-0.057849824,-0.111326836,-0.07322262,0.013497241,-0.13748229,0.0447678,-0.029759644,-0.082422934,0.09049194,-0.032984264,0.06068351,0.13838194,-0.109729424,0.13230324,0.09826183,0.010010079,0.08477959,0.04110266,0.11060026,0.123589575,0.08371126,0.09059776,-0.06542261,0.12409045,-0.054996785,0.08706678,-0.121508576,-0.08373214,0.042704508,0.04283416,-0.11134082,-0.11708792,0.058411907,0.13578543,-0.17300798,-0.13425493,0.19969186,-0.007569204
DACH1,0.01597261,0.08760962,-0.0959754,-0.08365404,-0.08345337,0.049685124,0.08914039,0.09192069,0.075456284,-0.055513937,0.061677262,-0.11461036,-0.051211376,-0.07062557,0.088812634,-0.085157074,0.093269885,-0.05602824,-0.079968765,0.060881294,-0.09451549,0.09889607,-0.011015989,-0.09076649,-0.06994346,0.10465132,0.058246955,0.07584455,0.08553443,0.008913128,0.082011215,-0.07600973,0.0065346267,0.06142351,-0.073401965,0.0618305,-0.04166641,-0.074565694,0.054372706,-0.060845725,-0.06656322,-0.007787738,-0.050252263,-0.04857344,-0.1187235,-0.10037981,-0.06720036,-0.10814445,0.052294165,-0.08627711,0.063784555,-0.08306678,0.089911886,0.09575951,-0.052182928,-0.014240526,0.067846864,0.07418246,-0.044534206,-0.08289274,0.11941732,0.08183901,-0.1097951,0.014447038
MSMO1,-0.024763875,-0.052150965,0.06870432,0.05617342,0.07362361,-0.0364819,-0.042090658,-0.063306525,-0.048187196,0.059125952,-0.009198321,0.06844806,0.053772256,0.060667336,-0.028925385,0.0543278,-0.084725276,0.04776434,0.029010996,-0.023788065,0.061545078,-0.06572984,0.039441474,0.0707759,0.050827116,-0.08913425,-0.037070353,-0.109303825,-0.06506842,-0.0018506125,-0.058303267,0.025593247,-0.0017874148,-0.03951139,0.025039822,-0.04004439,0.03277854,0.07282226,-0.06828925,0.035854787,0.05200207,0.008688312,0.049812604,0.040175363,0.050469417,0.0537749,0.03448827,0.025344912,-0.042600438,0.06679061,-0.045419917,0.06609,-0.043955456,-0.05026925,0.06040085,0.01935985,-0.05494381,-0.059947804,0.07750574,0.048187487,-0.041483007,-0.05966749,0.09396449,-0.036363333
TIE1,0.04222416,0.15594703,-0.17141964,-0.15774944,-0.17995766,0.10967465,0.16489427,0.17289667,0.14341374,-0.13184388,0.103194624,-0.1889428,-0.066417575,-0.140588,0.1607975,-0.1838015,0.15843582,-0.13091981,-0.15414205,0.096954376,-0.18559854,0.18000247,-0.027168421,-0.1870609,-0.12027639,0.19117008,0.10763452,0.1490562,0.14733079,0.036623366,0.14066854,-0.12220226,0.036900125,0.12204917,-0.13382308,0.09132984,-0.10175688,-0.15341504,0.1213999,-0.1361967,-0.12828313,-0.025764108,-0.09972742,-0.10053759,-0.18956076,-0.17166369,-0.13433565,-0.17121175,0.07831822,-0.15755875,0.11713864,-0.14805415,0.1688351,0.15859593,-0.10579369,-0.038504243,0.11663294,0.1465596,-0.09833607,-0.15995555,0.2289006,0.17346705,-0.2476134,0.04896219
ARHGAP15,-0.038356118,-0.11459172,0.14251256,0.10815993,0.1147003,-0.056498002,-0.08906554,-0.12698628,-0.07992634,0.09110661,-0.029091015,0.1396782,0.10615078,0.10913964,-0.06909545,0.105152875,-0.15234037,0.06747754,0.07579304,-0.040773965,0.123318136,-0.11061707,0.06168653,0.1269481,0.1125422,-0.1607651,-0.04944519,-0.18076798,-0.10703799,-0.030194249,-0.115079604,0.07196291,0.004902249,-0.07428188,0.070837304,-0.1032038,0.045292966,0.10751078,-0.09777474,0.055996567,0.098438755,0.001955133,0.092073694,0.07713228,0.11914537,0.11690393,0.07006432,0.07989173,-0.07401651,0.11237517,-0.10728063,0.12584727,-0.103359535,-0.10445614,0.1022939,0.020095509,-0.09493142,-0.1011138,0.118155845,0.088953994,-0.10104115,-0.1206526,0.16469869,-0.06560561
WFDC17,-0.017335042,0.056435347,-0.070362374,-0.0929713,-0.101232946,0.07002689,0.09807026,0.06253251,0.09216764,-0.04161491,0.093096286,-0.094307095,0.018273473,-0.08528684,0.108168855,-0.10495726,0.04756924,-0.06416487,-0.0719738,0.05495887,-0.09807043,0.10500333,-0.009268787,-0.09155609,-0.033845466,0.077868566,0.05140048,0.0045586303,0.06207996,0.0028444678,0.09086439,-0.047914892,0.016074045,0.06343973,-0.08011095,0.032618172,-0.034237675,-0.07151373,0.04852108,-0.08635222,-0.06979532,-0.008227006,-0.050569925,-0.013043829,-0.094950415,-0.084124014,-0.07966407,-0.106392875,0.036843717,-0.096711844,0.022425432,-0.058167923,0.0965795,0.05189839,-3.8979575e-05,-0.029493496,0.05790482,0.06894668,-0.0042610094,-0.09083738,0.1356052,0.08602573,-0.10496432,-0.016797986
FADS1,-0.055103242,-0.06385057,0.08980721,0.06276138,0.09713627,-0.057764243,-0.059962634,-0.06862511,-0.050664276,0.06930961,-0.021000244,0.078979164,0.060129438,0.08442051,-0.03192957,0.06411933,-0.121679895,0.05267955,0.05684188,-0.016096339,0.10373643,-0.08356586,0.057389244,0.082286835,0.082644135,-0.109272495,-0.03225299,-0.14041331,-0.071179286,-0.013639081,-0.089582056,0.02000546,0.011080632,-0.0488377,0.037455738,-0.061969005,0.040667593,0.08137022,-0.054103576,0.04829458,0.062445335,0.002488982,0.05975632,0.057776324,0.06500957,0.078722805,0.059474163,0.04695556,-0.041816235,0.08089726,-0.06606833,0.099940866,-0.05718247,-0.0544373,0.07032736,0.008310765,-0.060582798,-0.067937486,0.086630225,0.077930555,-0.061269283,-0.07977693,0.118081175,-0.04024209
ICOS,-0.0081954375,0.047972754,-0.03383745,-0.03329996,-0.008465737,-0.00021735951,0.036151983,0.033392236,0.019975077,-0.008742537,0.007812958,-0.05550099,-0.03819622,-0.015005991,0.034551814,-0.0026159063,0.030739281,-0.009470254,-0.019473542,0.04001074,-0.016175218,0.03292542,0.003597415,-0.025195375,-0.021895662,0.029025927,0.03236015,0.006979756,0.035084777,-0.017344497,0.027957909,-0.0542405,-0.0031521674,0.01381243,-0.023267586,0.03259118,-0.0060758535,-0.016191408,0.011549532,-0.00582204,-0.019770464,-0.00073481724,-0.013321324,-0.014295817,-0.05608955,-0.03980154,-0.025782574,-0.050266743,0.03575651,-0.028283112,0.020400334,-0.02450101,0.033006288,0.04410106,-0.015264729,-0.0037435926,0.023316044,0.023422282,-0.011243201,-0.012535349,0.03608109,0.020501744,-0.021826051,0.00477927
PRDM16,0.05664403,0.15808761,-0.18263903,-0.16556084,-0.19279677,0.11837858,0.17612308,0.17828935,0.14397079,-0.13950934,0.10546478,-0.20255151,-0.06823043,-0.1473815,0.16676243,-0.19158244,0.17341024,-0.14586335,-0.16237658,0.10153129,-0.19849788,0.18395513,-0.0317505,-0.1989465,-0.12921473,0.20858122,0.12240434,0.16452214,0.15488258,0.035002533,0.15021917,-0.1202538,0.039836183,0.13253838,-0.14650342,0.08895111,-0.10460241,-0.17179672,0.12351235,-0.14482161,-0.1408679,-0.026578173,-0.107490405,-0.111793384,-0.20880905,-0.1779391,-0.14987855,-0.18245903,0.081949875,-0.1706816,0.12443125,-0.15521766,0.18586704,0.17054498,-0.11184039,-0.03144434,0.13082477,0.15611078,-0.11361154,-0.17157504,0.23616289,0.17855515,-0.26073638,0.051401176
TCAF1,0.02773353,0.10299167,-0.098725036,-0.08876366,-0.091082096,0.051926386,0.09516619,0.10160439,0.07314228,-0.064459816,0.046794385,-0.124661155,-0.068325534,-0.07243015,0.086958274,-0.07981301,0.10097817,-0.06865911,-0.08412351,0.064852476,-0.0935899,0.10130404,-0.014058774,-0.09989296,-0.07489281,0.10846275,0.066891186,0.086307175,0.09138959,0.0012208149,0.089547254,-0.085162774,0.012328999,0.06159564,-0.07920705,0.062219277,-0.051599592,-0.08865677,0.060129426,-0.06251756,-0.07802387,-0.013166081,-0.055535216,-0.06516119,-0.12850314,-0.101872936,-0.07796037,-0.10756679,0.05885166,-0.09549749,0.07486765,-0.083092675,0.10381626,0.1031522,-0.06580202,-0.008509412,0.0774703,0.081673175,-0.061466284,-0.07909869,0.119977005,0.08768514,-0.1266205,0.0261514
MPO,0.021976419,0.069882184,-0.103585884,-0.098426886,-0.12877181,0.079355165,0.118798606,0.08225249,0.097308815,-0.06768638,0.117465734,-0.10777416,-0.0018218337,-0.08600402,0.10950798,-0.12921384,0.07863886,-0.07629473,-0.11032167,0.040304262,-0.15066479,0.12744948,-0.015185276,-0.10485047,-0.07274789,0.10814071,0.05366665,0.06719177,0.07158359,0.028624125,0.11831268,-0.045553178,0.02346727,0.06457708,-0.09309624,0.04718256,-0.056494094,-0.08919211,0.05619479,-0.094704844,-0.08841568,-0.0038841516,-0.0523498,-0.044653445,-0.123076946,-0.11004056,-0.09564017,-0.129977,0.01651872,-0.10368198,0.063126355,-0.09513447,0.108168505,0.07546849,-0.028630575,-0.016909882,0.06678383,0.096126385,-0.02853381,-0.13142076,0.16094181,0.11581646,-0.14088404,-0.0007245196
