,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
BIRC5,0.012873203,0.005324483,-0.068878256,0.0060528517,-0.024346659,-0.040880144,0.027896982,0.008460272,-0.022628888,-0.027958274,0.022470888,-0.03873607,-0.06824676,0.014129832,-0.009363025,0.072467014,0.026841478,-0.00963283,0.019197553,0.027859163,-0.060865454,-0.037710655,-0.03926541,-0.0002909233,0.0056356993,0.025659002,0.012918442,0.025736496,-0.055585187,0.06501009,0.0057273377,-0.06611144,0.026042141,0.04516483,0.0453321,-0.04109427,0.040263522,0.051693544,0.034157205,-0.047772333,-0.030642048,-0.0487868,0.015620943,-0.07323136,0.011092655,-0.041289996,0.05874456,0.040372543,0.014599994,0.029774122,0.016331151,0.02205462,-0.022636782,0.060104378,0.026707023,0.039308503,0.07664299,-0.005781632,0.09640035,0.003431355,-0.03417531,-0.023710214,-0.04215905,0.07594318
RNF4,0.13454027,-0.16768797,-0.120160855,-0.12416904,-0.14614713,-0.13409205,0.11685859,-0.112214975,0.18289372,-0.15709803,-0.13697968,-0.1875015,0.08135785,0.06531247,-0.22505558,-0.13660687,-0.13532697,0.04526901,0.19524771,0.10676916,0.21401319,-0.20864603,-0.15995465,-0.1773638,0.15326518,0.12140232,-0.10588065,-0.10087286,0.10267588,0.061694264,-0.14494544,-0.032671727,-0.13387105,0.15602669,0.0741304,-0.21247977,0.18925954,0.13841093,0.1958587,-0.14626968,-0.2250047,-0.10286141,0.22416544,-0.15578291,0.14523834,0.008847899,-0.105609745,-0.05385843,0.2079624,0.1314059,0.16670555,0.20614263,-0.20324485,0.15183933,0.10467295,-0.15770839,0.18844073,-0.19685397,0.008055328,0.15802515,-0.15504694,-0.14210011,-0.08418844,-0.071314976
MYC,0.18243614,0.33576643,-0.109700136,0.23074809,-0.046076763,-0.17296353,-0.22254318,0.48418668,-0.29253072,-0.08733648,0.22443579,-0.1051175,-0.24860504,0.18629031,0.0471339,0.337399,0.2889134,-0.096435845,0.12505549,-0.054450396,-0.23110366,-0.0684716,-0.22759481,0.13901685,-0.19862063,-0.027930766,0.38988304,0.4075151,-0.42400143,0.58244723,-0.064207315,-0.39146107,0.30039084,0.2033017,0.3959204,-0.14655454,0.087015584,-0.04737758,0.1246831,-0.20356146,-0.034630127,0.119868375,-0.04699376,-0.15133293,-0.123400144,-0.4868509,0.30448154,0.34751037,0.0038201734,0.015136138,-0.0991743,-0.0018188357,0.072739586,0.49658,0.3711996,0.28362626,0.02736647,-0.016342644,0.69674295,-0.107517734,0.044235617,-0.23042586,-0.1184804,0.4946076
UBXN2B,-0.018002657,0.01219907,-0.012922853,0.01447862,-0.005048988,0.017890658,-0.017112263,0.014419865,-0.017774343,-0.0013998076,0.022524815,-0.011360191,-0.010544799,0.014467094,0.0090738535,0.013284028,0.013328334,-0.0042441078,-0.0013763793,0.010205191,-0.004556529,-0.013764441,-0.0029517729,0.0125224935,-0.0005180333,-0.0075670956,0.014834604,0.0050813034,-0.018285597,0.0096429065,-0.00845792,-0.022219539,0.009008825,-0.0073055997,0.01497535,-0.0047674533,0.0120563395,0.0043139565,-0.007654762,-0.010938995,0.008697405,0.008838058,-0.003446553,-0.013826318,-0.018053245,-0.0167742,0.022399701,0.019151492,-0.00080017745,-0.010541938,-0.009564973,-0.008453004,-0.003485918,0.011066601,0.0075875893,0.020142883,0.0093745515,-0.0033981763,0.029067084,-0.0033394592,0.015600136,0.0006098002,-0.0018969495,0.0268665
TES,0.026748888,-0.0039350577,-0.09202669,0.010768507,-0.041108344,-0.061797395,0.04904094,0.013190158,-0.011805184,-0.05411493,0.0011607306,-0.052450147,-0.067149036,0.03484662,-0.04668658,0.085472524,0.032789893,-0.012377739,0.034577917,0.038140427,-0.06914848,-0.053419933,-0.073286004,-0.023435697,0.03196533,0.03211778,0.0066545736,0.024880584,-0.07225877,0.08434339,-0.013309414,-0.09385152,0.03947729,0.06135782,0.06330182,-0.060898185,0.055582862,0.08174271,0.06947219,-0.07902215,-0.045234457,-0.05954565,0.016530193,-0.117863156,0.04072558,-0.045583483,0.05846458,0.024958065,0.02861324,0.042640258,0.024482753,0.04107216,-0.024931949,0.078278705,0.042067364,0.022759598,0.09025176,-0.013134498,0.13533437,0.022708159,-0.03854179,-0.049774177,-0.05805128,0.0840719
PRKAB1,-0.034610644,0.0042531528,0.03635293,0.014751878,-0.008653773,0.053085938,-0.037453428,0.00787263,-0.021061175,0.042134948,0.04577902,0.0077137873,0.011821479,0.00482724,0.041892044,-0.013026638,0.0021556597,0.0044111125,-0.010150839,0.0045995824,0.01711534,0.012524128,0.04629785,0.024638508,-0.009955088,-0.021627791,0.022679143,-0.008738037,0.008402757,-0.028384231,-0.010201173,0.00494954,-0.0048467778,-0.036145635,-0.0016580187,0.02106505,0.013239939,-0.02757655,-0.025308426,0.043458458,0.014843181,0.03793329,-0.020952862,0.046465725,-0.043352846,0.0005072369,0.016665198,0.016161835,0.0019783154,-0.03962347,-0.036824003,-0.033508316,0.02385156,-0.035184298,-0.0022771433,0.018111363,-0.009787828,-0.008849848,-0.020189118,-0.02588316,0.038383335,0.023700401,0.017041406,0.0011177929
TEAD2,0.1449219,-0.124439895,-0.15115058,-0.078674495,-0.11594705,-0.16392341,0.08732524,0.00018204004,0.13491529,-0.19027808,-0.08538049,-0.2373569,0.04391095,0.098169364,-0.22426409,-0.07680911,-0.09163662,-0.008400664,0.23015624,0.11963959,0.15470654,-0.22051781,-0.19929554,-0.16467474,0.12605323,0.117884934,-0.017837867,-0.055351514,0.031080678,0.15821962,-0.15419605,-0.087517366,-0.09046178,0.20053574,0.161,-0.25491726,0.18891236,0.12733062,0.2133704,-0.12813306,-0.22146875,-0.10329564,0.22990286,-0.16596664,0.12730029,-0.077687174,-0.08642346,0.015900372,0.19321465,0.17314748,0.15351987,0.20838526,-0.22320414,0.23652251,0.1958393,-0.10271786,0.224999,-0.22820505,0.10810408,0.15399927,-0.17596678,-0.21333623,-0.13929756,-0.005386687
NR2C1,0.15761499,-0.19352798,-0.1471518,-0.12398064,-0.14808069,-0.17209426,0.13113725,-0.1107332,0.17998248,-0.19065721,-0.15561421,-0.21821116,0.11111791,0.07569594,-0.22085804,-0.15035388,-0.15530802,0.037951987,0.19362125,0.14520334,0.20633128,-0.23033682,-0.1748876,-0.20608638,0.16639075,0.16115145,-0.119507045,-0.12396692,0.10917995,0.06406985,-0.13480479,-0.022873133,-0.14939553,0.20553046,0.09809886,-0.2441984,0.17037404,0.15383387,0.21376605,-0.1440326,-0.25010648,-0.14355347,0.25327128,-0.18042219,0.16203213,0.008219852,-0.116408624,-0.046589673,0.21948338,0.17614815,0.18408892,0.22267619,-0.21569204,0.14099027,0.09658578,-0.16228597,0.21209918,-0.2176579,0.010530214,0.16695032,-0.18943371,-0.15637134,-0.10258998,-0.07588583
TNFAIP2,-0.012892576,0.0025048442,-0.0054583997,0.008335128,-0.015688011,0.02323804,-0.028662257,0.01313439,-0.025342233,0.025367454,0.047718078,-0.0026762858,-0.023853175,0.005005158,0.035574183,0.015948135,0.014384666,5.1829964e-05,0.0014141873,0.013665218,-0.023470983,0.0011060536,0.018380413,0.027681276,-0.016412115,0.0007296046,0.02393793,0.004932113,-0.019785546,0.008124657,-0.0039576218,-0.026470497,0.010792568,-0.0009469539,0.01689903,0.0028480664,0.019482322,-0.0005062064,-0.0048784036,0.0110430755,-1.6830862e-05,0.0070654685,-0.012226317,0.011157678,-0.027816162,-0.014015004,0.04375915,0.034745827,0.003133513,-0.014362767,-0.01989805,-0.016252927,0.002343081,-0.0038338043,0.0048516653,0.03149963,0.023313913,-0.002892878,0.015935577,-0.026897565,0.012688946,0.014754247,-0.010731662,0.03768217
TARS,-0.056001082,0.0059936196,0.07999863,0.023296844,0.0066558537,0.09769136,-0.05879063,-0.0030652434,-0.010868058,0.06595866,0.038785025,0.028570287,0.05039257,0.0017651368,0.056259573,-0.05114443,-0.010703109,0.004525747,-0.029687652,-0.014882173,0.05856303,0.035300575,0.082022525,0.03284703,-0.008253733,-0.05275727,0.019411054,-0.027360408,0.04173965,-0.06974476,-0.0114167165,0.03808754,-0.01634296,-0.07626259,-0.031068688,0.04934206,-0.0039967177,-0.06408344,-0.054407977,0.07730443,0.0420843,0.07385972,-0.034330573,0.09311806,-0.05854567,0.027298018,-0.010750503,-0.004229417,-0.009019572,-0.06643649,-0.04944913,-0.05509033,0.037261207,-0.07691857,-0.014294792,0.004701577,-0.05591279,-0.012988441,-0.07448501,-0.02859572,0.0698523,0.040317714,0.047194302,-0.036454625
STAP1,0.03952522,-0.004127089,-0.11379314,0.007825855,-0.05115691,-0.08997354,0.07033035,0.015310559,-0.017008975,-0.065567054,0.0047448846,-0.06243138,-0.09697326,0.030974265,-0.05563096,0.11064045,0.039306268,-0.014861312,0.048312593,0.04746447,-0.09714609,-0.06649952,-0.08965311,-0.030788276,0.030563846,0.04588245,0.0089548165,0.031936962,-0.09098311,0.110026404,-0.007249115,-0.1145183,0.046245895,0.08970625,0.077538475,-0.075702004,0.07012379,0.09833278,0.08930962,-0.09060114,-0.064581946,-0.08085447,0.019830253,-0.14571987,0.048448987,-0.06050205,0.072657645,0.037540294,0.038482845,0.05788611,0.03090534,0.05250162,-0.030584645,0.0999417,0.050355166,0.031139623,0.1252294,-0.011825558,0.1699574,0.022825915,-0.0639507,-0.062714055,-0.08087453,0.10378871
DCAF13,-0.027838958,-0.00027615577,0.023963545,0.013820294,-0.012956159,0.04118561,-0.027375758,0.005717933,-0.018242843,0.029478066,0.03849682,0.0014487356,-0.0028676316,0.006427051,0.02759166,-0.004017547,0.00528327,-0.0017399527,-0.008472249,0.008063313,0.008640144,0.0069941655,0.035957903,0.018845074,-0.0045941565,-0.019929115,0.018532282,-0.00835228,0.0021410696,-0.017584644,-0.008150013,-0.0081814155,0.0008606948,-0.024011657,0.007191401,0.012064567,0.018057145,-0.018877279,-0.013449262,0.034376457,0.0062380284,0.025592174,-0.020212721,0.029919216,-0.03245493,-0.003973783,0.022387099,0.015083307,0.003840126,-0.03117358,-0.026669212,-0.023764737,0.01804336,-0.024633493,0.0045016333,0.016350012,0.0057695806,-0.014084991,-0.0046932464,-0.022973217,0.03015336,0.0122084655,0.008339347,0.0055616144
HDAC7,0.13961184,-0.17507337,-0.12729234,-0.11116874,-0.14486732,-0.14487383,0.11745083,-0.09204637,0.17416847,-0.168188,-0.11724213,-0.2179274,0.088629246,0.07013297,-0.2405386,-0.12582722,-0.123779826,0.03925373,0.19661608,0.118991405,0.19722071,-0.23049927,-0.17398019,-0.18122903,0.15321532,0.12848842,-0.096650064,-0.09865455,0.09826479,0.09268224,-0.16317526,-0.031766936,-0.12817821,0.16762379,0.10536285,-0.22883537,0.18296418,0.15097639,0.20562147,-0.1387757,-0.22434568,-0.11733413,0.23649237,-0.1734779,0.14761597,-0.0200245,-0.09254392,-0.039091572,0.20351323,0.15109667,0.1774,0.21306118,-0.20348057,0.16653666,0.12697436,-0.14519317,0.19548865,-0.21578768,0.026690919,0.17894906,-0.1647186,-0.16106647,-0.09550659,-0.056469355
APEH,-0.0033038966,-0.0053975396,-0.020471878,0.008516323,-0.023782771,-0.0037802681,0.00475806,0.008836828,-0.020429417,0.007934086,0.035986215,-0.022165872,-0.032112025,0.009524783,0.009467654,0.037708122,0.019043962,0.0007583909,0.011273522,0.025400128,-0.037390962,-0.014571048,-0.0027556475,0.0113551775,-0.0040680934,0.009571086,0.018714871,0.010373417,-0.03199888,0.031662263,-0.0065386873,-0.037080996,0.01455047,0.00977359,0.026217785,-0.012145178,0.031215876,0.024643313,0.016564623,-0.008227684,-0.013829224,-0.013293925,-0.0008254498,-0.02046221,-0.010278553,-0.025348324,0.04773942,0.028994871,0.010284215,0.0028949156,-0.010948144,-0.0034037828,0.0023277253,0.015346248,0.017717239,0.03073566,0.044623833,-0.0051925145,0.044936415,-0.0065702135,-0.0018176027,-0.0073012337,-0.018765343,0.046479937
CLDN13,-0.01804738,0.009854484,-0.016318493,0.015735582,0.0021605887,0.02501807,-0.027471758,0.016993053,-0.020423055,-0.002731286,0.026503697,-0.010747675,-0.009802572,0.006850192,0.014615707,0.0063893124,0.014309144,-0.0076687634,-0.008806065,0.007961962,-0.0050706193,-0.015794478,0.00049883313,0.018104687,-0.004931966,-0.007823535,0.012950826,0.00763008,-0.01935135,0.015428737,-0.0047744457,-0.023291893,0.0083380565,-0.008538298,0.015279781,-0.0064757876,0.003726041,-0.0012993254,-0.012332805,-0.0097454265,0.012166493,0.00402481,-0.004083764,-0.00845008,-0.01811406,-0.01945971,0.023105785,0.024300156,-0.006860517,-0.009913713,-0.004299786,-0.010058664,-0.0016800128,0.007968452,0.005806949,0.020481773,0.006063137,-0.0040966496,0.023471102,-0.007933533,0.01655877,0.00444369,0.0005917791,0.024848256
SACM1L,0.047693923,-0.007130388,-0.13628685,0.0017955899,-0.04247913,-0.10344325,0.0822174,0.01256692,-0.014847092,-0.07429858,0.0011875881,-0.07490331,-0.10616625,0.029550483,-0.06399669,0.12549488,0.041984774,-0.014910199,0.052963573,0.05088881,-0.109825455,-0.077002645,-0.1026701,-0.02840668,0.023297505,0.05922337,0.011523723,0.04173659,-0.09798669,0.1311691,0.000842331,-0.116686344,0.049722597,0.0986576,0.0824257,-0.08270383,0.06984888,0.1171712,0.09426117,-0.11109275,-0.06269914,-0.10329788,0.044856273,-0.15882993,0.05226729,-0.07489268,0.08418458,0.045105502,0.030216761,0.0806721,0.043474164,0.06343372,-0.045800988,0.12414719,0.053718805,0.049513094,0.13578215,-0.007874858,0.1803563,0.036476977,-0.07933849,-0.06719256,-0.086592406,0.122471586
PHF10,0.16049707,-0.19896327,-0.14090478,-0.1217798,-0.14794011,-0.14339535,0.118599795,-0.13767841,0.17497762,-0.17499855,-0.16686964,-0.18892232,0.13113533,0.062351547,-0.20867577,-0.15220435,-0.15410791,0.04267921,0.18251109,0.13891865,0.22332743,-0.20463154,-0.1654105,-0.207098,0.16239257,0.15786675,-0.13173874,-0.11810115,0.116208695,0.059423074,-0.12525435,-0.01797618,-0.15630656,0.17281058,0.06761883,-0.22344969,0.16670495,0.13770443,0.20082147,-0.14622295,-0.23467341,-0.13065217,0.23454884,-0.15880989,0.1629214,0.023576092,-0.12185965,-0.055124827,0.21857995,0.1492798,0.17044735,0.20985353,-0.20128031,0.112996265,0.07357107,-0.16085878,0.18420298,-0.19995272,-0.014475635,0.15686025,-0.1736871,-0.139525,-0.08298577,-0.08388933
TFR2,-0.004227191,-0.0032259785,-0.014232144,0.0065943524,-0.026930522,0.0039344504,-0.0017156117,0.011411332,-0.020550199,0.021046571,0.043862812,-0.0116367005,-0.03191316,0.009484154,0.021111168,0.03222884,0.015271151,0.0025775842,0.015807565,0.020900067,-0.033702232,-0.007189296,0.0074838735,0.014322204,-0.005584182,0.008208276,0.02357908,0.0029132254,-0.026497845,0.019484572,-0.0063995626,-0.036612287,0.014907196,0.011199199,0.02516802,-0.004710432,0.036631,0.015904618,0.017354235,0.0062694587,-0.015566438,-0.005305688,-0.0043454506,-0.004779728,-0.017158259,-0.021677434,0.048674542,0.030477313,0.014606111,-0.0035952628,-0.02139695,-0.0054844692,0.0028357282,0.008515973,0.014883738,0.032051407,0.047749635,-0.010926217,0.03780481,-0.01591095,-0.0023498721,0.0013926625,-0.020196902,0.046272445
PTDSS1,-0.0050887,0.0045675524,-0.027650014,0.011765219,-0.014701413,-0.0005734861,-0.0054970644,0.0167166,-0.020416118,-0.0077812597,0.021767706,-0.018383749,-0.027129754,0.017079433,0.0017445832,0.030596923,0.016844252,-0.0075394623,0.011989113,0.020667415,-0.022757307,-0.015720937,-0.014747819,0.008640484,0.0016174912,0.007839327,0.015846493,0.009366799,-0.030157827,0.02634503,-0.0062992107,-0.038887158,0.015567049,0.013882086,0.02819306,-0.018044226,0.025593009,0.016791176,0.010553487,-0.018651389,-0.005861126,-0.007855468,0.0003614612,-0.03046235,-0.0056495816,-0.024539527,0.03260143,0.026602013,0.005527526,0.0023250058,-0.005393371,-0.0015599653,-0.006779257,0.026049536,0.014053501,0.020365782,0.037626322,-0.006346263,0.05226949,-0.0035156477,0.0017672852,-0.009450249,-0.018677631,0.039891057
ME2,-0.026237456,0.0060937814,0.015876107,0.01530179,-0.010352483,0.036831647,-0.025343731,0.003015332,-0.01692056,0.024592094,0.032833137,0.00034894794,-0.0032494739,0.007859559,0.027717263,0.0007450953,0.0060253628,0.00017238408,-0.007985899,0.0051231124,0.002740167,0.0023758188,0.027893016,0.018412992,-0.003697561,-0.021333944,0.019541927,-0.0021022074,-0.0022091493,-0.00988771,-0.006041797,-0.007620968,0.0033061877,-0.022314474,0.0031493418,0.009844594,0.014586654,-0.010414089,-0.01738718,0.020586163,0.008780688,0.021756757,-0.014463555,0.019742692,-0.030234568,-0.003433825,0.025018143,0.015951907,-0.00015012175,-0.026418716,-0.022218563,-0.021838345,0.011009246,-0.018994313,0.0036061667,0.019926608,0.0003529489,-0.008505624,0.00054409634,-0.01572572,0.026349388,0.012399323,0.008380525,0.015864436
NAMPT,-0.020797377,0.010616437,0.0029423088,0.017296113,-0.011038534,0.024468955,-0.016485915,0.0073017254,-0.017485708,0.010841168,0.028016854,-0.0034523532,-0.0089722425,0.0145625435,0.017868802,0.01125221,0.010812031,-0.0017837696,-0.004086606,0.006334178,-0.0020975918,-0.0036633983,0.015728755,0.01034709,0.00017260946,-0.016369883,0.019633912,6.5196306e-05,-0.009452134,0.00034020096,-0.009268021,-0.01948294,0.008636266,-0.012272038,0.0095401965,0.0017308723,0.019013945,-0.0052891616,-0.008152355,0.0066503957,0.0028929412,0.01715003,-0.011752132,0.002994744,-0.022276375,-0.011340277,0.025712274,0.016540056,0.0052287728,-0.018582232,-0.018530957,-0.013280906,0.0059619993,-0.0033784695,0.010430515,0.019685168,0.0082670115,-0.01116908,0.021491136,-0.012553606,0.021528596,0.0051173344,0.0024265219,0.02092304
TAF1,0.1552585,-0.20055248,-0.14228222,-0.1273399,-0.15411471,-0.15828362,0.13842168,-0.12876064,0.18361787,-0.1794933,-0.1531204,-0.21827583,0.11338442,0.06817154,-0.22828332,-0.14905487,-0.15869188,0.049769323,0.20193726,0.13977188,0.21857426,-0.22767627,-0.17671594,-0.2066526,0.17047058,0.16032119,-0.12731512,-0.12689391,0.12308844,0.06517674,-0.14916131,-0.015882522,-0.15939699,0.1908991,0.08750798,-0.24626316,0.18534985,0.15070753,0.21036793,-0.14098805,-0.24934688,-0.13385971,0.25226748,-0.17625932,0.16609794,0.012435007,-0.12003036,-0.047346853,0.22896934,0.1645621,0.18465638,0.22450936,-0.22351548,0.14308073,0.099523395,-0.16806833,0.20732276,-0.22136196,0.003545451,0.1735082,-0.1836149,-0.155322,-0.10219595,-0.07461275
