,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
RLIM,0.13668111,-0.20387292,-0.21439686,0.19835797,-0.14317195,-0.120944515,-0.078784406,-0.19396722,0.2026083,0.17443278,0.16832605,-0.17749275,-0.114629686,0.19815029,0.11120497,0.053251766,0.09111864,0.19963183,-0.15006952,-0.20120263,0.19000715,0.15149014,0.10682708,0.16850027,0.046243016,0.18361674,0.15848656,0.17417063,-0.14190191,-0.19570693,-0.142454,-0.15122364,0.22881135,0.11293741,-0.1524507,-0.16600011,-0.20790833,-0.1451164,-0.17696089,-0.19538288,-0.17766713,0.18094933,-0.17502768,0.1250057,0.13310309,0.10938794,-0.124888286,-0.21995178,-0.16425902,0.17183396,0.0032501295,0.1971387,-0.097045004,0.16941161,0.16786093,-0.1706467,-0.13791975,0.1773377,0.14218107,0.17621969,-0.1346311,-0.16768274,-0.055013977,-0.22186905
ARL8B,-0.050432473,0.0567876,0.04351875,-0.061649606,0.048770633,0.063280806,0.03779108,0.05634374,-0.057526723,-0.033303745,-0.06531698,0.05799804,0.027289301,-0.08517118,-0.08100559,-0.032379564,-0.018621884,-0.051860027,0.047093622,0.049658924,-0.043651666,-0.067719795,-0.0644631,-0.061424986,-0.028971896,-0.049167756,-0.028613735,-0.04418855,0.05318296,0.025069444,0.05754852,0.055402882,-0.057364844,-0.06612848,0.07038721,0.02470003,0.06238532,0.07962102,0.041947097,0.038156737,0.06555832,-0.062460296,0.055555537,-0.06065635,-0.003779199,-0.06425347,0.030595066,0.06710363,0.051641688,-0.060441177,0.010391321,-0.05322983,0.06199349,-0.03290303,-0.07776049,0.07624003,0.05909363,-0.072910056,-0.056993395,-0.05761243,0.03283228,0.06419534,-0.0035190824,0.043274473
SP1,0.16407028,-0.23964213,-0.24136561,0.22763267,-0.16721521,-0.1447948,-0.079756394,-0.21607491,0.22254516,0.19834733,0.18957432,-0.1771958,-0.12645629,0.22073276,0.11378212,0.05263769,0.1006308,0.22431318,-0.17280063,-0.22961514,0.20675837,0.18170771,0.13255414,0.19035636,0.042571127,0.21181612,0.18451577,0.19221288,-0.1512936,-0.21972808,-0.16507402,-0.171006,0.26115218,0.12572548,-0.16224186,-0.18885635,-0.23288718,-0.15426517,-0.20037366,-0.21324041,-0.19054978,0.19435233,-0.20895368,0.124094985,0.15086281,0.11777557,-0.14724964,-0.23629895,-0.19989455,0.19489004,0.02859459,0.21834433,-0.10611552,0.20067202,0.18501228,-0.20108348,-0.14917468,0.20556688,0.17525914,0.19652076,-0.14782174,-0.18084373,-0.053771727,-0.25605756
LAMP2,-0.09584072,0.1329454,0.11580872,-0.1393972,0.09499416,0.12652649,0.07164861,0.13513361,-0.12824127,-0.10087665,-0.11392854,0.12759039,0.061845943,-0.14228353,-0.12696435,-0.040481117,-0.047425605,-0.11212578,0.09633732,0.11142941,-0.11691198,-0.12813716,-0.1051909,-0.12445365,-0.054927528,-0.106389776,-0.09394823,-0.087014884,0.122398704,0.101146,0.10637282,0.108940564,-0.132263,-0.12600243,0.13923313,0.09369053,0.1471052,0.16375704,0.08980626,0.09460357,0.13480248,-0.13844159,0.11694954,-0.120027184,-0.026100066,-0.11014673,0.062749565,0.15319243,0.106994554,-0.10835241,0.0069902986,-0.11186401,0.096342705,-0.0850119,-0.1427759,0.13492984,0.12664731,-0.147578,-0.10205372,-0.11302308,0.08888869,0.1510664,-0.0030117463,0.11600478
PA2G4,-0.008195449,-0.14225149,-0.019175716,0.1500763,0.008364581,-0.089633495,-0.07246234,-0.10650413,0.13325574,0.024267338,0.14878602,-0.10493892,0.093939915,0.16022326,0.10976075,0.1510973,0.07281347,0.1785429,-0.10644907,-0.15834096,0.123981036,0.07233497,0.23402408,0.16643314,0.015436169,0.0076643303,0.010527745,0.101544365,-0.07348602,-0.061277874,-0.12417332,-0.09207425,0.10111752,0.10677045,-0.20594038,-0.14470296,-0.04768856,-0.13500524,-0.084694825,-0.03643365,-0.1335493,0.096872434,-0.12478646,0.18075874,0.009191636,0.19976655,-0.053640485,-0.1195298,-0.16752458,0.10514358,-0.04107125,0.065556474,-0.061786387,0.042262863,0.21185625,-0.17960715,-0.15977404,0.22078614,0.12450654,0.17268442,-0.093009695,-0.16064125,-0.021248503,-0.0067333337
MED1,0.12765336,-0.19163544,-0.20098186,0.18883818,-0.1353749,-0.10933375,-0.08256685,-0.17947337,0.19702102,0.1619958,0.163724,-0.17920962,-0.09625273,0.21822797,0.12851615,0.07127362,0.09195348,0.20122384,-0.15085638,-0.19887204,0.17844845,0.14061268,0.12769759,0.17432512,0.048846226,0.16918482,0.13155757,0.1861355,-0.14871195,-0.17329392,-0.13666105,-0.16720137,0.21604979,0.110710524,-0.14695524,-0.15332575,-0.19576451,-0.14416705,-0.17008501,-0.18780883,-0.17669033,0.16307276,-0.17266276,0.13741322,0.12681103,0.116166614,-0.13566862,-0.2147848,-0.17006612,0.17187464,-0.009100258,0.19522214,-0.11266643,0.15239452,0.16314635,-0.17054382,-0.13752797,0.17610131,0.14131966,0.18548979,-0.12860098,-0.156344,-0.058316253,-0.20599422
TUBA1B,-0.08669741,0.12336828,0.10994423,-0.11793631,0.09926908,0.12587667,0.06824626,0.11728136,-0.11267062,-0.09932154,-0.10439308,0.113288246,0.062473014,-0.12454651,-0.11468566,-0.03512673,-0.03393022,-0.10477627,0.085753396,0.10155979,-0.099158645,-0.12085931,-0.101020634,-0.11195415,-0.043520615,-0.097068176,-0.087193206,-0.07443265,0.09752333,0.08610943,0.082978256,0.08793753,-0.1254111,-0.11633788,0.12817548,0.075495794,0.14280684,0.13744783,0.07619989,0.08784124,0.120464996,-0.124254905,0.10369575,-0.09903437,-0.025822602,-0.10185537,0.05067224,0.12699875,0.101516165,-0.092916295,0.0030162707,-0.104897894,0.09100085,-0.07473795,-0.12750748,0.11746708,0.108213946,-0.121805355,-0.099800356,-0.102446735,0.082562685,0.13167906,0.0033379532,0.10686758
SUPT5H,0.17862332,-0.2564108,-0.2543579,0.24126181,-0.1784287,-0.1594312,-0.079740584,-0.22949177,0.2326036,0.21299183,0.20018713,-0.17861265,-0.1351667,0.22853631,0.11265658,0.050895788,0.10391482,0.23711054,-0.18530193,-0.24256381,0.21649617,0.1974691,0.14414719,0.20023732,0.040618908,0.22742258,0.20061067,0.19780236,-0.15540574,-0.23425859,-0.17475668,-0.17871505,0.27654526,0.13433322,-0.16860585,-0.20147702,-0.24663231,-0.16030131,-0.21100453,-0.22122176,-0.19569354,0.20166889,-0.22436406,0.12162577,0.16008836,0.123100646,-0.15628803,-0.24356246,-0.2134498,0.20541239,0.040484488,0.22638154,-0.11029793,0.21987334,0.19248751,-0.21321276,-0.15537217,0.21836326,0.19022909,0.20584728,-0.15489447,-0.19168606,-0.05436062,-0.27352044
SH3BGRL3,-0.022365786,0.023075178,0.013216309,-0.008163895,0.004499305,0.017300755,0.00800265,0.012863152,-0.022774618,0.0071353465,-0.039487094,0.011456393,0.010039881,-0.046679333,-0.050896414,-0.017631806,0.0073905587,-0.0134150665,0.022306185,0.014833301,-0.0031488193,-0.024897426,-0.04610397,-0.017398179,-0.00945656,-0.022788804,-0.0027945898,-0.02358977,0.017783016,-0.013049878,0.02179858,0.01753589,-0.007960856,-0.033310845,0.014829502,-0.0013125539,0.011100173,0.020191845,0.0074362494,0.012333132,0.012709454,-0.007353358,0.019737378,-0.031660594,0.016978148,-0.03709215,-0.00024001859,0.026038028,0.017480489,-0.032619055,0.015606914,-0.025471374,0.031473123,-0.006701827,-0.03664795,0.036465768,0.012644738,-0.02232075,-0.03499001,-0.032928415,0.0009288117,0.03394039,-0.0045763496,0.0071886443
ZEB2,0.12616616,-0.1881167,-0.19786426,0.18846954,-0.1363257,-0.112130255,-0.083315894,-0.17809041,0.19865023,0.1603724,0.16160715,-0.1792337,-0.09816465,0.2111388,0.12598644,0.06739382,0.0939512,0.19849268,-0.14768168,-0.19449948,0.18138087,0.13776842,0.11938578,0.17274617,0.050687604,0.17006572,0.1335521,0.17935725,-0.14634559,-0.1768877,-0.13422,-0.16456872,0.21787447,0.10900528,-0.14948659,-0.15363173,-0.19853127,-0.1466219,-0.16852155,-0.18884178,-0.17948404,0.16656984,-0.16806088,0.1341131,0.12620297,0.113446556,-0.13033873,-0.2160863,-0.16788553,0.16993555,-0.008399241,0.191782,-0.10866715,0.15154532,0.16366524,-0.16638106,-0.13712649,0.1721995,0.1342161,0.18038517,-0.12974717,-0.16129792,-0.058047228,-0.20768753
HN1,-0.06109494,0.07306151,0.059964813,-0.07658252,0.060089763,0.076266155,0.042746507,0.073383585,-0.07396323,-0.047171883,-0.07555999,0.07162691,0.036315665,-0.09331323,-0.08887244,-0.03226315,-0.024970572,-0.067893475,0.05640705,0.062315583,-0.058475386,-0.077728316,-0.07153177,-0.07194029,-0.034040824,-0.064432725,-0.042993676,-0.051929675,0.06378916,0.04329905,0.06764759,0.06530654,-0.074724965,-0.07941669,0.082317166,0.038753152,0.078442425,0.094536245,0.05052875,0.050141674,0.07905028,-0.077535175,0.066477254,-0.06898601,-0.008958705,-0.0741481,0.033939213,0.08097448,0.06608921,-0.0717686,0.012794886,-0.06585323,0.06518434,-0.043359645,-0.092022836,0.08830407,0.067570195,-0.08371944,-0.0673047,-0.07066926,0.046797365,0.084350124,0.0013905037,0.06118397
CD81,0.013330162,-0.04818235,-0.05255227,0.039681517,-0.023019183,-0.03150611,-0.016589314,-0.04445677,0.038504295,0.06086956,0.015247449,-0.03083517,-0.026255745,-0.007586184,-0.016099125,-0.01265372,0.014985941,0.02758218,-0.017373368,-0.03992052,0.049849004,0.015632078,0.00197139,0.034050744,0.0031937473,0.02079856,0.061086155,0.003242528,-0.02395051,-0.07945855,0.005839139,-0.017640853,0.04838466,0.014446896,-0.026557371,-0.066702195,-0.060744442,-0.030877799,-0.02894618,-0.038063385,-0.028496992,0.03748998,-0.028840544,0.012793782,0.036293764,-0.00079086423,-0.0066782795,-0.04491173,-0.023720633,0.0137847625,0.024842717,0.02761863,0.0018843003,0.033826277,0.018600304,-0.003794603,-0.025570937,0.022453584,0.014854133,0.01662584,-0.038720287,-0.046208568,-0.0010077283,-0.05713474
GYG,0.010922147,-0.04487901,-0.047825925,0.03618652,-0.021713974,-0.030258123,-0.014634937,-0.044740714,0.034597218,0.05582744,0.010816548,-0.030245643,-0.022656962,-0.012158613,-0.01795362,-0.012956701,0.016079001,0.02589236,-0.015669089,-0.034275755,0.04840641,0.012457754,-0.004504252,0.031230595,0.0038157254,0.019397702,0.05774354,0.000557987,-0.022962496,-0.07766749,0.006197998,-0.01850486,0.045378704,0.010216724,-0.023699418,-0.061021373,-0.05517004,-0.029471818,-0.028540416,-0.035913702,-0.02635974,0.035872623,-0.024852116,0.011620563,0.036015715,-0.0037426054,-0.0060734935,-0.04037407,-0.020420875,0.015778612,0.021027967,0.02388854,0.0037338547,0.02819039,0.015381739,-0.0027598515,-0.024708716,0.018295228,0.009620519,0.013648655,-0.03690512,-0.042625688,-0.0018090121,-0.05422874
OAZ1,0.014445716,-0.039817765,-0.04152768,0.046302065,-0.03230706,-0.034749214,-0.021092612,-0.04694242,0.03788519,0.054112673,0.0049606524,-0.041812822,-0.017660715,-0.0049488675,-0.013082555,-0.002643086,0.022911556,0.03759346,-0.013407822,-0.035656564,0.05591066,0.018762186,-0.0061564296,0.039583772,0.0071111806,0.021162514,0.048618212,0.00925112,-0.0249528,-0.070470385,-0.0053062774,-0.02625391,0.057492815,0.012567539,-0.038714133,-0.055424385,-0.0578871,-0.043526463,-0.03033312,-0.035641067,-0.03659528,0.046351437,-0.026137635,0.01589594,0.038386885,0.00066859275,-0.020624954,-0.037426762,-0.02794652,0.016738381,0.018306531,0.018213555,0.0003855452,0.027560087,0.014891837,-0.006502323,-0.029320907,0.025619933,0.002461139,0.014567485,-0.04283129,-0.035814155,-0.00675817,-0.052151654
TLR2,-0.029524103,0.030948695,0.016935304,-0.035604157,0.025044229,0.035678133,0.018481338,0.027788058,-0.034108266,-0.003078796,-0.048219576,0.030469745,0.0036293194,-0.06982237,-0.06981312,-0.029994383,-0.014972277,-0.03348043,0.028513148,0.028377518,-0.018752363,-0.04412298,-0.052887674,-0.03947921,-0.022774726,-0.029522054,-0.002936583,-0.03449382,0.03659454,0.0005513225,0.044049032,0.04277053,-0.021783486,-0.050114475,0.048141807,0.006636545,0.030115,0.04912806,0.019983329,0.017643861,0.04180564,-0.033035718,0.036238223,-0.050267823,0.007458929,-0.048148856,0.023473028,0.044817224,0.031861383,-0.040544648,0.016159907,-0.032136858,0.0436786,-0.017657533,-0.05336395,0.058705434,0.03837894,-0.053025737,-0.040441297,-0.042722758,0.012592703,0.03705874,6.166659e-05,0.0136574395
ARID1B,0.13955441,-0.2023025,-0.2084586,0.20010562,-0.14067736,-0.1214311,-0.08358596,-0.19036436,0.20614815,0.17060527,0.17370903,-0.18315215,-0.09991607,0.21966052,0.13011347,0.075799756,0.09592957,0.21273859,-0.15839559,-0.20765969,0.18414213,0.15202925,0.13635269,0.18080543,0.05076753,0.18153252,0.14504994,0.19029643,-0.15177678,-0.18346453,-0.14271227,-0.17348978,0.2282793,0.11823387,-0.15139107,-0.15950689,-0.20584035,-0.14770986,-0.1755008,-0.19300908,-0.18076123,0.1658754,-0.18240961,0.13741083,0.13018405,0.12239019,-0.14086656,-0.21917519,-0.18091981,0.18346502,-0.0052879304,0.20217991,-0.11284913,0.16031857,0.17031977,-0.18040669,-0.14262107,0.18421853,0.1505709,0.19159542,-0.13461564,-0.16485766,-0.061489224,-0.22025876
TMBIM4,-0.043843355,0.047527354,0.031503692,-0.0555901,0.037477594,0.05092579,0.025287049,0.05068341,-0.05556111,-0.021450311,-0.06046793,0.048565567,0.017131083,-0.08541636,-0.08102683,-0.03286805,-0.02074591,-0.047930308,0.040577188,0.04564359,-0.041562982,-0.060948342,-0.059697066,-0.056773923,-0.031374365,-0.044499602,-0.018729266,-0.043185547,0.052880287,0.021653062,0.06030358,0.0603721,-0.04372964,-0.064985685,0.067609586,0.025799394,0.046969205,0.07464123,0.037401065,0.033034585,0.05968082,-0.053298257,0.05107163,-0.060624775,-5.438924e-05,-0.061327636,0.030737747,0.06366872,0.04932765,-0.055389952,0.011485219,-0.04672756,0.054989763,-0.030968226,-0.07678521,0.07713924,0.053201586,-0.072011754,-0.04903582,-0.057450857,0.02732791,0.0639022,-0.00016873516,0.033387195
SNAPC5,0.25501707,-0.3550586,-0.32452142,0.32146624,-0.24685982,-0.23350553,-0.0751704,-0.29560506,0.27930278,0.2801058,0.250028,-0.16091043,-0.18228659,0.26422098,0.09904066,0.023571528,0.11911253,0.2956416,-0.23953822,-0.31273696,0.26980147,0.27323136,0.19481859,0.25133014,0.021291092,0.3051994,0.29881445,0.2186841,-0.17534378,-0.3126231,-0.2275711,-0.21884918,0.36602345,0.15901613,-0.19589712,-0.27587688,-0.318995,-0.19374235,-0.26678008,-0.26209846,-0.22120406,0.24182644,-0.31979713,0.094292544,0.20720243,0.13303056,-0.19620311,-0.28670684,-0.30122688,0.2574201,0.13535668,0.26713496,-0.1200804,0.3162921,0.22959107,-0.27575502,-0.17816932,0.28994536,0.26537803,0.24910706,-0.18891789,-0.23843661,-0.039934084,-0.37577242
CLEC4D,-0.035100367,0.031129282,0.01805412,-0.042390764,0.02655017,0.03870866,0.017139701,0.03135211,-0.04199987,-0.006805487,-0.052212954,0.02998691,0.00772018,-0.076014176,-0.07567945,-0.031361762,-0.018486775,-0.037733607,0.030874077,0.035441846,-0.024722096,-0.049287297,-0.0545559,-0.042058125,-0.027424164,-0.03306969,-0.008472014,-0.036463298,0.04069765,0.0028104056,0.05179862,0.045849487,-0.023898348,-0.05040383,0.056002736,0.00939177,0.03228189,0.052092854,0.021768834,0.019562472,0.04594011,-0.035049744,0.038945585,-0.05172966,0.0056398325,-0.052881505,0.025535299,0.050279923,0.037570354,-0.041455153,0.012655474,-0.03654562,0.047605425,-0.021884918,-0.059922248,0.063408755,0.03898491,-0.058329836,-0.041703112,-0.04890211,0.014739275,0.044263527,0.0023286957,0.017891053
USMG5,-0.016561752,0.0075080395,-0.0025853664,-0.0061313733,0.0020300671,0.011324326,0.0039368416,0.0042836517,-0.012612558,0.018777013,-0.031946756,0.003545314,-0.00068214536,-0.0472907,-0.049708247,-0.022913579,0.0009820014,-0.009379363,0.01598138,0.007825796,0.004880463,-0.020336643,-0.03842293,-0.011520721,-0.0124248415,-0.013553012,0.01208777,-0.018446712,0.014484495,-0.020638749,0.02709301,0.019850243,0.0035817847,-0.02761925,0.017447736,-0.011664402,-0.003990561,0.01706801,0.0045295656,-0.0011030436,0.013954371,-0.0030053034,0.014634281,-0.026705418,0.018255908,-0.034952227,0.0046491995,0.0154865235,0.01377878,-0.024074811,0.019333411,-0.017861761,0.029292945,0.00031789765,-0.032934807,0.037589923,0.011240941,-0.02309795,-0.026423283,-0.025247548,-0.0064230002,0.020697825,-0.0010515954,-0.007490203
TIAL1,0.19226849,-0.2717418,-0.26236296,0.25642037,-0.18769379,-0.17160644,-0.07805045,-0.23773196,0.24013384,0.22154203,0.20994647,-0.17252994,-0.13606662,0.2388604,0.11453043,0.05255051,0.10800294,0.25157169,-0.19654687,-0.25574827,0.21754813,0.20944066,0.16590235,0.2119049,0.038958594,0.23805521,0.21175776,0.20710163,-0.16215315,-0.2413921,-0.18391252,-0.19509551,0.28917125,0.1381796,-0.16740087,-0.2098713,-0.25408173,-0.16415049,-0.21840006,-0.22371787,-0.19866017,0.1988906,-0.24340206,0.11930894,0.1642686,0.12821668,-0.16970687,-0.24623817,-0.23508841,0.21866699,0.05610339,0.2314449,-0.11659849,0.23127799,0.19619533,-0.22683784,-0.15850961,0.23308754,0.20702854,0.21778385,-0.15787879,-0.1973705,-0.053479083,-0.28927192
S100A1,-0.064034335,0.0850634,0.07155237,-0.08315149,0.058251854,0.080566116,0.04195598,0.08144438,-0.086105786,-0.05268889,-0.08825222,0.073716305,0.03874155,-0.10072592,-0.09479889,-0.032053165,-0.027995184,-0.07708417,0.05795665,0.07122716,-0.06614183,-0.08362578,-0.079151995,-0.079860374,-0.035914578,-0.07197595,-0.053426426,-0.058253177,0.070796356,0.053691715,0.06876377,0.06927662,-0.07668053,-0.0878389,0.08343096,0.049108103,0.08861554,0.097768664,0.055788174,0.059798818,0.08470782,-0.0806969,0.07428132,-0.079923876,-0.0071819425,-0.078635186,0.034713984,0.096353225,0.06489286,-0.07804249,0.011754148,-0.07408846,0.068874575,-0.050020948,-0.099069946,0.095962755,0.071992576,-0.093074754,-0.0792793,-0.08178992,0.04797803,0.09831229,0.0044257827,0.06840995
