,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
TCEB2,-0.13845822,0.25570408,-0.19626835,-0.19681181,-0.1523716,0.24837662,0.26085344,0.27380544,0.29035813,-0.26836857,-0.22313803,-0.20285377,0.15601629,-0.24917535,0.15932103,-0.30807826,-0.28522277,-0.25838763,0.24783692,-0.22234489,-0.19312575,-0.19445679,0.24526371,0.22661953,-0.22169001,0.25193167,0.21960017,0.17294928,-0.30065665,0.25000253,0.2595474,-0.19238357,0.15862988,-0.26613027,-0.22208834,0.19861306,0.07620373,-0.27378657,0.18832369,-0.22599238,0.18258423,0.2621024,0.20226523,-0.16117604,-0.22053644,-0.06458863,-0.24179424,-0.20189303,-0.19329979,0.2441434,-0.20109406,0.24812166,-0.27266324,-0.22796957,-0.19486511,-0.22510022,-0.24881384,0.038028866,0.22343941,0.27697802,-0.044029333,-0.22945058,-0.36337587,0.21430889
SCN7A,0.0267605,-0.017018408,0.016530454,0.02177121,-0.0014886819,-0.019987222,-0.0601386,-0.02853676,-0.023672601,0.009857345,-0.023184817,0.01988972,-0.019600816,0.033947356,-0.017831612,0.03409451,0.037906658,0.008242566,-0.01322674,0.01988697,0.029517509,0.03245215,-0.020822987,-0.02495271,0.02938475,-0.036378443,-0.012069035,-0.039326888,0.037571035,-0.026188295,-0.03299179,0.022937015,-0.02382144,0.004778452,0.029159673,-0.007304576,-0.025871366,0.026135452,-0.026932944,0.018874563,-0.008541051,-0.036370408,0.032494366,0.019158375,0.017204735,-0.0024781004,0.015837595,0.04502661,0.030222502,-0.02984646,0.012502782,-0.026718717,0.04458948,0.012331586,0.029804196,0.016535565,0.029994981,-0.0065188427,-0.007031627,-0.016838657,-0.008515682,0.01122541,0.03376213,-0.021351706
CENPK,-0.16062936,0.15935323,-0.18599498,-0.17744091,-0.15563233,0.19168848,0.17805716,0.18788275,0.1816887,-0.15270379,-0.14129616,-0.1570789,0.15923801,-0.23447444,0.149766,-0.21783309,-0.21154775,-0.19585845,0.2057566,-0.15189949,-0.117483385,-0.16721644,0.14106914,0.171783,-0.15009467,0.18798415,0.19571,0.14666376,-0.21641138,0.12802668,0.2009066,-0.18074585,0.1661522,-0.18762994,-0.15521589,0.18585522,0.08426317,-0.194736,0.1484894,-0.19350344,0.14820018,0.21728066,0.100545034,-0.11045954,-0.13320275,-0.08888231,-0.17306107,-0.15167439,-0.1436481,0.20699787,-0.13883919,0.17835146,-0.17628944,-0.19361806,-0.14742953,-0.17715684,-0.17318611,-0.0089876205,0.104537405,0.22642015,-0.080537885,-0.18527907,-0.22167616,0.14910436
ALG8,0.072856426,-0.088503696,0.10592549,0.096152164,0.0758612,-0.09939258,-0.106090456,-0.107089065,-0.0661469,0.05553445,0.048144914,0.09053109,-0.0539778,0.1345838,-0.07408376,0.09913379,0.09859598,0.083312884,-0.120593674,0.10021773,0.034641985,0.087392196,-0.102213964,-0.10630907,0.09005588,-0.10079661,-0.106377505,-0.07730906,0.1394589,-0.047444377,-0.09549747,0.088817656,-0.07216843,0.11019958,0.09397701,-0.079425186,-0.072286524,0.10563473,-0.09106344,0.09333337,-0.08893021,-0.10455279,0.017176565,0.0637413,0.07303192,0.028229978,0.095197976,0.07740524,0.09290631,-0.1343912,0.075278066,-0.08803064,0.106055066,0.10274045,0.1093973,0.104420386,0.11342517,0.0097799385,-0.074088156,-0.10087591,0.05774416,0.08762009,0.10517843,-0.07117961
TCEA1,-0.13491794,0.22922245,-0.18654522,-0.20574844,-0.15368682,0.23832557,0.25817472,0.2548491,0.27394044,-0.25038376,-0.20674068,-0.20003599,0.15729263,-0.24770783,0.15949434,-0.29099542,-0.2765945,-0.24181494,0.24132091,-0.20543881,-0.17859215,-0.18893464,0.22094831,0.21122056,-0.21627258,0.2336743,0.20727915,0.17103012,-0.2916517,0.23700795,0.24197015,-0.18337385,0.15391831,-0.25180912,-0.21664688,0.19675905,0.0805422,-0.25630912,0.17602997,-0.21664175,0.17591399,0.2528368,0.18267977,-0.16179758,-0.20299858,-0.06645315,-0.23565486,-0.19743314,-0.18283997,0.24133532,-0.1820148,0.23229088,-0.25297648,-0.2222988,-0.1854383,-0.2147561,-0.24787423,0.033798218,0.2064154,0.26905358,-0.054583356,-0.22699657,-0.34114048,0.19967327
CCNB2,0.052224677,-0.06646142,0.06805966,0.06441117,0.05242681,-0.07105601,-0.08938822,-0.08158711,-0.056285247,0.038777765,0.025996841,0.06814096,-0.04358633,0.091722265,-0.059688713,0.0745873,0.075992756,0.051265333,-0.075997464,0.07558142,0.0323224,0.07000182,-0.077503785,-0.076615095,0.065590546,-0.076007865,-0.06623001,-0.0705097,0.099128306,-0.04121914,-0.071400516,0.061211932,-0.05529897,0.0789035,0.06761264,-0.04793249,-0.053855263,0.07530424,-0.06555721,0.0636406,-0.059489526,-0.07183245,0.023910835,0.043181527,0.054230105,0.01767813,0.065516636,0.0653529,0.07193895,-0.091683954,0.054315083,-0.07436009,0.085175365,0.07170653,0.07932225,0.070006944,0.083893105,0.009482376,-0.035957985,-0.07238393,0.032887086,0.05735416,0.08142311,-0.062174894
UBE2T,0.07000213,-0.091104664,0.10100003,0.0993529,0.07430853,-0.10349332,-0.11130811,-0.113004796,-0.07724227,0.061573464,0.045210414,0.09610709,-0.061991107,0.12419732,-0.08115943,0.10360053,0.10695962,0.07778832,-0.11570271,0.103852585,0.032138962,0.088086426,-0.10161765,-0.10643163,0.089264,-0.105780154,-0.09794965,-0.091677055,0.13230531,-0.056691732,-0.10640738,0.09594637,-0.07459332,0.10704265,0.094866164,-0.07990479,-0.07583478,0.11240991,-0.091381475,0.09567801,-0.08796752,-0.10330145,0.017735777,0.06854519,0.07573405,0.02819096,0.092666686,0.0771655,0.0969338,-0.128795,0.07728618,-0.094530925,0.11288778,0.10474256,0.10544427,0.098868765,0.11793533,0.014742894,-0.066619605,-0.10262626,0.05788113,0.08734172,0.115285546,-0.07615678
RAI14,-0.15343603,0.15551907,-0.18270293,-0.18685612,-0.15471558,0.19079076,0.17970935,0.18430269,0.18384095,-0.1577188,-0.14502195,-0.16164987,0.15309921,-0.23645286,0.1549479,-0.21857664,-0.21104373,-0.19651197,0.21106446,-0.15462221,-0.11909271,-0.17228784,0.14472887,0.17666264,-0.1563356,0.189193,0.19843942,0.14944367,-0.2191653,0.13035388,0.19960988,-0.17661132,0.16131195,-0.19365174,-0.15458459,0.18492793,0.08951374,-0.20038423,0.15006094,-0.19716544,0.15495425,0.22274837,0.1076881,-0.11046298,-0.13535982,-0.08898635,-0.18108305,-0.15290135,-0.14587246,0.20694882,-0.13784322,0.17668374,-0.17777967,-0.1973002,-0.14894363,-0.1833974,-0.1825081,-0.011003442,0.114333145,0.22257207,-0.085715435,-0.19258678,-0.22719066,0.15225965
TUBB6,0.049408626,-0.055274837,0.068970166,0.066442914,0.046352696,-0.059920076,-0.08385771,-0.07395769,-0.045856886,0.03893352,0.02428224,0.06486364,-0.035048626,0.09143114,-0.04976247,0.07459028,0.06667255,0.05677509,-0.08007718,0.07523586,0.027648855,0.06158972,-0.07203042,-0.074218966,0.065200694,-0.07267836,-0.06861603,-0.06260766,0.103112906,-0.040705767,-0.06851489,0.055495743,-0.04745409,0.0654427,0.061786078,-0.054758325,-0.047348477,0.072371624,-0.060642276,0.060476355,-0.055987068,-0.071872085,0.019075744,0.044989664,0.048885968,0.016111698,0.06016566,0.06355474,0.06480999,-0.09289956,0.046506904,-0.061236765,0.078998186,0.068147555,0.07751132,0.06466139,0.083690725,0.008778961,-0.043849133,-0.069073245,0.032820195,0.05686816,0.07922131,-0.050614804
MIS18BP1,-0.14212823,0.17840219,-0.1753498,-0.19115683,-0.15130974,0.20327438,0.2043449,0.20533365,0.20937963,-0.18127578,-0.16752434,-0.17244655,0.14792705,-0.23629583,0.15322135,-0.23733664,-0.23232731,-0.20418958,0.2165801,-0.17015073,-0.13445768,-0.17166008,0.17093495,0.1834892,-0.1731243,0.19838122,0.193219,0.15195002,-0.23774123,0.17297222,0.2095657,-0.17254238,0.14561155,-0.2099526,-0.16944453,0.18781304,0.08400457,-0.21490628,0.1563281,-0.19783574,0.16550389,0.2241548,0.12938656,-0.12694742,-0.15756956,-0.07884357,-0.19447203,-0.16537276,-0.15347128,0.21166608,-0.15183297,0.19230951,-0.20136905,-0.199597,-0.15744993,-0.19060151,-0.20064461,0.013371393,0.14684682,0.23683538,-0.06949581,-0.19584304,-0.2591242,0.16018361
RBBP7,-0.16813052,0.1962528,-0.19908416,-0.20177379,-0.154205,0.22321141,0.21336183,0.23167881,0.23051596,-0.19657737,-0.17170781,-0.1862829,0.17313007,-0.26167482,0.16406323,-0.25975907,-0.24694005,-0.2278088,0.23305851,-0.17952551,-0.1481576,-0.19351514,0.18677334,0.20405969,-0.17860338,0.21674249,0.21645245,0.17440507,-0.25505504,0.1725078,0.2420218,-0.19267216,0.17507935,-0.2263766,-0.17428854,0.20266888,0.09269782,-0.22620872,0.17628977,-0.21233737,0.17011651,0.2549022,0.13228829,-0.13144553,-0.17484456,-0.0779542,-0.20529231,-0.17931616,-0.17077544,0.22557482,-0.16734847,0.21493232,-0.21819177,-0.21433674,-0.16705465,-0.2125139,-0.20917694,0.008214697,0.14896017,0.25301525,-0.073787175,-0.2159611,-0.28412274,0.18232735
APOA4,0.01854271,-0.019713335,0.0058210194,0.020418689,0.007128764,-0.0264986,-0.05137568,-0.02282263,-0.021974606,0.0037758388,-0.02321329,0.011521347,-0.0184515,0.023067173,-0.013133388,0.025022168,0.027623758,-0.0027963407,-0.0057260506,0.013891324,0.031514786,0.027099114,-0.013376415,-0.017761942,0.031778086,-0.03070181,-0.017560467,-0.034202483,0.033436984,-0.017505337,-0.027576983,0.022996936,-0.00649307,0.013397858,0.03475009,-0.008841275,-0.014188252,0.0028525144,-0.011390362,0.009812995,-0.013293546,-0.028506596,0.040289372,0.024539422,0.013918795,-0.017196063,0.007666059,0.04534403,0.020163838,-0.033840243,-0.002859719,-0.02262405,0.031627823,0.0071564056,0.03640821,0.017459914,0.020459585,-0.0028460938,0.0032687932,-0.010748928,-0.0062619075,0.005316291,0.021214351,-0.020308899
GPM6B,0.0058627203,0.008290723,-0.0036770627,0.011001227,-0.006235484,0.0018619038,-0.0413522,-0.00456436,-0.0020046663,0.002723273,-0.030051708,0.008521996,0.003423892,0.015739145,-0.0062659383,0.020645764,0.0074049,-0.003291335,0.0028273724,0.009550497,0.020062005,0.018603884,-0.011538334,0.0014519133,0.01151358,-0.012765972,0.0016303584,-0.025590312,0.019881418,-0.015039463,-0.008605737,-0.007930262,-0.0015105075,-0.007394396,0.005548872,0.005046773,-0.0054548085,0.0063218847,-0.0044151694,-0.0047869636,0.0002269037,-0.013068236,0.03381571,0.009860072,0.008566599,-0.012670372,0.0044329017,0.036582343,0.01713654,-0.020024698,-0.0038514957,-0.0130574815,0.025791204,-0.003769761,0.01935808,-0.0037394986,0.021797119,-0.0032182448,0.005684361,-0.0027217586,-0.015093975,0.00088667497,0.01355462,-0.0073880386
WIPI1,0.089661054,-0.11080641,0.12788916,0.11302286,0.08702068,-0.12580474,-0.12507191,-0.12623596,-0.08426116,0.06667732,0.05787845,0.11279892,-0.07721058,0.16014862,-0.10288307,0.118101805,0.12503731,0.10237375,-0.14620057,0.13051213,0.038714726,0.10257712,-0.12204456,-0.12839855,0.10663059,-0.12794596,-0.12400188,-0.10221283,0.16018009,-0.062027913,-0.12982628,0.12493646,-0.090223975,0.12977749,0.10723551,-0.09862449,-0.092127256,0.1377747,-0.11459109,0.1256478,-0.1114772,-0.12567914,0.01682635,0.082365066,0.08416784,0.032289263,0.10426563,0.086516455,0.11044207,-0.16137251,0.0931348,-0.10678743,0.13433701,0.124880046,0.12864758,0.11614243,0.13160545,0.020968461,-0.08654784,-0.12935935,0.07815769,0.10423262,0.12939066,-0.08298443
RNF138,0.053850703,-0.056855924,0.06381492,0.06500727,0.046846416,-0.06413768,-0.08048101,-0.07657415,-0.047166042,0.03492209,0.01611954,0.06402162,-0.043400474,0.08714717,-0.05350044,0.06978026,0.070524335,0.04425985,-0.072493024,0.06955843,0.028156372,0.062654056,-0.06704589,-0.07247282,0.055219136,-0.077207685,-0.067849524,-0.06739199,0.09198581,-0.039464872,-0.07186443,0.06148045,-0.05355457,0.056375846,0.061741807,-0.044747673,-0.04906513,0.077975474,-0.062436808,0.063830726,-0.057802215,-0.07452653,0.03128773,0.045620833,0.049675535,0.016089763,0.06259982,0.060900424,0.06754421,-0.09029162,0.048779346,-0.061446976,0.080559276,0.068252146,0.07379132,0.0603111,0.076141655,0.008757992,-0.03613642,-0.0671617,0.034847595,0.05305987,0.07991866,-0.04988455
CKAP2,0.0358034,-0.04093214,0.04083442,0.04371424,0.030989472,-0.050446544,-0.06394047,-0.052970596,-0.04076782,0.024022777,-0.0013028793,0.039423205,-0.02973321,0.057501808,-0.038558822,0.047976647,0.049894832,0.025228579,-0.041917413,0.043290205,0.024943568,0.051213115,-0.048826896,-0.04486803,0.040486064,-0.05467201,-0.037432916,-0.050598305,0.06453301,-0.02103195,-0.04444536,0.03804565,-0.036533345,0.041679703,0.047281846,-0.02212771,-0.030716825,0.04435385,-0.043012645,0.034956418,-0.03491635,-0.053470902,0.038268324,0.032657105,0.035633888,0.007116817,0.041262023,0.050946463,0.04447755,-0.06383397,0.032267682,-0.049512576,0.055114858,0.041341227,0.05792699,0.040620394,0.049882505,0.0034798905,-0.015450373,-0.037535958,0.020335779,0.032982685,0.0499095,-0.046634734
POLR3D,-0.12902936,0.21564916,-0.18319705,-0.20508876,-0.15811604,0.23253757,0.25780955,0.2501127,0.26488003,-0.24352913,-0.1979093,-0.1943562,0.15502778,-0.24910782,0.16244897,-0.28298724,-0.26899162,-0.23198037,0.23424244,-0.19862685,-0.17274266,-0.18537821,0.20819227,0.20920588,-0.21635331,0.23013492,0.20331007,0.16509193,-0.29000172,0.23190379,0.23081377,-0.1854277,0.15310566,-0.24597117,-0.21745121,0.19668162,0.078203954,-0.25299448,0.16476119,-0.21938917,0.17530164,0.2454721,0.17744452,-0.15834527,-0.19165762,-0.07609257,-0.23430994,-0.19942069,-0.17487812,0.24000269,-0.17286271,0.2288116,-0.24394065,-0.21533388,-0.18608317,-0.2071884,-0.24187809,0.031562865,0.19827692,0.26710188,-0.06305255,-0.22311226,-0.32635537,0.19518022
TTC39C,-0.01031483,0.034139477,-0.041574158,-0.009076839,-0.030888185,0.033299837,-0.016239598,0.023118041,0.016453791,-0.017689051,-0.053564265,-0.020516587,0.017952934,-0.023911731,0.029724415,-0.007670544,-0.02402781,-0.03584729,0.039547794,-0.020407073,0.0171343,-0.008965135,0.02142904,0.027885491,-0.012160562,0.009774523,0.030155566,0.003008922,-0.01261518,-0.00028224662,0.024528302,-0.03738665,0.026402753,-0.044439092,-0.017249815,0.031183008,0.02113099,-0.030263517,0.021591134,-0.036220793,0.024995372,0.0132067725,0.041100446,-0.008716211,-0.014683329,-0.020093635,-0.0246309,0.02007827,-0.016904194,0.019448958,-0.033955723,0.014596306,-0.008953631,-0.036531992,-0.007099944,-0.032851342,-0.016514609,-0.01732874,0.023318857,0.031490333,-0.035441525,-0.030995,-0.017303195,0.012343535
FABP1,0.17162478,-0.24837768,0.26178247,0.23867156,0.21034627,-0.28368682,-0.20931505,-0.26589945,-0.1409521,0.13952625,0.15054077,0.24427426,-0.15267052,0.33760238,-0.22210763,0.22683138,0.26428437,0.2098023,-0.32502854,0.2874241,0.05755417,0.20078555,-0.24633388,-0.26215628,0.21369116,-0.2433238,-0.27809396,-0.21177623,0.35261664,-0.13286978,-0.27840173,0.2661592,-0.17287418,0.2872327,0.23858738,-0.22676006,-0.19256958,0.3008713,-0.22068837,0.29204,-0.2625041,-0.2556451,0.007874113,0.2061757,0.18063137,0.07820058,0.22969425,0.13426638,0.22824258,-0.3404819,0.18851748,-0.20270029,0.27227485,0.28464252,0.27632263,0.27007592,0.26668358,0.045136485,-0.223516,-0.29182276,0.2008979,0.22305313,0.2636188,-0.14246683
TBL1X,-0.12702563,0.20579663,-0.17978957,-0.1960254,-0.14486177,0.21899764,0.22429037,0.2248548,0.23642571,-0.2152993,-0.18682379,-0.18125603,0.14015207,-0.23502542,0.15196693,-0.25785983,-0.24654076,-0.22236148,0.2317,-0.19057849,-0.15421286,-0.17321913,0.2001602,0.19564727,-0.19051872,0.21183196,0.20323163,0.15298223,-0.26222065,0.20320503,0.21655568,-0.17214122,0.14528129,-0.23372033,-0.18776098,0.18412896,0.08001184,-0.23640043,0.16237308,-0.20664704,0.16732815,0.23192403,0.16181995,-0.14261553,-0.17860486,-0.06964441,-0.21695025,-0.17046964,-0.17017302,0.22139297,-0.16756985,0.21016863,-0.22465782,-0.20744264,-0.17156503,-0.20413452,-0.22123933,0.024973232,0.18706396,0.24527241,-0.060628884,-0.21019796,-0.29465255,0.17765932
PRPS2,0.1332919,-0.17993921,0.21964058,0.18331829,0.15693094,-0.21209717,-0.16787465,-0.19511011,-0.117883645,0.11010432,0.116274096,0.18413001,-0.11350707,0.2576443,-0.17191677,0.17884865,0.19209805,0.17105922,-0.25200355,0.20600365,0.039744228,0.15889627,-0.20101593,-0.20412742,0.16287282,-0.19323288,-0.21371606,-0.148832,0.25919315,-0.08825669,-0.20302269,0.189976,-0.13955887,0.22259006,0.17122701,-0.17107587,-0.14405632,0.2202931,-0.18013011,0.2044067,-0.18660256,-0.19865873,0.010903485,0.14140052,0.13930435,0.064040005,0.18095759,0.11082047,0.17792618,-0.26148838,0.15227073,-0.16386698,0.20600909,0.21287087,0.20446205,0.1992153,0.20853063,0.039862618,-0.1567912,-0.20964439,0.14553025,0.17722103,0.20220779,-0.125708
SOX11,-0.16988456,0.18191484,-0.19657624,-0.19865799,-0.16512123,0.21170567,0.22401893,0.21696389,0.23250791,-0.19044967,-0.15968862,-0.18268499,0.17172092,-0.25841576,0.17015801,-0.25380483,-0.24911621,-0.21744546,0.23349184,-0.1791199,-0.1464473,-0.19413786,0.16969816,0.19396032,-0.18421902,0.2141281,0.2072267,0.17414932,-0.25354493,0.16867976,0.22069302,-0.19288273,0.17796563,-0.21758223,-0.17582786,0.19987147,0.09317761,-0.22273278,0.16784759,-0.21829768,0.16032305,0.24841228,0.12876722,-0.12552369,-0.15498292,-0.09062745,-0.20639142,-0.183339,-0.16196167,0.22752154,-0.15198341,0.2067093,-0.21109025,-0.21357504,-0.16835229,-0.20144334,-0.20639788,-0.0006648749,0.12903625,0.2497542,-0.08184159,-0.21161222,-0.26979074,0.18115434
