,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
ATP6AP1,0.044728547,0.24979195,0.035209544,0.11751093,0.0,0.0,0.039227497,0.0,0.12916851,0.27754593,0.13824898,0.0,0.0,0.0,0.22237657,0.0,0.041108694,0.0,0.18417566,0.0,0.0,0.0,0.0,0.03956878,0.028419174,0.14030188,0.0,0.0,0.039555997,0.0,0.0,0.0,0.0882999,0.18626976,0.1997446,0.0,0.0,0.0,0.37102127,0.0,0.2509898,0.0,0.0,0.0,0.0,0.0,0.0,0.4005552,0.0,0.0,0.14157668,0.0,0.0746135,0.0,0.3608127,0.0,0.040263917,0.0049799792,0.1906816,0.0,0.0,0.0,0.0,0.0,0.0,0.07660924,0.15952462,0.0,0.0,0.12636082,0.0049314797,0.20043984,0.0,0.0,0.0,0.0,0.024510209,0.0,0.35101697,0.14320701,0.0,0.0,0.0,0.0,0.096535295,0.0,0.32906964,0.1648168,0.0,0.0,0.2106947,0.0,0.031113371,0.0,0.30795395,0.1313105,0.0,0.02737208,0.44683927,0.13582093,0.0,0.0,0.0,0.3174313,0.0,0.16156144,0.18905649,0.0,0.0,0.31757206,0.21356755,0.32810017,0.020846203,0.0,0.0,0.07674049,0.0,0.0,0.096276194,0.0,0.0,0.080680445,0.0,0.11632824,0.0,0.007198386,0.1111798,0.0
VAMP8,0.07655545,0.18956085,0.0,0.08752626,0.0,0.0,0.07111234,0.0,0.09413275,0.13401213,0.19005606,0.07167579,0.0,0.0,0.15217286,0.0,0.038055114,0.0,0.130872,0.0,0.0,0.0,0.0,0.0,0.0,0.028142063,0.0,0.0,0.0,0.0,0.0,0.09900193,0.0,0.09210463,0.0778024,0.0,0.022194646,0.0,0.25183657,0.0,0.16690509,0.061370134,0.0,0.0,0.0,0.0,0.0,0.21228899,0.0,0.0,0.07727973,0.0,0.041300528,0.0,0.1901306,0.0,0.07032575,0.0,0.06215091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066606,0.0,0.0,0.07808411,0.028036144,0.1751215,0.0,0.0,0.0,0.0,0.012965269,0.0,0.26823324,0.11240099,0.0,0.0,0.0,0.0,0.048003856,0.0,0.17514744,0.12572473,0.0,0.0,0.109681666,0.0,0.022857796,0.0,0.21314235,0.0591627,0.0,0.08746041,0.27313876,0.07684704,0.0,0.0,0.0,0.24184711,0.0,0.08019611,0.097079284,0.000159933,0.0,0.18470728,0.111576125,0.19201821,0.043560646,0.0,0.0,0.09660462,0.0,0.0,0.11550451,0.0,0.0,0.043881748,0.007848591,0.13116291,0.0,0.01028014,0.0,0.0
SH3BGRL,0.02393933,0.15959346,0.0,0.059087407,0.0,0.0,0.03375767,0.0,0.1004425,0.117060155,0.14490026,0.06040167,0.0,0.0,0.15637898,0.0,0.029753497,0.0,0.1112346,0.0,0.0,0.0,0.0,0.04148388,0.0,0.05718363,0.0,0.0,0.035218813,0.0,0.0,0.04944081,0.023367506,0.08289122,0.066478394,0.0,0.0,0.0,0.22817555,0.0,0.17007455,0.0072912276,0.0,0.0,0.0,0.0,0.0,0.19187625,0.0,0.0,0.06355964,0.0,0.060799524,0.0,0.1613857,0.0,0.020716425,0.0,0.06462822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11423959,0.0,0.0,0.08754852,0.05063825,0.15367055,0.0,0.0,0.0,0.0,0.0005752351,0.0,0.25674924,0.0853716,0.0,0.0,0.0,0.0,0.039703954,0.0,0.15291357,0.12498506,0.0,0.0,0.11745556,0.0,0.0,0.0,0.19550048,0.0802096,0.0,0.0884564,0.25188035,0.08019969,0.0,0.0,0.0,0.18795438,0.0,0.061564796,0.10007462,0.0,0.0,0.1633194,0.085646585,0.1734512,0.03599354,0.0,0.0,0.067657396,0.0,0.0,0.113852456,0.0,0.0,0.031478543,0.0,0.13260967,0.0,0.0,0.07004241,0.0
MFGE8,0.1253455,0.059413478,0.0,0.05204948,0.0,0.09157938,0.16766915,0.016507145,0.0,0.04793516,0.12898763,0.07301541,0.0,0.0,0.030883335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006563563,0.0,0.021780785,0.0,0.0,0.011183638,0.0,0.061006296,0.0954171,0.0,0.04506135,0.019528406,0.0,0.04774689,0.0,0.08767894,0.0,0.10825051,0.0054217987,0.0,0.0,0.0,0.0,0.0,0.11811277,0.0,0.0,0.02526419,0.065476105,0.00900807,0.0,0.076486915,0.034649078,0.061203074,0.0,0.013709549,0.0,0.0,0.0,0.0,0.07240797,0.0,0.0,0.040929303,0.08508076,0.0,0.0,0.035894606,0.06967284,0.0,0.0,0.0,0.0,0.0,0.0,0.09456602,0.085151896,0.09674576,0.0,0.012117717,0.06750729,0.0,0.0,0.09333633,0.0,0.0,0.0,0.0,0.07959494,0.07545547,0.0,0.06845854,0.0,0.0,0.0,0.063668795,0.03589183,0.0076643704,0.0,0.0,0.029836828,0.0,0.07347652,0.13061593,0.05524397,0.0,0.059048086,0.0,0.06639139,0.09618985,0.010663144,0.0,0.089026675,0.0,0.0,0.07296257,0.0,0.0,0.0,0.0,0.002339419,0.054410197,0.055941228,0.0,0.0029643327
SQRDL,0.0,0.25369537,0.102614924,0.08131293,0.0,0.0,0.06346671,0.0,0.122473635,0.27229604,0.12223877,0.0,0.0,0.0,0.19032021,0.0,0.05770104,0.0,0.16527192,0.0,0.0,0.0,0.0,0.046886533,0.0075931996,0.15849763,0.0,0.0,0.0754233,0.0,0.0,0.012961656,0.082944304,0.22037186,0.18838458,0.0,0.0,0.0,0.3515663,0.0,0.23217903,0.0,0.0,0.0,0.0,0.0,0.0,0.38217056,0.0,0.0,0.0918739,0.0,0.02975463,0.0,0.31290334,0.0,0.044705544,0.0,0.17859364,0.0,0.0,0.0,0.0,0.0,0.0,0.10431714,0.16208154,0.0,0.0,0.12693931,0.0018951651,0.19771475,0.0,0.0,0.0,0.0,0.02809722,0.0,0.34805492,0.08112561,0.0,0.0,0.0,0.0,0.09122834,0.0,0.3117674,0.13272019,0.0,0.0,0.16292375,0.0,0.015165064,0.0,0.3252291,0.11346817,0.0,0.0,0.41751623,0.107090406,0.0,0.0,0.0,0.28985262,0.0,0.12661584,0.19139703,0.0,0.0,0.29684582,0.19039978,0.32955956,0.006306581,0.0,0.0,0.04534251,0.0,0.0,0.06660478,0.0,0.0,0.13035107,0.0,0.13717604,0.0,0.009154435,0.11380223,0.0
B3GNT2,0.10576306,0.08723112,0.0,0.053250033,0.0,0.020507436,0.108714916,0.0,0.018715687,0.11460009,0.14370131,0.055417582,0.0,0.0,0.08663015,0.0,0.0015586745,0.0,0.07129328,0.0,0.0,0.0,0.0,0.0,0.0,0.04038164,0.0,0.0,0.0,0.0,0.0075043663,0.10754889,0.019845627,0.058839396,0.089319155,0.0,0.0,0.0,0.1524314,0.0,0.14711714,0.010579538,0.0,0.0,0.0,0.0,0.0,0.18205878,0.0,0.0,0.0688176,0.034122914,0.017672652,0.0,0.16867572,0.0,0.067625865,0.0,0.07124789,0.0,0.0,0.0,0.0,0.0,0.0,0.034993082,0.063895926,0.015595116,0.0,0.0,0.041656964,0.080072805,0.0,0.0,0.0,0.0,0.0,0.0,0.18139106,0.117403135,0.02087067,0.0,0.0,0.03324061,0.0,0.0,0.14278111,0.040584058,0.0,0.0,0.05723516,0.06337098,0.06846982,0.0,0.12848324,0.0044722594,0.0,0.0038351533,0.16944265,0.06284016,0.0,0.0,0.0,0.09975694,0.0,0.10609689,0.11119558,0.003369826,0.0,0.13488881,0.06164557,0.13166788,0.068171985,0.0,0.0,0.095834695,0.0,0.0,0.07728708,0.0,0.0,0.006467011,0.0,0.060646318,0.0,0.06067445,0.019608103,0.0
MT2,0.10745467,0.03701672,0.0,0.10115835,0.0,0.06016872,0.14188094,0.0,0.0,0.09035587,0.108870596,0.0568932,0.0,0.0,0.13117485,0.0,0.0,0.0,0.016450025,0.0,0.0,0.0051131253,0.0,0.017792054,0.0,0.04264386,0.0,0.0,0.036211744,0.0,0.023218654,0.09189451,0.061910383,0.026396705,0.054989174,0.0,0.013980202,0.0,0.0720931,0.0,0.105861306,0.0,0.0044550635,0.0,0.0,0.0,0.0,0.123606235,0.0,0.0,0.07714718,0.03388107,0.07617,0.0,0.13709679,0.0,0.06868513,0.03076895,0.09245014,0.0,0.0,0.0,0.0,0.061281715,0.0,0.01831867,0.05231105,0.019773364,0.0,0.0,0.057232954,0.031876147,0.0,0.0,0.0,0.0,0.0017013792,0.0,0.116627105,0.06900753,0.0,0.0,0.0,0.08432496,0.0,0.0,0.12053607,0.016143143,0.0,0.0,0.050156906,0.003621295,0.06528187,0.0,0.068363056,0.007324381,0.0,0.0,0.12562257,0.023400312,0.0501782,0.0,0.0,0.081900895,0.0,0.046986893,0.1357519,0.049509604,0.0,0.0922989,0.03603233,0.10324354,0.08617213,0.0028379858,0.0,0.10566441,0.0,0.05698523,0.11254009,0.0,0.0,0.0,0.059258044,0.006903272,0.08171698,0.039207242,0.055642456,0.0
RPS5,0.031968225,0.17811415,0.0,0.07221718,0.0,0.0,0.002643384,0.0,0.08214696,0.17061207,0.22699627,0.084960684,0.0,0.0,0.15289417,0.0,0.0,0.0,0.18224959,0.0,0.0,0.0,0.0,0.009666419,0.0,0.012944523,0.0,0.0,0.015498914,0.01473394,0.0,0.16250725,0.0,0.08935009,0.056961626,0.0,0.0,0.0,0.26897997,0.0,0.16177559,0.0740117,0.0,0.0,0.0,0.0,0.0,0.17601188,0.0,0.0,0.0500594,0.0,0.06744603,0.0,0.15283209,0.0,0.07981141,0.0,0.039789192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783894,0.0,0.0,0.08422067,0.0920702,0.14372924,0.0,0.0,0.0,0.0,0.0,0.0,0.2567768,0.10526142,0.0,0.0,0.0,0.0,0.05991766,0.0,0.12381638,0.11222759,0.0,0.0,0.081612766,0.0,0.002131205,0.0,0.21731685,0.06266644,0.0,0.11749685,0.27668768,0.09188069,0.0,0.0,0.0,0.21074542,0.0,0.029881885,0.093821555,0.0,0.0,0.17502908,0.14757915,0.14519164,0.0,0.0,0.0,0.053223018,0.0,0.003246367,0.15771794,0.0,0.0,0.020482115,0.05065451,0.13897882,0.0,0.0,0.0,0.0
CD44,0.1691733,0.0,0.0,0.059921045,0.0,0.13513978,0.20970708,0.06769395,0.0,0.020471402,0.120375484,0.14087132,0.0,0.0,0.036749933,0.0,0.0,0.0,0.0,0.0,0.057184223,0.07119907,0.0,0.0,0.0,0.0,0.016389448,0.0,0.0,0.0,0.13088077,0.16803576,0.0,0.008761386,0.0,0.0,0.06736475,0.0,0.026647616,0.0,0.06333699,0.062009558,0.015475581,0.0,0.0,0.0,0.0,0.052522123,0.0,0.0,0.0,0.12637232,0.0,0.0,0.03946257,0.07563569,0.101431236,0.0,0.0,0.0,0.0,0.0,0.0,0.16024718,0.034856394,0.0,0.031152602,0.1622671,0.0,0.0,0.08650392,0.032389533,0.0,0.0,0.0,0.0,0.0,0.0009370148,0.050913468,0.0791447,0.11919598,0.0,0.076866075,0.13451862,0.0,0.0,0.030621998,0.014084703,0.0,0.0,0.0,0.09541997,0.0899943,0.0,0.005805772,0.0,0.0,0.0,0.0,0.0043087127,0.07653021,0.0,0.0,0.021575859,0.0,0.023358725,0.12349093,0.16071837,0.0,0.0048252037,0.0,0.0,0.122270465,0.06604272,0.0,0.16902068,0.0,0.01677693,0.13383803,0.0,0.0,0.0,0.08935469,0.0,0.094745785,0.12618256,0.0,0.013058994
VDAC3,0.1331465,0.14528999,0.0,0.07333658,0.0,0.0,0.11127761,0.0,0.06713182,0.20877832,0.14876121,0.006771721,0.0,0.0,0.14426866,0.0,0.041135985,0.0,0.11566992,0.0,0.0,0.0,0.0,0.0040961998,0.012375757,0.08258788,0.0,0.0,0.0,0.0,0.0,0.08084236,0.061565377,0.122042425,0.1393521,0.0,0.015451141,0.0,0.24331442,0.0,0.18599987,0.001595851,0.0,0.0,0.0,0.0,0.0,0.2485042,0.0,0.0,0.109357335,0.0,0.07083217,0.0,0.25571254,0.0,0.10353741,0.0,0.13456354,0.0,0.0,0.0,0.0,0.0,0.0,0.10506025,0.118377894,0.0,0.0,0.013281691,0.0475474,0.11163571,0.0,0.0,0.0,0.0,0.0,0.0,0.2635549,0.11328916,0.0,0.0,0.0,0.0,0.031540174,0.0,0.22032747,0.07547706,0.0,0.0,0.11401403,0.0,0.04749845,0.0,0.21314767,0.010546321,0.0,0.0,0.25931984,0.0754435,0.0,0.0,0.0,0.23184799,0.0,0.10526651,0.12493628,0.0,0.0,0.22282328,0.14669159,0.17848934,0.056598518,0.0,0.0,0.115715556,0.0,0.0054211468,0.08851521,0.0,0.0,0.025370758,0.0,0.054979734,0.0,0.04852166,0.011508554,0.0
CSF2RB,0.076003455,0.20193087,0.0,0.0852413,0.0,0.0,0.08008509,0.0,0.09543574,0.16067594,0.18511993,0.070639305,0.0,0.0,0.15041026,0.0,0.037898507,0.0,0.1553362,0.0,0.0,0.0,0.0,0.001412686,0.0,0.06443089,0.0,0.0,0.0,0.0,0.0,0.08054654,0.0,0.13062134,0.086924836,0.0,0.013370812,0.0,0.2807219,0.0,0.19712085,0.043612465,0.0,0.0,0.0,0.0,0.0,0.24682635,0.0,0.0,0.062094785,0.0,0.055334873,0.0,0.23358634,0.0,0.07273339,0.018105619,0.13098139,0.0,0.0,0.0,0.0,0.0,0.0,0.007719824,0.14975901,0.0,0.0,0.09969321,0.03617742,0.15663944,0.0,0.0,0.0,0.0,0.046341293,0.0,0.25861913,0.10545338,0.0,0.0,0.0,0.0,0.065942094,0.0,0.20538217,0.1294194,0.0,0.0,0.12003408,0.0,0.030971892,0.0,0.2214705,0.06764571,0.0,0.07606514,0.30120772,0.09829447,0.0,0.0,0.0,0.2431537,0.0,0.09769124,0.09822345,0.0,0.0,0.21800572,0.14602283,0.19356346,0.03938833,0.0,0.0,0.11283622,0.0,0.0,0.10885082,0.0,0.0,0.057963144,0.0,0.12383655,0.0,0.017768878,0.0,0.0
