,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SMARCC1,0.1649288,0.017163059,-0.40323308,-0.25972944,-0.6565321,-0.9321764,0.07303335,-0.27830487,-0.16788658,0.37484175,0.10392862,-0.0013404214,0.5052755,0.0012386218,-0.06167341,0.37632388,-0.28086743,0.14911106,0.5582919,-0.10373429,0.32942426,0.04689472,0.1515617,0.15863265,0.35003623,-0.541156,-0.65855306,-0.265736,-0.04198954,0.07592723,0.13983937,-0.9140951,-0.03696302,0.21386054,-0.18446547,-0.6514807,0.23999229,0.028347857,0.009494923,0.13822491,-0.018778682,0.10443723,-0.3546399,0.42511848,0.09272748,-0.4586672,-0.0056535155,-0.362974,0.06639868,-0.4993873,-0.17770875,0.12144496,0.42732817,-0.2082813,-0.2930013,-0.4296322,-0.13709489,0.009118095,0.3512561,0.5066084,0.49974322,0.039544404,0.21645227,-0.7871829
PSAT1,0.019878352,-0.024944764,0.022392465,0.027974632,-0.0023259148,-0.013794195,-0.010922059,-0.00813701,-0.013030357,0.012156323,-0.005493181,-0.024633413,-0.011186663,0.02817551,0.0120686665,-0.018359259,-0.019727722,-0.012021575,-0.009998564,-0.024987366,-0.02615073,0.0071803555,0.013449684,0.0015674047,0.0057214573,-0.0065816715,-0.025944334,-0.0065034553,-0.023701742,0.01810867,-0.01077706,-0.0071515813,-0.0078147985,-0.01094228,0.009515226,-0.00790838,0.038638182,0.014265791,-0.022717446,-0.010984337,0.01829198,0.016597841,0.0002905093,0.009657923,-0.009881441,0.0061431006,-0.011087537,0.026567448,0.030525044,-0.011216208,-0.009308621,0.0047268337,0.030681025,-0.030348703,0.0006981008,-0.011349776,-0.00040425482,-0.020697989,-0.02734682,-0.00041170046,0.016585464,-0.013643878,-0.028079893,0.013386152
FOXA2,0.14251266,0.029403575,-0.33512762,-0.23330565,-0.561243,-0.7812442,0.087803796,-0.2057665,-0.13758507,0.30393362,0.08835955,0.017899148,0.4358051,-0.012177996,-0.07669259,0.3270585,-0.2174889,0.1362377,0.47013018,-0.08188438,0.27520457,0.019065358,0.09540262,0.13812236,0.29747742,-0.4283911,-0.56958836,-0.21105787,-0.01578457,0.06526425,0.11641681,-0.7314246,-0.037165206,0.19084582,-0.1780154,-0.54906565,0.17506033,0.011636861,0.015135534,0.11051819,-0.03332273,0.092934996,-0.30416,0.34008786,0.07745595,-0.39911905,0.0061816275,-0.34827256,0.056816798,-0.42226648,-0.15714324,0.0833861,0.34671506,-0.15375623,-0.23022278,-0.36701417,-0.12238506,0.009060897,0.2983186,0.4297001,0.38119674,0.02699262,0.18564844,-0.6513767
NODAL,0.036489453,-0.044425417,0.048929513,0.069322884,0.007929243,0.015878681,-0.037888438,-0.01544632,-0.02614076,0.012208998,-3.9132312e-05,-0.05425833,-0.049623474,0.05243925,0.034756787,-0.07069594,-0.030416783,-0.044841506,-0.057449996,-0.024608288,-0.07844864,0.02426356,0.03462728,-0.0017712982,-0.00901629,0.014974542,-0.016457861,-0.026858322,-0.04498345,0.038164355,-0.051800046,0.007670887,-0.0038452186,-0.04076031,0.031848587,0.0049982704,0.076283894,0.048290573,-0.054380126,-0.019484172,0.038775444,0.018529847,0.01115362,0.005468171,-0.04897088,0.051484324,-0.029412359,0.08509016,0.051854014,0.00095733255,-0.0037428439,-0.0028733732,0.03843715,-0.058528364,0.005719457,0.018805133,0.00790163,-0.040322997,-0.061694965,-0.040048715,0.014138134,-0.017458962,-0.06849751,0.054442838
KIFAP3,0.008429516,-0.010608137,0.020316979,0.020504054,0.002464965,-0.00867084,-0.00761836,0.0013933405,-0.008118634,-0.0011167228,0.0022108257,-0.012382807,-0.01750163,0.009731185,0.0066926777,-0.012098573,-0.007714607,-0.010677163,-0.016675454,-0.013539068,-0.029097665,-0.0006635636,0.0040569752,-0.0056793923,0.006644696,0.0060810745,-0.010143313,0.0054030903,-0.009582557,0.009488961,-0.008494493,0.020920772,-0.009969842,0.0015541986,0.0035238191,0.008798163,0.019854834,0.0058240965,-0.017667577,-0.018481562,0.011958957,0.017116997,0.014906172,-0.003804855,-0.006386701,0.006994851,-0.009057388,0.0068082996,0.014464966,0.0010158382,0.00045223534,-0.002111272,0.021547902,-0.016600043,0.009940211,-0.004937875,-0.003956625,-0.0031706616,-0.008808717,-0.008445282,-0.008428743,-0.022624971,-0.021463612,0.024873102
BIRC5,-0.005981963,0.0022742124,-0.0032265508,-0.031836156,-0.021023422,-0.045119774,0.016851805,0.0030802377,0.010404822,0.0060245767,-0.010969526,0.015476381,0.037682503,-0.010848358,-0.019211583,0.04635348,-0.0072243325,0.027348012,0.045938432,-0.0144985765,0.030821329,-0.018146738,-0.021046825,-0.0011393661,0.028295122,-0.026490219,-0.033541806,0.016852714,0.011041634,-0.006963458,0.034885105,-0.019344278,-0.017506782,0.034609456,-0.022713672,-0.009768657,-0.013431646,-0.038815483,0.010515984,-0.0073120315,-0.0021097735,0.016081281,-0.006320562,0.007224083,0.035801295,-0.044202976,0.011258274,-0.05350432,-0.006272045,-0.028332047,-0.017748598,0.011312958,0.017168652,0.0121219605,-0.0035705306,-0.040674817,-0.023179824,0.007900551,0.01789362,0.041005995,0.0031297002,-0.021597529,0.019764148,-0.02757232
C1GALT1,0.0029827356,-0.0033741258,0.015672112,0.007027017,0.00096832216,-0.019560497,-0.0005957857,0.00122739,-0.00023229327,0.0011002347,-0.005182568,-0.0022116057,-0.0027516326,0.007028591,0.00379204,-0.0017524958,-0.0049859975,0.0025757663,-0.0060169175,-0.014841631,-0.012025382,-0.007769428,-0.0023311526,0.0021494152,0.009602107,3.8653612e-05,-0.019446377,0.010138057,-0.0007904656,0.00030733272,0.002875302,0.014538702,-0.011226814,0.006801091,-0.0012734085,0.0013481714,0.009806151,-0.009466223,-0.008779533,-0.017349156,0.0065340474,0.020829864,0.006363984,-0.0014575422,0.0077297306,-0.0017728508,-0.00026001036,-0.008782145,0.0065753376,-0.0062444024,-0.005300984,-0.0013404638,0.020436812,-0.009538785,0.006731063,-0.009734785,-0.0055137235,-0.0043455735,-0.0018117726,0.00490129,-0.0039154273,-0.016048228,-0.0087081455,0.01481013
DDIT4,0.0009814538,-0.0037720967,-0.001504554,-0.025392562,-0.02623476,-0.04585102,0.0054616705,-0.00772845,0.0013793502,0.014783606,-0.004676396,0.0044467137,0.027088366,-0.0018294305,-0.00911504,0.025657326,-0.010016661,0.01780469,0.03432603,-0.017549586,0.010587024,-0.010770373,-0.00872758,0.0034424122,0.023445942,-0.023681946,-0.040271558,0.00047904998,0.0026575774,0.002691863,0.01585893,-0.024453849,-0.011770789,0.027949259,-0.014381751,-0.014300682,0.008720117,-0.021511227,-0.005351275,-0.0034662988,0.0037678853,0.0137545485,-0.0064091124,0.010743462,0.011143182,-0.03479566,-0.0030886456,-0.047490265,0.0017353492,-0.029963054,-0.014951106,0.010718597,0.02490573,0.0038100295,-0.0017464608,-0.026292488,-0.017810317,0.0037522912,0.011144161,0.027315538,0.0052595865,-0.024565328,0.002123803,-0.020160394
DROSHA,-0.0057807527,0.0033876365,0.0020083315,-0.0160219,-0.006306201,-0.027606156,0.0100054145,0.006060846,0.008647558,-0.0008331463,-0.007918389,0.013565956,0.018762182,-0.004772663,-0.011564322,0.024134964,0.0007208623,0.017744929,0.02490341,-0.011271484,0.012253806,-0.013972133,-0.0133994,-0.0019624298,0.018565,-0.0090159625,-0.0201481,0.0212778,0.010905031,-0.0039571486,0.024077794,0.0037258342,-0.014566988,0.026074417,-0.014171623,0.00030997023,-0.0057415497,-0.028443705,0.0029218718,-0.010002097,0.0010848865,0.022986567,0.0057526194,0.0029887557,0.026000146,-0.024109945,0.009469129,-0.036908988,-0.008440786,-0.013563495,-0.007012371,0.005566897,0.015193146,0.0046355166,0.003285773,-0.023412636,-0.017643692,0.0056157336,0.011173926,0.02135105,-0.0065130275,-0.018645104,0.013026446,-0.010143219
RAB25,0.0063014813,-0.015885318,0.021918355,0.04355757,0.007752832,-0.007605683,-0.010528259,0.0054789595,-0.013269314,-0.0034484603,-0.0030026697,-0.024946278,-0.027899608,0.017405339,0.012434974,-0.020742048,-0.013290904,-0.026174106,-0.03222181,-0.019971661,-0.036581766,0.0046569332,0.016935967,-0.016211145,0.008070506,0.013983585,0.00037787482,0.011029936,-0.016893165,0.012663375,-0.014447372,0.024080483,-0.012547817,-0.0033075958,0.014183305,0.015588801,0.027245682,0.015460819,-0.022538237,-0.030829875,0.012992203,0.020866714,0.027626615,-0.006643098,-0.004171973,0.014562421,-0.009877324,0.03810813,0.022189714,0.008653317,0.0081699155,-0.0058774035,0.026921168,-0.04002002,0.012948956,-0.015963562,0.015206276,-0.0072222278,-0.0010254309,-0.0042168237,-0.0008702036,-0.01584837,-0.022562621,0.02839143
FOXM1,-0.19786336,0.15466891,-0.11563128,-0.16967191,-0.0923284,-0.14790136,0.16651678,0.13987622,0.13904144,-0.16540167,-0.1477038,0.1935911,0.14033349,-0.18591562,-0.18731129,0.20196895,0.22375639,0.19463784,0.1886346,0.20104852,0.13761038,-0.19512385,-0.15860197,0.17394578,0.18395844,0.19356209,-0.18451318,0.14725342,0.14038171,-0.19523692,0.13780601,0.102679,-0.24093446,0.18662784,-0.22259262,0.17388046,-0.17554465,-0.14462918,0.19454384,-0.22585726,-0.038082197,0.23461388,0.21265411,-0.23199984,0.17454088,-0.20426601,0.20708485,-0.15898919,-0.19045122,0.19577184,0.015506003,-0.22818756,-0.16118613,0.18772867,0.20577092,-0.16565755,-0.18607685,0.1690505,0.22361764,0.1650829,-0.21556748,-0.15909107,0.13733855,-0.16097465
FOSL1,-0.16891934,0.1629701,-0.12226098,-0.17769481,-0.09977125,-0.15998444,0.16145721,0.1330328,0.13779247,-0.15906185,-0.13244581,0.21639675,0.15216811,-0.1952725,-0.18657008,0.20973073,0.22517149,0.21002701,0.19635221,0.20569289,0.15167099,-0.1779922,-0.15757877,0.17116393,0.17992088,0.19262838,-0.18441842,0.14236075,0.13888925,-0.195335,0.13951485,0.07864019,-0.22746262,0.19005832,-0.21437788,0.14488687,-0.17024681,-0.1515567,0.19191217,-0.19723074,-0.065817766,0.22753675,0.18272808,-0.20128065,0.15434082,-0.20160913,0.20339632,-0.1777806,-0.19134524,0.18146344,0.003405746,-0.22740304,-0.14200811,0.20257352,0.18202765,-0.15557906,-0.19743906,0.16478539,0.22488132,0.17466465,-0.20612824,-0.16029708,0.13590807,-0.15887646
SNRPD1,-0.17822923,0.16386122,-0.13569558,-0.1759437,-0.09233524,-0.17179206,0.1693084,0.118191354,0.12310223,-0.15909147,-0.1382018,0.20335947,0.13850631,-0.1802729,-0.1791723,0.19849046,0.2266315,0.19320244,0.18414965,0.20159417,0.12844998,-0.17599832,-0.13846672,0.17377193,0.18304852,0.19459054,-0.19120151,0.14333439,0.11960144,-0.19523801,0.12971649,0.07312343,-0.22643879,0.19581327,-0.21351072,0.1496518,-0.15227208,-0.13980418,0.18191189,-0.22014266,-0.059786253,0.2317498,0.19774681,-0.22140509,0.14804319,-0.17553735,0.19994774,-0.13474122,-0.17560548,0.1863268,0.015218172,-0.22135404,-0.14928874,0.17327225,0.18891463,-0.1400032,-0.18685864,0.15637839,0.2190674,0.17586875,-0.2033844,-0.16301836,0.111862965,-0.14052753
ANXA3,0.013534423,-0.021172646,0.019992052,0.07001735,0.01564867,-0.0018290728,-0.01864282,0.010070354,-0.024265494,-0.013212495,0.0006245747,-0.03787648,-0.05087126,0.01916115,0.026971675,-0.03693612,-0.013775308,-0.042664967,-0.055123296,-0.022500314,-0.05436277,0.016716428,0.033253677,-0.015679568,-0.00084448606,0.02331534,0.009895509,0.013508566,-0.025254972,0.015845211,-0.022586454,0.032850385,-0.0069638714,-0.021910198,0.030505441,0.021911088,0.03628821,0.037042253,-0.025272623,-0.041691028,0.016237967,0.024837207,0.0340211,-0.005206842,-0.009931497,0.032770462,-0.010964349,0.07841773,0.033269398,0.018868115,0.02219643,-0.014037478,0.03769257,-0.056648165,0.016339278,-0.014376244,0.030478016,-0.009739362,0.0026180893,-0.018343884,0.007501567,-0.01036839,-0.031829514,0.03832668
DPPA4,-0.002965562,-0.0059997905,-0.004466059,-0.020650141,-0.019031115,-0.04657742,0.01205761,-0.0010192282,0.0037751524,0.0098842755,-0.008628167,0.009543924,0.034358274,-0.0019365028,-0.016333468,0.04121995,-0.013780747,0.01765617,0.04235159,-0.018203028,0.028279081,-0.011448346,-0.010676242,-0.008943302,0.02837506,-0.027660385,-0.03134569,0.017710496,0.0028134808,-0.00019061007,0.03264978,-0.029629983,-0.013484161,0.033909537,-0.01595772,-0.014377771,-0.0025149733,-0.02916823,0.006982237,-0.0031488054,-0.0003213361,0.011744373,-0.0065167136,0.011111006,0.0341871,-0.045219995,0.011457369,-0.038391598,0.0030552214,-0.029824566,-0.015555665,0.015765043,0.024708323,-0.00023382902,-0.011156231,-0.045263465,-0.01443315,0.003760226,0.012270242,0.040160622,0.0142856,-0.019710567,0.01394571,-0.025184305
DEPDC7,0.018805962,-0.026135456,0.037881956,0.056231186,0.011650998,0.0106676,-0.027808301,0.0031592324,-0.016814448,-0.0040328503,-0.0005519036,-0.038000274,-0.048693433,0.032600693,0.026034564,-0.050767004,-0.022771236,-0.039844207,-0.05970405,-0.014717288,-0.06256974,0.01221884,0.023507893,-0.011780479,-0.0039579496,0.022821665,-0.0014296155,-0.0061540976,-0.025303151,0.023467626,-0.038827267,0.025693504,-0.0071651526,-0.024117984,0.029530205,0.013634384,0.05084437,0.03109914,-0.0401029,-0.027859936,0.023154609,0.020524409,0.022629786,-0.004387319,-0.029486,0.04033097,-0.018781386,0.063225925,0.03865923,0.007409502,0.0058116503,-0.010805243,0.03813321,-0.04941885,0.012028815,0.007404167,0.017754538,-0.024483778,-0.024984092,-0.03104376,0.0004736092,-0.014894899,-0.046305414,0.054476503
AXL,0.03166058,-0.041361097,0.034592066,0.051688652,0.001650501,0.0048454367,-0.028206721,-0.012651969,-0.020480733,0.0155661255,-0.0050822236,-0.042693846,-0.03200168,0.04823845,0.025617905,-0.05255406,-0.030014358,-0.032931924,-0.037884396,-0.022787225,-0.0573414,0.018410198,0.02835501,-0.0041294517,-0.0040352717,0.004294507,-0.022105066,-0.02029629,-0.037120692,0.034575462,-0.034301933,-0.007859807,-0.0039337315,-0.028221175,0.026133649,-0.003802877,0.06626557,0.03438046,-0.043403305,-0.009443879,0.03256178,0.01758229,0.003429722,0.0131135695,-0.02916177,0.032912545,-0.020711228,0.06566924,0.048278764,-0.010658894,-0.00872897,0.0024827728,0.04080402,-0.051138163,-0.0028500855,0.005356051,0.003951252,-0.03481327,-0.051755935,-0.025186392,0.022515764,-0.01571549,-0.050666466,0.03598723
FLRT2,0.010264806,-0.011340369,0.027539724,0.036758468,0.0075808614,-0.004056763,-0.01562234,0.0034798943,-0.0112327235,-0.004285451,0.0024767444,-0.01785144,-0.03008755,0.019016944,0.014276512,-0.03113775,-0.010357326,-0.021247987,-0.037892397,-0.009599652,-0.042836208,0.0030212328,0.011584006,-0.00783228,0.0010388121,0.014811762,-0.004926728,0.0011330917,-0.012410779,0.0123830335,-0.024362992,0.024430031,-0.008636884,-0.0078048706,0.013741091,0.010209873,0.029091615,0.011320084,-0.026909038,-0.023160273,0.015942939,0.021209128,0.019413892,-0.005349867,-0.013880568,0.01867985,-0.011557952,0.02584159,0.019859485,0.0011422038,0.0020968616,-0.007788268,0.031165794,-0.02898319,0.012193052,-0.00032077922,0.0045017903,-0.0146952495,-0.009620994,-0.016788524,-0.007012805,-0.01633775,-0.028359186,0.038135868
PIM2,0.011851851,-0.015259108,0.012431743,-6.7927875e-05,-0.019928396,-0.030984264,-0.0010557473,-0.009264577,-0.0039202375,0.015153259,-0.004788745,-0.008272553,0.015805231,0.014464691,-0.005201608,0.008569807,-0.018332364,0.006834984,0.015502624,-0.018708702,-0.005777687,-0.0030429438,-0.0031112656,0.0012714472,0.016442616,-0.019647323,-0.03412085,-0.0029741526,-0.0096635,0.012518229,0.0011618584,-0.0168458,-0.010624688,0.011138223,-0.008480959,-0.013660178,0.018081186,-0.011294793,-0.012137942,-0.002327621,0.011377264,0.014774319,-0.009318873,0.011923872,0.0067703156,-0.01720506,-0.0065123886,-0.017396472,0.017362334,-0.02648941,-0.017481845,0.008956238,0.02385259,-0.008119829,-0.0026308373,-0.021068068,-0.01830656,-0.009544872,-0.011363827,0.016784582,0.012347056,-0.02225045,-0.010390416,-0.0054041813
EWSR1,-0.0910275,0.14315821,-0.16460663,-0.19721396,-0.16977231,-0.2771312,0.12895103,0.047925428,0.068803124,-0.06468886,-0.092187054,0.17050105,0.1777386,-0.13231236,-0.15749502,0.20970465,0.14077929,0.16718861,0.23712069,0.15198204,0.14643604,-0.1350587,-0.09609333,0.15997258,0.18268535,0.081648335,-0.24833271,0.062008947,0.084076315,-0.12751423,0.10843322,-0.08648544,-0.15555705,0.20272493,-0.19917831,0.018903505,-0.075779356,-0.11967181,0.1392091,-0.1445738,-0.06986054,0.19309288,0.072509766,-0.101066835,0.09940359,-0.20637026,0.15190038,-0.17300479,-0.12352133,0.07005489,-0.027615767,-0.17145866,-0.04245987,0.10179318,0.102920726,-0.14872277,-0.16091028,0.11804487,0.2202206,0.22209582,-0.094859585,-0.14287518,0.12245818,-0.20959625
ZNF287,-0.19548275,0.15753004,-0.11859031,-0.17338236,-0.09131022,-0.151417,0.16972522,0.14064592,0.14299898,-0.16605857,-0.14302453,0.19866149,0.14426655,-0.19108897,-0.18651524,0.20966129,0.22130238,0.20288771,0.19123024,0.20481738,0.14866062,-0.19413987,-0.16122758,0.17927916,0.18644595,0.19440527,-0.18589588,0.14901406,0.1395856,-0.1962298,0.14065304,0.10153821,-0.2387265,0.1864273,-0.22235692,0.16860124,-0.17705458,-0.14751035,0.19723994,-0.22225718,-0.045346804,0.23522913,0.20693326,-0.22318438,0.17272082,-0.20335168,0.20729518,-0.1653415,-0.19273603,0.19675815,0.015906531,-0.23250535,-0.15866694,0.19573434,0.20727317,-0.1643912,-0.18876833,0.16768315,0.22593829,0.16710716,-0.21516287,-0.15898561,0.13753265,-0.16125879
MEF2C,-0.16777936,0.12540948,-0.07717118,-0.12648539,-0.06690198,-0.10960804,0.14481601,0.12469346,0.124491096,-0.13734108,-0.11910201,0.15818736,0.10857241,-0.15958166,-0.15454414,0.15786964,0.18330072,0.16716963,0.14245206,0.17026639,0.105535686,-0.16821353,-0.13654155,0.16118371,0.15478423,0.16823806,-0.16112491,0.124385655,0.11429934,-0.15822782,0.11386414,0.10615435,-0.20285946,0.1439938,-0.17979123,0.1488696,-0.14135152,-0.113612965,0.15374696,-0.20182098,-0.038261227,0.20106632,0.18142298,-0.19297537,0.13937113,-0.16807684,0.17587729,-0.12469962,-0.14551617,0.16805378,0.017162737,-0.19938451,-0.13272852,0.16308928,0.1835918,-0.13068897,-0.16046223,0.13344762,0.17578742,0.12366317,-0.18886106,-0.13112843,0.10175728,-0.11797071
