TF_gene,Target_gene
AATF,NSD1
GLI1,ID2
E2F7,ID2
MCM6,ID2
RFC1,ID2
ELF1,ID2
RBBP4,ID2
TAF7,ID2
FOXH1,ID2
PRDM1,ID2
TCF4,ID2
HIST1H1B,GATA6
HMGN2,GATA6
HMGN1,GATA6
CBX3,GATA6
PIAS2,GATA6
WDR5,GATA6
RNPS1,GATA6
FOXO1,GATA6
SMAD2,GATA6
COPS5,GATA6
HNRNPD,ADNP
BTF3,ADNP
HDGF,ADNP
PAX6,ADNP
DR1,ADNP
NR2F6,ADNP
HNRNPAB,ADNP
GLIS3,ADNP
PITX1,ADNP
LDB2,ADNP
MYBL2,FABP1
HDAC2,FABP1
JUND,FABP1
FOSL2,FABP1
SMARCC1,FABP1
REST,FABP1
ELF1,FABP1
CEBPD,FABP1
CREB1,FABP1
RFX5,FABP1
SMARCA4,SLC7A6
TEAD4,SLC7A6
EPAS1,SLC7A6
MAFF,SLC7A6
JUN,SLC7A6
MYBL2,SLC7A6
SMARCC1,SLC7A6
JUND,SLC7A6
NR2F2,SLC7A6
RFX5,SLC7A6
SSB,JUN
PTTG1,JUN
HMGA2,JUN
DPF2,JUN
SP4,JUN
PCGF6,JUN
POU2F1,JUN
ZNF670,JUN
JUN,JUN
POLR1C,JUN
FOXA1,SPINK1
JUND,SPINK1
MYBL2,SPINK1
NR2F2,SPINK1
FOXA2,SPINK1
TEAD4,SPINK1
ETV4,CTDSPL
DNMT3B,CTDSPL
GTF2E1,CTDSPL
POLR2F,CTDSPL
HNF1B,CTDSPL
TAF1B,CTDSPL
ECD,CTDSPL
APEX1,CTDSPL
KLF6,CTDSPL
ZNF217,CTDSPL
HDAC2,MGST2
FOSL2,MGST2
FOXA2,MGST2
HNF4A,MGST2
SMARCC1,MGST2
NR2F2,MGST2
TEAD4,MGST2
REST,MGST2
SRF,MGST2
FOXA1,MGST2
PDGFA,EPAS1
DOT1L,EPAS1
TCF4,EPAS1
COPS5,EPAS1
NUPR1,EPAS1
MCM7,EPAS1
ZNF675,EPAS1
ZNF91,EPAS1
RNF2,EPAS1
SMARCE1,EPAS1
HIF1AN,UHRF1
TFE3,UHRF1
KHDRBS1,UHRF1
CCND1,UHRF1
HNRNPUL1,UHRF1
PLRG1,UHRF1
MEF2C,UHRF1
DNMT1,UHRF1
AEBP2,UHRF1
BTF3,UHRF1
MATR3,COPS2
MAZ,COPS2
HDGF,COPS2
COPS2,COPS2
DDX5,COPS2
ZFP42,COPS2
NR5A2,COPS2
TBL1X,COPS2
NEIL2,COPS2
CCND1,COPS2
NR2F2,CCNB2
HDAC2,CCNB2
SMARCC1,CCNB2
MYBL2,CCNB2
CREB1,CCNB2
FOXA1,CCNB2
FOXA2,CCNB2
REST,CCNB2
ELF1,CCNB2
RFX5,CCNB2
NFATC2,E2F8
XBP1,E2F8
ANKRD1,E2F8
TRIM22,E2F8
YAF2,E2F8
ZFHX3,E2F8
ZNF300,E2F8
PCGF6,E2F8
SMAD5,E2F8
ZNF675,E2F8
MAZ,HNF4A
TCF3,HNF4A
EWSR1,HNF4A
PITX1,HNF4A
WBP11,HNF4A
TRERF1,HNF4A
EIF5B,HNF4A
NME2,HNF4A
AEBP1,HNF4A
WDR5,HNF4A
RFX5,TMEM120A
HDAC2,TMEM120A
MYC,TMEM120A
ELF1,TMEM120A
CREB1,TMEM120A
CEBPD,TMEM120A
NR2F2,TMEM120A
HNF4A,TMEM120A
SMARCC1,TMEM120A
REST,TMEM120A
RFX6,NOTCH3
NONO,NOTCH3
MTF2,NOTCH3
PBX1,NOTCH3
PDGFA,NOTCH3
GTF2H3,NOTCH3
ZIC3,NOTCH3
CREB3L2,NOTCH3
HNRNPR,NOTCH3
TEAD4,NOTCH3
SUPT16H,HTATSF1
RAD51,HTATSF1
HTATSF1,HTATSF1
SSRP1,HTATSF1
SMARCD2,HTATSF1
E2F8,HTATSF1
RFX6,HTATSF1
VEZF1,HTATSF1
ID2,HTATSF1
BIN1,HTATSF1
NR2F2,ATP1B3
CEBPD,ATP1B3
MAZ,ATP1B3
CREB1,ATP1B3
FOXA2,ATP1B3
SMARCC1,ATP1B3
REST,ATP1B3
JUND,ATP1B3
NR2F2,AMZ2
HDAC2,AMZ2
CEBPD,AMZ2
MAZ,AMZ2
CREB1,AMZ2
MYBL2,AMZ2
FOXA2,AMZ2
SMARCC1,AMZ2
MAFF,AMZ2
ELF1,AMZ2
SMAD5,PBX1
PREB,PBX1
HNF1B,PBX1
TBL1X,PBX1
COPS5,PBX1
MLXIPL,PBX1
PDGFA,PBX1
AFF4,PBX1
BCL11A,PBX1
MYCBP,PBX1
CNBP,PMS1
ZNF160,PMS1
JAG1,PMS1
EED,PMS1
CTDSPL,PMS1
ZFP36,PMS1
ZNF107,PMS1
E2F4,PMS1
THAP1,PMS1
CDX2,PMS1
YEATS4,MCM6
EOMES,MCM6
EPAS1,MCM6
TRIP13,MCM6
ZNF567,MCM6
MCM2,MCM6
SP4,MCM6
HNF4A,MCM6
CEBPZ,MCM6
ELL2,MCM6
PBX1,MAF
WBP11,MAF
E2F3,MAF
POU5F1,MAF
BCOR,MAF
CNOT7,MAF
SALL3,MAF
NRIP1,MAF
GABPB1,MAF
WDR5,MAF
ELF1,PARPBP
JUND,PARPBP
HDAC2,PARPBP
CREB1,PARPBP
NR2F2,PARPBP
FOXA2,PARPBP
FOSL2,PARPBP
SMARCC1,PARPBP
REST,PARPBP
MAZ,PARPBP
FOXA2,ZWINT
SMARCC1,ZWINT
ELF1,ZWINT
HDAC2,ZWINT
JUND,ZWINT
MYBL2,ZWINT
CREB1,ZWINT
NCOA1,STAT2
NPM1,STAT2
MEIS3,STAT2
ILF2,STAT2
ZHX1,STAT2
MYCBP,STAT2
GTF2H3,STAT2
SOX4,STAT2
TP53,STAT2
XBP1,STAT2
IVNS1ABP,CNTRL
TRIP13,CNTRL
NR5A2,CNTRL
SMARCA4,CNTRL
NSD1,CNTRL
ZHX1,CNTRL
ZNF202,CNTRL
KHDRBS1,CNTRL
GTF2F2,CNTRL
ZNF227,CNTRL
REST,SLC38A1
MYC,SLC38A1
CEBPD,SLC38A1
CREB1,SLC38A1
HDAC2,SLC38A1
ELF1,SLC38A1
JUND,SLC38A1
MYBL2,SLC38A1
NR2F2,SLC38A1
SMARCC1,SLC38A1
ELF1,MELK
RFX5,MELK
FOXA2,MELK
SMARCC1,MELK
CEBPD,MELK
MAZ,MELK
MYBL2,MELK
CREB1,MELK
REST,MELK
FOXO1,CEBPA
CNTRL,CEBPA
TCEB3,CEBPA
PARP1,CEBPA
CDKN1A,CEBPA
ZBTB16,CEBPA
MCM8,CEBPA
THRB,CEBPA
SIRT1,CEBPA
POLR1D,CEBPA
HMGB2,GATA4
ID2,GATA4
TNFAIP3,GATA4
PARP1,GATA4
DAB2,GATA4
MYBBP1A,GATA4
POLR3E,GATA4
RFXANK,GATA4
PMS1,GATA4
RAD54B,GATA4
ELF1,GEMIN8
MAZ,GEMIN8
FOSL2,GEMIN8
SMARCC1,GEMIN8
MYC,GEMIN8
RFX5,GEMIN8
CEBPD,GEMIN8
ATF3,GEMIN8
CREB1,GEMIN8
HDAC2,GEMIN8
HNRNPD,MATR3
MED20,MATR3
ZNF670,MATR3
SMARCA4,MATR3
ARID3B,MATR3
CREB1,MATR3
GTF2H3,MATR3
JUND,MATR3
TP53,MATR3
MYCN,MATR3
MYCN,POLR3E
NFYB,POLR3E
VEZF1,POLR3E
NR2F6,POLR3E
MCM4,POLR3E
ZNF217,POLR3E
HNRNPAB,POLR3E
MED30,POLR3E
POLR2F,POLR3E
PA2G4,POLR3E
BPTF,ZNF287
BRCA1,ZNF287
E2F7,ZNF287
TRIM22,ZNF287
ING3,ZNF287
SSBP2,ZNF287
CDKN1A,ZNF287
TBX3,ZNF287
ZNF227,ZNF287
PWP1,ZNF287
MCM3,WDR5
MCM8,WDR5
HNRNPAB,WDR5
SALL2,WDR5
SALL3,WDR5
SP100,WDR5
TCEA1,WDR5
ZNF589,WDR5
HDAC1,WDR5
HMGN1,WDR5
HNRNPR,KLF6
ZFP36,KLF6
NR5A2,KLF6
TBPL1,KLF6
ZNF160,KLF6
XRCC6,KLF6
E2F8,KLF6
TADA3,KLF6
NUPR1,KLF6
HMGN1,KLF6
JUN,APOA2
FOSL2,APOA2
HNF4A,APOA2
MYBL2,APOA2
MAZ,APOA2
ELF1,APOA2
CEBPD,APOA2
TEAD4,APOA2
MYC,APOA2
FOXA1,APOA2
CREB1,ALDH9A1
FOXA2,ALDH9A1
CEBPD,ALDH9A1
MAFF,NOL10
FOXA1,NOL10
FOSL2,NOL10
CREB1,NOL10
JUND,NOL10
SRF,NOL10
TEAD4,NOL10
SMARCA4,NOL10
ELF1,NOL10
FOXA2,NOL10
FOXA2,IQCB1
MYC,IQCB1
REST,IQCB1
CEBPD,IQCB1
HDAC2,IQCB1
MAFF,IQCB1
ELF1,IQCB1
JUND,IQCB1
MYBL2,IQCB1
FOSL2,IQCB1
CREB1,MTUS1
REST,MTUS1
JUND,MTUS1
FOXA1,MTUS1
NR2F2,MTUS1
MAZ,MTUS1
HNF4A,MTUS1
HDAC2,MTUS1
SMARCC1,MTUS1
CEBPD,MTUS1
TGIF2,PPARA
MCM3,PPARA
TAF5,PPARA
RAI14,PPARA
BMPR1A,PPARA
GTF2E1,PPARA
BCL11A,PPARA
THRAP3,PPARA
CHD8,PPARA
SMAD2,PPARA
JUN,FLRT3
MYBL2,FLRT3
FOSL2,FLRT3
JUND,FLRT3
NR2F2,FLRT3
FOXA2,FLRT3
REST,FLRT3
SRF,FLRT3
CREB1,FLRT3
HDAC2,FLRT3
BTG1,HMGN3
EED,HMGN3
WDR5,HMGN3
FOSL2,HMGN3
TFE3,HMGN3
ZNF91,HMGN3
ZBTB16,HMGN3
NOTCH3,HMGN3
NCOA1,HMGN3
TBX3,HMGN3
CREB1,DNAH14
FOXA1,DNAH14
ELF1,DNAH14
JUND,DNAH14
MYBL2,DNAH14
NR2F2,DNAH14
FOXA2,DNAH14
REST,DNAH14
MYC,DNAH14
CEBPD,DNAH14
MAFF,ZWILCH
MAZ,ZWILCH
ELF1,ZWILCH
MYBL2,ZWILCH
MYC,ZWILCH
CEBPD,ZWILCH
CREB1,ZWILCH
REST,ZWILCH
NR2F2,ZWILCH
HDAC2,ZWILCH
JUND,POLB
MAZ,POLB
FOSL2,POLB
NR2F2,POLB
MAFF,POLB
SMARCC1,POLB
REST,POLB
RFX5,POLB
CEBPD,POLB
CREB1,POLB
MAZ,IFITM2
MYBL2,IFITM2
FOXA2,IFITM2
TEAD4,IFITM2
FOXA1,IFITM2
ELF1,IFITM2
SMAD2,SMAD3
ZNRD1,SMAD3
CRABP2,SMAD3
ZBTB16,SMAD3
GLI2,SMAD3
ZNF101,SMAD3
PRDM14,SMAD3
MYBBP1A,SMAD3
ZFP36,SMAD3
NPM1,SMAD3
CREB1,MTTP
ELF1,MTTP
CEBPD,MTTP
JUND,MTTP
MAZ,MTTP
MYBL2,MTTP
FOSL2,MTTP
NR2F2,MTTP
SMARCC1,MTTP
REST,MTTP
ZBTB3,DPF2
CHAF1A,DPF2
ENO1,DPF2
EIF5B,DPF2
JAG1,DPF2
HMGXB4,DPF2
MIS18BP1,DPF2
POU5F1,DPF2
TAF1A,DPF2
TRIM22,DPF2
CEBPD,FGG
FOSL2,FGG
JUN,FGG
MAZ,FGG
MYBL2,FGG
NR2F2,FGG
CREB1,FGG
HDAC2,FGG
MAFF,FGG
MYC,FGG
MAZ,ACY1
MAFF,ACY1
JUND,ACY1
HNF4A,ACY1
REST,ACY1
NR2F2,ACY1
CEBPD,ACY1
MYBL2,ACY1
FOXA1,ACY1
HDAC2,ACY1
SP100,FOXO1
HIPK2,FOXO1
ZNF91,FOXO1
DOT1L,FOXO1
BRCA2,FOXO1
CNTRL,FOXO1
POU2F1,FOXO1
ZNF101,FOXO1
SRSF2,FOXO1
MED4,FOXO1
SRSF1,TBPL1
PTRF,TBPL1
RNF19A,TBPL1
FOXA1,TBPL1
SSBP3,TBPL1
SRSF10,TBPL1
ZNF589,TBPL1
SUB1,TBPL1
ZFP42,TBPL1
TOP2B,TBPL1
HDAC2,BDP1
CHAF1A,BDP1
RNF4,BDP1
ZNRD1,BDP1
FOXP1,BDP1
E2F7,BDP1
JMJD1C,BDP1
SP4,BDP1
FOXM1,BDP1
GTF2I,BDP1
REST,VPS72
ELF1,VPS72
HDAC2,VPS72
RFX5,VPS72
MAZ,VPS72
MYC,VPS72
NR2F2,VPS72
FOXA2,VPS72
HNF4A,VPS72
SMARCC1,VPS72
FOXP1,EGR1
SALL3,EGR1
ETV4,EGR1
PA2G4,EGR1
POLR2L,EGR1
POLR1C,EGR1
U2AF1,EGR1
EGR1,EGR1
YEATS4,EGR1
NONO,EGR1
RAD54B,PARP1
TARDBP,PARP1
TCF19,PARP1
TFDP1,PARP1
BIN1,PARP1
ZFP42,PARP1
CHAF1A,PARP1
MED30,PARP1
ZNF202,PARP1
TCEB2,PARP1
SRSF1,TCEA1
HIST1H1C,TCEA1
FOSB,TCEA1
HNF1B,TCEA1
NFATC2,TCEA1
FXR1,TCEA1
EHMT2,TCEA1
VEZF1,TCEA1
HNF4A,TCEA1
ENO1,TCEA1
ZNF227,DAB2
ZNF581,DAB2
COPS5,DAB2
SALL4,DAB2
SSRP1,DAB2
TAF1B,DAB2
GTF2F2,DAB2
SERTAD3,DAB2
TRIM22,DAB2
JUN,DAB2
RFX5,NDUFAF5
JUND,NDUFAF5
ELF1,NDUFAF5
MAFF,NDUFAF5
ATF3,NDUFAF5
HNF4A,NDUFAF5
NR2F2,NDUFAF5
FOSL2,NDUFAF5
FOXA2,NDUFAF5
MYBL2,NDUFAF5
FXR1,TCF3
FOXA2,TCF3
VEZF1,TCF3
MLXIPL,TCF3
RUVBL2,TCF3
ZNF227,TCF3
MYBL2,TCF3
MCM8,TCF3
NCOA6,TCF3
NME2,TCF3
HDAC2,UBE2C
SMARCC1,UBE2C
CEBPZ,UBE2C
FOSL2,UBE2C
CREB1,UBE2C
IRF3,UBE2C
ELF1,UBE2C
MAZ,UBE2C
MYBL2,UBE2C
NR2F2,UBE2C
FUBP1,E2F7
ZNF638,E2F7
BRCA2,E2F7
DRAP1,E2F7
RARG,E2F7
PAPOLA,E2F7
TARBP2,E2F7
GTF2H3,E2F7
SRRM1,E2F7
NR5A2,E2F7
HDAC2,SIL1
SMARCC1,SIL1
NR2F2,SIL1
MYBL2,SIL1
FOSL2,SIL1
CREB1,SIL1
FOXA2,SIL1
MAZ,SIL1
CEBPD,SIL1
JUND,SIL1
MYC,EGFR
ATF3,EGFR
ZNF160,EGFR
NAA15,EGFR
PARP1,EGFR
FOXM1,EGFR
ZFP36,EGFR
PHB2,EGFR
GRHL1,EGFR
TAF1A,EGFR
CBX3,NR1H3
POLR1E,NR1H3
HINFP,NR1H3
TRIM25,NR1H3
THAP11,NR1H3
TADA3,NR1H3
NR2F6,NR1H3
SKIL,NR1H3
EEF1A1,NR1H3
TCF4,NR1H3
CREB1,AMBP
FOXA1,AMBP
MAFF,AMBP
MYBL2,AMBP
MAZ,AMBP
NR2F2,AMBP
FOXA2,AMBP
HNF4A,AMBP
REST,AMBP
RFX5,AMBP
MYBL2,HMGN4
TEAD4,HMGN4
FOXA1,HMGN4
HNF4A,HMGN4
CEBPD,HMGN4
REST,HMGN4
ELF1,HMGN4
JUND,HMGN4
CREB1,HMGN4
MAFF,HMGN4
REST,PON2
CEBPD,PON2
CREB1,PON2
HDAC2,PON2
TEAD4,PON2
MYBL2,PON2
NR2F2,PON2
FOXA2,PON2
HNF4A,PON2
SMARCC1,PON2
ORC2,MED20
PAWR,MED20
NONO,MED20
GATA4,MED20
TARBP2,MED20
BMP2,MED20
AES,MED20
DAB2,MED20
COPS5,MED20
PTMA,MED20
MYC,BCS1L
CREB1,BCS1L
ELF1,BCS1L
JUND,BCS1L
MYBL2,BCS1L
NR2F2,BCS1L
FOXA2,BCS1L
FOSL2,BCS1L
HDAC2,BCS1L
SMARCC1,BCS1L
MYC,GPC3
REST,GPC3
MAFF,GPC3
RFX5,GPC3
NR2F2,GPC3
ZBTB24,SRSF10
ZFHX3,SRSF10
POLR1B,SRSF10
SSB,SRSF10
ZFP64,SRSF10
SIRT2,SRSF10
PDCD11,SRSF10
PCGF6,SRSF10
POLR3E,SRSF10
GTF2F2,SRSF10
CEBPD,HAUS1
MAZ,HAUS1
CREB1,HAUS1
FOXA1,HAUS1
FOXA2,HAUS1
ELF1,HAUS1
RFX5,HAUS1
SMARCC1,HAUS1
MCM6,HIF1AN
SUPT16H,HIF1AN
ARID2,HIF1AN
ZNF239,HIF1AN
SOX4,HIF1AN
SEC14L2,HIF1AN
TCOF1,HIF1AN
SIRT2,HIF1AN
GTF3C4,HIF1AN
DDX5,HIF1AN
ELF1,S100A6
CREB1,APOC1
FOXA1,APOC1
FOXA2,APOC1
MAFF,APOC1
JUND,APOC1
RFX5,APOC1
HDAC2,APOC1
MYC,APOC1
JUN,APOC1
NR2F2,GATM
REST,GATM
CEBPD,GATM
CREB1,GATM
HDAC2,GATM
SMARCC1,GATM
JUND,GATM
MYBL2,GATM
FOSL2,GATM
SMARCA4,GATM
SMARCC1,DLGAP5
FOXA1,DLGAP5
CEBPZ,DLGAP5
IRF3,DLGAP5
ELF1,DLGAP5
JUND,DLGAP5
MAZ,DLGAP5
MYBL2,DLGAP5
NR2F2,DLGAP5
FOXA2,DLGAP5
MYC,LRR1
CREB1,LRR1
BRCA1,LRR1
ELF1,LRR1
JUND,LRR1
MYBL2,LRR1
NR2F2,LRR1
FOXA2,LRR1
SMARCC1,LRR1
REST,LRR1
TCEA1,E2F4
MED4,E2F4
ZBTB3,E2F4
JUND,E2F4
THAP1,E2F4
STAT2,E2F4
PEG3,E2F4
HDAC1,E2F4
ING3,E2F4
MED30,E2F4
ELF1,B4GALT3
MAZ,B4GALT3
FOSL2,B4GALT3
MYBL2,B4GALT3
FOXA2,B4GALT3
SMARCC1,B4GALT3
JUND,B4GALT3
CEBPD,B4GALT3
NR2F2,B4GALT3
FOXA1,B4GALT3
SRF,EED
BRIP1,EED
ARID2,EED
BTG2,EED
SMARCA5,EED
SP100,EED
XBP1,EED
FOXO1,EED
ZIC3,EED
POLR1C,EED
CEBPD,F3
ATF3,F3
CREB1,F3
HDAC2,F3
JUN,F3
JUND,F3
FOSL2,F3
SMARCA4,F3
FOXA2,F3
SMARCC1,F3
MYC,PEMT
CEBPD,PEMT
FOSL2,PEMT
FOXA1,PEMT
CREB1,PEMT
MYBL2,PEMT
MAZ,PEMT
ELF1,PEMT
HDAC2,PEMT
SMARCC1,PEMT
HMGN3,ENO1
RUNX1T1,ENO1
RFC1,ENO1
EIF5B,ENO1
RBM39,ENO1
TRIM22,ENO1
POLR2B,ENO1
THAP11,ENO1
GEMIN2,ENO1
ATF3,ENO1
HDAC2,AASS
MAZ,AASS
MYBL2,AASS
FOSL2,AASS
CREB1,AASS
NR2F2,AASS
HNF4A,AASS
SMARCC1,AASS
ELF1,AASS
RFX5,AASS
MAZ,CDK5RAP1
FOSL2,CDK5RAP1
SRF,CDK5RAP1
TEAD4,CDK5RAP1
RFX5,CDK5RAP1
JUND,CDK5RAP1
REST,CDK5RAP1
HDAC2,CDK5RAP1
MAFF,CDK5RAP1
ELF1,CDK5RAP1
CBX3,NRIP1
GRHL1,NRIP1
PREB,NRIP1
IRF3,NRIP1
ZNF287,NRIP1
MYCN,NRIP1
NONO,NRIP1
HDAC1,NRIP1
YAF2,NRIP1
GTF2H2,NRIP1
SRF,TPM2
SMARCC1,TPM2
CXXC1,CREB3L2
AES,CREB3L2
PWP1,CREB3L2
POU5F1,CREB3L2
BCL11A,CREB3L2
ZNF74,CREB3L2
EYA3,CREB3L2
NRIP1,CREB3L2
PDGFA,CREB3L2
HIST1H1B,CREB3L2
HNF4A,APOA4
MYCN,POLR2G
EWSR1,POLR2G
SMARCE1,POLR2G
DAXX,POLR2G
CREB3L2,POLR2G
SNAPC1,POLR2G
TAF11,POLR2G
ZNF74,POLR2G
TGIF2,POLR2G
CNBP,POLR2G
SNRPD1,MTF2
PARP1,MTF2
MCM7,MTF2
RBBP7,MTF2
TADA3,MTF2
ZNF91,MTF2
PDCD11,MTF2
TBX3,MTF2
EZH2,MTF2
MATR3,MTF2
HDAC2,AHSG
CEBPD,AHSG
MAFF,AHSG
ELF1,AHSG
FOSL2,AHSG
TEAD4,AHSG
MYBL2,AHSG
FOXA2,AHSG
NR2F2,AHSG
SRF,AHSG
JUND,SKA3
MYBL2,SKA3
MAZ,SKA3
HNF4A,SKA3
FOSL2,SKA3
MAFF,SKA3
ELF1,SKA3
NR2F2,SKA3
BRCA1,SKA3
HDAC2,SKA3
CREB1,USP44
XBP1,GTF2E1
MAZ,GTF2E1
MCM2,GTF2E1
FOXH1,GTF2E1
ZNF227,GTF2E1
RARG,GTF2E1
POLR2B,GTF2E1
MCM6,GTF2E1
UHRF1,GTF2E1
SMAD3,GTF2E1
REST,BLM
ELF1,BLM
RFX5,BLM
HDAC2,BLM
IRF3,BLM
MYBL2,BLM
FOSL2,BLM
CREB1,BLM
FOXA2,BLM
