,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
AGPS,-0.009163253,-0.011612888,0.0030715987,0.026431767,0.017992646,0.014576551,0.002444407,-0.012775589,0.0070112273,0.0021426454,-0.0031748228,-0.021890163,-0.0054232627,0.026566215,-0.006873537,0.00031564245,-0.007858761,-0.0035537966,0.023026723,0.0008687675,0.007408902,-0.009148397,0.01490926,0.017032452,-0.008227602,0.008588058,-0.013454597,0.0076332837,-0.003062658,0.0049235635,-0.0015260186,0.013147076,-0.003923204,-0.0028281072,0.005455216,-0.019186337,0.007956162,0.017174741,0.006069608,-0.0024644025,-0.015258942,-0.014314316,-0.024471588,-0.003723152,0.019313594,-0.00066494755,0.009234194,0.005967032,-0.009921834,0.018554315,0.01534386,0.011644766,0.015348231,-0.0065321024,0.0073956326,0.012037389,0.003050936,0.017837489,0.016339617,0.009239528,0.0012386516,0.013829127,-0.022342071,-0.013566327
RUNX1T1,0.14814416,0.22850882,-0.29092467,-0.33199796,-0.21196492,-0.18643406,-0.2621475,0.30479786,-0.36440966,-0.3476151,0.39989546,0.2910617,-0.21257669,-0.28464496,0.32348007,-0.33204257,0.22854601,-0.24415874,-0.37566203,-0.2981845,0.3570277,0.41334116,-0.33349293,-0.024846312,-0.19723669,-0.09081345,-0.24041742,-0.2324439,-0.3660744,0.33800566,0.3818974,-0.35144225,-0.36841792,-0.32818002,-0.05018004,0.08065893,0.35234296,-0.24558473,0.38438165,-0.2647381,0.21715978,0.358319,0.32111073,0.32074285,-0.3852133,0.30193025,-0.32743126,0.32536545,-0.26105195,-0.18445867,-0.26350275,0.3545838,0.36062297,0.27827466,-0.13486697,-0.4134806,0.003920035,-0.16761127,-0.26097798,-0.4102903,-0.3433833,-0.08127615,-0.23974161,0.21137434
GBP7,0.02393455,0.0710564,-0.12034747,-0.047437474,-0.044035174,-0.022701029,-0.056579307,0.073335566,-0.09567112,-0.103815146,0.12566914,0.048517846,-0.07224576,-0.0712605,0.12675373,-0.110975,0.062604085,-0.09146922,-0.117989056,-0.14621747,0.11867589,0.09663867,-0.09086627,-0.0045272186,-0.069873884,-0.0692884,-0.11464939,-0.027512692,-0.13307753,0.13796328,0.12598181,-0.13428088,-0.15421271,-0.047828242,-0.014885826,0.002242867,0.1478768,-0.0850277,0.08703491,-0.09510802,-9.550201e-05,0.09815605,0.06988682,0.13474756,-0.091429435,0.07865707,-0.13214016,0.14527756,-0.10558753,-0.03350679,-0.07820842,0.11774191,0.16072688,0.07806389,-0.056111507,-0.11335048,-0.026895218,-0.026703104,-0.04272164,-0.15567552,-0.10646099,-0.029204912,-0.103550896,0.07119265
RNF4,0.09948466,0.15678588,-0.19978034,-0.24577299,-0.13882059,-0.11291105,-0.13845015,0.19467658,-0.22549199,-0.23435865,0.2908642,0.15635112,-0.20455325,-0.19312778,0.24441232,-0.2539789,0.15795733,-0.19433782,-0.26447016,-0.24012053,0.23982441,0.2643703,-0.22349122,-0.0032210834,-0.15784137,-0.056484766,-0.17443928,-0.13813356,-0.21641484,0.23880596,0.24615335,-0.25925884,-0.26677942,-0.19499178,-0.049830645,0.035898168,0.23131798,-0.17833586,0.21273342,-0.14738043,0.12558286,0.20054188,0.20746163,0.20894763,-0.2623636,0.22787839,-0.23248965,0.22324702,-0.19854797,-0.12807837,-0.18036492,0.2292786,0.2538725,0.2091,-0.079937786,-0.255274,-0.018279798,-0.082192615,-0.2142754,-0.25881395,-0.28596056,-0.060385637,-0.1830056,0.16239849
INPP5B,-0.0032528527,-0.006678644,-0.009721901,0.024323348,0.014746517,0.012384314,-0.0032285582,-0.0042106807,0.0031619444,-0.005839657,0.006399043,-0.015454838,-0.009272084,0.016154002,-0.0034665577,-0.013666466,-0.0057441797,-0.007573813,0.0007863045,-0.010912634,0.016120099,-0.0022964627,0.0087369755,0.01305672,-0.012684889,-0.00052004866,-0.025686704,0.00509391,-0.015000194,0.022031639,0.009534527,-0.0035594823,-0.022204626,-0.001336908,0.0034225988,-0.015246287,0.020323407,0.013388293,0.009944987,-0.010926843,-0.012973074,-0.004667558,-0.0147461295,0.008432969,0.010643246,0.0038978346,-0.002165135,0.022341844,-0.014427286,0.014973021,0.006278202,0.021327723,0.024160111,-0.0019254215,-0.0015636031,0.0020202026,-0.0035027866,0.016420426,0.0086946525,-0.0058720442,-0.010421433,0.010802932,-0.029333636,-0.0034707012
UNC93B1,-0.005284719,-0.01592279,0.006649427,0.033141017,0.025490534,0.016118445,-0.00033108145,-0.008174963,0.012464151,0.0015239976,-0.008633912,-0.02422728,-0.0021171793,0.026062686,-0.022085976,0.0021455255,-0.01642145,-0.0017194506,0.017191786,0.009360358,0.0046397075,-0.010161646,0.017981157,0.017713275,-0.0065799057,0.006417957,-0.015813008,0.010244675,-0.0065735206,0.005741667,-0.006061984,0.017337719,-0.0084880255,-0.0018954165,0.004546789,-0.018137842,0.0055313036,0.022463666,0.011872366,0.006374862,-0.01380516,-0.015230868,-0.024685659,-0.010679573,0.020112464,-0.009301847,0.019976433,0.0012099966,-0.009302791,0.016864149,0.023236237,0.0089108795,0.0055241548,-0.005159319,0.0045944434,0.012677193,0.009514503,0.017511643,0.0108223,0.004896333,0.006780386,0.007892083,-0.016091883,-0.0034067063
RPRD1B,-0.003765691,-0.011941509,-0.0036574416,0.021726368,0.015828647,0.01357108,-0.0031567588,-0.0062962845,9.801984e-05,-0.00845978,0.009115629,-0.01824145,-0.0082067475,0.0185533,-0.0057014786,-0.005871845,-0.0042337365,-0.010245385,0.010172714,-0.013062581,0.02058199,0.0005586818,0.012155734,0.017626317,-0.01630935,0.0070720715,-0.021307502,0.007716298,-0.0121676475,0.017017081,0.008300217,0.00026766397,-0.016315721,-0.0036178697,0.0007159072,-0.016457979,0.017432928,0.011831814,0.016483704,-0.0111035,-0.012426835,-0.0049632955,-0.014498495,0.0066332817,0.014049811,0.0011652671,0.002701696,0.017034352,-0.01867355,0.018959029,0.009653255,0.016383454,0.024331957,-0.0004338544,-0.0015707165,0.0034199655,0.0029084333,0.014440564,0.010749303,-0.004866999,-0.0037426762,0.0071102977,-0.025502346,-0.0021797167
TM6SF1,-0.02368864,-0.032404076,0.032143604,0.03362541,0.028637659,0.025099453,0.014105419,-0.035281364,0.03257966,0.021365758,-0.028878473,-0.03173516,0.012810996,0.052533034,-0.040955465,0.020184193,-0.03236863,0.020691624,0.05600378,0.033667937,-0.014164612,-0.033986546,0.040557705,0.026642468,-0.0016078576,0.026827239,0.009822689,0.018306121,0.029515289,-0.026612591,-0.02953585,0.040802516,0.024991885,0.007881228,0.0053833215,-0.016290944,-0.023313358,0.044633165,-0.016085763,0.01961482,-0.019662641,-0.034954388,-0.04031249,-0.038318478,0.05161538,-0.026402704,0.045414265,-0.02356594,0.016458709,0.03603471,0.031118251,-0.009754695,-0.0178129,-0.030365502,0.018570459,0.04222181,0.017960016,0.022974137,0.023849104,0.0398935,0.033425674,0.01680287,0.0017088279,-0.02953009
ZFP367,-0.0059770197,-0.01587539,-0.012475904,0.019528188,0.009643156,0.014689578,-0.007323617,-0.0052859,-0.002870433,-0.013765894,0.018271491,-0.015565915,-0.010300774,0.01810282,0.0033447035,-0.006809969,-0.008523131,-0.010435758,0.0038974658,-0.019381195,0.027349073,0.004887104,0.00984868,0.0153667405,-0.023143355,0.004677348,-0.02080863,0.0071569085,-0.009902254,0.0214401,0.015995272,-0.013954339,-0.021786358,-0.0052700024,0.0013682819,-0.017651077,0.02030924,0.010027846,0.01600477,-0.021574417,-0.011713,-0.006047461,-0.016376607,0.01457794,0.010983044,0.0073514357,-0.003022112,0.027685449,-0.017951962,0.026204774,0.0029259175,0.020432033,0.029917965,-0.0010096059,-0.00030267052,0.0035311505,-0.0048962147,0.008603284,0.0113216005,-0.009395422,-0.0070857257,0.00898651,-0.033503305,-0.0051014656
GIMAP6,-0.004809104,-0.021818144,0.024276596,0.052082453,0.039570216,0.018502409,0.010408597,-0.012809124,0.025191575,0.023204844,-0.038445227,-0.03549327,0.007997483,0.048345655,-0.047728796,0.01224703,-0.03474354,0.013298599,0.03496731,0.054079905,-0.021263868,-0.03350722,0.03320486,0.029750876,0.0010458753,0.009585266,-0.008454293,0.0069888383,0.004016198,-0.015304413,-0.03466215,0.042717174,0.0065494254,0.0093421005,0.00019394746,-0.010849629,-0.018011034,0.04161422,-0.006919142,0.037410993,-0.018180018,-0.0303322,-0.027991705,-0.04140622,0.039203286,-0.028808746,0.047181804,-0.026159853,0.0028636977,0.016530832,0.04006274,-0.0027868971,-0.020609725,-0.0082110455,0.010011611,0.03427152,0.020083597,0.024499051,0.014188362,0.025100226,0.025443375,0.013511339,0.005560614,-0.014321753
MGAT5,0.0014093667,0.0025601708,-0.027902603,0.0044675786,0.001014445,0.0051437356,-0.012603505,0.010388359,-0.022904541,-0.030985761,0.037157804,-0.004798144,-0.019253489,-0.0015361719,0.026125856,-0.026076734,0.01374376,-0.028191566,-0.0110016335,-0.048249044,0.043262094,0.026798196,-0.010232139,0.011940849,-0.027525008,-0.0036393916,-0.039975896,0.00095775723,-0.035486933,0.039686296,0.03463511,-0.030913569,-0.043332137,-0.011995014,-0.003422568,-0.014084164,0.04779016,-0.011392923,0.033859767,-0.03205174,-0.011172073,0.014910134,0.00047648698,0.035501216,-0.0056561376,0.018375136,-0.031183861,0.049471423,-0.034611203,0.0089129405,-0.013481282,0.037857242,0.054023337,0.012480327,-0.010171471,-0.021688454,-0.007444845,0.0029711407,0.004229568,-0.03497843,-0.02371721,-0.00056013465,-0.043468587,0.01149355
RELB,0.12585232,0.20320036,-0.26027113,-0.31203026,-0.19758394,-0.16650653,-0.23665455,0.2787621,-0.33390334,-0.3212638,0.3759653,0.26336065,-0.21226528,-0.25271526,0.300288,-0.3105502,0.2129878,-0.23390651,-0.34119463,-0.27848977,0.32444972,0.38634932,-0.31636006,-0.0026717,-0.1817846,-0.083246894,-0.22094515,-0.21269146,-0.32988352,0.3119027,0.3417527,-0.32766765,-0.3349902,-0.30549857,-0.050773583,0.078556776,0.31648034,-0.22113402,0.35616323,-0.23952866,0.19713028,0.33391014,0.28665048,0.2851501,-0.35687244,0.2799609,-0.30105683,0.3051462,-0.24441862,-0.1652662,-0.24728185,0.32728973,0.34287992,0.25978997,-0.11965428,-0.376748,0.0038599758,-0.16687141,-0.24465625,-0.3900634,-0.31652138,-0.081126094,-0.22470029,0.17669867
CNRIP1,0.00053457543,0.023429476,-0.06283932,-0.016556975,-0.025832618,-0.0019862093,-0.029656256,0.020981943,-0.05057859,-0.048912045,0.07184023,0.0036189854,-0.03905727,-0.022066984,0.08286346,-0.055590063,0.02461063,-0.045003064,-0.041129544,-0.07676852,0.05856709,0.050600618,-0.040653758,0.0037749764,-0.049941428,-0.031359635,-0.05619222,-0.012008198,-0.0647876,0.06483958,0.06570176,-0.06934801,-0.0748551,-0.035575125,-0.001272423,-0.023511723,0.080864705,-0.046021834,0.039291598,-0.05843113,-0.007787937,0.039275996,0.011769824,0.073695526,-0.04186029,0.05272701,-0.07716541,0.08811312,-0.06008649,-0.013035956,-0.043881826,0.06447445,0.0996775,0.03491332,-0.01629548,-0.04223807,-0.020824667,0.000481382,-0.0029678158,-0.053548124,-0.059783563,0.002852451,-0.07602606,0.011848212
EYA2,0.13902175,0.20160213,-0.26627234,-0.30105892,-0.18912874,-0.1700382,-0.23307094,0.27038822,-0.32557067,-0.31645033,0.36740467,0.2524795,-0.19740899,-0.25567803,0.29521528,-0.30777025,0.19952692,-0.22856598,-0.33612317,-0.27629057,0.3181337,0.37081617,-0.2972837,-0.02744275,-0.18809798,-0.08279447,-0.22175866,-0.20009843,-0.32174104,0.30899113,0.34701943,-0.3238362,-0.34158868,-0.29052746,-0.05356419,0.06404896,0.31510967,-0.22825573,0.3334637,-0.23599526,0.18970436,0.31097928,0.28263918,0.29988974,-0.3457737,0.27467588,-0.2979179,0.29889464,-0.24294665,-0.1646968,-0.2332576,0.31679797,0.330332,0.2533879,-0.12115057,-0.36662805,-0.00367236,-0.1394687,-0.23926027,-0.3602325,-0.32289067,-0.07191369,-0.2268401,0.19680083
HMGB2,0.093014814,0.145787,-0.20020522,-0.24219069,-0.1380548,-0.112953626,-0.14219621,0.19214168,-0.22255693,-0.2392735,0.2921995,0.15368712,-0.20575005,-0.18889125,0.24215229,-0.24529101,0.15401356,-0.19053164,-0.2641939,-0.2400969,0.23606586,0.2630081,-0.21743318,0.011133511,-0.16369385,-0.055452783,-0.16723229,-0.1362781,-0.21612501,0.23852943,0.23363131,-0.25611883,-0.259804,-0.19391964,-0.052253827,0.035020847,0.2315547,-0.18021774,0.20925769,-0.15433578,0.11989953,0.2014745,0.20112649,0.2068364,-0.25510836,0.22258767,-0.23027569,0.22797647,-0.19944832,-0.1288284,-0.17631611,0.22974771,0.25965402,0.21333754,-0.093527734,-0.2523102,-0.01799855,-0.0806762,-0.21502231,-0.25760514,-0.27732426,-0.059672423,-0.18341866,0.14954996
ANXA3,-0.012623042,-0.006704952,-0.013634067,0.011029372,0.0047235154,0.010025147,-0.007859288,-0.012892611,-0.005977124,-0.011608832,0.01777345,-0.018691387,-0.01110743,0.01464404,0.015986267,-0.010613188,0.0006043259,-0.012413925,0.009214487,-0.023377296,0.023361936,0.007842056,0.0048776753,0.009183411,-0.021018602,0.0027658623,-0.017913394,0.0070995316,-0.012529131,0.017973108,0.016453207,-0.007237698,-0.020114966,-0.01383175,0.0055920254,-0.026810594,0.024464648,-0.00055804476,0.014888791,-0.021061096,-0.013585031,-0.0050291866,-0.023040235,0.016723149,0.007840978,0.015946537,-0.011620179,0.028564822,-0.018687706,0.014602629,-0.003149934,0.021601506,0.03265641,0.001219394,0.0010531079,0.00022285804,-0.008062754,0.014700267,0.011717567,-0.0017269789,-0.015154056,0.011792805,-0.036258243,-0.010412303
AURKB,-0.032012656,-0.056248236,0.05967893,0.04842201,0.044288877,0.041302413,0.027233059,-0.048607532,0.058079302,0.041238006,-0.059558466,-0.036983818,0.030899206,0.08156076,-0.07835387,0.045345254,-0.05629287,0.049516343,0.08888395,0.070093706,-0.033525422,-0.060746506,0.067534134,0.03953847,0.010638408,0.048496276,0.033227272,0.023950271,0.0620979,-0.058844615,-0.054876603,0.06558712,0.055588067,0.026044194,-0.0003261366,-0.007072106,-0.055772223,0.080683365,-0.04573701,0.04103032,-0.02187491,-0.06180421,-0.053113177,-0.07164382,0.0887075,-0.049312964,0.0901372,-0.055744156,0.042225387,0.06270434,0.05293604,-0.029930435,-0.05234978,-0.057025183,0.030165266,0.072821535,0.036374643,0.022717282,0.031727865,0.07396829,0.06922072,0.016885968,0.025200397,-0.048540864
EZR,-0.00016884133,-0.010724606,-0.008417495,0.027765322,0.018854376,0.01582057,-0.0061890725,0.00022803247,0.00018218905,-0.007988922,0.0071354248,-0.019269798,-0.0071069077,0.014170028,-0.0154324435,-0.010244736,-0.01070191,-0.0062695052,-0.0013318397,-0.006051481,0.019481111,-0.0018012598,0.009745754,0.014992457,-0.0148907155,-0.0022607949,-0.028079424,0.010240048,-0.01390652,0.023736713,0.010105317,-0.0040673623,-0.026930898,-0.0022145119,-0.00056916336,-0.012151964,0.019297864,0.016298076,0.017956212,-0.008594286,-0.010707457,-0.0051791314,-0.011288226,0.00916725,0.010445299,0.0005737953,0.003341198,0.017966926,-0.019923925,0.01839007,0.010930307,0.018871143,0.022991559,0.0008020069,-0.006015839,0.0055096596,0.0009431089,0.010944527,0.0038925428,-0.012333879,-0.0051457584,0.0043947697,-0.02661983,0.0068197213
ZFP945,-0.046796028,-0.06919282,0.0815361,0.054780655,0.047168236,0.046033084,0.047227338,-0.074108705,0.08270025,0.070781976,-0.09545725,-0.06291568,0.043332454,0.09894347,-0.0866293,0.056432277,-0.07812206,0.054543503,0.11797334,0.10057238,-0.06973283,-0.08701555,0.07704205,0.050540555,0.018926837,0.048674345,0.042330347,0.026898965,0.07708757,-0.09059824,-0.08382519,0.095317155,0.0809869,0.030865196,0.011148287,-0.027548175,-0.07642715,0.08936067,-0.06789312,0.071113735,-0.021514196,-0.07071367,-0.07933115,-0.10636411,0.1088797,-0.05464104,0.10100897,-0.087513156,0.055983398,0.050621804,0.06998941,-0.051997833,-0.059657823,-0.06791037,0.05066158,0.09555471,0.049875278,0.041702777,0.047583207,0.112119816,0.09471041,0.029865231,0.038720712,-0.07127047
EPAS1,0.12561452,0.20895949,-0.25827247,-0.32206875,-0.20849466,-0.16809916,-0.25106895,0.28946832,-0.34463483,-0.32319498,0.39261332,0.2760729,-0.21717817,-0.25757453,0.3064597,-0.3148077,0.22294317,-0.24392703,-0.34828228,-0.27635038,0.33876085,0.40221977,-0.33230639,0.0022742637,-0.18525138,-0.08732833,-0.22605202,-0.21806803,-0.35026386,0.31880003,0.34877646,-0.34309036,-0.34013623,-0.32401296,-0.05002771,0.092096105,0.33042294,-0.22829048,0.3825192,-0.24747364,0.21612155,0.3554001,0.29467186,0.2852155,-0.37629908,0.29744145,-0.31119487,0.31595337,-0.25312692,-0.1692447,-0.26086572,0.34157026,0.35248435,0.274301,-0.11837168,-0.39288524,0.0009779981,-0.18294744,-0.2525555,-0.41396785,-0.31276897,-0.091871604,-0.2264343,0.17299426
RTP4,-0.16012338,-0.26179528,0.3641235,0.19786617,0.20108195,0.18824092,0.2185965,-0.23463395,0.37094674,0.33533385,-0.4210768,-0.17766929,0.20815414,0.36933878,-0.43862242,0.24970852,-0.30595967,0.24282362,0.44080436,0.44509628,-0.3124098,-0.3728044,0.3068518,0.16972494,0.14418069,0.21951935,0.19353828,0.08079435,0.3178442,-0.38416356,-0.3932194,0.38341054,0.3974591,0.20860803,0.02423788,0.017412622,-0.36928606,0.3730093,-0.2966318,0.34044626,-0.05010881,-0.2601015,-0.2645275,-0.48864645,0.40720606,-0.3037829,0.47328517,-0.43714347,0.2918707,0.20193225,0.27528617,-0.30336297,-0.3758067,-0.27867335,0.16993459,0.3692712,0.2221776,0.14502618,0.15203966,0.4058253,0.40304482,0.044708952,0.3007993,-0.23247063
