,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
TAF1A,-0.09909992,-0.024471162,0.16321692,0.11054765,-0.1263285,0.16491553,0.16905533,0.20233305,-0.11650403,-0.13004519,-0.075474076,-0.14105153,-0.082330585,-0.18702601,0.11888082,-0.08805356,0.13580571,-0.09945691,0.13644788,-0.16737801,0.16261794,0.22744268,-0.10053605,0.11443095,-0.179169,0.122892395,0.009865291,0.13876599,-0.15040609,0.050624467,0.11024478,-0.1295494,-0.15069626,-0.116495214,0.13602334,0.10004497,-0.19620001,-0.16027215,0.057942882,0.1606852,-0.08635753,0.07260138,0.18734658,0.23458356,0.13689181,0.062985145,0.17746058,0.1937866,0.13375413,0.16119358,0.141148,0.18681426,-0.1995979,0.17936133,0.14623903,0.09487524,0.16610885,-0.16023073,-0.14464588,-0.046297878,-0.14844729,0.14308316,-0.1925505,0.22603884
GLMP,0.122263096,0.006500477,-0.2886262,-0.18520954,0.10946168,-0.13031292,-0.21655072,-0.24739009,0.24878189,0.18771909,0.28425932,0.17380428,0.1166747,0.062279698,-0.08359651,0.22342679,-0.20615721,0.13001285,-0.14965495,0.13498011,-0.10813521,-0.1981148,0.20903979,-0.11643575,0.12752803,-0.09182581,0.072345346,-0.13877536,0.2080284,-0.1554143,-0.11677284,0.18702962,0.31850442,0.27815372,-0.09969305,-0.15978973,0.23775318,0.1815246,-0.10431724,-0.30626917,0.20847988,-0.063739866,-0.27188158,-0.26442966,-0.17516822,-0.07514869,-0.26438707,-0.20483835,-0.2500514,-0.25995308,-0.11877057,-0.2049285,0.2095859,-0.22909965,-0.15511744,-0.28115615,-0.077586845,0.17658585,0.16610806,0.0033542681,0.21711774,-0.22626093,0.14087705,-0.22652945
PITX2,-0.11648797,-0.02759174,0.23301786,0.15148388,-0.15879786,0.2131408,0.20638303,0.23631538,-0.1518716,-0.19131164,-0.11640202,-0.17884213,-0.104415365,-0.20422558,0.14367156,-0.12032985,0.19968227,-0.14820275,0.1701396,-0.22107986,0.2129403,0.28184563,-0.16298817,0.1401378,-0.25194365,0.1554265,0.024038523,0.19677766,-0.19555876,0.07932266,0.14572874,-0.17001772,-0.22121881,-0.18650442,0.15583937,0.14519583,-0.24901256,-0.20900515,0.0752481,0.21819164,-0.12546107,0.116153635,0.23470576,0.30584678,0.18989334,0.081447236,0.2220313,0.23149009,0.17042737,0.18937705,0.15968975,0.25486478,-0.2643208,0.23492728,0.1975883,0.13951516,0.20541184,-0.1950898,-0.21029772,-0.076736614,-0.20006357,0.19698304,-0.23863722,0.26675636
ZBTB10,-0.12571189,-0.038668267,0.21400827,0.14410734,-0.16175307,0.19927964,0.19874635,0.23933446,-0.14095378,-0.17774288,-0.11915434,-0.1778697,-0.109116055,-0.20301029,0.14833422,-0.12627247,0.19238493,-0.13951628,0.16018759,-0.21129557,0.20118773,0.28552058,-0.1514004,0.14655711,-0.22996983,0.1495499,0.026161574,0.18742716,-0.18670675,0.08380135,0.14135185,-0.1693254,-0.19521089,-0.17348471,0.15106115,0.13101952,-0.24022537,-0.20110661,0.070188545,0.20924218,-0.12651262,0.106387645,0.23328827,0.282643,0.18426864,0.077331424,0.22422257,0.23041339,0.15685767,0.1938554,0.17529002,0.22969662,-0.25019264,0.23439817,0.17499249,0.1263969,0.2002903,-0.18402594,-0.19038229,-0.06809928,-0.1844932,0.17636994,-0.22886981,0.27308947
CD63,0.1546086,0.0062253308,-0.36743075,-0.2296027,0.14903058,-0.16648524,-0.28529578,-0.32152113,0.31493154,0.21592687,0.33048478,0.22071299,0.14344373,0.09870808,-0.11205487,0.25274453,-0.25790337,0.16035755,-0.2030246,0.15546127,-0.14103733,-0.26395664,0.23429419,-0.14671406,0.1521362,-0.12516043,0.083292216,-0.16920428,0.26803362,-0.16826518,-0.13674575,0.24875505,0.38376746,0.34016597,-0.14601696,-0.19788638,0.30887705,0.23253284,-0.12039663,-0.36875206,0.25527906,-0.06452364,-0.33484313,-0.330947,-0.20346503,-0.10190891,-0.3390708,-0.26719943,-0.32664064,-0.33031946,-0.15466487,-0.26608518,0.28419483,-0.29214302,-0.18925913,-0.34944832,-0.12945515,0.22775352,0.1944698,0.015177013,0.2811469,-0.27560604,0.18059011,-0.29936978
GRHL1,-0.09224757,-0.013875423,0.21820006,0.13918343,-0.13426456,0.20647398,0.19626339,0.23227692,-0.17181158,-0.17086701,-0.0834746,-0.17805064,-0.08372058,-0.21854478,0.10876772,-0.10807537,0.14857763,-0.106005445,0.18146795,-0.20482326,0.2024922,0.21852115,-0.1355971,0.12091458,-0.27881622,0.13830575,-0.022771738,0.16886824,-0.18835111,0.07179538,0.1288891,-0.16140911,-0.20839249,-0.13245255,0.13892397,0.14782077,-0.21545723,-0.16971353,0.11210346,0.18061961,-0.1209861,0.0873928,0.18769749,0.2803844,0.17191257,0.09455164,0.19016913,0.2043538,0.17196482,0.14476824,0.13847958,0.2157317,-0.22976011,0.19210286,0.20626737,0.13852537,0.16147467,-0.21566385,-0.18633011,-0.06137809,-0.16440201,0.19628039,-0.21810956,0.20253009
GM26447,0.03627746,0.006478334,-0.1251817,-0.08193335,0.033459038,-0.04339023,-0.07205027,-0.07667822,0.10215628,0.10505293,0.16611764,0.06590984,0.059397586,-0.018760368,-0.0021075644,0.13851938,-0.09941803,0.07387877,-0.030967265,0.07212888,-0.039267235,-0.057886783,0.13328914,-0.045118075,0.07168424,-0.0100390315,0.035552233,-0.069041595,0.064997196,-0.1010666,-0.061906993,0.06254915,0.1744302,0.14173293,-0.005965285,-0.07749678,0.08346858,0.069136456,-0.06716123,-0.15081139,0.11796861,-0.04473736,-0.11585453,-0.11514007,-0.10133205,-0.026412737,-0.1022349,-0.06471156,-0.09326491,-0.09475601,-0.017859478,-0.071054995,0.059844993,-0.08385162,-0.07157536,-0.12513417,0.026355224,0.051967967,0.09077872,0.0018013883,0.08005016,-0.114549205,0.05208794,-0.047364905
SALL1,-0.09236847,-0.014999477,0.175545,0.113112256,-0.121552646,0.17271413,0.17052384,0.19248712,-0.12291165,-0.13754325,-0.07058431,-0.13795595,-0.07651638,-0.18471523,0.119968936,-0.086636506,0.13733652,-0.10469405,0.1457085,-0.1693187,0.16905665,0.22112115,-0.107507914,0.108890995,-0.18739495,0.12680243,0.009671308,0.14118826,-0.1556006,0.045160204,0.11214922,-0.124723405,-0.16463609,-0.12152637,0.13671958,0.10900349,-0.1982201,-0.16161786,0.057451606,0.16328011,-0.08041299,0.08231865,0.18615104,0.2440098,0.13668978,0.060036425,0.16859663,0.1889188,0.13928077,0.1556775,0.1300331,0.20033734,-0.20201784,0.17677264,0.15648352,0.10064844,0.1683292,-0.16491254,-0.1532812,-0.050008193,-0.16079709,0.15510248,-0.19459212,0.22050287
TDH,0.13561217,0.02332684,-0.28631276,-0.18160826,0.10606754,-0.12889269,-0.22081195,-0.2392709,0.24932286,0.20183538,0.28273693,0.17724195,0.11917946,0.06839092,-0.08294122,0.23905674,-0.19228175,0.12703569,-0.1394977,0.15655014,-0.12572671,-0.1971412,0.2151116,-0.11646525,0.14868245,-0.08805475,0.08221373,-0.13415346,0.20964348,-0.17346337,-0.08782329,0.19253866,0.3372086,0.27528867,-0.08579335,-0.16560408,0.22373688,0.17480628,-0.12535575,-0.2973938,0.20888507,-0.09220427,-0.26584426,-0.28006777,-0.1717929,-0.06766646,-0.2728684,-0.19859993,-0.24766818,-0.267379,-0.13063595,-0.19686107,0.20100912,-0.22116055,-0.1757976,-0.28047153,-0.08276647,0.16557926,0.18185304,0.011787517,0.20042308,-0.24428597,0.14630343,-0.21699011
EZH2,-0.13107517,-0.04531225,0.20384926,0.14233197,-0.16213308,0.18922377,0.1985134,0.24273978,-0.13588329,-0.17495097,-0.12358192,-0.18223178,-0.11073985,-0.20536406,0.15349603,-0.13443014,0.19004366,-0.13777389,0.15930986,-0.2111271,0.19949195,0.28784332,-0.14578682,0.15076067,-0.22520542,0.14431898,0.025855638,0.18438485,-0.18817115,0.08878868,0.13877818,-0.17079063,-0.18588816,-0.1655449,0.14960274,0.12616009,-0.2386848,-0.19557855,0.07443305,0.20921673,-0.12600863,0.110502794,0.23381382,0.27359655,0.1838096,0.0774622,0.22545597,0.23257737,0.14971471,0.19447328,0.17952678,0.2202082,-0.24681675,0.2407176,0.16792744,0.119582824,0.200345,-0.17759596,-0.18594664,-0.07004022,-0.17874761,0.16935396,-0.22541152,0.27916342
BCLAF1,-0.11557027,-0.040621318,0.18368253,0.13051873,-0.15050507,0.17763981,0.19486144,0.23675627,-0.13975884,-0.14897397,-0.10156291,-0.17270163,-0.10712997,-0.20784384,0.12856369,-0.12192454,0.1596086,-0.11154793,0.14893961,-0.18966782,0.18327454,0.25877365,-0.11792585,0.1439462,-0.21782741,0.12289613,0.0095274,0.15804172,-0.17314798,0.06587883,0.11520852,-0.1483591,-0.16427556,-0.13447437,0.15072757,0.11825256,-0.21582866,-0.17407691,0.08181128,0.18315007,-0.12352475,0.08143223,0.21096773,0.25031316,0.16506015,0.081766665,0.21177274,0.2262672,0.1377583,0.17477973,0.15760863,0.18849193,-0.22788855,0.2086961,0.1582576,0.09543183,0.17684452,-0.16909593,-0.1580346,-0.064907655,-0.1498245,0.16113386,-0.21482879,0.24678916
MCM4,-0.16212913,-0.056622162,0.30774134,0.20616636,-0.23141645,0.2719968,0.27541715,0.3455545,-0.19369715,-0.2728842,-0.21149471,-0.2501411,-0.15186495,-0.24802649,0.17877409,-0.18670171,0.29142842,-0.20846997,0.19662842,-0.30311996,0.26673096,0.39030316,-0.24217619,0.1909472,-0.3365848,0.19569221,0.03562832,0.29040492,-0.2673427,0.13501126,0.18871936,-0.25631204,-0.28913447,-0.2798842,0.18933125,0.20518206,-0.32979912,-0.28029156,0.11898658,0.29312962,-0.2158275,0.15935147,0.31761292,0.38992244,0.2813892,0.122855894,0.33070514,0.3106014,0.22651818,0.26004586,0.22325568,0.3166286,-0.36138225,0.33223423,0.24853058,0.17740026,0.2709481,-0.2337918,-0.28936818,-0.11323318,-0.24749105,0.24543378,-0.3198381,0.34473503
NR2F6,-0.09622118,-0.022153867,0.2001062,0.13377728,-0.13856947,0.19425257,0.19368367,0.22843385,-0.14869623,-0.15640952,-0.088440605,-0.16857906,-0.08978704,-0.21072258,0.11400908,-0.10679767,0.15395409,-0.11292407,0.15960813,-0.19484773,0.18797918,0.23706843,-0.12399793,0.1263119,-0.23556763,0.13195086,-0.0044415295,0.16137254,-0.17707883,0.064756036,0.121153235,-0.15317515,-0.19385156,-0.13426998,0.14468426,0.13295418,-0.21870944,-0.17529982,0.090399384,0.18337677,-0.11553951,0.0820488,0.20475566,0.26935795,0.1646402,0.08189124,0.19908167,0.21249256,0.16252318,0.16379459,0.14289168,0.20903257,-0.22450545,0.19629438,0.18337704,0.116602816,0.17444175,-0.19299784,-0.17290482,-0.06148164,-0.16266741,0.17829244,-0.21722226,0.22389078
COPS2,-0.14908999,-0.05416406,0.26621526,0.18234578,-0.20244831,0.23856288,0.24611771,0.3048058,-0.17358431,-0.23065926,-0.17422548,-0.22398356,-0.13760813,-0.23246254,0.16516641,-0.16769171,0.24711338,-0.18096362,0.18113549,-0.2657436,0.2411326,0.34521556,-0.2002778,0.17472087,-0.29290783,0.1715386,0.028756596,0.24496534,-0.23482923,0.114217155,0.16543889,-0.21625148,-0.24545725,-0.23028836,0.17540026,0.17334563,-0.2915721,-0.24575037,0.10260555,0.25939083,-0.17956126,0.13775204,0.28172773,0.34124598,0.24016799,0.105486885,0.28536972,0.27966893,0.19217129,0.2323479,0.2028405,0.27314147,-0.3124805,0.29362872,0.21533567,0.1501857,0.23843531,-0.21055433,-0.2430393,-0.097092435,-0.2164693,0.2166529,-0.2787118,0.31536055
UNG,0.058343787,0.007777147,-0.15777726,-0.105077446,0.042196482,-0.059006758,-0.09509358,-0.108697504,0.1319824,0.119110666,0.18853772,0.084279485,0.07169656,-0.004684195,-0.023439396,0.15505838,-0.116262816,0.08517073,-0.051414452,0.086500674,-0.05230836,-0.08160561,0.149356,-0.058023527,0.07879746,-0.025762469,0.050920688,-0.08270109,0.093044385,-0.11564397,-0.068739034,0.08200878,0.2012673,0.16535106,-0.022297591,-0.09387455,0.1075406,0.08942049,-0.07517975,-0.180085,0.13082144,-0.05064808,-0.14767659,-0.14384112,-0.11045281,-0.028632134,-0.13358682,-0.09203626,-0.12262513,-0.13060994,-0.042234767,-0.09225856,0.081968516,-0.11027135,-0.08322942,-0.15908033,0.007994179,0.07374108,0.10844,-0.0035383552,0.10584985,-0.13821189,0.065815404,-0.08393113
CKB,0.06859252,-0.00034899637,-0.16987263,-0.10914886,0.0370811,-0.060130313,-0.09558438,-0.121271,0.1416404,0.116565034,0.19777265,0.08425195,0.07223935,-0.0048411675,-0.038317252,0.14519972,-0.12038074,0.08808491,-0.06414495,0.09133145,-0.049746476,-0.082443565,0.15495704,-0.05581142,0.06973329,-0.025236517,0.05350533,-0.09178957,0.10310684,-0.11829927,-0.07818805,0.0844842,0.1982401,0.17203242,-0.026600808,-0.09577328,0.11789105,0.09768892,-0.057721734,-0.20197965,0.1296471,-0.044352233,-0.15664586,-0.14286664,-0.09930468,-0.02404359,-0.1309183,-0.09798628,-0.13556758,-0.1473254,-0.04827529,-0.10045351,0.08603058,-0.117419526,-0.07187916,-0.17691705,0.007556375,0.08220157,0.10193576,-0.016823852,0.119079754,-0.13815837,0.05746024,-0.097747475
HDGF,-0.17310224,-0.06854805,0.2982524,0.20846954,-0.23149379,0.26042837,0.27740732,0.34843865,-0.192321,-0.27649027,-0.21845663,-0.26038152,-0.15732524,-0.25148454,0.1927152,-0.19930154,0.29049903,-0.2110561,0.20180807,-0.30402327,0.26918083,0.39351085,-0.2400892,0.1967666,-0.3384375,0.19132587,0.036225006,0.28980762,-0.27784494,0.1460798,0.183583,-0.2581534,-0.2848033,-0.2706738,0.19071926,0.20063075,-0.33162847,-0.27463126,0.13072442,0.29479337,-0.21264786,0.17414229,0.31920168,0.38328996,0.28450808,0.12683886,0.3295688,0.3179753,0.21949622,0.259224,0.22826624,0.31223455,-0.36628306,0.34810868,0.24617867,0.17259794,0.27518055,-0.23036274,-0.28983778,-0.11729771,-0.24397849,0.23582199,-0.3188666,0.35591605
TNFAIP3,-0.107844405,-0.023359058,0.21117392,0.13906237,-0.14461842,0.19784208,0.1949944,0.22183532,-0.14105502,-0.17240562,-0.09918406,-0.16389352,-0.09360102,-0.19845507,0.13363613,-0.106212385,0.17701578,-0.13432081,0.16116124,-0.20386243,0.19656022,0.2585983,-0.14152971,0.12671177,-0.22943169,0.14550093,0.018279545,0.17650928,-0.18115132,0.06749633,0.13249473,-0.15468208,-0.20221317,-0.16159439,0.1498391,0.13188478,-0.2330367,-0.19192529,0.07080907,0.19784756,-0.10750923,0.10375587,0.21701582,0.28573304,0.17143911,0.07445541,0.20116752,0.21736455,0.1606441,0.17801815,0.14748037,0.23749718,-0.24332017,0.21541287,0.1850843,0.124862514,0.19270855,-0.1849709,-0.19227919,-0.06821653,-0.186197,0.18279876,-0.22384146,0.25012594
NR1D2,-0.11203857,-0.026785946,0.21032044,0.13653535,-0.1508204,0.19834638,0.19516112,0.22540662,-0.1394149,-0.17123376,-0.10479156,-0.16671339,-0.098355524,-0.19881932,0.13664073,-0.115569,0.18031198,-0.13177793,0.15862268,-0.2031683,0.19652921,0.26858214,-0.14391106,0.1343109,-0.22523946,0.14574322,0.021604002,0.17820688,-0.17926961,0.07054601,0.13653517,-0.15903297,-0.19698328,-0.16328141,0.14974317,0.13073051,-0.23248145,-0.19418687,0.06754373,0.20039,-0.11551847,0.10307748,0.22159427,0.28066713,0.17267849,0.07348035,0.21036324,0.22016016,0.15850657,0.18315288,0.15778999,0.22950111,-0.23912108,0.2169352,0.17778732,0.123784415,0.19346184,-0.18347281,-0.1853267,-0.06584041,-0.18341807,0.1787121,-0.22410649,0.25653535
SAP30,-0.0940698,-0.017558238,0.13999754,0.09080464,-0.10832609,0.14684878,0.14398485,0.16502497,-0.09712156,-0.10894189,-0.052344963,-0.1266145,-0.067143224,-0.16800015,0.12520754,-0.07201179,0.12015882,-0.080816336,0.13088949,-0.14412063,0.14592956,0.2097487,-0.08349024,0.10671909,-0.14767975,0.12075029,0.01370202,0.11677564,-0.12841298,0.048915885,0.10654344,-0.11553382,-0.1263582,-0.09773133,0.12182672,0.07831179,-0.17611843,-0.13962586,0.039166085,0.14411123,-0.060571037,0.07111618,0.17415233,0.20822403,0.11306668,0.043675207,0.15407375,0.1740203,0.11439289,0.1491528,0.14069143,0.16864644,-0.17350549,0.1627573,0.12154105,0.09052385,0.15687336,-0.14552528,-0.12454565,-0.034565076,-0.13912715,0.12018481,-0.16907588,0.22034153
PLOD1,0.1141419,0.011449998,-0.2786048,-0.17863742,0.111885905,-0.12845582,-0.21847083,-0.2317656,0.24139264,0.18901107,0.27561232,0.1764336,0.11619178,0.059018377,-0.068751946,0.2282016,-0.20327166,0.1281203,-0.14388594,0.13130708,-0.10896812,-0.19776583,0.20217356,-0.11589606,0.13531265,-0.0884188,0.06219645,-0.12954535,0.19425109,-0.15320602,-0.114801936,0.18263431,0.3254941,0.27324665,-0.091158636,-0.15280953,0.23172516,0.17623237,-0.11285602,-0.2990665,0.21114203,-0.07025075,-0.2640192,-0.26956102,-0.18373846,-0.07932804,-0.26186144,-0.20144688,-0.23962203,-0.24805562,-0.11039153,-0.1977401,0.20680538,-0.22426708,-0.16466646,-0.2644375,-0.07353455,0.16914012,0.16597039,0.015191825,0.20523639,-0.22447686,0.14509076,-0.21542272
TFCP2L1,-0.109076045,-0.022002524,0.22759089,0.15618964,-0.20449461,0.2449542,0.25346103,0.3256459,-0.1734981,-0.23553576,-0.17132333,-0.19655766,-0.10421704,-0.2530984,0.15372758,-0.15759674,0.221641,-0.14426576,0.18006259,-0.25623763,0.223108,0.33324727,-0.1943627,0.14801209,-0.2977547,0.16834247,0.017284632,0.22854617,-0.24186759,0.09056971,0.16435146,-0.2486548,-0.260522,-0.20019493,0.16802624,0.18173906,-0.295245,-0.22875367,0.13065898,0.2151532,-0.17816266,0.1260955,0.27514955,0.34708217,0.24528433,0.11808744,0.28811747,0.27929276,0.2401008,0.22909974,0.1871821,0.2780778,-0.31546256,0.24376605,0.24119051,0.16299346,0.22518076,-0.22862644,-0.25759187,-0.09024649,-0.21047832,0.21422732,-0.30835092,0.2855424
