,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CCNA2,-0.007112153,-0.07969464,0.10258527,0.0627735,0.12836732,0.017850727,-0.11382343,-0.0136955455,0.06882721,0.06927842,-0.123287834,-0.11788675,-0.07796531,-0.14525312,-0.14173737,0.08079365,-0.0973071,0.06951309,0.079897225,-0.10100448,-0.07421457,-0.11974358,0.018253606,0.06461851,-0.08880338,0.0970788,-0.06727273,0.11286025,0.087377585,-0.09136522,0.053379834,-0.084997356,0.104843535,0.10721387,-0.115080945,-0.11704403,0.10049313,-0.12040026,-0.116542414,-0.088747114,0.09535639,0.09636153,-0.09987762,-0.024044506,-0.12929162,-0.07883178,-0.10450714,0.0030460767,0.121136315,-0.107181646,0.10185771,0.09884686,0.08089882,0.08177027,0.12583253,-0.080772065,0.08968721,-0.13390628,0.13260168,0.009217374,-0.13745789,-0.09950505,0.09960535,0.093385436
SLC19A2,-0.026792482,-0.04156845,0.042454984,0.0017253608,0.055141952,-0.019105908,-0.043186694,0.0014831685,0.03258048,0.022256874,-0.056075238,-0.023503602,-0.02240941,-0.052207973,-0.060789347,0.035651594,-0.039158214,0.02942309,0.037193917,-0.049490966,-0.03399548,-0.04147333,0.009168004,0.0051177144,-0.048881937,0.06696273,0.0015092641,0.0441793,0.028094895,-0.035441175,0.027147116,-0.03884226,0.049278494,0.04830285,-0.075683214,-0.01826759,0.048168726,-0.039605163,-0.028355703,-0.03102184,0.040974256,0.015107345,-0.03690318,-0.023434713,-0.05774496,-0.03387492,-0.04164218,-0.0009030588,0.048857763,-0.032262463,0.0640057,0.046090923,0.02173347,0.02588733,0.067844324,-0.013765968,0.03495962,-0.061477724,0.055644833,-0.0035506678,-0.05143386,-0.04234816,0.070733085,0.046499483
UNC5D,-0.036843814,0.018399008,-0.04941809,-0.064118706,-0.04661267,-0.055061117,0.050146736,-0.0006324053,-0.019862698,-0.052123833,0.041817956,0.07179518,0.031172074,0.06298242,0.0494357,-0.007035205,0.040255457,-0.045688435,-0.044807993,0.054772552,0.03744343,0.07058208,-0.005483526,-0.053032387,0.022314064,-0.0344916,0.069845214,-0.05618156,-0.0488636,0.046012424,0.010333288,0.024855927,-0.05157363,-0.01790059,0.0030059032,0.122697145,-0.030961081,0.06583911,0.084982835,0.05641897,-0.027620893,-0.07550047,0.04230811,-0.01433037,0.03253592,0.028182313,0.051107,0.02854425,-0.0538914,0.07576231,-0.010005593,-0.021846756,-0.048385173,-0.039956346,-0.04168117,0.059939105,-0.03905022,0.028735094,-0.060844075,-0.0014498443,0.07041536,0.046242792,0.0038935542,-0.019661572
BMP2,-0.034516856,0.20489147,-0.20177753,-0.14915428,-0.2001602,-0.031316012,0.20365588,-0.023005601,-0.16910401,-0.12761478,0.18906698,0.17230329,0.13734335,0.20514107,0.19610429,-0.12021747,0.13653986,-0.16454105,-0.2185249,0.18336432,0.16207257,0.20559347,-0.075224236,-0.09279272,0.1293088,-0.17835864,0.16619635,-0.14831674,-0.1934768,0.20809346,0.09351345,0.16244483,-0.22664654,-0.10510449,0.20055994,0.20016423,-0.19015232,0.20305023,0.17403466,0.1443447,-0.16538933,-0.148999,0.12224825,0.031291444,0.20763369,0.09193503,0.18770261,0.12793776,-0.18140835,0.22793981,-0.2167821,-0.1680671,-0.13364829,-0.169786,-0.23330227,0.1701555,-0.12534787,0.12623335,-0.21639478,0.04045511,0.21293893,0.17474426,-0.17486562,-0.18229385
GATM,-0.02735519,-0.046124995,0.031549588,-0.013834991,0.022335645,-0.034603965,-0.012241567,-0.00794971,0.031413518,0.0013777316,-0.038885865,-0.003747046,-0.008677892,-0.021854918,-0.032560907,0.031321693,-0.027305927,0.027531432,0.031300884,-0.032739423,-0.028891042,-0.027325002,0.013260526,0.002899766,-0.03543006,0.050424226,0.009361066,0.012748096,0.018964507,-0.018757604,0.024163062,-0.0333385,0.042856142,0.029746138,-0.07032705,0.009990457,0.02854883,-0.024565883,-0.0043376163,-0.019770876,0.029468644,-0.0075205974,-0.011486836,-0.019784596,-0.045270182,-0.026286833,-0.022568263,-0.0008878708,0.0293368,-0.017274449,0.049332634,0.028039835,0.014927551,0.014574509,0.04259241,0.0003323555,0.009627625,-0.029130772,0.031326056,-0.0030623493,-0.03308694,-0.025647458,0.059771776,0.043625355
PHC1,-0.010080762,-0.048107706,0.056464564,0.027812876,0.08184016,-0.0037245676,-0.08058843,-0.0051430017,0.041260887,0.038091615,-0.07866117,-0.061892897,-0.050115116,-0.09121569,-0.08949751,0.059046812,-0.06292711,0.0354172,0.045636475,-0.0668623,-0.041704196,-0.0708164,0.008759511,0.02240903,-0.053958014,0.0713702,-0.026203357,0.07302131,0.04623983,-0.05142635,0.024094237,-0.058359034,0.06379699,0.07579199,-0.08342614,-0.056744393,0.06703808,-0.060952507,-0.061605588,-0.053917803,0.06219664,0.0450035,-0.057223,-0.022770138,-0.08952649,-0.048160736,-0.060288943,0.014925599,0.07443968,-0.056499515,0.073899254,0.07595258,0.041416645,0.049521882,0.08272848,-0.035875343,0.060122594,-0.08688844,0.07828992,0.0010368568,-0.081304744,-0.06358947,0.071197614,0.058244772
RBBP8,-0.0051448494,-0.10148584,0.11366844,0.06706885,0.12275334,0.00868991,-0.11629787,-0.018635906,0.08363957,0.07082005,-0.14033854,-0.12499951,-0.082725756,-0.1487495,-0.14869796,0.07610321,-0.10873204,0.0847335,0.09473539,-0.11960542,-0.08667647,-0.13096203,0.017237999,0.0783893,-0.10408673,0.12097663,-0.071882136,0.11693393,0.0819641,-0.10008894,0.056346543,-0.08986029,0.12008631,0.104873605,-0.1347849,-0.12896949,0.09882895,-0.13255301,-0.12457049,-0.10511416,0.10135478,0.08632715,-0.09130133,-0.024792068,-0.13921016,-0.087412365,-0.113904096,-0.008714572,0.12810126,-0.12597753,0.104789086,0.10502619,0.08621487,0.083082035,0.1291237,-0.092192166,0.08392368,-0.12945603,0.14076236,0.003123986,-0.1437379,-0.11391379,0.113644704,0.11037294
ZRANB2,-0.0361426,0.14941886,-0.15492512,-0.13108923,-0.17711662,-0.014363527,0.16658218,-0.022869155,-0.13488173,-0.10071463,0.1494124,0.13293105,0.1446282,0.16948463,0.16726856,-0.081898585,0.10697204,-0.17037492,-0.18383884,0.15053587,0.13953502,0.14908569,-0.054439016,-0.08352907,0.11496554,-0.15311277,0.14609736,-0.1323037,-0.16520575,0.18664047,0.06460116,0.12052275,-0.16531923,-0.110591784,0.18753505,0.18592235,-0.1651769,0.1846019,0.15083903,0.16148922,-0.14632626,-0.14229766,0.114196986,0.02562644,0.18384959,0.0808044,0.16767554,0.11953163,-0.16558596,0.18363765,-0.17764476,-0.1524556,-0.12266733,-0.15650453,-0.1807284,0.1393371,-0.12077033,0.12487898,-0.17735898,0.038842898,0.16575605,0.14350247,-0.14738677,-0.17068648
KIAA1324L,-0.018752553,-0.03813155,0.034320418,-0.0049220547,0.03891473,-0.024345256,-0.033939764,-0.0030416064,0.033264644,0.008642159,-0.040403806,-0.022351965,-0.021322116,-0.036906,-0.04915974,0.03799349,-0.034721058,0.032556377,0.03181905,-0.035904385,-0.02629564,-0.033919945,0.012552739,0.005201377,-0.043098263,0.051162764,0.0024772584,0.030938651,0.0186935,-0.029593982,0.028450923,-0.03307821,0.04258383,0.041567717,-0.07826905,-0.012038458,0.031879205,-0.03914778,-0.026875094,-0.026913442,0.036828574,0.010823924,-0.021418422,-0.02297674,-0.055664644,-0.034071647,-0.0298708,0.0016357154,0.041188613,-0.025124218,0.05188671,0.037106067,0.02083683,0.020914745,0.050887495,-0.012259886,0.029564627,-0.057217363,0.048493877,0.0039169644,-0.048232958,-0.037346683,0.06591502,0.041363485
WDFY1,-0.0136876255,-0.03448818,0.04501975,0.006857626,0.060881022,-0.011717275,-0.055053636,-0.0022480115,0.031738326,0.01886502,-0.047145784,-0.035932295,-0.032001115,-0.06082008,-0.07024503,0.044776242,-0.045765944,0.028738214,0.035092585,-0.045182288,-0.028321322,-0.045351416,0.01318859,0.005587898,-0.046550408,0.055076666,-0.011608399,0.0436961,0.032304995,-0.03500893,0.026789369,-0.04451107,0.044825256,0.058343887,-0.07544589,-0.027364474,0.048882008,-0.046164803,-0.039670333,-0.033591405,0.0441945,0.023703817,-0.040185682,-0.021441275,-0.06955989,-0.036570214,-0.039759047,0.01053334,0.055053264,-0.034686618,0.06036624,0.04868067,0.023869336,0.02657279,0.05932931,-0.015405424,0.0445595,-0.07581631,0.06538711,0.0071950336,-0.062864155,-0.049202,0.06521799,0.045418367
NOL11,0.0018383265,-0.08810573,0.11133212,0.07132398,0.12730666,0.018872887,-0.1267265,-0.019504525,0.073927164,0.0719932,-0.13310173,-0.13005424,-0.087337874,-0.15536784,-0.14692988,0.08252294,-0.10591714,0.074332714,0.08670264,-0.11312885,-0.07882008,-0.13078485,0.017539054,0.072874025,-0.09524006,0.108660445,-0.07349674,0.11446096,0.0857928,-0.095504045,0.048703153,-0.0892775,0.11303561,0.110856615,-0.12659247,-0.12788069,0.101812966,-0.13186264,-0.12541457,-0.0994747,0.098810494,0.09624584,-0.09605534,-0.021341547,-0.1421326,-0.08403322,-0.10820819,0.00024102628,0.12737085,-0.116836056,0.10230407,0.10615211,0.08837184,0.08197449,0.12896267,-0.085076995,0.094276235,-0.13649915,0.14507541,0.009104328,-0.1495976,-0.10602857,0.10459897,0.10764552
GNG11,-0.009744704,-0.05827715,0.029906083,0.010232516,0.020779815,-0.018184382,-0.03141202,-0.026679605,0.03639148,-0.006463088,-0.032853715,-0.03846167,-0.031976543,-0.03219588,-0.040799607,0.06030703,-0.0391357,0.016632734,0.01861716,-0.025985032,-0.022929523,-0.045722127,0.006732219,0.026956469,-0.027682135,0.03392288,-0.018525861,0.027851079,0.016433306,-0.015287004,0.036133192,-0.02541767,0.03946728,0.041082263,-0.063003,-0.004128482,0.0209689,-0.035766028,-0.028821938,-0.027163543,0.034489032,0.02283601,-0.022012077,-0.022887005,-0.044683095,-0.04407404,-0.013730466,0.02061551,0.026142513,-0.0131924525,0.044284716,0.041127704,0.032460116,0.029696155,0.046517715,-0.029912286,0.005148478,-0.0314903,0.031906344,0.017633071,-0.055277787,-0.016324803,0.038622607,0.043899886
FAM69A,-0.03369991,-0.044969946,0.027092341,-0.015843466,0.011601504,-0.0307476,-0.003769299,-0.009968009,0.027780531,-0.005833581,-0.032867998,0.0011040717,-0.0047293305,-0.010322616,-0.024781246,0.024935797,-0.019006832,0.020664902,0.025781482,-0.021347087,-0.025364261,-0.016192274,0.011401941,0.006557122,-0.034458373,0.04186463,0.01689744,0.007988367,0.010374412,-0.0068870485,0.032489978,-0.021340411,0.03359486,0.021907274,-0.06091955,0.020608172,0.020491004,-0.0208847,0.002513267,-0.0110493675,0.024736311,-0.009717766,-0.00689847,-0.018068984,-0.03223417,-0.02826915,-0.010386951,0.00017418712,0.019563088,-0.004773225,0.0405621,0.01786732,0.011144102,0.00617278,0.035432264,0.002000831,0.0019963682,-0.022589695,0.019614201,-0.000127465,-0.023789,-0.015239708,0.05544558,0.042811923
DNAJB14,-0.015122406,-0.078092605,0.07994457,0.038858913,0.08182247,-0.009437203,-0.07180233,-0.0153340995,0.067357495,0.042602934,-0.096027546,-0.07884036,-0.051458456,-0.094506465,-0.10144119,0.062108558,-0.07710302,0.06442453,0.06972107,-0.086871564,-0.066279024,-0.09447676,0.011610308,0.045471936,-0.07692362,0.09673586,-0.040389515,0.083843336,0.054716006,-0.067730635,0.049379244,-0.06691804,0.092567794,0.064723216,-0.11466528,-0.07584813,0.06751114,-0.09170338,-0.08256732,-0.07535344,0.07317571,0.060017493,-0.0606099,-0.027989712,-0.10269596,-0.07226786,-0.07712302,-0.013636444,0.0895429,-0.0806315,0.08286111,0.075691395,0.059945494,0.05093662,0.10133181,-0.058173038,0.052828714,-0.09439701,0.09891304,0.0012876741,-0.110723704,-0.08006868,0.09453109,0.08728651
HIF3A,-0.050216377,0.23112038,-0.21797124,-0.15839928,-0.2411256,-0.04074253,0.23983243,-0.008235611,-0.20069003,-0.14417012,0.21666577,0.21263139,0.14267743,0.23262423,0.2127176,-0.13269824,0.1528994,-0.21140227,-0.26034993,0.20273004,0.18727084,0.23797637,-0.072345205,-0.1252153,0.16850765,-0.21336073,0.18112198,-0.19309689,-0.22255158,0.2412557,0.10642125,0.16364157,-0.24942487,-0.13140963,0.24062595,0.22720215,-0.22074473,0.22980127,0.19693373,0.17548333,-0.1931571,-0.18910348,0.1540668,0.04754791,0.22682689,0.12517989,0.20791516,0.161596,-0.23030499,0.25052777,-0.22935739,-0.1994381,-0.15807198,-0.16917792,-0.25476474,0.18976459,-0.16669343,0.16645019,-0.22834998,0.042660177,0.2358422,0.21709126,-0.20347507,-0.22205669
MAPK10,-0.04064166,0.19167835,-0.17546956,-0.13916893,-0.18843046,-0.035288334,0.20122217,-0.006172411,-0.15517853,-0.117605016,0.16782722,0.16709808,0.12088636,0.19040193,0.17701563,-0.10930464,0.10733494,-0.15847538,-0.20551085,0.16065468,0.14385955,0.19611701,-0.06548713,-0.08742181,0.11810313,-0.15467122,0.15761575,-0.1469951,-0.1755552,0.19203824,0.08693964,0.14524198,-0.2012754,-0.096606754,0.17630488,0.17880909,-0.15919411,0.18394338,0.15832996,0.12988028,-0.15808736,-0.14755304,0.12451039,0.028492894,0.18074752,0.08913355,0.16919087,0.12672894,-0.17672622,0.20939104,-0.18835783,-0.15276748,-0.12488279,-0.14019854,-0.20321022,0.16083844,-0.12074827,0.12123225,-0.200614,0.03328339,0.20677674,0.16464186,-0.15576161,-0.16553086
NDUFC2-KCTD14,-0.027988099,-0.06455093,0.060563374,0.012916222,0.06377837,-0.0204361,-0.04841896,-0.0013881773,0.05229841,0.031705774,-0.07658311,-0.039494023,-0.02810575,-0.06540956,-0.07457218,0.036764927,-0.051990416,0.04861919,0.055847406,-0.066691354,-0.053675078,-0.055478394,0.013908566,0.024452776,-0.06654331,0.08689592,-0.010224007,0.05718496,0.044127367,-0.04968168,0.036618732,-0.050584495,0.07341121,0.05459531,-0.09371446,-0.037416857,0.060336936,-0.05914285,-0.04308583,-0.04734029,0.05518124,0.022559408,-0.044415094,-0.02169678,-0.07130063,-0.047845602,-0.05934728,-0.013291851,0.06599882,-0.054100476,0.07401848,0.053379662,0.031892374,0.03523605,0.08204818,-0.03083349,0.03581035,-0.06752797,0.06904032,-0.008545416,-0.068180785,-0.060009483,0.08428986,0.066875376
HOMER1,-0.016570963,-0.055551022,0.06304261,0.021312676,0.074516445,-0.008992076,-0.06638402,-0.004457485,0.045268275,0.033510357,-0.07709807,-0.055259258,-0.041516773,-0.082212344,-0.087674126,0.046671733,-0.05724843,0.044095494,0.051192045,-0.065551594,-0.04793051,-0.06287376,0.013706346,0.024684407,-0.06339708,0.07795914,-0.022807539,0.06003986,0.04728096,-0.051176056,0.030106613,-0.057671204,0.0678162,0.069631696,-0.09083523,-0.048329923,0.06575577,-0.06561888,-0.05538278,-0.05091867,0.059586074,0.031546254,-0.04968319,-0.018823462,-0.083909005,-0.048273213,-0.060422517,0.0007072836,0.07198552,-0.056854498,0.07136266,0.06460122,0.038019434,0.040701795,0.0795279,-0.032957934,0.05345325,-0.0837026,0.08196898,-0.00017632218,-0.0807193,-0.06466387,0.078886315,0.06382508
ZNF238,-0.058270313,0.23366544,-0.2253143,-0.16485833,-0.2682659,-0.06792802,0.2616579,0.0154704675,-0.21332112,-0.16469282,0.23907053,0.24978714,0.15005806,0.25605002,0.20843184,-0.12299511,0.18109302,-0.24794556,-0.2844072,0.21299608,0.1976232,0.27229735,-0.05668079,-0.16041827,0.20079459,-0.22902986,0.18931848,-0.23718002,-0.24694115,0.26579916,0.106827855,0.14523664,-0.2629873,-0.13745373,0.26168135,0.2600012,-0.22658998,0.24629384,0.21797314,0.21003395,-0.20778796,-0.23871766,0.19432986,0.091120735,0.23573045,0.15831983,0.2275776,0.17580417,-0.26333892,0.24699529,-0.22886288,-0.2472628,-0.18996307,-0.17831208,-0.27502492,0.20265648,-0.19777836,0.21096729,-0.20706391,0.04477524,0.23311093,0.2473211,-0.20807734,-0.25987333
MED16,-0.061553426,0.21358961,-0.20326774,-0.15948114,-0.25168937,-0.06977083,0.24033992,0.019726552,-0.19778915,-0.15211007,0.21252853,0.2284398,0.14694402,0.23787652,0.1928514,-0.11040923,0.16006859,-0.24444544,-0.2665741,0.19507192,0.18378422,0.25025666,-0.050996266,-0.14947897,0.19225514,-0.21363336,0.1876816,-0.2279357,-0.23323444,0.24711564,0.095664605,0.12653166,-0.23693871,-0.13514544,0.2404401,0.24345492,-0.21249962,0.23137847,0.20699897,0.2181723,-0.19594783,-0.2374144,0.190352,0.08965343,0.21203078,0.15836394,0.20874798,0.17241701,-0.24783835,0.2144742,-0.20922124,-0.23525867,-0.18615782,-0.16618152,-0.24766177,0.19318357,-0.1899594,0.21244654,-0.1893245,0.041216686,0.21705651,0.23119691,-0.1858245,-0.24854022
POU5F1,-0.02980882,0.1131716,-0.12270148,-0.10921249,-0.10501532,-0.009416036,0.10836825,-0.040483378,-0.09421143,-0.06755707,0.10371322,0.086910844,0.104056016,0.12056742,0.13058427,-0.06144407,0.06686076,-0.090866275,-0.12019435,0.10585989,0.106994584,0.1050723,-0.061377972,-0.043497905,0.06476114,-0.10507157,0.11342169,-0.06773853,-0.11170076,0.106471926,0.045750126,0.101520985,-0.11114579,-0.07165325,0.11840045,0.13157052,-0.122206956,0.12351073,0.103429236,0.10058488,-0.09491616,-0.07269052,0.062765166,-0.019079352,0.13270453,0.044911347,0.12121066,0.07083878,-0.09826508,0.14819999,-0.123372406,-0.09367843,-0.06514618,-0.11718027,-0.121650115,0.10944416,-0.060287707,0.057664882,-0.1445655,0.02033179,0.12811527,0.089111164,-0.08845952,-0.104001105
PSMD9,-0.032776065,0.18095055,-0.17607985,-0.13077046,-0.14421561,-0.011229813,0.15544006,-0.050794482,-0.13611832,-0.09865005,0.15373239,0.118165396,0.13064699,0.1689036,0.18904322,-0.098456666,0.09223394,-0.11159494,-0.17149758,0.14972208,0.14285825,0.16421957,-0.0897032,-0.054040223,0.08530375,-0.15065923,0.14797169,-0.09202616,-0.15395336,0.15522717,0.079375036,0.16887884,-0.18632431,-0.09014752,0.15356994,0.15173544,-0.16015142,0.16270466,0.13269478,0.10323028,-0.13225864,-0.08062082,0.072748184,-0.012032162,0.1777534,0.053100824,0.15772364,0.09964756,-0.12784779,0.21479104,-0.18451437,-0.12503517,-0.08707081,-0.15114851,-0.18815719,0.14276025,-0.07915195,0.06821979,-0.2076231,0.034165338,0.19135603,0.12873779,-0.1441945,-0.13417363
