epoch,loss,AUPR,AUROC
64,0.18018756806850433,0.8883690908431602,0.9707654053159658
65,0.200496643781662,0.8717558087888441,0.9652630161579893
66,0.17120902240276337,0.8938071304797585,0.970771899155243
67,0.17426899075508118,0.8937096525058995,0.9690085372193447
68,0.17753928899765015,0.8902714756739041,0.9716579249012398
69,0.16829529404640198,0.89542121907658,0.9698735622389169
70,0.1739746779203415,0.8969317728985606,0.9680357215786106
71,0.16215413808822632,0.9057768111853822,0.9766311310815226
72,0.18055126070976257,0.8964757063281428,0.970823035900104
73,0.1759859323501587,0.8982025719377453,0.9658851608740879
74,0.17390453815460205,0.90283202885226,0.9715407199676909
75,0.16482272744178772,0.9069458876387879,0.9745804453338456
76,0.16648516058921814,0.9081050739511047,0.9760976407266244
77,0.1636694371700287,0.9087878646859738,0.9732516433442844
78,0.15957893431186676,0.9139865001922034,0.9754864948660429
79,0.1559925079345703,0.9141383797996888,0.9752214549766339
80,0.1695101112127304,0.9104031750114076,0.971611894207663
81,0.1522100567817688,0.9168755377535052,0.9739870300617964
82,0.15225321054458618,0.9180859675946922,0.9761752183969005
83,0.1599799394607544,0.9150503282785768,0.975425398041254
84,0.15573659539222717,0.916507393352267,0.9751898307352155
85,0.16450908780097961,0.9134318295639038,0.9747674753135578
86,0.1705208271741867,0.9091049982781797,0.9699174147217235
87,0.1618000566959381,0.912131670999785,0.9711731579926578
88,0.16114723682403564,0.9146570773746802,0.973247841140622
89,0.15674781799316406,0.9173812718949028,0.9762242162280462
90,0.1505601555109024,0.919993143865716,0.976517674180328
91,0.1619359254837036,0.9106287407931412,0.9681246625009643
92,0.1614561676979065,0.9129490487851462,0.969885329739394
93,0.16205093264579773,0.9103207664927067,0.9700805638109713
94,0.15571482479572296,0.9178291455192701,0.9765412342922591
95,0.14522913098335266,0.9234924527473659,0.9789420465043596
96,0.15890106558799744,0.9128185141672953,0.9706213612498923
97,0.15199020504951477,0.9185114654075716,0.9764594845981288
98,0.1695706993341446,0.9074986819946413,0.9713288806486923
99,0.17436350882053375,0.9048113633157405,0.9642199281867145
100,0.15677545964717865,0.916690742065483,0.9764180090198898
