,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
EBI3,-0.048925713,-0.052785944,0.08827314,0.03946825,-0.06336557,0.06070509,0.0801492,-0.008928224,-0.116101265,0.08732484,0.0640859,-0.04249066,0.0130764805,-0.05413346,0.085648045,0.07297884,0.08616015,0.04995247,-0.06699182,0.049536288,0.040164143,-0.059126765,0.04761735,-0.063899025,-0.020722086,-0.073835656,0.062388442,0.040503714,0.0712094,-0.023802388,-0.01970822,-0.058666855,-0.066747345,0.05870248,-0.031875882,0.05926758,0.026087187,-0.060483187,-0.01911067,-0.049128264,0.0030832067,-0.06704292,0.06585743,-0.059886668,-0.072265655,0.060222995,-0.04990974,-0.033179592,-0.04600101,0.06864067,-0.04953835,0.03931709,0.081762224,0.070452824,-0.07446016,0.038150396,-0.05426973,0.0013551004,0.059927545,0.08487287,0.049857747,0.04957218,-0.071665265,0.0020675827
PSTPIP1,-0.030891897,-0.050151344,0.07078253,0.02543575,-0.039907724,0.0434262,0.07419893,9.8172575e-05,-0.09372435,0.07199639,0.05904236,-0.04152176,0.015478604,-0.04297419,0.074608624,0.04762085,0.05731249,0.039504245,-0.059353303,0.041675203,0.031246781,-0.053718843,0.039175,-0.04922989,-0.0048842095,-0.054745257,0.04674182,0.035317905,0.06849694,-0.027380638,-0.008232031,-0.055875443,-0.054480895,0.051622704,-0.033316612,0.037538573,0.021948837,-0.05295565,-0.013279116,-0.030544695,-0.009027787,-0.055140946,0.055743635,-0.04310401,-0.058494516,0.044543717,-0.034927476,-0.020037565,-0.03709171,0.05670118,-0.032689683,0.030968798,0.06504028,0.052615453,-0.052710444,0.03320858,-0.051251113,-0.0023198798,0.050869204,0.07686327,0.03600924,0.0351616,-0.046490677,0.0032356177
TTC39B,-0.12700799,-0.13091953,0.14750691,0.10169039,-0.10155085,0.1391114,0.15087508,-0.036553368,-0.19721173,0.14899237,0.14881618,-0.10231815,0.045187913,-0.14112283,0.15444463,0.15816788,0.17181647,0.13188636,-0.14806397,0.13496086,0.080011226,-0.13139977,0.11798355,-0.11454291,-0.04529439,-0.1498921,0.10974208,0.06781049,0.16776282,-0.021292655,-0.10018267,-0.112090066,-0.13038558,0.111779466,-0.079617575,0.11817275,0.0534373,-0.11308189,-0.08080958,-0.11928712,0.020901874,-0.14796883,0.1460299,-0.16012067,-0.1564467,0.15502754,-0.13903317,-0.07751468,-0.1133706,0.14770707,-0.12220974,0.11149409,0.15819278,0.15656753,-0.16081502,0.09931061,-0.08756867,-0.029810537,0.117538765,0.15579769,0.099227674,0.099657744,-0.11409554,-0.018645424
USP11,-0.041289926,-0.039947424,0.055955358,0.021613851,-0.03582278,0.038796246,0.046196707,0.006598316,-0.07846411,0.04907831,0.044334423,-0.031272236,0.008007202,-0.026059225,0.06352761,0.043784764,0.048577964,0.029401487,-0.04622923,0.022614755,0.0036836416,-0.041777268,0.027435932,-0.036562964,-0.006696444,-0.04394352,0.02383124,0.016533952,0.043606088,-0.02475372,-0.003271196,-0.032708436,-0.035898983,0.031455383,-0.026240017,0.03276106,0.0021854267,-0.03272166,-0.01613829,-0.03422469,-0.005727716,-0.046814755,0.05016025,-0.035770755,-0.0477167,0.030850478,-0.032958277,-0.008953694,-0.02428545,0.037759785,-0.022751406,0.02363211,0.054564934,0.040563844,-0.055657614,0.020343365,-0.042898253,0.0009347312,0.032501213,0.051158205,0.023912381,0.028527722,-0.050338645,0.012876142
ITPR2,-0.07871622,-0.04975694,0.0901265,0.042436227,-0.0474433,0.075591415,0.067002,-0.008776933,-0.1228594,0.070371866,0.063263565,-0.053740006,0.021613374,-0.057576038,0.08913281,0.08149539,0.095212325,0.052732572,-0.06705869,0.046965517,0.02484174,-0.061659098,0.05281396,-0.061540794,-0.03180779,-0.07875324,0.055858307,0.020772679,0.07583411,-0.030569736,-0.033852134,-0.058888704,-0.0707897,0.054864924,-0.03209984,0.06801139,0.011854559,-0.05548022,-0.025241347,-0.07476923,0.00587485,-0.08173648,0.08051546,-0.08141512,-0.08489808,0.08215796,-0.07029728,-0.021359298,-0.026037946,0.07573643,-0.048873596,0.05557295,0.08189981,0.083445035,-0.098782524,0.030533638,-0.05171285,-0.007367868,0.066292204,0.07376704,0.048183456,0.057708673,-0.09099919,0.007916408
LDHD,-0.118333876,-0.12034908,0.12965563,0.084445745,-0.074858025,0.11788677,0.12394686,-0.022940248,-0.1671626,0.12578088,0.13086946,-0.10067299,0.045816533,-0.12203193,0.13647455,0.13308328,0.14149013,0.11485726,-0.12209642,0.11120658,0.04939641,-0.11299434,0.097674385,-0.09620775,-0.025584243,-0.13209021,0.0836196,0.044806436,0.14462985,-0.0291292,-0.0809295,-0.09372364,-0.107283495,0.089780375,-0.07264155,0.09306998,0.040619276,-0.09332317,-0.075418666,-0.101173684,0.012378655,-0.13744575,0.12761474,-0.14265059,-0.14191104,0.13243721,-0.1151935,-0.05683447,-0.0900626,0.12516299,-0.098602146,0.09376102,0.13597524,0.13283195,-0.13570091,0.07552278,-0.0834039,-0.034038823,0.096931055,0.13000675,0.07365743,0.08279836,-0.09609118,-0.01067931
SERP1,0.08304013,0.08474901,-0.06477967,-0.095209055,0.05743058,-0.087307155,-0.0993624,0.04805497,0.083630994,-0.072776616,-0.077944495,0.07360272,-0.048233412,0.10767963,-0.049280375,-0.12150903,-0.12947965,-0.109042645,0.09030238,-0.12268706,-0.06953869,0.09011117,-0.084274724,0.08487385,0.045516305,0.10043866,-0.08933599,-0.019221995,-0.109129414,-0.013961617,0.12414293,0.04942667,0.09075728,-0.06352453,0.039714616,-0.07770174,-0.0466679,0.052132368,0.07337974,0.09564845,-0.045546234,0.090660386,-0.0905134,0.1492063,0.12452611,-0.12585646,0.09143182,0.07531479,0.07918971,-0.10259384,0.12115966,-0.093495734,-0.08579686,-0.11835069,0.08711124,-0.07101473,0.024466509,0.04269318,-0.084971406,-0.096928105,-0.050292976,-0.060858063,0.05315531,0.042782158
VLDLR,-0.14168555,-0.18897255,0.21164685,0.1379577,-0.15365864,0.17689423,0.22949655,-0.059658714,-0.2636288,0.24353155,0.20894222,-0.15501083,0.06649548,-0.19912969,0.2029987,0.21945404,0.23851702,0.20018768,-0.20019993,0.21431857,0.13183865,-0.17836554,0.16755566,-0.167416,-0.051391885,-0.21690181,0.18333131,0.11448078,0.2395873,-0.017068012,-0.14705053,-0.17576015,-0.19169225,0.17790005,-0.114369854,0.15155187,0.098504744,-0.1553459,-0.10064559,-0.15542306,0.031569883,-0.1899556,0.19753292,-0.21774969,-0.21206895,0.20745948,-0.17141123,-0.12468736,-0.16644643,0.1969488,-0.18658793,0.15593737,0.21656395,0.21347429,-0.19564098,0.16173723,-0.126288,-0.043237027,0.16629925,0.23660484,0.13771534,0.13984141,-0.13540646,-0.05762274
TYROBP,-0.018923057,0.00041479245,0.0470251,0.000606955,-0.015386522,0.01688929,0.025621463,0.0068402067,-0.061382294,0.030465037,0.014246579,-0.0133726895,0.00080150366,-0.0007659886,0.048133533,0.02317772,0.026501752,0.0010323133,-0.017648432,-0.009128448,0.007969029,-0.016868258,0.00664844,-0.018399477,-0.00789341,-0.026338946,0.012577593,0.012869772,0.028097678,-0.023486722,0.021018017,-0.026642978,-0.023467828,0.018555388,-0.012201926,0.017959954,0.00085061044,-0.03164064,0.008500279,-0.016494304,-0.008832455,-0.03204657,0.019751694,-0.006066229,-0.013688123,0.020857379,-0.0138483215,0.0056602918,0.0041190833,0.030133016,0.0025913361,0.0047853887,0.033707477,0.012822992,-0.03825576,7.529324e-05,-0.034728065,0.012518298,0.022556845,0.027319293,0.020762902,0.026778698,-0.047350362,0.013232804
FAM171A1,-0.0020724572,0.011716191,-0.01865869,-0.03707256,0.027066946,-0.026599608,-0.061430648,0.027154412,0.007159006,-0.027608704,-0.01646591,0.021161374,-0.00015458465,0.047925122,0.0024306513,-0.041081835,-0.029507928,-0.042780712,0.028667115,-0.04154391,-0.041159373,0.021041883,-0.037739515,0.042034037,0.010211334,0.03161689,-0.048301622,-0.02881797,-0.045701686,-0.010954738,0.04690747,0.020560991,0.037485056,-0.02829802,0.0021111555,-0.0034414604,-0.044904925,0.03685596,0.022449782,0.012732882,-0.02365502,0.015677266,-0.005649617,0.04077934,0.03281358,-0.045856994,0.021805836,0.058342665,0.047070216,-0.038623676,0.036253523,-0.027438838,-0.022298649,-0.03030023,0.0057016388,-0.040223572,0.009533748,0.003221713,-0.027716726,-0.047625884,-0.010485673,-0.0161613,-0.017247707,0.029996963
ITSN1,0.063946426,0.08685729,-0.09095445,-0.11245054,0.0792743,-0.107104,-0.14391856,0.068567514,0.108456686,-0.110210955,-0.102745205,0.083501086,-0.038839027,0.14165121,-0.06823203,-0.13844244,-0.13276872,-0.12844187,0.11578174,-0.13875073,-0.09198058,0.10039564,-0.10711393,0.10899956,0.04135213,0.114241146,-0.11890405,-0.058823545,-0.14231315,-0.0025776438,0.115641296,0.08274482,0.10261036,-0.085200354,0.03798594,-0.06724799,-0.08252338,0.09486929,0.07516904,0.0863408,-0.041863948,0.09720926,-0.08944474,0.15598938,0.13326094,-0.14035778,0.09613178,0.11325322,0.1092426,-0.12688899,0.1276997,-0.105126746,-0.09791665,-0.12031656,0.07729893,-0.09468431,0.043589726,0.028583223,-0.103644185,-0.14123754,-0.060449272,-0.06366765,0.03104394,0.051067635
H2-OB,0.058070403,0.067360684,-0.051434033,-0.082797915,0.07283233,-0.06977078,-0.08481362,0.046615683,0.077041775,-0.07012157,-0.077512175,0.051296793,-0.037134193,0.09356961,-0.035395443,-0.10046911,-0.11017897,-0.09748145,0.07660894,-0.11575832,-0.074836954,0.07665502,-0.072615355,0.07793995,0.043808267,0.082373366,-0.076963834,-0.030444045,-0.09736729,-0.015228894,0.10366984,0.04061014,0.07188979,-0.044117592,0.03333379,-0.07159283,-0.054038167,0.05242023,0.06136471,0.06707896,-0.044343174,0.062625445,-0.06890448,0.120840445,0.10097942,-0.09686488,0.08058707,0.07783358,0.079671934,-0.08271828,0.1035018,-0.08329729,-0.08082892,-0.101902016,0.06926984,-0.07137634,0.022173623,0.035728715,-0.06721506,-0.08761582,-0.04435871,-0.051545843,0.034032382,0.03889007
SPC24,0.028605927,0.0488927,-0.03328882,-0.06323719,0.04595927,-0.057476062,-0.07599813,0.04040691,0.042117935,-0.051968183,-0.05432401,0.042696152,-0.023490492,0.08183968,-0.015585251,-0.070846006,-0.07269818,-0.07253791,0.060950886,-0.08966562,-0.052803483,0.053118832,-0.06346248,0.061811313,0.024356946,0.057126552,-0.070325196,-0.030052532,-0.072410524,-0.014862431,0.08170186,0.040078197,0.05566647,-0.039068207,0.016680222,-0.03232363,-0.046826623,0.04697617,0.048078127,0.039646465,-0.027354397,0.036345117,-0.043676376,0.08750379,0.070241235,-0.0757602,0.051014114,0.07026969,0.066298336,-0.0627823,0.075132445,-0.05588951,-0.047793098,-0.068866156,0.033754893,-0.05754138,0.012754887,0.022550467,-0.05179625,-0.07091131,-0.029210478,-0.03219846,0.0008805245,0.035982173
NEURL3,-0.065713786,-0.08888237,0.08965734,0.05753392,-0.079294965,0.07946491,0.09372483,-0.01314503,-0.12525879,0.10564838,0.09570922,-0.05694368,0.021398641,-0.07790348,0.10191338,0.09099655,0.10527924,0.07863606,-0.09784648,0.0853155,0.04810317,-0.079455696,0.075911194,-0.07262829,-0.026529528,-0.091482244,0.0757299,0.05764334,0.09449121,-0.014269665,-0.04272576,-0.075666994,-0.078327775,0.07432075,-0.054561723,0.07987719,0.030979969,-0.06382286,-0.042089686,-0.06302723,0.0060525537,-0.072925955,0.09093144,-0.08365747,-0.08756614,0.06871115,-0.07356628,-0.047778536,-0.072088405,0.07912909,-0.07594929,0.06452801,0.10477358,0.09345001,-0.0935169,0.06478924,-0.05605492,-0.009665582,0.06721547,0.10772977,0.060367666,0.05362671,-0.0719409,-0.011909267
SLC16A10,-0.027748426,-0.00013278052,0.035859883,-0.006599541,-0.007416576,0.01041121,0.0033135065,0.014762102,-0.045931082,0.018400822,0.0101666935,-0.008672135,-0.0016835481,0.008502921,0.038372934,0.015278889,0.013425373,-0.0033155493,-0.0031589754,-0.01981042,-0.015484132,-0.0070762224,-0.0038915053,-0.0007990673,-0.004782621,-0.016640102,-0.005594887,-0.0046429,0.00909253,-0.023973355,0.023660723,-0.00989571,-0.009821279,0.008816205,-0.009731434,0.018777821,-0.017909609,-0.0073095206,0.008293383,-0.022073984,-0.008241877,-0.028384767,0.018991675,-0.0016100965,-0.013744976,0.007995427,-0.014241485,0.018619878,0.015077632,0.008938506,0.010593878,0.00012776442,0.019812755,0.0076934164,-0.037602555,-0.00913704,-0.027790893,0.0067767315,0.0070008337,0.0063124923,0.008620039,0.01548925,-0.05129182,0.022122422
UNC93B1,-0.17084423,-0.28710574,0.26855755,0.1928414,-0.20486967,0.22882268,0.32282054,-0.08824591,-0.33245042,0.3203896,0.3007605,-0.20802942,0.09159085,-0.29073024,0.2695621,0.288315,0.30055547,0.2836855,-0.2822647,0.30808237,0.1911465,-0.24291511,0.23492785,-0.22825578,-0.045851767,-0.28596377,0.24787179,0.17224719,0.3287885,-0.013297277,-0.21343677,-0.23232849,-0.25561666,0.23172243,-0.16700484,0.19022864,0.14991364,-0.20077899,-0.14777255,-0.18717761,0.025789812,-0.24209456,0.26837754,-0.29279223,-0.28375074,0.26780152,-0.22574122,-0.18344685,-0.2661555,0.25843674,-0.26000857,0.20658135,0.2981847,0.29261425,-0.22514334,0.23056583,-0.16669497,-0.07239388,0.20838097,0.33285284,0.1747252,0.17457402,-0.14642382,-0.08678973
NUCB2,0.1641268,0.15729809,-0.21394901,-0.2160539,0.18686838,-0.22197764,-0.28817767,0.09688637,0.26102725,-0.20327663,-0.23540483,0.1761381,-0.07745011,0.25589097,-0.16844627,-0.27272505,-0.2702565,-0.22834833,0.23270516,-0.2505425,-0.15747605,0.20051476,-0.21635893,0.24056554,0.093439765,0.2472103,-0.20935526,-0.119479135,-0.2867414,0.01762753,0.18905106,0.16258468,0.19733764,-0.17393246,0.079443514,-0.13509452,-0.15444475,0.21711728,0.13082443,0.1784022,-0.096317016,0.18823303,-0.16090977,0.30037147,0.25611115,-0.28342915,0.203098,0.21285057,0.18946491,-0.25063205,0.21649648,-0.21412188,-0.21434917,-0.23030601,0.21737981,-0.18210779,0.13450475,0.023512725,-0.23533133,-0.2930114,-0.12774317,-0.15254185,0.111606754,0.087647185
HSD3B7,0.115789846,0.14114644,-0.1462065,-0.16622144,0.122458294,-0.16802905,-0.20838863,0.07829425,0.18373077,-0.16764468,-0.15772349,0.13895606,-0.057946436,0.20579976,-0.12587407,-0.20560694,-0.21601984,-0.18495706,0.1839854,-0.20026428,-0.11694082,0.16196398,-0.15742554,0.16920492,0.06360502,0.1850904,-0.17068592,-0.071627334,-0.21625076,-0.008171221,0.17050487,0.12614787,0.15422331,-0.12564348,0.06902866,-0.123414636,-0.09350011,0.13982429,0.11988549,0.13787767,-0.06484645,0.1609497,-0.15490583,0.25113022,0.21864787,-0.20489448,0.15351279,0.14565432,0.15142357,-0.20541254,0.20093045,-0.1669369,-0.16029568,-0.19557907,0.15133935,-0.13051374,0.07409464,0.05320587,-0.15973347,-0.197094,-0.09605688,-0.097427644,0.07674528,0.0621427
TMEM246,0.104564294,0.12658522,-0.14742167,-0.15901527,0.12959251,-0.16755272,-0.2104667,0.080492586,0.17349544,-0.154852,-0.17290515,0.1267215,-0.056778476,0.1912605,-0.11324883,-0.19977014,-0.19383639,-0.17446215,0.17639859,-0.19290057,-0.115416996,0.14934644,-0.15783866,0.16762596,0.062407054,0.17203471,-0.16122591,-0.09449485,-0.21570641,0.0037238747,0.14112987,0.12614752,0.14988174,-0.12837051,0.05562797,-0.099188805,-0.11438495,0.15700625,0.100916274,0.12568945,-0.06372512,0.13775934,-0.12169385,0.22032353,0.18801756,-0.2065875,0.14488962,0.16006546,0.14879785,-0.19131076,0.17410995,-0.15883902,-0.14095254,-0.16421047,0.14057764,-0.13365711,0.09075804,0.026670909,-0.16451776,-0.21186836,-0.08756737,-0.09987215,0.06465883,0.07051268
SPNS2,-0.14627236,-0.21241261,0.21922721,0.16092657,-0.17676435,0.1951336,0.24993455,-0.07912272,-0.28626585,0.25624743,0.23617387,-0.15238939,0.06347561,-0.22221966,0.22142735,0.23847295,0.25450003,0.2165279,-0.22681142,0.24289942,0.15722635,-0.20054336,0.18584554,-0.18444541,-0.0582718,-0.22570837,0.19820279,0.14516139,0.26486197,-0.004411524,-0.15819201,-0.18893044,-0.1992435,0.17927848,-0.12608565,0.17949533,0.11631977,-0.16903763,-0.11254205,-0.15645152,0.036404885,-0.19391686,0.21119915,-0.23850992,-0.2219248,0.2176529,-0.19492136,-0.15355541,-0.2078205,0.22154061,-0.21075396,0.17376667,0.2502367,0.23644485,-0.20707257,0.18483429,-0.13324817,-0.047414582,0.16734657,0.2629755,0.15423454,0.14920133,-0.14672479,-0.06744662
SLC29A1,-0.051728006,-0.061864387,0.09965147,0.049640745,-0.07658703,0.074264124,0.09719216,-0.016869709,-0.13961478,0.10374218,0.07894054,-0.052165356,0.015714481,-0.07481232,0.099346064,0.08876997,0.106835485,0.067012005,-0.08497752,0.0684792,0.060637727,-0.070315495,0.06565088,-0.076740995,-0.032157328,-0.08424171,0.077746354,0.060752332,0.09486428,-0.024861485,-0.032928605,-0.08059618,-0.084322,0.071244754,-0.04216204,0.074991174,0.038949028,-0.07407357,-0.022020234,-0.061553977,0.005429156,-0.07617028,0.08404792,-0.072931066,-0.08141457,0.077833414,-0.06985915,-0.04661661,-0.056848347,0.08514345,-0.065888986,0.057005893,0.102948695,0.0912122,-0.09208249,0.054586556,-0.05921261,-0.0011534728,0.074325114,0.10854511,0.06399751,0.06406863,-0.077815466,-0.0053409804
FGD5,-0.062221542,-0.0286715,0.055686854,0.026811149,-0.026803978,0.04540026,0.028420657,0.0029384922,-0.08355928,0.038075175,0.04052658,-0.030068602,0.014818817,-0.02464997,0.06617463,0.05088685,0.059387382,0.023946797,-0.041726984,0.018427812,0.005568169,-0.041766107,0.027237017,-0.029521527,-0.023868842,-0.047395248,0.017529298,0.005484078,0.04348776,-0.025249382,-0.00675096,-0.03049171,-0.033445276,0.027854059,-0.024358978,0.048706528,-0.004051119,-0.032618225,-0.016826933,-0.048042875,0.0045179203,-0.057707027,0.05346196,-0.04808945,-0.051009454,0.043045998,-0.04786504,-0.00057211146,-0.007432457,0.043458607,-0.024332084,0.032062437,0.054089133,0.04604255,-0.07696386,0.011307923,-0.030924737,-0.002364751,0.03908706,0.037045263,0.033039913,0.035365645,-0.074301936,0.013268689
