,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
GM8203,-0.06825751,-0.11701256,0.12661447,0.12031491,0.16735044,-0.19976847,-0.12821576,-0.077144034,0.10527052,-0.00399331,0.07671752,-0.12165749,0.119918846,-0.103359155,0.08110494,-0.10500961,0.063696876,0.07760811,0.0031077582,-0.12275319,-0.23656866,-0.022898093,0.120646425,0.13145953,-0.14281133,0.14567249,-0.15694068,-0.11013965,-0.16677432,-0.18151562,-0.14124398,-0.133247,0.15349379,-0.13466641,0.13317737,0.14580089,0.13492207,0.06252597,0.08827204,0.16924833,-0.14438334,0.20385242,0.11846551,0.16640311,-0.13902923,-0.07731354,-0.14251375,0.16672125,-0.12155598,-0.0850735,0.11241667,-0.05382701,-0.1276012,-0.0017038472,-0.09435475,0.13971882,0.12745452,0.0847077,-0.17396061,0.078809716,0.06325344,0.15280737,-0.13396321,0.09604892
COX6A2,0.05517728,0.17102307,-0.1682962,-0.17343776,-0.17891651,0.18298037,0.17188546,0.123405755,-0.074768886,0.003887508,-0.13492393,0.19012429,-0.15146513,0.12885751,-0.1456512,0.13345324,-0.13383661,-0.100046486,0.024834685,0.1140272,0.23530686,0.0128380135,-0.15955165,-0.21474403,0.18793014,-0.17954928,0.18201005,0.12897474,0.18475576,0.19099154,0.15992326,0.16644949,-0.229144,0.18330538,-0.1059351,-0.15585063,-0.16394086,-0.14421755,-0.1144823,-0.18298814,0.18455002,-0.17914799,-0.15532312,-0.2185771,0.14956495,0.15797125,0.1565626,-0.18326706,0.11929675,0.13839401,-0.15384291,0.08018539,0.14552586,-0.051247638,0.1093406,-0.18218732,-0.16432898,-0.14233595,0.21215174,-0.0569356,-0.12153488,-0.17487776,0.15391104,-0.04947898
GM5111,0.037493438,0.086955056,-0.089934096,-0.09543726,-0.09619032,0.09043758,0.11013427,0.09045117,-0.031902276,0.012732543,-0.087079294,0.12282157,-0.09055439,0.06613965,-0.084139615,0.07017083,-0.10683358,-0.06430808,0.019975271,0.06520089,0.12005419,0.020412698,-0.10738265,-0.11477843,0.11418892,-0.08640992,0.09690423,0.09401252,0.088082016,0.1074155,0.08824661,0.09632701,-0.12749077,0.10703957,-0.05903095,-0.07839781,-0.09118791,-0.10092911,-0.069122344,-0.09475765,0.087138124,-0.09803579,-0.09089013,-0.1027883,0.09332636,0.09931572,0.09656281,-0.08323954,0.08264873,0.08635361,-0.08789399,0.05971566,0.07071825,-0.05377355,0.09358703,-0.107925296,-0.10797093,-0.08013853,0.1280016,-0.03981422,-0.07977329,-0.105508655,0.093670286,-0.032598093
GPR171,-0.081473395,-0.15117699,0.1694771,0.1591359,0.22348616,-0.23940976,-0.17169198,-0.12789237,0.1332165,-0.004810188,0.12734105,-0.16962692,0.15921643,-0.14489308,0.109415635,-0.12509444,0.12581834,0.09994419,0.0051138196,-0.18361208,-0.29194376,-0.012757078,0.16733071,0.18331954,-0.19974673,0.20093915,-0.20149635,-0.15697838,-0.23136522,-0.23692048,-0.18218477,-0.16597928,0.21973914,-0.18351237,0.18435517,0.16800031,0.19044283,0.10438885,0.13268837,0.22024657,-0.20237437,0.25929502,0.16718957,0.22363107,-0.18082203,-0.12817565,-0.19881344,0.21186602,-0.16373095,-0.117209956,0.15246014,-0.09369622,-0.1755642,0.021015812,-0.13902721,0.18501514,0.18840387,0.13445145,-0.23233663,0.116664246,0.11161324,0.2087684,-0.1839229,0.12678874
ADGRG3,0.09716063,0.1950945,-0.19345917,-0.16300234,-0.2166181,0.18871367,0.22475943,0.1946944,-0.06870957,0.036084272,-0.18446101,0.20456532,-0.17728126,0.14957884,-0.16338933,0.15682545,-0.1995721,-0.119430736,0.027402548,0.12696229,0.24505812,0.011353668,-0.18279245,-0.24095303,0.21164592,-0.18632102,0.22608796,0.1813279,0.22259387,0.23867093,0.14777428,0.1676214,-0.28695482,0.2409763,-0.106571585,-0.17569713,-0.20775813,-0.19196045,-0.1261006,-0.21553221,0.2415232,-0.21207148,-0.17064232,-0.21682726,0.21904933,0.22064586,0.19324723,-0.18365116,0.19582643,0.17364787,-0.15283264,0.093001075,0.17048387,-0.11642012,0.12023635,-0.23688647,-0.21154651,-0.17606352,0.2487808,-0.060138874,-0.14380342,-0.1964743,0.17982925,-0.024095997
ARRDC4,-0.017863518,-0.012250129,-0.0015203096,-0.032341287,-0.002594933,0.014003845,-0.011887386,0.004946932,-0.008330159,-0.021369837,0.0017427532,0.035262287,-0.016155433,0.006903816,-0.011746875,0.0018139109,-0.008788489,-0.008003075,0.022412088,0.004995834,0.005968772,0.0076533332,-0.007833861,-0.0103085805,0.027225617,0.005633034,-0.014011964,-0.008807588,-0.013838985,-0.012808837,0.030289132,0.02461619,0.008084329,-0.02017314,0.0074635223,0.0072206557,0.011526689,-0.000321378,-0.01944207,0.006846087,-0.040493384,-0.0008479727,-0.008501606,-0.024303794,-0.010539148,-0.005587466,0.0052051414,-0.008468233,-0.014487186,0.011203002,-0.03388527,0.007869516,0.0066424124,0.016491756,0.04234819,-0.0005134344,-0.014221961,0.011358149,0.018409606,0.0035883244,-0.013944557,-0.010755114,0.0154090505,-0.028798033
ERP29,-0.034027033,-0.036053833,0.044832155,0.035860285,0.08199425,-0.105971694,-0.03422066,-0.011756651,0.07428724,-0.006610986,0.0093560135,-0.032385867,0.047104724,-0.04536534,0.01813085,-0.0349857,-0.0038172975,0.024723947,-0.00031643175,-0.06479015,-0.109639026,-0.002634015,0.03177073,0.04532956,-0.05973375,0.06476041,-0.06268049,-0.02815276,-0.08040924,-0.079836704,-0.07226311,-0.055681624,0.059326224,-0.054527782,0.06295957,0.06932455,0.056310758,0.0006075846,0.035369165,0.07420358,-0.063444234,0.09650838,0.047211953,0.07632388,-0.045387913,-0.015987635,-0.05815833,0.082890734,-0.050734743,-0.016837742,0.04364648,-0.012000971,-0.058476415,-0.029686082,-0.023607075,0.049563337,0.044132106,0.023553623,-0.067837164,0.03100832,0.009347321,0.065685764,-0.04972949,0.05353631
AMIGO2,0.036608934,0.21126886,-0.20718478,-0.20987386,-0.22007285,0.18554838,0.18816644,0.17786238,-0.04766781,-9.07518e-05,-0.17424189,0.20448275,-0.18563077,0.15791704,-0.17530675,0.15381742,-0.17216544,-0.13339609,0.022521906,0.11796436,0.24748033,0.03076088,-0.16453528,-0.23890732,0.21615732,-0.20862359,0.23306926,0.17821321,0.221286,0.22308384,0.14323032,0.18403578,-0.26032734,0.17431933,-0.10095558,-0.16886339,-0.19591568,-0.1511095,-0.15253243,-0.20465131,0.21150231,-0.19835038,-0.17248526,-0.26366812,0.20158869,0.20150481,0.17754227,-0.22027783,0.20244376,0.18399447,-0.17380904,0.07797709,0.17432247,-0.083194226,0.10839763,-0.19323488,-0.19940302,-0.1805337,0.23248364,-0.056504972,-0.13503805,-0.19080716,0.16732551,-0.036296576
LSP1,-0.006985547,-0.0512533,0.044747345,0.043680668,0.030346308,-0.07360649,-0.018610172,0.004590217,0.03334311,0.020558544,0.007591403,-0.019852474,0.028335676,-0.023746278,0.0010628618,-0.025134481,-0.030304104,0.01253115,0.019811494,-0.039788224,-0.085159235,0.0014117584,0.01875002,0.02684268,-0.03333226,0.05596506,-0.03406509,-0.022314709,-0.054390382,-0.04762604,-0.028367862,-0.026050314,0.014462949,-0.0022986531,0.049992412,0.03850463,0.030563984,-0.022029493,0.014660999,0.05021712,-0.024470314,0.07776147,0.028927566,0.06076948,-0.034861166,0.013481051,-0.038836613,0.065186426,-0.018493693,-0.0054409057,0.02138009,0.0039641634,-0.0267932,-0.022483762,-0.0066980273,0.023936614,0.013656087,0.010648172,-0.032464493,0.029926607,-0.0024199504,0.02353216,-0.04506043,0.037611824
IFITM1,0.008496704,-0.07267931,0.012570245,0.03317079,-0.026855089,-0.045819294,-0.005210072,0.010156386,0.013221398,0.037726082,0.0074128276,-0.0042049475,0.012860723,-0.0054609478,-0.02439833,-0.0018507242,-0.050474316,-0.0081260055,0.03155361,0.019278686,-0.049637325,0.007910162,-0.0049103945,-0.00014127791,0.008295774,0.021945024,-0.009281475,-0.009896915,-0.019841157,-0.0063412897,0.014135741,0.011939671,-0.018804524,0.04175663,0.01929332,0.0035555437,0.007485606,-0.039594077,0.0013083145,0.009131659,0.013361186,0.042995524,-0.0038066264,0.018247698,-0.0042055137,0.024134047,-0.008550081,0.033767104,0.0073424783,0.0021880902,-0.007343173,0.039475024,0.006500639,-0.018782161,0.014652744,-0.027751494,-0.0070869178,-0.0008825343,0.018669274,0.010410318,-0.018784603,-0.0034247525,-0.029277347,0.019043595
ABCG3,-0.0584936,-0.041619968,0.039489157,0.02522491,0.031109288,-0.03971154,-0.07543181,-0.02303446,0.027389564,-0.01596366,0.026677888,-0.031664874,0.0257333,-0.028478919,0.018153058,-0.026824363,0.011935212,0.0018105134,0.0262242,-0.035257794,-0.04880201,0.010896876,0.028294027,0.045029026,-0.025945447,0.048784014,-0.040479153,-0.033503238,-0.03811989,-0.044726852,-0.036940068,-0.037914902,0.06175291,-0.07592371,0.058963947,0.059506755,0.0663131,0.04681408,0.014872864,0.06441765,-0.067155555,0.049285065,0.020555325,0.01944359,-0.048377585,-0.025070786,-0.04587447,0.045437403,-0.019685347,-0.016947944,0.009736106,-0.021151537,-0.013339933,0.024499118,-0.01782637,0.046110753,0.03588017,0.048799977,-0.045024734,0.0287231,0.0049179625,0.039013438,-0.03302941,0.016345672
PBLD2,0.046107665,0.18105169,-0.17333753,-0.17769198,-0.18961035,0.16702466,0.16013885,0.15145752,-0.06301093,0.0013480484,-0.14161833,0.17960693,-0.16622618,0.13381325,-0.13940188,0.13260731,-0.14274621,-0.11418675,0.015404308,0.11284307,0.22473443,0.025091846,-0.14277121,-0.20469904,0.19786294,-0.17304707,0.19802038,0.14328131,0.19160828,0.1892253,0.14504603,0.16199762,-0.22423056,0.14980994,-0.09603909,-0.14966455,-0.16302583,-0.13224792,-0.13503271,-0.18196216,0.17010584,-0.17987871,-0.14536554,-0.22668228,0.18432091,0.1658691,0.1536277,-0.18141875,0.16101527,0.14913851,-0.16009371,0.07547363,0.14796111,-0.058646042,0.103968024,-0.16949445,-0.17267552,-0.13436894,0.2069707,-0.045027375,-0.110135294,-0.1714591,0.14995302,-0.030569635
CD9,-0.036601692,-0.06008928,0.03381879,0.016215712,0.032899197,-0.046073984,-0.044664256,-0.032439776,0.016798057,-0.007897325,0.021128193,-0.01629961,0.0258677,-0.035449993,0.0071059735,-0.023222305,0.0021099746,0.023276214,0.018966598,0.011474848,-0.07488,-0.0070314407,0.020521276,0.031804603,-0.007089637,0.029531384,-0.05750402,-0.050988387,-0.053260535,-0.061710346,-0.008054674,-0.011269972,0.058810342,-0.04210243,0.034944087,0.065517336,0.043408267,0.015818194,0.0047362447,0.045346487,-0.054179218,0.06445448,0.020824457,0.015286423,-0.057874862,-0.030065892,-0.026595198,0.03536731,-0.048725247,-0.019859258,-0.0079343915,0.018987365,-0.018726695,0.008124389,0.012456521,0.03252024,0.027044177,0.032097124,-0.023869582,0.0051478148,-0.006937815,0.021037988,-0.031482324,-0.00075403135
HID1,-0.034386396,0.020959534,-0.01068384,-0.022584476,-0.01626037,-0.0014294796,-0.024323385,0.015003823,0.018981237,-0.020168137,-0.0142918425,0.010585424,-0.018065155,-0.004785374,-0.017327271,0.019628603,-0.027766146,-0.014764465,0.015623929,0.0050513074,0.015833668,0.010349944,-0.010495227,-0.0074320585,0.028916612,0.008491129,0.007714331,0.010660682,0.008647274,0.0018755011,-0.003282722,-0.0011700541,0.0004377272,-0.039595168,0.02693269,0.019434776,0.023431364,0.0129833175,-0.01808789,0.011687413,-0.018052984,-0.007238212,-0.013975803,-0.038824845,0.009291723,0.0050055124,-0.0050590336,-0.0068894997,0.03303037,0.022989955,-0.019784797,0.0063612424,0.01679597,0.0066957325,0.01803165,0.0042403303,-0.0077242814,0.006699659,0.009353757,0.004324835,-0.02199546,-0.006797038,-0.0024131532,0.008974048
SP100,-0.067548685,-0.12064847,0.123842716,0.09980102,0.1555435,-0.16691376,-0.13379085,-0.09378169,0.087477684,-0.0042448603,0.09644426,-0.1189549,0.10191398,-0.10007861,0.066191524,-0.09113162,0.09364393,0.06897555,0.0107324235,-0.13241315,-0.2146084,-0.008063611,0.13251728,0.12951484,-0.14080477,0.1495682,-0.14666149,-0.12703705,-0.1746452,-0.17397344,-0.12569912,-0.103714734,0.16247497,-0.13409933,0.1443284,0.121897995,0.14736867,0.07755405,0.09001123,0.16572087,-0.15219864,0.19372028,0.121857874,0.1475194,-0.13980033,-0.09414564,-0.14653134,0.14410518,-0.123592846,-0.07630884,0.09504928,-0.07115771,-0.116506815,0.021358551,-0.09842685,0.13864851,0.13012788,0.098064676,-0.16104057,0.08990981,0.07645258,0.14251482,-0.13667597,0.08344201
LY86,-0.13183102,-0.35244474,0.3721271,0.31949723,0.3737734,-0.4283022,-0.37586775,-0.31431037,0.087064505,-0.00026399642,0.30601728,-0.33642298,0.28848544,-0.21269326,0.27726984,-0.27346343,0.36385804,0.18956828,0.05719006,-0.25451443,-0.4426716,-0.08581883,0.344607,0.33291093,-0.33025303,0.41178966,-0.41619426,-0.36433554,-0.3559041,-0.3660243,-0.293481,-0.31362152,0.381551,-0.3604855,0.24757612,0.21823671,0.38754207,0.2960884,0.24964681,0.39973894,-0.39372277,0.40313154,0.32335493,0.3695539,-0.38587546,-0.36079967,-0.38704708,0.33125004,-0.33432856,-0.32439268,0.27156085,-0.2188172,-0.28339586,0.20899025,-0.28009418,0.28721413,0.37110886,0.35664636,-0.39807305,0.21078779,0.32204494,0.40711164,-0.37152445,0.16680562
IGLV1,7.621944e-06,0.05327236,-0.05626797,-0.08050585,-0.058266625,0.0776723,0.047860943,0.038821314,-0.035303555,-0.015551474,-0.036064647,0.10119186,-0.07119386,0.043873593,-0.042244732,0.040105514,-0.040879384,-0.03910313,0.023256764,0.043032452,0.09912098,0.0141357705,-0.0648162,-0.06941365,0.09200901,-0.05573734,0.053062778,0.045726135,0.049014732,0.06200746,0.07571814,0.07413435,-0.06262703,0.028019466,-0.034149002,-0.045420323,-0.04638626,-0.041183274,-0.055546682,-0.057235423,0.016091853,-0.07167654,-0.071552455,-0.087770194,0.046006814,0.035216473,0.06990036,-0.06816081,0.03446027,0.044924892,-0.070940495,0.036421232,0.04834936,0.0042467527,0.0707653,-0.057812307,-0.057328425,-0.016366398,0.078583404,-0.031904943,-0.050998397,-0.06442125,0.06927683,-0.036231212
NEO1,-0.033912025,-0.01703189,0.02322988,-0.014289163,0.023138274,-0.019173484,-0.03248646,-0.0122259185,0.011377484,-0.030090028,0.009930833,0.013003664,-0.0052498356,-0.010392908,0.007654122,-0.0060953796,0.020987798,-0.0029120408,0.015871672,-0.016754812,-0.009732202,-0.0025463179,0.008548811,0.012286801,0.006892048,0.031992443,-0.03135922,-0.021137495,-0.027199164,-0.026015595,-0.002256617,0.0014296547,0.04179439,-0.05869037,0.019597787,0.020400759,0.033904754,0.023242693,-0.004224051,0.03253665,-0.06637354,0.01786522,0.0068273246,-0.0071904697,-0.02478047,-0.035831712,-0.01614613,0.0047002584,-0.021936262,-0.002750557,-0.010097811,-0.008405775,-0.008991804,0.02489715,0.007831663,0.016179275,0.01972339,0.043694675,-0.014330961,0.0123760905,0.006956335,0.02340735,-0.011010315,0.0015330436
FCGRT,0.056890383,0.18107407,-0.16882227,-0.16202696,-0.18600605,0.16195199,0.15054658,0.14597374,-0.05143562,0.0050296895,-0.13306317,0.15988737,-0.1627453,0.11607598,-0.13695835,0.13924256,-0.1340208,-0.10705118,0.023848757,0.09500639,0.20222494,0.029235896,-0.13910183,-0.19078636,0.1817829,-0.15469655,0.18742268,0.13197732,0.18335101,0.19147716,0.1303001,0.14350344,-0.2153624,0.13591704,-0.08367027,-0.15117767,-0.14654802,-0.124994256,-0.12345988,-0.17115162,0.16462529,-0.18405297,-0.12908158,-0.21104166,0.17944805,0.15802602,0.14504111,-0.16510741,0.16923887,0.15163627,-0.14102975,0.0621232,0.14026819,-0.056960907,0.09411952,-0.15599391,-0.16699836,-0.12415621,0.2008216,-0.037338883,-0.096128024,-0.1668593,0.13458987,-0.022648942
ANGPT1,-0.0041536633,-0.032379847,-0.0013340805,0.006889373,-0.042226136,-0.022729643,0.0017528161,0.027249027,0.010196451,0.021372244,-0.016274888,0.014558915,0.0023174137,-0.0048932023,-0.022732008,0.018057737,-0.059827253,-0.031778082,0.021776067,0.023150995,-0.013526358,0.019049484,-0.021973751,-0.008237682,0.020757448,0.005417954,0.010087896,0.002963461,-0.0031660981,0.017955374,0.014140967,0.016298167,-0.017968968,0.021557845,0.0063215196,0.012915086,-0.0018387623,-0.04168229,-0.011626113,-0.007957336,0.010095619,0.017836,-0.0045729745,-0.009673804,0.021098664,0.030043982,0.006914459,0.01918424,0.027730351,0.01468933,-0.03722366,0.040459603,0.026577402,-0.026101585,0.03915257,-0.03513788,-0.028998202,-0.003110176,0.039303135,-0.0039889794,-0.027236791,-0.022755012,-0.0058301724,-0.0032219347
NCEH1,0.04336477,0.10166414,-0.11417329,-0.10115777,-0.16217169,0.120904475,0.094916604,0.10726391,-0.040973768,0.0057461075,-0.10369649,0.11781019,-0.101843864,0.0759725,-0.1092637,0.12020649,-0.11508471,-0.08208972,0.030828591,0.08248332,0.14191915,0.03402316,-0.11493006,-0.12971167,0.137873,-0.10646439,0.13275321,0.10665865,0.12265621,0.16394497,0.0934937,0.09334099,-0.15232196,0.116193086,-0.052103814,-0.09853864,-0.100641236,-0.10606839,-0.078952014,-0.120470956,0.11808144,-0.14445892,-0.10695221,-0.15063775,0.13818188,0.11098954,0.10532852,-0.105823435,0.14365098,0.11401131,-0.10896833,0.050338656,0.10790922,-0.041892987,0.087039515,-0.12574498,-0.12980959,-0.08776183,0.16700013,-0.047772273,-0.077979125,-0.13009062,0.09844459,-0.039376225
RNF125,0.050174654,0.15422109,-0.14804883,-0.14621721,-0.17613754,0.15660225,0.14065272,0.12930523,-0.052444264,0.0019062497,-0.13079613,0.157591,-0.14314966,0.11151031,-0.12925455,0.13209748,-0.12334862,-0.09847608,0.018794186,0.10104363,0.18981996,0.021295656,-0.14124809,-0.17704551,0.17215782,-0.1464467,0.16988638,0.13098478,0.16495033,0.18688683,0.12458818,0.13172129,-0.19867247,0.1313376,-0.086501256,-0.1388561,-0.14058733,-0.12216158,-0.110026285,-0.15659021,0.14378932,-0.17470294,-0.13073382,-0.1969278,0.16089712,0.14191975,0.14114454,-0.1562044,0.15370233,0.14043616,-0.13664971,0.064828984,0.12298909,-0.048350442,0.09918502,-0.1507389,-0.156661,-0.113895684,0.19147284,-0.04603775,-0.091757156,-0.15972717,0.1246795,-0.027825888
