,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
PLXNA1,-0.010632172,-0.009425685,-0.013887702,-0.012542182,0.008866159,-0.005658623,-0.014165429,-0.012311365,-0.009150384,-0.013720378,0.0070360983,0.0020930655,0.009691834,0.008741491,0.015250523,-0.008345142,-0.0004382655,0.024388459,-0.009469509,0.0011655241,0.015239842,0.00391528,-0.024158247,0.004992791,0.012292132,-0.00079826266,-0.011936654,0.0029718615,-0.011057336,-0.02248267,-0.0021311492,0.0073743872,-0.018673081,-0.001056999,-0.011639167,0.005121395,0.028673053,0.012579907,-0.029731622,-0.0007938612,-0.00012974255,0.016252259,0.019766744,-0.007591134,0.021007221,0.007128846,-0.0054022074,0.000594534,-0.0024436414,0.0065835565,-0.014671281,-0.0006350763,0.022622038,0.010127503,-0.0017560013,-0.0034970497,0.0031422973,-0.0029015485,0.012765117,0.018560972,0.02090666,0.01570997,0.0048243105,0.032687634
EGR1,-0.0075266585,0.03183686,0.016079668,-0.036664844,-0.1395117,-0.027734736,0.12468988,0.13777906,-0.007744024,0.090375915,-0.063822545,-0.058749124,-0.016810201,-0.12236759,-0.009520814,0.090928875,0.047872163,-0.048506375,-0.032802545,0.021345757,-0.063052624,0.024609085,0.087534115,0.022808086,-0.11461399,0.09002303,0.103830285,-0.076096706,0.020600457,0.09491657,0.06365226,-0.08002536,0.079014614,-0.018378098,-0.00075154006,-0.013390768,-0.07506852,-0.092856154,0.022752889,0.03309113,0.13215104,-0.15080212,-0.13684611,0.09848801,-0.11456386,-0.09052168,0.0782046,0.063286185,-0.0051080734,0.025072178,0.087651,-0.05010922,-0.10166469,-0.11849196,-0.0046637915,-0.012582762,-0.051896505,0.024789928,-0.08072107,-0.10698737,-0.19894585,-0.08080171,0.009246949,-0.16235259
UBE2C,-0.077218175,0.0893899,-0.05690507,0.039949484,-0.041546166,-0.06902337,0.0071477145,0.094611354,-0.07763936,-0.014902238,-0.091819175,-0.083979994,-0.079494976,-0.08859636,-0.08219299,0.106111936,0.10304447,-0.065823704,0.025013836,0.08945073,-0.10834413,0.0660462,0.08851989,-0.038230512,-0.11214493,-0.027594617,0.113054015,0.044879474,0.10541531,0.095813185,0.09692287,0.03634596,0.11124051,-0.10034041,0.06911713,0.061245523,-0.08572994,-0.09557876,0.081539765,-0.054642007,0.12529626,-0.11575633,-0.118733495,0.09941205,-0.12063658,-0.106399775,0.07658048,0.084747955,0.059021816,-0.055546764,0.10218092,-0.07575629,-0.102222145,-0.10806422,0.060823977,0.066791646,-0.09742482,0.0706299,0.033460617,-0.09754734,-0.1447062,-0.09154355,0.09289449,-0.10594131
GM21962,0.12561233,-0.120920084,0.13047343,-0.13426147,-0.09203866,0.006695319,0.008516535,-0.13106847,0.12153468,0.0065727606,0.102824755,0.09354919,0.0932664,0.11583753,0.10529463,-0.106607035,-0.120704696,0.073300764,-0.05460062,-0.116859406,0.13095619,-0.080789745,-0.09235363,0.062315773,0.12542321,0.119777046,-0.12481064,-0.13541573,-0.14551687,-0.11170758,-0.112654425,-0.08095554,-0.12642235,0.10880886,-0.13930404,-0.118828446,0.1167956,0.13143803,-0.12128973,0.09349403,-0.12167767,0.10541868,0.121379375,-0.12623475,0.11493147,0.109242395,-0.09404902,-0.12492031,-0.09882799,0.11902,-0.14058565,0.09435193,0.14112669,0.12275447,-0.13185307,-0.1199929,0.13445033,-0.13137506,-0.12667808,0.13804957,0.17146339,0.12635483,-0.1116953,0.13132854
RAB3IL1,0.043734547,-0.036984604,0.04439661,-0.05737769,-0.09398146,0.0011228435,0.055976503,-0.0005736463,0.0379678,0.03771864,0.017146919,0.021430064,0.025040224,-0.00011987984,0.03081016,-0.015455872,-0.0088891685,0.016867127,-0.052225478,-0.023989152,0.02105639,-0.021552317,-0.017684994,0.03698545,-0.0065350235,0.08232059,0.0013350276,-0.066185184,-0.03788843,-0.009949967,-0.018565346,-0.062136874,-0.0059380475,0.024922103,-0.039178073,-0.05866093,0.010940261,0.031515207,-0.055918895,0.046973314,0.014013251,-0.0144399535,-0.00660458,0.0041704867,0.0011950405,0.010879625,-0.004496023,-0.01628414,-0.055467278,0.060680017,-0.01010824,0.015423145,0.0037377812,0.007504761,-0.041339546,-0.046702873,0.0312163,-0.040132686,-0.07068674,0.018082825,-0.03784458,0.014485117,-0.036817204,-0.009990722
GM22455,0.14669923,-0.13381362,0.17152077,-0.16633795,-0.1402232,-0.007849289,0.025743801,-0.13555846,0.15169287,0.014225312,0.102940425,0.10831493,0.09978552,0.12315716,0.11856793,-0.10871421,-0.13507296,0.07010505,-0.06628384,-0.13750847,0.14770463,-0.09378566,-0.10370583,0.07311191,0.1303199,0.15743041,-0.1261704,-0.18085948,-0.16352662,-0.12065311,-0.12996212,-0.114918076,-0.1358616,0.12559576,-0.16161318,-0.14929132,0.11730662,0.15168975,-0.12888137,0.10116877,-0.12622163,0.10614279,0.12130505,-0.1370495,0.113925345,0.11993858,-0.10052472,-0.1420835,-0.12350355,0.14801893,-0.15254009,0.10369213,0.1441863,0.14036538,-0.16414735,-0.13966016,0.15343992,-0.15131378,-0.16798584,0.13886814,0.1667251,0.14337943,-0.13033226,0.12904909
MIR6928,0.1641728,-0.14460221,0.18165404,-0.17858063,-0.14770085,0.0008569248,0.033206634,-0.14284316,0.16330945,0.023541555,0.116189234,0.12541679,0.11653414,0.12800747,0.12653005,-0.12600161,-0.14645582,0.07605121,-0.08148579,-0.15569901,0.15607329,-0.1079811,-0.10741158,0.0861567,0.13566928,0.17049652,-0.14095771,-0.18675959,-0.17821288,-0.12703729,-0.12966354,-0.12783869,-0.14182183,0.13726269,-0.17231698,-0.16321655,0.120361134,0.16554847,-0.14445801,0.11477333,-0.13621004,0.10906443,0.12720656,-0.14087157,0.1262216,0.12851386,-0.108026,-0.14457439,-0.12984677,0.16171628,-0.16043445,0.11054909,0.1497729,0.14536689,-0.17080563,-0.14897338,0.16603337,-0.1659075,-0.17843947,0.14548185,0.16569062,0.15437083,-0.1377371,0.13367978
SOX15,0.030990995,-0.024464034,0.0567946,-0.0664783,-0.12528974,-0.02948038,0.06702141,0.03421655,0.034272507,0.036397964,-0.024579026,-0.002574142,0.0036395937,-0.03978432,0.011366639,0.032327853,0.013545848,-0.009549294,-0.034631394,-0.0017802529,-0.0002070698,0.0036294907,0.02055889,0.030709561,-0.035233796,0.08178928,0.03289593,-0.08635515,-0.025497895,0.02910434,0.013060994,-0.060276665,0.022680007,0.015710741,-0.041710857,-0.05502792,-0.012761578,-0.017394837,-0.020104252,0.052732777,0.046428643,-0.05709599,-0.050923664,0.023643682,-0.037263744,-0.024221973,0.022427322,-0.00011659786,-0.035293326,0.054183576,0.01613402,-0.0038537718,-0.022740193,-0.024395656,-0.0474782,-0.03789151,0.01612757,-0.02542551,-0.09431794,-0.021652278,-0.0763496,-0.010125842,-0.02649911,-0.059784345
CTDSPL,0.07923813,-0.07865065,0.09569119,-0.09952524,-0.11042109,-0.0087041,0.03924682,-0.056273423,0.08088421,0.020043239,0.045780834,0.05416997,0.05122415,0.051736183,0.06495764,-0.051447973,-0.055415586,0.036562696,-0.052258298,-0.06755106,0.07141247,-0.04930287,-0.04724699,0.048962757,0.047153696,0.10866482,-0.050224617,-0.11099616,-0.089333616,-0.05026032,-0.06211309,-0.078000404,-0.057532966,0.065332994,-0.08717344,-0.09811647,0.0530944,0.07638748,-0.08206892,0.067539245,-0.04185544,0.032301515,0.041633494,-0.053200476,0.046234604,0.05574677,-0.041854993,-0.06725591,-0.07818426,0.09487696,-0.06885219,0.04976866,0.059450906,0.05895053,-0.08859324,-0.081977405,0.07787103,-0.08636551,-0.109604314,0.063146755,0.04728511,0.069273174,-0.073529884,0.0459391
FZR1,0.0067186393,-0.014972553,0.024194282,-0.03660421,-0.061609603,-0.033254884,0.016884968,0.00078370795,0.00820726,-0.00042043626,-0.012008985,-0.0042649694,-0.0022126287,-0.0071877614,0.007079061,0.013856873,0.011773199,0.00017884746,-0.016040534,0.004673466,0.006175879,0.0026232898,0.002922054,0.012455773,-0.010713868,0.035116695,0.011075384,-0.04187027,-0.008520808,0.0032492839,0.0025341064,-0.01975442,0.00811512,-0.004389152,-0.023007471,-0.026795324,0.0023084432,0.006260898,-0.014028419,0.018378507,0.025470817,-0.023967812,-0.020495687,0.0045075584,-0.0127276955,-0.0053084865,0.0013900995,-0.0029125288,-0.014218997,0.025705962,-0.0005315058,-0.003181424,-0.00390872,-0.0069479495,-0.022184622,-0.017678281,0.008462148,-0.01669895,-0.04099223,0.002035074,-0.023299653,0.005454477,-0.0056342855,-0.006632328
GM8355,0.15412909,-0.14543325,0.17612241,-0.17331234,-0.13060443,0.0007439405,0.025063466,-0.15366408,0.15931863,0.010400817,0.12050343,0.11961003,0.11683093,0.13836019,0.13587198,-0.1334345,-0.15436052,0.082301825,-0.0734637,-0.15677798,0.16429162,-0.10685152,-0.11016585,0.08272051,0.1472701,0.16699591,-0.14455797,-0.18728675,-0.18080077,-0.1321557,-0.1388421,-0.11075726,-0.15876773,0.14057884,-0.17473307,-0.15417463,0.13918392,0.16520448,-0.14150307,0.11002061,-0.14753932,0.12404648,0.13603339,-0.15553744,0.13677894,0.13504367,-0.114888266,-0.15990111,-0.1257295,0.15332612,-0.16940126,0.11888641,0.16854037,0.15327196,-0.17738259,-0.15314822,0.16811205,-0.16606873,-0.1713126,0.15738913,0.20331317,0.16440521,-0.14151049,0.14767194
ZFP276,0.03153856,-0.040070057,0.050857827,-0.058695577,-0.06389412,-0.045215543,-0.010063266,-0.041464303,0.036759783,-0.036574755,0.01011947,0.014055703,-0.0010635182,0.026388004,0.022671668,-0.006285742,-0.005041942,0.009890754,-0.0039593354,-0.010058131,0.026811408,-0.0033385605,-0.013928775,0.012321426,0.01984708,0.035397843,-0.020642761,-0.052147523,-0.0346944,-0.022078577,-0.020850942,-0.009631969,-0.016187783,0.01230292,-0.05371409,-0.051082794,0.029989809,0.029614288,-0.027801171,0.026337724,-0.010759798,0.011982471,0.019241294,-0.027192017,0.016869877,0.025557987,-0.01449671,-0.03993263,-0.026919294,0.044591308,-0.02819521,0.02054425,0.02980704,0.026835375,-0.04090786,-0.037288107,0.031783856,-0.040202543,-0.062209442,0.029575264,0.043818682,0.043208595,-0.021888152,0.033831533
