,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
TIMM21,-0.06360838,-0.062565096,-0.07563597,0.052791506,-0.03820155,0.047198772,-0.026343293,0.05158409,0.05939628,0.061041318,0.04971099,0.061007686,0.063456826,0.030955374,-0.06898156,0.06074795,-0.06376298,-0.05907735,-0.05703581,-0.048976094,0.042490676,-0.07046703,0.040113673,-0.026510082,0.06850304,0.083636925,-0.03542641,0.03938478,-0.05389657,0.07653619,0.07916014,-0.069392055,-0.055324696,0.045802236,-0.07819026,-0.0590366,0.0284422,0.0900045,-0.005505372,0.02644407,0.045840036,-0.046496183,-0.047230914,0.07100933,0.07402083,0.07021914,-0.06805587,0.061388966,0.06247839,-0.049496427,-0.051867604,-0.07389441,-0.0663891,0.047710367,-0.054951128,-0.054836404,-0.07828079,-0.04798405,0.041769188,0.022123203,0.045433424,0.057410784,0.06261565,0.061072163
AATF,-0.02556805,-0.054597877,-0.06597458,0.049992517,-0.009976767,0.06731534,-0.049579524,0.05678467,0.031188264,0.061675128,0.026909806,0.05811926,0.032761507,4.667975e-05,-0.07003992,0.03259065,-0.0579452,-0.044215936,-0.020077765,-0.010063188,0.020312928,-0.025335249,0.00082921237,-0.04487127,0.011588354,0.04946395,-0.056516428,0.04660255,-0.055605397,0.06527667,0.05626402,-0.039147086,-0.024312288,0.016912585,-0.03478015,-0.07282691,0.055348124,0.0853052,-0.01676999,0.009708524,0.05655914,-0.048287235,-0.048714887,0.025725763,0.0625844,0.046898693,-0.041200846,0.04095613,0.03966629,-0.04049997,-0.03020645,-0.06301469,-0.05571928,0.008843474,-0.049700815,-0.0447069,-0.033788934,-0.05172941,0.033668,0.038144775,0.0119512975,0.049958996,0.044222355,0.018888762
ENO2,0.03860537,0.01882983,0.033860277,-0.018544108,-0.002891019,-0.00026969984,0.0069727525,-0.016513268,-0.01651746,5.738437e-05,-0.0334958,-0.013897996,-0.013398005,-0.019041067,0.0031889603,-0.01916534,0.019313753,0.012062269,0.023406222,0.021691777,-0.0006551631,0.02131033,-0.029955707,0.015353199,-0.01660683,-0.009888105,0.018548168,-0.020006025,0.024539243,-0.010937955,-0.018809222,0.0017049871,0.014393847,-0.030527817,0.023506649,0.01609337,-0.005177133,-0.0059596673,0.0015994571,-0.030854777,-0.03533295,0.013422114,0.008933626,-0.0069839633,-0.005547408,-0.021672077,0.001236394,-0.0224109,-0.006679493,0.009665504,0.023787925,0.024252042,0.015044171,-0.02497819,0.015252502,0.037479714,0.03667368,0.01866894,-0.016542256,-0.017672583,-0.038273573,-0.02666534,-0.013273815,-0.019099854
EXOSC8,-0.06196486,-0.044289462,-0.057148255,0.049470037,-0.039296184,0.029104553,-0.014162853,0.031932544,0.05244597,0.04850678,0.04353919,0.048544772,0.051702254,0.029152337,-0.05065604,0.059705094,-0.046150655,-0.05189351,-0.05377479,-0.049196184,0.04168175,-0.06660881,0.032591097,-0.012875102,0.069501504,0.0739167,-0.018252034,0.024272636,-0.034537196,0.0640285,0.062547624,-0.06351489,-0.04924393,0.046724714,-0.07357806,-0.037330333,0.014459144,0.06886996,0.0011234544,0.016391456,0.02788819,-0.037957948,-0.037001982,0.06916713,0.053448815,0.057043396,-0.0637641,0.049306437,0.056585927,-0.041425474,-0.04323113,-0.05260823,-0.048057724,0.045182817,-0.040686898,-0.042444456,-0.065421104,-0.03870536,0.029432919,0.013003513,0.042061232,0.049181007,0.05742971,0.055206455
LAMA1,0.18403457,0.1590397,0.21772026,-0.19544561,0.037652515,-0.18200126,0.13089275,-0.20104845,-0.1633954,-0.19065028,-0.19007847,-0.21829885,-0.1412164,-0.073262066,0.18698746,-0.18069252,0.18327937,0.16852662,0.17896359,0.1389417,-0.10662691,0.14833988,-0.12332623,0.13479027,-0.14406407,-0.18944095,0.17533338,-0.19164723,0.21576773,-0.17671321,-0.22350131,0.15455653,0.12890947,-0.1523374,0.18902996,0.21111126,-0.1489127,-0.22641921,0.009458978,-0.10364837,-0.22331016,0.17816533,0.11371014,-0.13469753,-0.16567312,-0.18899153,0.16525406,-0.18674056,-0.18043485,0.13247286,0.17887619,0.19871433,0.20126306,-0.15164766,0.17051665,0.19286615,0.1849633,0.17889962,-0.15026054,-0.12839158,-0.1691123,-0.190483,-0.16186282,-0.1381319
CCNB2,0.015420028,0.006725192,0.026745219,-0.0011674073,-0.019675747,-0.010062039,0.01887064,-0.006383214,0.0017674565,0.0042978413,-0.005173981,-0.0033238977,0.0025760438,-0.0055457857,-0.0093874205,0.0014562774,0.014690246,-0.015838258,-0.0023498088,-0.008368583,0.018155113,-0.003950298,-0.010895357,0.009700984,0.019176308,0.019405555,0.021524817,-0.018694315,0.004617,0.00016961247,-5.18905e-05,-0.024249231,-0.008362886,-0.0060199536,-0.0038331745,0.01766096,-0.025374467,0.0037247315,0.0045156777,-0.017816033,-0.035889506,-0.00042052846,0.00201945,0.025289394,-0.0029467233,-0.007195158,-0.02004778,0.00028216094,0.016521495,0.0031256974,0.002790494,0.01595059,0.009715471,0.007025689,0.006585865,0.02013367,0.0069186557,0.014727835,-0.007621914,-0.01728978,-0.014708854,-0.008418837,0.0082935225,0.009601537
SPP1,0.11237637,0.09870744,0.14083344,-0.10016911,0.035320297,-0.08398192,0.060193628,-0.12510602,-0.098817915,-0.109432615,-0.097271085,-0.116500564,-0.09154885,-0.045323186,0.093997695,-0.10192486,0.10430917,0.096319325,0.094012134,0.07158942,-0.04780031,0.05946669,-0.074705355,0.06727266,-0.07762769,-0.10584824,0.09743969,-0.10916169,0.11294836,-0.10347575,-0.13012083,0.07873212,0.080688,-0.0903348,0.10535572,0.12730557,-0.07941924,-0.12974669,0.013355393,-0.07100064,-0.13466403,0.0832951,0.08268113,-0.072445706,-0.09627882,-0.122935824,0.08661943,-0.1087427,-0.07503843,0.07562235,0.09661775,0.13067219,0.09810892,-0.07090017,0.07896526,0.11579333,0.10424356,0.09274466,-0.07648902,-0.081787005,-0.08989507,-0.1034857,-0.099670105,-0.07433614
CFAP97,0.07994945,0.058659844,0.08010216,-0.06186722,0.018988758,-0.03419882,0.026794255,-0.06472961,-0.061681338,-0.055019043,-0.06285122,-0.062409114,-0.052111804,-0.032412894,0.04086698,-0.0650221,0.057859343,0.053507682,0.06056746,0.053922497,-0.027169466,0.043376505,-0.055589497,0.039673828,-0.051809393,-0.0630022,0.049881347,-0.059998486,0.06546958,-0.056399006,-0.07712129,0.0463998,0.05091157,-0.06739636,0.07091921,0.07116521,-0.037521202,-0.06719801,0.005002197,-0.04974743,-0.07858334,0.043398242,0.04871673,-0.043641534,-0.044339646,-0.07324918,0.05280748,-0.066266134,-0.04067766,0.0405792,0.063960716,0.07117571,0.055600617,-0.051142465,0.040454153,0.07317524,0.07147199,0.05855023,-0.04244922,-0.04959327,-0.067365594,-0.06367001,-0.06205132,-0.05187218
RHNO1,0.21118154,0.16762033,0.21921997,-0.20243241,0.060134366,-0.19716272,0.124042615,-0.20820932,-0.18336579,-0.21473703,-0.20119268,-0.20875534,-0.15782885,-0.084238425,0.1900998,-0.18822141,0.18675824,0.1732237,0.18644635,0.15764666,-0.13495606,0.17829376,-0.13434127,0.120931126,-0.17021558,-0.20923837,0.17497465,-0.18463406,0.21493644,-0.19338802,-0.2480385,0.17448379,0.15832551,-0.17409937,0.19065222,0.20174257,-0.14301302,-0.23106337,0.0018012412,-0.1086256,-0.21652433,0.16869226,0.13915148,-0.16005605,-0.17377011,-0.21058398,0.18575442,-0.19526915,-0.1945517,0.13642697,0.19531696,0.19963358,0.20782083,-0.16715175,0.17396271,0.18583623,0.20481817,0.1840664,-0.14803652,-0.12247389,-0.19185562,-0.19321215,-0.18131109,-0.16364737
CSRP2,0.07013024,0.062034428,0.08749424,-0.05382142,0.018884845,-0.038032897,0.033620954,-0.056503184,-0.06181761,-0.050231643,-0.058288906,-0.058118075,-0.04387848,-0.031264722,0.03744731,-0.053317152,0.057166453,0.049309272,0.056372665,0.04778631,-0.02122768,0.039134473,-0.055364825,0.037596,-0.0472861,-0.060704827,0.047893506,-0.060648583,0.06303676,-0.052936446,-0.07138394,0.038187843,0.044930298,-0.074158385,0.068891905,0.07049546,-0.0434698,-0.06230767,0.012163464,-0.051455453,-0.084025346,0.044699986,0.04024101,-0.041938737,-0.04602978,-0.06927044,0.05422827,-0.061928988,-0.031399935,0.04486929,0.060428616,0.07314603,0.047901142,-0.05183871,0.042596538,0.069553554,0.066367075,0.05324561,-0.04347925,-0.046616245,-0.06713684,-0.06589295,-0.057800286,-0.05255048
PAPOLA,-0.027821805,-0.032454222,-0.0365134,0.04118252,-0.020441275,0.028116446,-0.022155613,0.032637235,0.02550605,0.037077896,0.023601256,0.033175454,0.028015578,0.0039575286,-0.04725559,0.036020264,-0.037268307,-0.02566446,-0.021290407,-0.01149413,0.022976967,-0.042448815,0.01182466,-0.019375578,0.029665243,0.044011783,-0.02283152,0.025642332,-0.032674246,0.041202344,0.03174685,-0.042177666,-0.023146909,0.006290814,-0.04111275,-0.03649233,0.013546277,0.04919523,0.00038438663,0.005387962,0.02172516,-0.028438054,-0.031859126,0.034479626,0.046005033,0.036961958,-0.030223504,0.028614685,0.03967665,-0.026177675,-0.017139249,-0.03569082,-0.03369394,0.014570087,-0.03282334,-0.027131371,-0.03728953,-0.02401772,0.020630453,0.013904139,0.011161208,0.031074544,0.029451557,0.026206223
PLTP,0.12189945,0.10045721,0.13528256,-0.10465945,0.02476646,-0.09566375,0.06653458,-0.12666383,-0.101511076,-0.108368255,-0.11542344,-0.13126922,-0.09141078,-0.060339764,0.10732619,-0.1160358,0.11658323,0.10306166,0.11173681,0.08884116,-0.05792412,0.09106973,-0.075415954,0.077545784,-0.093815416,-0.11638856,0.10581161,-0.1108294,0.12798017,-0.116259515,-0.14181244,0.085715994,0.08182815,-0.09253782,0.11352664,0.12397204,-0.08016197,-0.1366484,0.007550534,-0.070973635,-0.13668008,0.088468306,0.08107922,-0.08050273,-0.100988254,-0.1161242,0.09469206,-0.11210643,-0.10133899,0.06786847,0.101663984,0.12118472,0.119298965,-0.09002356,0.10095067,0.12555805,0.12290005,0.106975734,-0.09040327,-0.08115097,-0.10305383,-0.10711353,-0.10030369,-0.084669665
CALML4,0.09953408,0.06983705,0.09387307,-0.0802259,0.032559127,-0.052523628,0.027406678,-0.080627516,-0.09053719,-0.08057072,-0.08959001,-0.084886655,-0.06823613,-0.043230526,0.06416495,-0.09582372,0.082780644,0.07862564,0.085186854,0.080962904,-0.050914913,0.071454346,-0.06966579,0.044461112,-0.0921869,-0.09807719,0.05886251,-0.06521394,0.09281648,-0.0745748,-0.11280707,0.07499693,0.07180594,-0.09045116,0.08929881,0.077876404,-0.03221608,-0.08483738,-0.00045868382,-0.059197124,-0.085349195,0.06955163,0.055663325,-0.07992138,-0.056732606,-0.087839425,0.07866285,-0.09232204,-0.085443564,0.048062213,0.08553457,0.08313581,0.07079193,-0.09110663,0.06796658,0.088059336,0.09845207,0.07056237,-0.05660804,-0.05645456,-0.091425434,-0.08397056,-0.083262384,-0.07682748
PUS7L,-0.004355877,-0.012502542,-0.0041859783,0.013690571,-0.014696106,0.010863349,0.0027327612,0.003096681,0.0070086867,0.015892584,0.0030396804,0.015178256,0.014457424,0.00055673346,-0.018381258,0.0051324386,-0.0060625486,-0.015567027,-0.010585189,-0.009709151,0.018822338,-0.01778049,-0.0016885549,0.0004820451,0.011249755,0.024223618,0.001198627,0.0023271367,-0.0014021248,0.017021345,0.010036541,-0.023701344,-0.012246896,0.0017160615,-0.016012043,4.9542636e-05,0.0046608783,0.024951681,0.0059562586,-0.011268426,-0.009260435,-0.008209127,-0.006345384,0.023631433,0.018251345,0.009798814,-0.021727365,0.016292185,0.019597486,-0.014266528,-0.0044655055,-0.011298001,-0.016816553,0.0004765466,-0.005199835,0.004933376,-0.012582895,-0.00527962,0.005552344,-0.013274871,0.00011156872,0.008286392,0.014841272,0.0085036345
METTL18,-0.012073476,-0.031374753,-0.026769735,0.020039285,-0.012758151,0.037361946,-0.021719344,0.031391557,0.021032885,0.037798423,0.009758748,0.03639809,0.020657543,0.0004898682,-0.041712552,0.021485342,-0.028505271,-0.027221123,-0.02184125,-0.009070808,0.017373007,-0.016186431,0.0014371052,-0.021760374,0.025535285,0.03915795,-0.02587101,0.03149919,-0.02669803,0.0344682,0.034976874,-0.025298126,-0.019091427,0.011258269,-0.026364854,-0.03448798,0.017577056,0.055433262,-0.0028832145,0.00037459284,0.01825742,-0.022587586,-0.023729187,0.027383622,0.03714191,0.02141237,-0.032558654,0.019295057,0.02545077,-0.025383353,-0.013040826,-0.02948127,-0.035947707,0.012421966,-0.026149604,-0.017748546,-0.012856132,-0.022655,0.019536484,0.016030654,0.006303929,0.023134017,0.024075627,0.01964264
TCEA1,0.06197217,0.03841029,0.061800104,-0.032729458,0.019626215,-0.018368736,0.015286028,-0.039864276,-0.05271651,-0.032454528,-0.04313555,-0.04281425,-0.03508836,-0.032823704,0.022601835,-0.045011256,0.03902537,0.042550456,0.05498229,0.053576313,-0.020099446,0.031638816,-0.04616989,0.01944507,-0.046099227,-0.045286447,0.026988406,-0.03212671,0.03690731,-0.04438511,-0.06130086,0.03587042,0.040152166,-0.060607627,0.051759727,0.04483977,-0.025288336,-0.041765347,0.011089724,-0.040767714,-0.0586221,0.025883995,0.024628937,-0.04077451,-0.030713562,-0.048637412,0.047964193,-0.048884094,-0.022751069,0.025982693,0.049863596,0.04985936,0.03507648,-0.04863217,0.026117042,0.049411066,0.06003073,0.0399526,-0.0260433,-0.036053576,-0.057112657,-0.044732958,-0.046609923,-0.037985556
PTTG1,0.09217277,0.06730187,0.10369195,-0.07065931,0.019411013,-0.06436452,0.05731765,-0.0810678,-0.07847425,-0.0820357,-0.079137616,-0.09039931,-0.066134274,-0.045969315,0.06261572,-0.085220724,0.086645246,0.06924673,0.07723169,0.057592027,-0.033094972,0.06484613,-0.056097798,0.044405624,-0.06289938,-0.071067974,0.06516038,-0.085334376,0.07818662,-0.08359845,-0.10469704,0.059031706,0.06303798,-0.075047806,0.0741164,0.099061385,-0.07182605,-0.099389344,0.0094511695,-0.056685008,-0.10164301,0.05258847,0.052896142,-0.050418068,-0.07142483,-0.095424555,0.07369269,-0.07168877,-0.049757488,0.053924993,0.0709757,0.09268536,0.087392405,-0.05287389,0.060969062,0.08620761,0.08619487,0.07726737,-0.05714435,-0.0592668,-0.08645116,-0.073943466,-0.07178194,-0.057505473
NFYB,0.021137431,0.01437816,0.01431638,-0.018128622,-0.0009153411,-0.0026299134,0.0034161285,-0.017841225,-0.015610151,-0.0046988316,-0.022878915,-0.010915846,-0.012502184,-0.011031432,-0.0019645486,-0.011738251,0.010257661,0.011221126,0.018645823,0.012570709,0.005580105,0.0015570298,-0.021883368,0.0073439404,-0.014931856,-0.012232289,0.017605415,-0.018587071,0.023382239,-0.0027875416,-0.024655908,0.0016930327,0.016132414,-0.023980277,0.011735302,0.013886467,-0.0005897023,-0.007196404,-0.00035250932,-0.028567728,-0.028097272,0.012596882,0.0073994994,-0.000279441,0.0023732148,-0.016199373,0.0010669455,-0.020219505,-0.0052402215,0.0078072622,0.01970157,0.02063734,0.0047330707,-0.017481435,0.011012748,0.023853835,0.013842436,0.012477895,-0.01695402,-0.018003479,-0.02450537,-0.019276595,-0.011045791,-0.010974541
TMEM150C,0.14117353,0.121113956,0.16866367,-0.15310545,0.018674932,-0.13481158,0.09153257,-0.15401457,-0.117966436,-0.1360184,-0.14658907,-0.16269484,-0.10247426,-0.06485799,0.14402673,-0.1362488,0.14469817,0.1266537,0.13060696,0.10861487,-0.070315346,0.11002047,-0.09277561,0.10635326,-0.109428525,-0.14660366,0.1385016,-0.14441949,0.16737665,-0.13212326,-0.16803163,0.099965826,0.09217402,-0.11541258,0.1439708,0.15306117,-0.102241635,-0.1683492,0.013291355,-0.08634041,-0.17456172,0.13885519,0.08295252,-0.094674066,-0.12303229,-0.13905126,0.112603374,-0.14671564,-0.13859716,0.097365856,0.12828468,0.15466575,0.14481975,-0.12253645,0.13276513,0.15869065,0.14655474,0.13950525,-0.11214344,-0.10137451,-0.13299754,-0.14131342,-0.11354443,-0.10072011
SRSF3,-0.10362608,-0.09619062,-0.11870633,0.0950076,-0.049595095,0.062300637,-0.04196605,0.09068099,0.08076091,0.08521558,0.076996855,0.09925834,0.085090645,0.045000352,-0.109363385,0.102008335,-0.09986484,-0.07825398,-0.08441208,-0.072123036,0.057570938,-0.10370138,0.05410689,-0.05367396,0.099600434,0.1216286,-0.06273864,0.07129753,-0.0864633,0.109523356,0.10263451,-0.09074204,-0.080625534,0.06969651,-0.123725995,-0.091725186,0.037775677,0.12553659,-0.00812966,0.04417385,0.07711716,-0.07962746,-0.07563293,0.09788738,0.09961237,0.09466015,-0.08908774,0.09642805,0.09906369,-0.06784017,-0.073828205,-0.10092236,-0.09230867,0.0752716,-0.085489646,-0.10290775,-0.12134288,-0.0807997,0.063061535,0.0516254,0.0711992,0.09140051,0.09146032,0.082650706
SEC22C,-0.14525305,-0.13777578,-0.1762653,0.14259763,-0.06212222,0.10829648,-0.06711122,0.12796654,0.1302164,0.1404008,0.12948805,0.14227775,0.13434531,0.06820536,-0.14412464,0.13590331,-0.14903636,-0.13878505,-0.118612826,-0.110880725,0.08522505,-0.13799365,0.08695947,-0.08734716,0.119432226,0.16983768,-0.11374946,0.10352759,-0.13871035,0.1603992,0.16744643,-0.123944625,-0.116476625,0.11691394,-0.16343765,-0.15127158,0.07355584,0.19472167,-0.030528765,0.069810085,0.14306147,-0.10904821,-0.11697109,0.12001596,0.13778368,0.1532587,-0.1377961,0.1494909,0.12495927,-0.10427879,-0.114896014,-0.16561732,-0.13575053,0.09651119,-0.117593184,-0.15283224,-0.17043555,-0.1283952,0.10036172,0.089500576,0.11437194,0.15399814,0.14888048,0.115541115
PLG,0.102906786,0.07986818,0.1070077,-0.0905457,0.020238087,-0.06864981,0.037159234,-0.095430106,-0.0834711,-0.08533009,-0.1014088,-0.092603564,-0.062301382,-0.03857074,0.069991305,-0.097564176,0.092983946,0.072476216,0.08412342,0.07488398,-0.041623175,0.07806347,-0.07599632,0.05694908,-0.09368597,-0.10504319,0.07203475,-0.08453214,0.106567726,-0.07764606,-0.10911236,0.065245405,0.063787505,-0.09092451,0.09739658,0.08400808,-0.043781828,-0.095490664,0.00011237338,-0.063782476,-0.103612036,0.07984282,0.058138408,-0.069152445,-0.06556964,-0.09540498,0.07637944,-0.090535715,-0.09252479,0.057621688,0.0829007,0.09114568,0.08045183,-0.08944243,0.07952103,0.10598099,0.102881454,0.08767292,-0.0677234,-0.068488866,-0.0972244,-0.09140029,-0.08244328,-0.08047922
