epoch,loss,AUPR,AUROC
56,0.18152812123298645,0.6974277843472021,0.9558919864866129
57,0.19113482534885406,0.6999753895814055,0.9541803119050541
58,0.1833781599998474,0.7167551793008536,0.9577607507093246
59,0.18824099004268646,0.7283509359714713,0.9543523967971288
60,0.17916835844516754,0.7399604649726391,0.9619665970154365
61,0.18649886548519135,0.7372666928585406,0.9577021766871392
62,0.18447303771972656,0.7481966274026792,0.9563498115020646
63,0.19181299209594727,0.7505403892545714,0.9570587579262657
64,0.1793869584798813,0.7815788189630064,0.9630055296166014
65,0.18576693534851074,0.7898572230213807,0.9658111670732668
66,0.19794440269470215,0.7431504870570514,0.9595059696809377
67,0.19617106020450592,0.7425731365834083,0.9585662464620471
68,0.17738237977027893,0.779462308452902,0.9636811507840269
69,0.18714028596878052,0.7665260083778866,0.956908557333087
70,0.1899799257516861,0.7806495935127993,0.9623842513399475
71,0.1769237369298935,0.7837053595550755,0.9655921469870706
72,0.17931854724884033,0.7773572334515647,0.9629841993546702
73,0.1814843863248825,0.766394081227939,0.9631090040518968
74,0.1920262724161148,0.763377399140873,0.9589230537140035
75,0.18341192603111267,0.7837771476965864,0.9622251421277254
76,0.17152048647403717,0.7788250081343966,0.9666810319725118
77,0.17469096183776855,0.7870089632940256,0.9660784264422262
78,0.17885060608386993,0.7958812564586312,0.9626472168685921
79,0.1775720715522766,0.8010213924267366,0.9633141938951069
80,0.16908976435661316,0.8001970134086952,0.9667677902621723
81,0.17273710668087006,0.8071534394631393,0.9650733375259284
82,0.17973241209983826,0.8076379482609286,0.9590614590412218
83,0.16754592955112457,0.8169557088085696,0.9689389956916838
84,0.16590352356433868,0.8179160161104799,0.9695437035251054
85,0.1642562448978424,0.8129418279254844,0.9699464958413885
86,0.17419061064720154,0.8155058394090975,0.9637690560403493
87,0.15998050570487976,0.8235089724518442,0.9705003128268341
88,0.17455610632896423,0.821671696439368,0.965060700434967
89,0.1563795506954193,0.8265856363162876,0.9725250000799908
90,0.16527970135211945,0.8241744638200953,0.9709524498058332
91,0.16953124105930328,0.8311696467030604,0.966665444569212
92,0.16379079222679138,0.8280239511509152,0.9649172989898624
93,0.16113638877868652,0.8335472788484555,0.9706757037535912
94,0.15956459939479828,0.8358899350919562,0.9697421271532064
95,0.15840600430965424,0.8465839947875383,0.9711982912495468
96,0.16607631742954254,0.8280845313073478,0.9640379195755544
97,0.15526780486106873,0.8515499683579671,0.9717990603798873
98,0.15188263356685638,0.8450578449549377,0.9722975752968989
99,0.15051323175430298,0.8591251715511197,0.9736613566705241
100,0.15730108320713043,0.8586528401533673,0.9713692784838768
