,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
PENK,-0.06207735,-0.083476275,0.09377594,-0.059783638,0.065233655,-0.08669275,0.06024813,-0.08408873,-0.083694205,0.06735931,-0.033458635,0.09513937,0.051455826,0.046561576,-0.07561505,-0.059243172,-0.12391609,-0.010524258,0.09805332,0.07373865,0.0528567,-0.08974747,0.06602438,0.072006635,0.04160718,0.07373567,-0.053842478,-0.06286561,-0.081099086,-0.08058639,0.06550917,0.055392183,-0.09820148,0.07122738,0.059173763,-0.038741507,0.08151675,0.07674837,0.11349608,0.09145664,-0.09057741,0.06341669,0.0708119,0.03330552,0.073447585,0.059706893,0.027236395,-0.06522262,-0.04238826,-0.061127983,-0.025725018,-0.07420592,-0.041323584,0.06958531,-0.05046106,0.009022166,0.07835841,0.03792323,-0.091518804,-0.05881961,0.08368933,0.05748806,0.074111596,-0.0742958
COBLL1,-0.093710676,-0.10789387,0.13490832,-0.102784336,0.10074366,-0.113697305,0.08272181,-0.12480752,-0.1184233,0.10385436,-0.04096259,0.13192002,0.08043641,0.06803806,-0.10610758,-0.06675047,-0.16312897,-0.020606209,0.1294368,0.09360481,0.081370845,-0.1165558,0.097194195,0.09833973,0.07273504,0.103256375,-0.09199401,-0.092364244,-0.13065013,-0.109365776,0.08876972,0.071222305,-0.14814651,0.10676215,0.09858936,-0.061533123,0.10985691,0.11926067,0.15836336,0.12978481,-0.13664302,0.087794244,0.09420085,0.063926466,0.1029598,0.08131307,0.043578554,-0.08298981,-0.06876242,-0.08775716,-0.024376765,-0.112276174,-0.055597138,0.10794933,-0.08281756,0.02317582,0.1004881,0.07007702,-0.12897898,-0.07547088,0.110172346,0.08646888,0.09130664,-0.11021649
GABRB3,-0.10248339,-0.08915923,0.17707638,-0.119668424,0.109524675,-0.12457984,0.085809216,-0.13991791,-0.1210791,0.11489643,-0.036340337,0.15467353,0.06551573,0.059214547,-0.12256704,-0.08226434,-0.17970969,-0.0011869334,0.14135152,0.095901564,0.10108487,-0.12019407,0.11737123,0.105176575,0.10508282,0.11158073,-0.12124462,-0.10410919,-0.16695052,-0.10909641,0.10268417,0.08791682,-0.16765875,0.14059651,0.11739823,-0.06514643,0.10812918,0.12931228,0.17911966,0.14252265,-0.14640547,0.10763676,0.09010409,0.06540818,0.11730161,0.08563614,0.0631288,-0.09030492,-0.084431805,-0.09574578,-0.014044756,-0.12504047,-0.06551729,0.12079282,-0.07526717,0.032141283,0.105271414,0.08970465,-0.14300518,-0.07745348,0.11269833,0.10455378,0.103315465,-0.12844324
DDHD2,-0.06960506,-0.095401,0.11077591,-0.08120167,0.08036453,-0.10264733,0.07348259,-0.10531174,-0.098188,0.07360214,-0.043872908,0.11510141,0.0689975,0.058711194,-0.08204968,-0.066326626,-0.13901417,-0.012032138,0.1066903,0.09229473,0.08088356,-0.10389824,0.0805608,0.08411648,0.046163067,0.08763069,-0.075835444,-0.07219734,-0.10541103,-0.09826438,0.06591253,0.061721906,-0.116992414,0.09404232,0.08008826,-0.045543835,0.09729714,0.10010585,0.13927868,0.105611876,-0.11003621,0.077561505,0.0785074,0.040165313,0.0901639,0.06318967,0.040299285,-0.07611218,-0.05235464,-0.0694006,-0.02016215,-0.09602357,-0.044092815,0.08747026,-0.0621863,0.016918462,0.08728746,0.05277045,-0.106830895,-0.07042354,0.097354904,0.068964966,0.07786614,-0.09167316
PBX1,0.11494491,0.079995304,-0.18658713,0.060803816,-0.08414592,0.12736572,-0.07752934,0.09736085,0.08639964,-0.01943097,0.2151846,-0.12585422,-0.064633384,-0.02534658,0.13549754,-0.0024541765,0.17212403,0.028495232,-0.13870372,-0.1438128,-0.22053058,0.11426219,-0.16395131,-0.09965184,-0.12297117,-0.0684646,0.16994539,0.13581744,0.19039671,0.109406635,-0.0931005,-0.08532208,0.13553207,-0.114625335,-0.14073394,0.066260055,-0.13192368,-0.120366216,-0.1101763,-0.19685811,0.15381013,-0.072209775,-0.084968224,-0.03447049,-0.06404074,-0.049163323,-0.16706677,0.10484771,0.17289756,0.047146097,-0.09114892,0.11334542,-0.10961124,-0.06933163,0.016309626,-0.14951916,-0.17548907,-0.066437,0.053310394,0.030583527,-0.058206465,-0.1710299,-0.09452124,0.19526793
CHL1,-0.073789515,-0.08991267,0.10800195,-0.073053956,0.07775623,-0.099474765,0.06965276,-0.100286946,-0.10093346,0.07847662,-0.04117216,0.11239715,0.06432414,0.05439525,-0.08463825,-0.06556065,-0.1410963,-0.014670495,0.10842647,0.08232297,0.06302775,-0.09831515,0.08127946,0.08294023,0.052023232,0.08470562,-0.070520334,-0.07777671,-0.099415414,-0.0944158,0.075335026,0.061265472,-0.11222763,0.08847719,0.076013684,-0.044996314,0.08972568,0.09486741,0.129728,0.10671885,-0.10910012,0.073755205,0.07884765,0.045252383,0.08472751,0.07050822,0.03200497,-0.06973829,-0.05005522,-0.07111239,-0.02190189,-0.08799921,-0.04682078,0.08400394,-0.06417619,0.01306684,0.0834529,0.04994917,-0.10754215,-0.06440084,0.09238765,0.072930254,0.08140103,-0.085438944
ZNF202,0.18847263,0.13213202,-0.21517546,0.1721857,-0.1759899,0.17221798,-0.132579,0.11057636,0.1423655,-0.15592009,0.08971685,-0.20111088,-0.15414807,-0.13471827,0.19516505,-0.03808534,0.181601,0.16952224,-0.19665517,-0.14573477,-0.16486247,0.12523232,-0.13760102,-0.18846703,-0.1792287,-0.09374091,0.09436667,0.24812233,0.17300554,0.14364618,-0.15946522,-0.10521044,0.20196898,-0.22272786,-0.19812885,0.1682931,-0.20018238,-0.19211096,-0.16208297,-0.19495733,0.22722887,-0.12844935,-0.14456859,-0.17024302,-0.11859209,-0.17220385,-0.13578613,0.1209893,0.13433588,0.1699515,0.021418463,0.1718719,0.009399738,-0.18792933,0.18809995,-0.089115456,-0.15191598,-0.116006896,0.1896021,0.16856039,-0.16770697,-0.12576218,-0.20321287,0.16798826
TDRD7,-0.046296887,-0.07235292,0.06901841,-0.04844521,0.053939022,-0.08403303,0.05572869,-0.07239543,-0.069965795,0.038600277,-0.040221997,0.08740787,0.053589813,0.04540491,-0.05700949,-0.057775524,-0.104190126,-0.008314624,0.07614477,0.077982605,0.05352011,-0.08065719,0.05252619,0.067974456,0.021486387,0.068930075,-0.042479746,-0.045355655,-0.06150987,-0.07627298,0.04237252,0.053173915,-0.06815943,0.06563208,0.053425044,-0.025309946,0.074222915,0.07132283,0.09991788,0.07046749,-0.06510298,0.055578362,0.06160855,0.01629924,0.0684101,0.04773687,0.021865543,-0.06460668,-0.022931436,-0.056561045,-0.023769908,-0.06650039,-0.03788669,0.054405347,-0.04244592,0.0016709333,0.06963042,0.029065654,-0.07854242,-0.06189834,0.08165212,0.04217363,0.06053514,-0.06484623
GRHL2,0.24107943,0.17885506,-0.26719153,0.23158503,-0.2302554,0.23205315,-0.17102198,0.12479822,0.1975726,-0.21661885,0.081557855,-0.27740824,-0.21639197,-0.1863505,0.24156213,-0.04571387,0.23109876,0.25033665,-0.25140166,-0.18925044,-0.19152747,0.15396185,-0.15687029,-0.24754632,-0.22501802,-0.11855242,0.079836026,0.32999352,0.20021182,0.17845525,-0.21107154,-0.1323694,0.2550504,-0.2898898,-0.24646547,0.21758915,-0.26224315,-0.25333124,-0.2124264,-0.228116,0.28823757,-0.1695745,-0.19896604,-0.23459864,-0.15425852,-0.23320092,-0.15339452,0.15803358,0.15647434,0.22666624,0.062183134,0.23253426,0.053795002,-0.25476938,0.2593368,-0.0801192,-0.18489373,-0.1469172,0.27089092,0.23927099,-0.23513465,-0.14334664,-0.25911427,0.19868205
WWP1,0.15718818,0.1073578,-0.20791042,0.12722315,-0.14373887,0.14565276,-0.10739756,0.11281257,0.12121305,-0.099946275,0.1224435,-0.17122011,-0.110666916,-0.08996099,0.15522784,-0.034335263,0.17657922,0.10917484,-0.174223,-0.1370401,-0.17805727,0.11774729,-0.14814988,-0.15944245,-0.15084836,-0.0872742,0.12997746,0.19487408,0.16364679,0.12401952,-0.13204633,-0.09257871,0.16894042,-0.16631165,-0.17579581,0.114778176,-0.18201856,-0.16430219,-0.13875774,-0.19930859,0.19131798,-0.09617004,-0.1272606,-0.11779221,-0.0988901,-0.12176202,-0.1487327,0.11624556,0.13015078,0.115945555,-0.00853619,0.13401031,-0.029057223,-0.13348183,0.11230028,-0.10750848,-0.16378106,-0.10459571,0.13328798,0.11580974,-0.11548518,-0.11721657,-0.1584655,0.16716975
BTG2,0.22486155,0.18004724,-0.23955585,0.22220173,-0.24206585,0.20033978,-0.15775259,0.14442681,0.18615745,-0.24979657,0.010762677,-0.2565887,-0.22133255,-0.1901193,0.2151709,-0.052616503,0.20743538,0.25454053,-0.23982872,-0.15605696,-0.1469243,0.14633271,-0.13733526,-0.23211712,-0.22827896,-0.11619856,0.0742527,0.32714173,0.16191216,0.15831093,-0.19985746,-0.09462051,0.2375876,-0.27840176,-0.23283955,0.20285116,-0.26687378,-0.2423225,-0.20563632,-0.2175327,0.25955063,-0.16835783,-0.19000247,-0.2626934,-0.15223557,-0.23975523,-0.12397431,0.14454708,0.11772782,0.22427481,0.12214006,0.20364258,0.09422411,-0.24780199,0.27788758,-0.051127665,-0.15247609,-0.15929908,0.26549208,0.23824643,-0.22055054,-0.085485,-0.2546972,0.1418838
RXRG,0.19255103,0.13212427,-0.23059827,0.1695466,-0.1689016,0.18208489,-0.13483362,0.10501447,0.15867153,-0.13903931,0.132326,-0.20832933,-0.14257854,-0.12027107,0.20051548,-0.035833936,0.18943547,0.15013658,-0.20851848,-0.16470684,-0.19854306,0.1341821,-0.15609072,-0.19245103,-0.17476207,-0.094092846,0.11665614,0.25148457,0.2004913,0.15250278,-0.16498268,-0.10984014,0.21626133,-0.20897958,-0.20708498,0.17174333,-0.19303393,-0.17682245,-0.18050897,-0.19560489,0.23049085,-0.108097196,-0.1378632,-0.14698112,-0.12631357,-0.17367153,-0.16931246,0.12792462,0.16612612,0.15728,-0.011872482,0.18267027,-0.0061775446,-0.17549121,0.14644453,-0.1057086,-0.16885616,-0.101134904,0.18487193,0.15800318,-0.16741963,-0.15055314,-0.19803008,0.19754262
DCAF6,-0.02616386,-0.04619368,0.052961253,-0.013496645,0.027038462,-0.04777193,0.031075468,-0.040723395,-0.039064642,0.033609185,-0.008693125,0.047753304,0.011037901,0.020819865,-0.04766582,-0.04885133,-0.074836984,-0.0028127348,0.064953,0.037690356,0.008396633,-0.050067928,0.027373232,0.0367058,0.016393408,0.039961748,-0.008226223,-0.028725103,-0.02582825,-0.036403473,0.045171525,0.03501469,-0.04115838,0.027382597,0.008369863,-0.014869481,0.04287152,0.030071627,0.05842106,0.050311964,-0.03885761,0.03959512,0.04468013,-0.00022620708,0.035829708,0.03527464,-0.00080986135,-0.04718123,-0.009649111,-0.036618896,-0.03210555,-0.03343522,-0.029836524,0.03072092,-0.015788972,-0.0022918023,0.050536305,0.01103805,-0.047713466,-0.036770556,0.05109091,0.021410711,0.053804293,-0.03183379
ZNF398,0.20997275,0.15649194,-0.23325889,0.20015371,-0.21834058,0.1900412,-0.14708035,0.13248275,0.16104785,-0.20310618,0.050584838,-0.23280092,-0.19505951,-0.17470282,0.2148984,-0.049673807,0.19982903,0.22035564,-0.22150974,-0.15305234,-0.15374802,0.13578811,-0.13986868,-0.219993,-0.20789385,-0.110796675,0.07880783,0.29329237,0.16764948,0.14888705,-0.1845294,-0.114188954,0.22011873,-0.26679012,-0.21834517,0.18901502,-0.24275607,-0.22526798,-0.18228811,-0.21279924,0.2452829,-0.15995182,-0.17416564,-0.22297725,-0.13689598,-0.20550734,-0.12917289,0.13671458,0.12934956,0.20414504,0.075080305,0.19271871,0.04702291,-0.2282676,0.24241251,-0.0695368,-0.1612461,-0.15335888,0.23357879,0.20693739,-0.19731396,-0.10996716,-0.23616032,0.15962921
NCOA6,0.18808706,0.1408827,-0.2122411,0.1813285,-0.19523242,0.17196818,-0.13250226,0.117878556,0.14530733,-0.19015333,0.036684953,-0.2097518,-0.1753439,-0.14870045,0.18992399,-0.04775789,0.17640468,0.20365289,-0.2012944,-0.12736197,-0.13502224,0.12189469,-0.12951346,-0.19877899,-0.19301963,-0.09763823,0.07132824,0.27505457,0.14031747,0.13159522,-0.16284071,-0.097304,0.1946054,-0.23411909,-0.19373608,0.16818087,-0.22170827,-0.2011218,-0.15952715,-0.19857223,0.22405683,-0.13894545,-0.16189946,-0.20489156,-0.12459373,-0.19042405,-0.11546229,0.11903038,0.10835967,0.18398088,0.08188813,0.1661945,0.049712338,-0.20111628,0.21892956,-0.06337177,-0.14480369,-0.13783355,0.20851424,0.19065389,-0.17621909,-0.08401092,-0.21301404,0.13275017
SH3BGRL2,0.017687783,-0.008146705,0.013630872,0.022010203,-0.0039986223,-0.014873893,0.0046099946,0.0010933988,0.009570152,-0.01671933,0.013495721,0.008420914,-0.020115666,0.0015718117,-0.009507969,-0.04418001,-0.021534514,0.015723215,0.019212637,0.012383342,-0.018314347,-0.02113299,-0.017950565,0.0023915768,-0.013157895,0.008657385,0.042159468,0.023785152,0.03126287,0.007167056,0.010562997,0.038595803,0.022797437,-0.0024804994,-0.033073567,0.018912135,0.008057311,-0.015027553,0.015919894,0.0067817555,0.016351111,0.009337235,0.021204911,-0.035186052,-0.00018433481,-0.00817823,-0.018443827,-0.03949038,0.034960046,-0.0025471523,-0.03060595,0.008064199,-0.020054352,-0.0065089315,0.027479794,-0.0116418125,0.015993394,-0.011225842,-0.002442683,-0.022170909,0.022196397,-0.022885188,0.02242765,-0.00013765134
STK17B,-0.02656302,-0.041133508,0.058344893,-0.011596896,0.027803935,-0.043401897,0.018521072,-0.03147764,-0.033789825,0.033848073,0.0042341873,0.04136999,0.0046542883,0.024221964,-0.041866213,-0.0450167,-0.06605768,0.0032863822,0.059400786,0.02637632,0.0009958372,-0.04638055,0.016691588,0.029947042,0.032474093,0.031121962,0.007719893,-0.012783721,-0.022229038,-0.021651685,0.04548667,0.050303016,-0.03282046,0.030490577,0.004531894,-0.013033681,0.031999998,0.0234559,0.053377047,0.0461028,-0.036513895,0.034191657,0.046320446,0.0075557157,0.028577155,0.023748178,-0.0010564346,-0.049422354,-0.005335463,-0.0325102,-0.032838576,-0.024207436,-0.03515156,0.024378493,-0.008310594,-0.0030471561,0.041599188,0.012916505,-0.04318783,-0.036685202,0.04052505,0.014523685,0.047316052,-0.040921293
DAXX,0.20044026,0.16548967,-0.23516364,0.18610081,-0.2058441,0.20375143,-0.1385528,0.13629219,0.16901581,-0.1857274,0.079595834,-0.2233415,-0.1884825,-0.16730767,0.21046719,-0.038683813,0.2045555,0.20494209,-0.21853839,-0.15373577,-0.17386262,0.15304545,-0.14963788,-0.21011513,-0.19601604,-0.10962948,0.08843334,0.29383007,0.16431189,0.15597081,-0.17461242,-0.11500059,0.22091827,-0.25388426,-0.2040053,0.18071182,-0.23511302,-0.2237168,-0.18027842,-0.2307748,0.2622592,-0.15237433,-0.18071386,-0.20250869,-0.13671431,-0.19261372,-0.13780186,0.13575965,0.12542337,0.19350535,0.05741175,0.1836282,0.02257067,-0.21563308,0.22381127,-0.09124382,-0.16233654,-0.14153947,0.2081552,0.20110038,-0.1904892,-0.1108513,-0.22388075,0.16447705
CDCA7L,0.19171563,0.154805,-0.22256257,0.18114728,-0.19921014,0.1857055,-0.13398078,0.12527439,0.16038449,-0.17782888,0.06715736,-0.21300438,-0.1822483,-0.15747243,0.19666988,-0.042209305,0.18896794,0.1989611,-0.20328645,-0.1405808,-0.16120608,0.1389586,-0.13979968,-0.20526132,-0.18980268,-0.102013364,0.08336183,0.27490008,0.15608373,0.14463805,-0.16801801,-0.10813542,0.20835117,-0.2387856,-0.1979948,0.17173462,-0.22033733,-0.20943266,-0.17080432,-0.21372499,0.2486351,-0.14100003,-0.16706538,-0.19783646,-0.12919018,-0.18642576,-0.12681495,0.124756835,0.11975872,0.18306258,0.058652844,0.17354012,0.02457161,-0.20317665,0.21352845,-0.08641083,-0.15336147,-0.13398051,0.2041352,0.19199353,-0.17704584,-0.10249452,-0.21125415,0.15665655
LGR5,-0.070838735,-0.093911335,0.10947818,-0.07624841,0.077537365,-0.09922708,0.06987278,-0.1009966,-0.09747718,0.07508005,-0.042291455,0.11230044,0.064392805,0.057282254,-0.08192733,-0.064215526,-0.13949242,-0.013622066,0.10814685,0.087481305,0.071496814,-0.10038255,0.0802781,0.08221889,0.04671625,0.08580987,-0.07177887,-0.072238676,-0.100506164,-0.09382576,0.07316454,0.06313955,-0.116943,0.08527892,0.07537989,-0.046382986,0.09331701,0.093829244,0.13381025,0.10684456,-0.10911575,0.07294233,0.07768938,0.041902743,0.08610776,0.063600495,0.038125668,-0.07445014,-0.053806923,-0.06848397,-0.021654014,-0.08924665,-0.042411778,0.085082725,-0.06029027,0.015773188,0.087417915,0.049622677,-0.107236415,-0.06408201,0.09413764,0.0718218,0.07987645,-0.08971566
NHLH2,0.21159066,0.168962,-0.23263408,0.20756522,-0.2200531,0.18936075,-0.15363432,0.13441455,0.16923691,-0.21857081,0.033642903,-0.23942746,-0.20265582,-0.17518812,0.21982814,-0.044485595,0.19940329,0.22567269,-0.22345726,-0.14939046,-0.15435755,0.14473712,-0.13395578,-0.22563359,-0.21004379,-0.109934725,0.08200231,0.29708496,0.17089394,0.15710248,-0.18459402,-0.09730977,0.22867185,-0.25892282,-0.22192678,0.19511516,-0.24854994,-0.22808541,-0.19578755,-0.21062763,0.25339305,-0.14856738,-0.17524458,-0.226628,-0.14310175,-0.22134851,-0.12551495,0.13664055,0.12920994,0.21316239,0.08514598,0.2000243,0.05786254,-0.23270817,0.25056854,-0.06851794,-0.15311253,-0.14597401,0.24100031,0.22267178,-0.20378321,-0.0957524,-0.2422509,0.1544755
NFIC,0.09737447,0.027939305,-0.1577301,0.019962471,-0.057355456,0.10608186,-0.0559763,0.080798715,0.06435401,0.027100015,0.24781844,-0.09968692,-0.028526206,0.0024491176,0.09606316,0.00756789,0.13814126,-0.03948378,-0.10615529,-0.13522542,-0.2387815,0.096517056,-0.16768382,-0.047783963,-0.093658336,-0.022648867,0.19176337,0.084785424,0.206022,0.093599156,-0.06175551,-0.06342882,0.11314103,-0.07540134,-0.13032222,0.029943312,-0.09886116,-0.08032835,-0.10675693,-0.18764096,0.10661631,-0.04005219,-0.03241193,-0.0025510117,-0.034167014,-0.0010651052,-0.18150966,0.06677414,0.17899688,-0.031916454,-0.14696859,0.11253304,-0.14075777,-0.018177971,-0.05693134,-0.13612506,-0.14238366,-0.0503211,0.018774211,-0.032656744,-0.012457423,-0.1979266,-0.043136492,0.18925743
