,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
GLIPR1,-0.04183043,0.03659516,0.044158645,-0.040890068,0.039381232,0.048849322,-0.06160948,-0.05297306,-0.044418916,0.048438303,-0.0600968,-0.053974133,-0.060771525,0.04333574,-0.04973526,0.058541805,0.04844574,0.04731551,-0.047890797,-0.03092153,-0.047377065,-0.07152761,0.022641376,0.038566656,-0.04543544,-0.060923174,0.0520465,-0.05397048,0.053736355,0.04582933,0.035322547,-0.05439919,0.026759751,0.074194744,0.051893286,0.05074696,-0.05193291,0.055286974,-0.033541627,-0.07505554,0.039700527,0.060730964,0.055831846,-0.04256362,-0.043021478,-0.043253813,0.014692407,-0.048737355,-0.05883739,-0.04980932,-0.046212435,-0.042604942,-0.032076936,0.052853204,0.0406076,-0.064382106,0.06090115,-0.021274764,-0.051581576,-0.04327276,0.06017,-0.05471562,0.062037744,-0.036436822
FOXJ3,0.011412583,-0.00615298,-0.0047907867,-0.015938438,-0.006246645,-0.010029875,-0.0010910127,0.0026881117,0.002764944,-0.012009278,-0.0027178526,-0.001451688,0.0006797891,-0.01098552,0.0010550297,-0.002930062,-0.01758321,-0.013167416,0.019577311,0.0015848484,0.0136938095,0.0055383146,-0.0029076636,-0.017124336,0.012616303,-0.0018132813,0.007073328,-0.0010697618,-0.012552042,-0.019872805,-0.003742518,0.0042116717,0.013600953,0.0020736642,-0.0029423423,-0.007551261,0.0039201323,-0.012180798,0.022125756,-0.013816994,-0.019567203,-0.007950012,-0.01252153,0.014429716,0.008795298,0.00545022,-0.011740375,-0.0016093794,0.008447032,0.007531278,0.01147227,0.013128839,0.009507071,-0.010790361,-0.011708528,-0.0117489435,0.0013234839,-0.01442286,0.0069970377,0.018633474,0.0013797581,0.010518156,-0.021882605,0.012910433
ZFP991,0.17841206,-0.11799599,-0.15537962,0.08212204,-0.14667034,-0.18168667,0.19197106,0.14938526,0.1631173,-0.16507128,0.17378488,0.1751513,0.14331873,-0.15820585,0.14805786,-0.1874608,-0.1650109,-0.17632727,0.20695907,0.14884831,0.19168803,0.21089728,-0.08307885,-0.1540331,0.17798133,0.16359042,-0.14920071,0.16529298,-0.19370663,-0.19322148,-0.14293352,0.18110901,-0.027403,-0.19960694,-0.18463865,-0.18034513,0.17934868,-0.1860361,0.16565396,0.20999834,-0.16373923,-0.1857382,-0.1723594,0.1623175,0.17665236,0.16147394,-0.10381316,0.13968647,0.19032833,0.18532252,0.17032874,0.16194013,0.10462339,-0.18014331,-0.18275324,0.17734215,-0.18159926,0.030461114,0.16679013,0.2036282,-0.19817968,0.18304718,-0.2175354,0.15769158
ZFP275,0.07118699,-0.04331509,-0.059319194,0.016844656,-0.060040906,-0.074514665,0.07357651,0.050241843,0.060221687,-0.06810784,0.06494553,0.06766236,0.04155779,-0.06749204,0.051215015,-0.07216537,-0.06154512,-0.07144134,0.08809304,0.06676923,0.077888966,0.07160622,-0.030419935,-0.063078225,0.073435694,0.052042093,-0.048950836,0.0579099,-0.07283304,-0.07994504,-0.05863183,0.067460574,-0.0015429631,-0.063932404,-0.066899486,-0.0675764,0.06949297,-0.069885544,0.07138868,0.07165167,-0.06896078,-0.066378936,-0.06030119,0.07269444,0.077484176,0.06738225,-0.046300486,0.04941237,0.06933305,0.075920984,0.06762018,0.06533784,0.03602109,-0.06590274,-0.072949104,0.06286163,-0.0642057,-0.00044285133,0.05999333,0.08478017,-0.07319605,0.06809765,-0.08256517,0.064372495
HMGA2,-0.08363363,0.04838016,0.05201479,-0.030555982,0.06076139,0.09998284,-0.09163998,-0.055291265,-0.07494506,0.07205419,-0.082770884,-0.08278682,-0.06648896,0.07317419,-0.0732018,0.08730838,0.088719934,0.10009311,-0.09125598,-0.06250982,-0.09139159,-0.09750782,0.034567952,0.07067955,-0.08454737,-0.06546983,0.06501579,-0.07107596,0.09553714,0.06718691,0.06455371,-0.088609114,0.013306536,0.08992259,0.08124351,0.09126733,-0.090744145,0.07695538,-0.0818996,-0.09733163,0.092534095,0.07017869,0.09814729,-0.0716747,-0.07772388,-0.08246266,0.05452067,-0.037635554,-0.077651136,-0.09927245,-0.08228734,-0.08374825,-0.04927394,0.07366072,0.07682229,-0.066194944,0.08524868,-0.012412947,-0.08102043,-0.07917951,0.08673018,-0.07677227,0.10656238,-0.077120736
MEIS3,-0.0027425177,0.0029550567,0.0046087205,-0.01629007,0.001889009,0.008921562,-0.009110149,-0.011874852,-0.008829664,-0.0013468806,-0.0124216825,-0.0077678775,-0.023165034,0.00018883124,-0.0146621475,0.00473183,0.011692747,0.00904154,0.0013229176,0.0050629657,-0.0024535283,-0.020529877,0.0016146377,0.0027139783,-0.0027782507,-0.014410809,0.012876593,-0.012161069,0.010056686,-0.0034311675,-0.00047297217,-0.01262616,0.008431293,0.023623025,0.008665586,0.0073007513,-0.009647926,0.007405944,-0.004101455,-0.0154367685,0.005535704,0.010735411,0.0170051,-2.8316397e-05,0.00048146257,-0.0034516035,-0.0021906234,-0.0037498046,-0.0095786955,-0.009519465,-0.0041460283,-0.005980812,-0.008354474,0.008341482,0.0030526295,-0.012668975,0.017988957,-0.009939041,-0.014531236,0.0049572326,0.009781774,-0.009506747,0.015142424,-0.0019772537
ZMYND11,0.049941063,-0.02893965,-0.03403668,0.0014274418,-0.03602192,-0.0499772,0.042284016,0.030811807,0.03622724,-0.046929322,0.036507353,0.037548315,0.02686019,-0.04535467,0.0314185,-0.044488985,-0.05120913,-0.05098727,0.060484905,0.036243975,0.055382296,0.047094867,-0.018278755,-0.046087082,0.048279345,0.030866455,-0.02467227,0.031874478,-0.047894895,-0.05657758,-0.034558646,0.04082177,0.004909985,-0.037724204,-0.037148908,-0.04315682,0.045238964,-0.048543606,0.052664623,0.033715557,-0.05488829,-0.04199934,-0.047557246,0.049151164,0.046825733,0.042003892,-0.033311266,0.02291719,0.043039486,0.04661356,0.043876845,0.045903243,0.027187593,-0.04743059,-0.047999706,0.026338376,-0.037180886,-0.010492247,0.038771484,0.059234247,-0.041611627,0.045104925,-0.06504154,0.04597635
GRIN1,-0.11057791,0.08819775,0.0977995,-0.062819526,0.091747284,0.11951553,-0.12180683,-0.10883384,-0.103457645,0.10029951,-0.11647287,-0.11771943,-0.119397156,0.10717519,-0.10710671,0.11817509,0.12819442,0.1333716,-0.13219489,-0.07410014,-0.11631119,-0.14845599,0.050551943,0.09755895,-0.11218783,-0.11807959,0.10239774,-0.10981225,0.13969319,0.11944924,0.08638856,-0.13350889,0.025346637,0.1453124,0.11716464,0.13070688,-0.110857286,0.12654138,-0.110170335,-0.13722804,0.12190639,0.12412599,0.13413332,-0.117702894,-0.107759304,-0.11232406,0.05806021,-0.091612145,-0.13647772,-0.12388753,-0.11804277,-0.11942722,-0.0828526,0.12006832,0.11125406,-0.111160465,0.132534,-0.012271959,-0.12323749,-0.11852667,0.121131904,-0.12588891,0.16719685,-0.10112454
SNORA62,-0.039606478,0.024498522,0.03008841,-0.020581163,0.030612122,0.04990442,-0.048672494,-0.032833874,-0.038288705,0.029938886,-0.04432207,-0.04475158,-0.045412235,0.0358047,-0.044127803,0.044953115,0.048069175,0.049818266,-0.040663116,-0.02440814,-0.04034666,-0.05417534,0.014365159,0.033475704,-0.040094595,-0.043317705,0.03890347,-0.039742045,0.049047325,0.032525826,0.029451335,-0.04732429,0.0108857155,0.05813207,0.037229083,0.046639044,-0.043843113,0.043441236,-0.03692057,-0.053346187,0.0447401,0.039545327,0.053428415,-0.035540592,-0.036383428,-0.042708382,0.021349091,-0.025955625,-0.045243382,-0.046569444,-0.041512564,-0.03974684,-0.026611634,0.03932289,0.0384833,-0.034282457,0.050059386,-0.0066971853,-0.04989676,-0.03284538,0.04486426,-0.039264947,0.05716183,-0.036938448
SLC25A5,0.017629419,-0.0013004765,-0.0021837987,-0.022124391,-0.0033774003,-0.013215,0.007908508,0.0055195745,0.003778208,-0.011328329,-0.004653655,-0.002704306,0.007931894,-0.0067168064,0.012025854,-0.008173617,-0.026684865,-0.022556059,0.021736655,-0.0030621532,0.020789027,0.01344946,0.0050079376,-0.021539364,0.015197543,-0.00249793,0.004206687,-0.0009869635,-0.022963502,-0.014543746,-0.008832028,0.017686523,0.022304729,-0.017677061,-0.0022363719,-0.01798777,0.013785012,-0.010919441,0.024765499,-0.019302938,-0.035108685,-0.0050801095,-0.034869194,0.0107528195,0.000929167,0.016602237,-0.017237905,-0.016358428,0.006211794,0.020189092,0.020620119,0.014887003,0.01332744,-0.0066751186,-0.014936347,-0.016425813,-0.011059664,-0.029490028,0.016752012,0.01497544,-0.0058459193,0.006560296,-0.029931922,0.01949891
LHX2,-0.035464074,0.0323001,0.03644099,-0.026339147,0.027954321,0.042676188,-0.04293386,-0.042352714,-0.037722647,0.02711021,-0.042279817,-0.038558684,-0.05620537,0.033987362,-0.04677217,0.03829381,0.05374304,0.052601945,-0.042890757,-0.014125468,-0.033886865,-0.06408265,0.015752457,0.032806203,-0.038766336,-0.05148652,0.036680013,-0.04314864,0.054441083,0.035184506,0.023113599,-0.054911226,0.011387393,0.061526123,0.04272289,0.048384674,-0.03926015,0.04617393,-0.03850238,-0.05070016,0.045949463,0.048195325,0.05506559,-0.04459422,-0.032076627,-0.035922777,0.012755837,-0.034717165,-0.04966978,-0.047276564,-0.038650706,-0.042358357,-0.031149816,0.040708207,0.038155697,-0.040331982,0.05658035,-0.003570471,-0.054921962,-0.035524007,0.042928386,-0.04710464,0.071547784,-0.032450534
AARS,0.042001925,-0.015530176,-0.022594253,-0.010981381,-0.019493345,-0.040129155,0.032135997,0.01797763,0.026156828,-0.0367058,0.02220355,0.022596663,0.01948187,-0.036646094,0.029120717,-0.03218092,-0.049400352,-0.047848746,0.049163528,0.022755807,0.051738605,0.038544834,-0.008046344,-0.040078208,0.036427997,0.01701564,-0.0110073835,0.022200197,-0.042234376,-0.0427249,-0.030398278,0.04089538,0.01883366,-0.033195697,-0.029999629,-0.040625516,0.042297967,-0.03379579,0.046715215,0.015013579,-0.054105073,-0.026859848,-0.055382296,0.03661499,0.026070444,0.03298709,-0.035616893,0.0022390615,0.027265154,0.043504737,0.040808782,0.0367966,0.022289824,-0.037072472,-0.04138066,0.008950438,-0.033155963,-0.02369428,0.031969327,0.04561352,-0.028972678,0.030282974,-0.058311302,0.03967066
ING3,0.075688034,-0.042861894,-0.059982523,0.013321642,-0.055303756,-0.082393415,0.07682735,0.05289276,0.06308949,-0.070642404,0.06977477,0.069160596,0.050455414,-0.07077543,0.05753026,-0.07323924,-0.07860019,-0.081805274,0.094130486,0.062489405,0.08527216,0.0817958,-0.030818678,-0.07013724,0.074391,0.05705229,-0.048617058,0.062112585,-0.08277224,-0.08460079,-0.06103038,0.0756801,0.0047146752,-0.07309491,-0.070091635,-0.07418783,0.08063113,-0.074268155,0.07876817,0.06771842,-0.0825553,-0.06960488,-0.07808612,0.07452653,0.07693336,0.06947703,-0.052265465,0.04252675,0.0717026,0.0792591,0.0728576,0.071427085,0.040977914,-0.07699572,-0.078912176,0.059106402,-0.07342713,-0.009439182,0.06554441,0.08866896,-0.07623784,0.07230164,-0.10101131,0.070721455
ECT2,0.041165557,-0.012193993,-0.019771298,-0.012034345,-0.017566217,-0.03921608,0.029430185,0.015591802,0.024695024,-0.031727094,0.02008234,0.02089347,0.016592873,-0.0347149,0.026595332,-0.029472724,-0.047172472,-0.045947798,0.047172736,0.022315295,0.045570828,0.03553824,-0.00896243,-0.036496397,0.03616455,0.0119465105,-0.010267854,0.021529421,-0.039717533,-0.0392043,-0.02709107,0.03385552,0.019843727,-0.02787178,-0.0262471,-0.03653903,0.039389573,-0.030283302,0.04621802,0.012862068,-0.052154586,-0.022571683,-0.052480944,0.035372794,0.026947528,0.032434393,-0.03551907,-0.001974984,0.024489876,0.04143262,0.036922146,0.033183925,0.021246064,-0.03531505,-0.03810923,0.005719058,-0.03257504,-0.02452271,0.029264312,0.04220946,-0.027864844,0.027269203,-0.055977732,0.037951875
ELOVL6,-0.04109573,0.032084383,0.029652752,-0.025333388,0.03785758,0.05411394,-0.061198052,-0.032160833,-0.048319876,0.045798056,-0.055962212,-0.051771324,-0.033410612,0.0399842,-0.037878573,0.054145128,0.037924856,0.044310767,-0.043273017,-0.044385947,-0.0508025,-0.054493587,0.015746728,0.02983825,-0.04041448,-0.047939323,0.0460687,-0.04369931,0.047691736,0.03403314,0.041551262,-0.05266648,0.0140668005,0.050698206,0.04728633,0.044906136,-0.058475118,0.04220126,-0.031825587,-0.068342894,0.04342537,0.04223875,0.04658452,-0.03790031,-0.043017562,-0.043730084,0.027898062,-0.02905289,-0.039166726,-0.053919382,-0.040618896,-0.040076587,-0.02067342,0.047661077,0.042663135,-0.05206243,0.05260902,-0.015613366,-0.039563287,-0.043238197,0.059872,-0.043028757,0.0485128,-0.043911014
STARD8,-0.06248742,0.04102449,0.050704755,-0.03829656,0.047252852,0.070127234,-0.081330806,-0.056144513,-0.056774452,0.05827768,-0.07364489,-0.069819756,-0.06688016,0.05535641,-0.056901295,0.072226495,0.065782025,0.06703627,-0.06502857,-0.04890953,-0.066223994,-0.08983935,0.026088879,0.052408032,-0.061944973,-0.067951605,0.06420259,-0.063677706,0.06941822,0.05960041,0.047206745,-0.06661075,0.024260625,0.083657764,0.061235815,0.063482314,-0.06837788,0.07313265,-0.050120533,-0.08499318,0.057663325,0.06625515,0.071623266,-0.058002707,-0.058376156,-0.06132484,0.025870372,-0.048337042,-0.07199063,-0.06573825,-0.06087753,-0.056162763,-0.03887413,0.068884656,0.05223588,-0.072910376,0.072164804,-0.017449956,-0.06473681,-0.05912787,0.07855733,-0.0639925,0.08108373,-0.055715475
ZFP978,0.21337728,-0.14131235,-0.18369591,0.103168026,-0.1746369,-0.21424116,0.23257698,0.18230307,0.19334003,-0.19679002,0.2090343,0.20924944,0.17583437,-0.1859597,0.17867784,-0.22534107,-0.19633687,-0.20990129,0.24447806,0.1795746,0.2251786,0.25476414,-0.0993832,-0.18226677,0.2117534,0.20198955,-0.1841265,0.20241205,-0.23167793,-0.23051298,-0.17096512,0.21455994,-0.036226604,-0.24287377,-0.21821123,-0.21838062,0.21570525,-0.2224844,0.19146515,0.25077125,-0.19310834,-0.21793401,-0.20605566,0.18489227,0.20821674,0.19593833,-0.123449415,0.16903634,0.22840899,0.21851799,0.20666595,0.19114007,0.1249342,-0.21560971,-0.21700838,0.21600875,-0.22072396,0.037677076,0.20137422,0.24297489,-0.24082638,0.21535783,-0.2595496,0.18745162
DNAJC2,0.10354906,-0.0681903,-0.0848832,0.031040683,-0.084729165,-0.10470581,0.10592051,0.08084137,0.08891526,-0.10214469,0.097307496,0.09164643,0.07752834,-0.096517004,0.08242427,-0.10791531,-0.1001497,-0.106062904,0.120429344,0.08029276,0.11842902,0.1165245,-0.041835375,-0.09224632,0.09984924,0.09102507,-0.07240085,0.08445814,-0.11235736,-0.11577754,-0.080528684,0.10778194,-0.0057773814,-0.10778014,-0.10020247,-0.10170775,0.10674229,-0.10555516,0.100051045,0.10594648,-0.1061385,-0.10307027,-0.108104706,0.09803147,0.096443005,0.0905681,-0.06560142,0.07001466,0.10501107,0.106703945,0.10215561,0.09705205,0.05989232,-0.108965516,-0.10588542,0.08739021,-0.0958265,-0.002874788,0.09054403,0.12096302,-0.106584534,0.10207481,-0.13495126,0.095752254
HDAC7,0.009040412,-0.0012038946,-0.0006455779,-0.012116227,-0.0038467422,-0.0059053935,0.0034299046,-0.0050717313,0.0030456781,-0.008941121,-0.0015212074,0.0022122245,-0.01979677,-0.008439977,-0.0061796084,-0.0063944105,0.0033427244,-0.0027480777,0.012427086,0.017469013,0.009311892,-0.010755539,-0.0039510056,-0.004836023,0.007165663,-0.008481815,0.00632485,-0.0026934147,-0.0027060695,-0.012055887,-0.00708252,-0.0006586686,0.007827878,0.012521267,-0.00089648087,-0.002522651,0.0029709265,-0.0006938353,0.010685356,-0.0026912242,-0.0068316287,0.004317783,0.005368964,0.0073642447,0.0112129245,0.0073621618,-0.013262808,-0.0013918886,-0.0016741846,0.005651854,0.0057179444,0.0051755495,-0.003906969,-0.00082522444,-0.009135526,-0.003469564,0.0062172636,-0.009160072,-0.005005354,0.01612601,-0.0019542575,0.0008132197,0.0028895233,0.0073826574
GM10135,-0.056421574,0.038590863,0.047743194,-0.033566393,0.04539049,0.06242384,-0.073775426,-0.051843688,-0.052764524,0.053558603,-0.06776914,-0.06606047,-0.06579822,0.05522183,-0.05703945,0.06588779,0.06059707,0.06292485,-0.06106125,-0.039779402,-0.055799842,-0.078059986,0.020824134,0.0478302,-0.057050433,-0.06789081,0.059505463,-0.06022643,0.06601697,0.054102186,0.046492025,-0.068197995,0.015298411,0.082385436,0.059551686,0.06351521,-0.06378496,0.063345745,-0.045059457,-0.077453725,0.056011993,0.063725814,0.06719315,-0.051346835,-0.051792316,-0.058272876,0.024416942,-0.04717087,-0.06522581,-0.06270822,-0.056600094,-0.05338869,-0.03268626,0.061247773,0.051984362,-0.065835364,0.06933999,-0.011664066,-0.062070146,-0.05300569,0.0699929,-0.05920601,0.07556093,-0.05008388
