,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SLC7A4,0.055314727,0.10743685,0.064775124,0.08722806,0.06482264,-0.13677208,-0.09171258,-0.06842998,0.10410271,0.09242524,-0.089691155,-0.05764836,0.06082618,0.12634373,-0.019897103,-0.06730656,-0.08701971,-0.11176834,-0.045162186,-0.081532106,-0.049694747,0.09629962,0.1270769,0.10951833,0.08924839,-0.123302035,-0.07583485,-0.107720025,-0.12109871,0.069944754,-0.1168616,-0.08365741,-0.09849264,-0.10983484,0.12085946,0.10111601,-0.046605047,0.08876048,0.053453483,-0.0737146,-0.15403642,0.14267084,-0.11198901,0.006983578,0.113516465,-0.069448486,0.041666694,-0.100653745,0.07289012,-0.089889206,0.08637135,0.103360355,0.100242674,0.10313317,0.1238405,-0.13093364,0.12317447,0.11315754,0.114613935,0.104529984,-0.1252774,0.11279291,0.115170546,0.039208427
AURKA,0.04628981,0.08126781,0.03801818,0.065377995,0.046900027,-0.10391572,-0.06541422,-0.04823023,0.070998095,0.0729671,-0.07808573,-0.042623162,0.054968,0.100048006,-0.019080773,-0.06323511,-0.07584673,-0.08380139,-0.039664228,-0.054526385,-0.038399912,0.06946723,0.08556467,0.08246266,0.063881785,-0.09421496,-0.061693467,-0.07078502,-0.07935609,0.047834076,-0.08268907,-0.058953866,-0.067774415,-0.07147548,0.098534,0.08105371,-0.030632356,0.070731305,0.044979315,-0.054565735,-0.10304274,0.106262706,-0.07344594,0.011770777,0.079230055,-0.048385516,0.030883193,-0.06388548,0.06611307,-0.07270298,0.06149531,0.0746309,0.076032475,0.07405641,0.09498824,-0.09874497,0.08846654,0.08434358,0.08873595,0.07981195,-0.08742155,0.08019243,0.07245996,0.016488679
SOX6,-0.26933664,-0.2619457,-0.14940996,-0.24476857,-0.27215984,0.326668,0.24853374,0.19502392,-0.34647453,-0.21701667,0.26346684,-0.00033722632,-0.3453811,-0.3189557,0.25114718,0.2812005,0.18882477,0.25312138,0.23929244,0.332661,0.2036483,-0.31563506,-0.26753643,-0.34553036,-0.3930809,0.26316363,0.2450746,0.32423672,0.29083705,-0.28880742,0.36481884,0.28412357,0.23117043,0.30073342,-0.17340244,-0.170003,0.04240022,-0.2724064,-0.36232445,0.20254385,0.3367092,-0.3386336,0.24082902,0.093202256,-0.11784576,0.2441652,-0.3417934,0.33263052,-0.09609953,0.16328336,-0.39808965,-0.36353195,-0.28574392,-0.27219886,-0.32516962,0.29479665,-0.19256717,-0.30180305,-0.25428197,-0.25449097,0.27487347,-0.2250691,-0.35261586,-0.05413159
MAPK9,-0.13101193,-0.17367053,-0.11668323,-0.17534247,-0.12790905,0.14903197,0.16123362,0.112117685,-0.18397948,-0.16959009,0.13639505,-0.02727498,-0.23356575,-0.2004675,0.17049631,0.16262645,0.1684682,0.09082411,0.13049343,0.17832081,0.038621947,-0.2161244,-0.171606,-0.18338454,-0.15396433,0.20137879,0.15242758,0.17470089,0.16712275,-0.19550401,0.22336093,0.20608935,0.13208269,0.15634057,-0.23009281,-0.13915177,-0.030175209,-0.17266077,-0.18437755,0.19087404,0.16496989,-0.15720412,0.2095973,0.01466083,-0.14577897,0.16372968,-0.10698921,0.22517185,-0.079619,0.14388098,-0.1535815,-0.21790679,-0.14950328,-0.19413915,-0.204436,0.18727377,-0.15228601,-0.15543374,-0.18391067,-0.18164432,0.21899849,-0.18378632,-0.17179775,-0.009695817
MCM7,-0.10005095,-0.18568614,-0.10577561,-0.16868284,-0.1197081,0.16228925,0.15099297,0.101000145,-0.2328738,-0.17536148,0.13118877,-0.0050477814,-0.19590968,-0.20893592,0.13050884,0.1558638,0.18071578,0.093496956,0.13621435,0.15783782,-0.008947106,-0.16706231,-0.1640252,-0.21846426,-0.15094161,0.23225144,0.13525511,0.19819438,0.13376868,-0.15027544,0.20285489,0.20590469,0.10365495,0.1435706,-0.25590283,-0.15797444,-0.047792777,-0.18978068,-0.12986004,0.16639778,0.17997521,-0.17458381,0.2787719,-0.02206663,-0.18792519,0.1498267,-0.06253689,0.21777685,-0.07623415,0.14286263,-0.17239274,-0.21413109,-0.1387127,-0.22667965,-0.20744985,0.20704406,-0.18288162,-0.19082744,-0.21962148,-0.23787573,0.26020107,-0.19929323,-0.19773905,-0.012066573
BTAF1,-0.19669043,-0.2188982,-0.1731021,-0.20247209,-0.23769516,0.2426099,0.19638753,0.15128814,-0.2650603,-0.19322678,0.2098365,-0.021331726,-0.29053167,-0.23189,0.21932006,0.23719743,0.18407862,0.17485788,0.20291373,0.25996423,0.16969438,-0.29778105,-0.25652552,-0.2572218,-0.27690104,0.2134125,0.20672032,0.23415464,0.23422001,-0.26573923,0.31464913,0.27437583,0.16179475,0.22908548,-0.19702877,-0.16777964,0.033395138,-0.22152065,-0.28271273,0.20150173,0.25048068,-0.2553162,0.2433483,0.03690663,-0.12091392,0.2031786,-0.25416607,0.29992926,-0.09411273,0.15622051,-0.30974266,-0.27408102,-0.24831954,-0.2251643,-0.3125408,0.22815141,-0.16618013,-0.23441862,-0.23412082,-0.20951918,0.25476143,-0.20787877,-0.2743946,-0.037397355
KPNA3,0.05370187,0.11067865,0.07130776,0.10191657,0.08578812,-0.15884732,-0.10076779,-0.08533072,0.12935448,0.10747344,-0.095415115,-0.048790015,0.08160601,0.14219472,-0.033748783,-0.07721171,-0.087764956,-0.11676062,-0.033919524,-0.102382526,-0.06368271,0.10594998,0.12817232,0.12087632,0.10498229,-0.13684349,-0.09225296,-0.11835063,-0.11943762,0.0725512,-0.12301995,-0.08474345,-0.105206534,-0.11748978,0.14733016,0.10746956,-0.042020645,0.08504927,0.058668744,-0.07844732,-0.14693265,0.14422414,-0.11373083,0.017216668,0.11716582,-0.07035871,0.058955483,-0.11983759,0.080033064,-0.093982615,0.08982861,0.12420623,0.10823254,0.112455286,0.11766072,-0.13844076,0.122957245,0.14686793,0.12769367,0.116005756,-0.13691819,0.10936627,0.11979129,0.04704994
JARID2,-0.22897457,-0.2274316,-0.17662822,-0.21147855,-0.24979144,0.25012258,0.19127584,0.13939726,-0.29637188,-0.18304414,0.2338295,-0.028331367,-0.3005711,-0.20225486,0.2333181,0.26922444,0.1851702,0.18567622,0.22641861,0.2861663,0.2162685,-0.31122807,-0.27583912,-0.26693034,-0.32542276,0.19481018,0.24791268,0.2509572,0.2703514,-0.27433804,0.3231716,0.27190256,0.19018964,0.24930608,-0.18258521,-0.15154071,0.035601594,-0.24793509,-0.32713488,0.20584346,0.25363463,-0.2691213,0.23769891,0.0567398,-0.116478994,0.23448591,-0.28034547,0.30583906,-0.086854614,0.15941368,-0.35011888,-0.27984744,-0.27252913,-0.23918252,-0.32342103,0.24161816,-0.15460022,-0.25861633,-0.23048191,-0.21025506,0.23627117,-0.20677066,-0.29561287,-0.060821984
MYH10,0.031036742,0.049873434,0.010158751,0.028104097,0.004387088,-0.052859988,-0.03300275,-0.018642664,0.012317918,0.045645095,-0.047837734,-0.030538594,0.020884559,0.060105585,0.0014755577,-0.040839583,-0.06240873,-0.05348468,-0.033131283,-0.018810544,-0.017959276,0.03843249,0.037487652,0.04455865,0.026415735,-0.053603053,-0.023181148,-0.023516513,-0.03262236,0.0199629,-0.038019463,-0.03909061,-0.031531803,-0.032880194,0.055730198,0.051346667,-0.0166969,0.04824674,0.02021607,-0.023821814,-0.046833277,0.07240162,-0.036780044,0.016750365,0.040789794,-0.022091374,0.0068195835,-0.013654302,0.046483874,-0.042052917,0.02588095,0.019743651,0.034513157,0.039496392,0.05732071,-0.050069325,0.047899485,0.027741,0.054130618,0.04295695,-0.04332406,0.04791385,0.03286223,-0.006906161
KEL,0.03437112,0.056637436,0.018849697,0.041059166,0.019712687,-0.07005344,-0.044723123,-0.031170413,0.031022452,0.05705876,-0.061852228,-0.02970452,0.035807744,0.071861744,-0.010255203,-0.049146917,-0.06398771,-0.06123724,-0.035871647,-0.03289847,-0.029301258,0.046506207,0.04596582,0.05549877,0.036836855,-0.063787155,-0.039702155,-0.03662035,-0.04556477,0.025393508,-0.051460482,-0.043904357,-0.04119244,-0.042603455,0.071781464,0.059948474,-0.020673493,0.05357161,0.030363837,-0.03424815,-0.05308514,0.07870119,-0.040475488,0.016593244,0.04774336,-0.028538376,0.017255992,-0.030654259,0.05272957,-0.04919191,0.035337865,0.04266332,0.047584113,0.052584004,0.06371481,-0.064052925,0.05790712,0.051371545,0.06457038,0.05471643,-0.05610782,0.047913954,0.04120516,-0.0016313791
HNRNPAB,-0.1454757,-0.19559094,-0.13807686,-0.18428764,-0.15882796,0.19720612,0.17586264,0.12436991,-0.20614141,-0.22067466,0.14020272,-0.010483818,-0.25357273,-0.23682404,0.16379777,0.21592262,0.20813534,0.1250269,0.15821514,0.19524343,0.042057827,-0.2552096,-0.20181681,-0.21157792,-0.18253738,0.24223974,0.14896013,0.20050949,0.20048092,-0.20869175,0.25247175,0.24234757,0.12432173,0.17890073,-0.2557278,-0.18694837,-0.01669943,-0.1827828,-0.20387717,0.19837469,0.20573665,-0.20282593,0.26236317,-0.000567887,-0.18686347,0.18484752,-0.11343935,0.23650648,-0.10888932,0.16192728,-0.1934718,-0.23271342,-0.17417845,-0.23071718,-0.26837948,0.20414995,-0.17938979,-0.18334317,-0.23331136,-0.20867482,0.2553598,-0.21960393,-0.21426415,-0.008750405
MFGE8,0.022718959,0.011595439,-0.01076838,0.0028202832,-0.022030257,-0.0039596893,0.00878451,0.01744549,-0.022315703,0.004330486,-0.033786766,-0.015010817,-0.010204267,0.017053496,0.009548709,-0.02115466,-0.029259795,-0.01712047,-0.016215213,0.013262063,-0.0052818153,0.0046510734,0.0002081925,0.0065219775,-0.0144007355,-0.017970093,-0.0009653419,0.026202653,-0.0028810874,-0.0063470555,0.016298,-0.0045024306,-0.013054743,0.0064189956,0.015557494,0.027724944,-0.016041763,0.019830596,0.0003478597,-0.0038862005,-0.022176266,0.037812434,-0.017034682,0.008276705,0.0007250346,0.0072616935,0.0026704147,0.022007136,0.024635429,-0.010986388,-0.014862297,-0.021209732,0.009150287,-0.00161858,0.017659813,-0.027607564,-0.0020941868,-0.0056680813,0.009847891,-0.012364961,0.003280593,0.026602909,-0.005028328,-0.019854821
TCP11L2,-0.034731276,-0.06392135,-0.07479461,-0.07637036,-0.086687595,0.09191765,0.08344861,0.05968465,-0.124047175,-0.059120677,0.032037698,-0.0037864149,-0.06468323,-0.06769489,0.07219,0.03703293,0.027028847,0.03380492,0.014964428,0.06660585,0.038174532,-0.06646006,-0.108434156,-0.07096368,-0.08776357,0.053537093,0.07605788,0.12062922,0.09747214,-0.0598559,0.10421319,0.048171528,0.06693146,0.09085727,-0.07072282,-0.038117178,0.011209838,-0.050683208,-0.04647165,0.045479827,0.0802021,-0.03809775,0.064430766,0.021384548,-0.07189326,0.06758559,-0.049736127,0.111036606,-0.01725354,0.042140026,-0.09442008,-0.11055496,-0.07268453,-0.07898494,-0.06033381,0.06310497,-0.07620019,-0.10078428,-0.0755979,-0.083134666,0.08942627,-0.055551894,-0.09088107,-0.054091558
GPR171,0.046527673,0.06469935,0.028108526,0.058762208,0.027266093,-0.06666036,-0.035514623,-0.028376125,0.047807388,0.0472263,-0.07947411,-0.026984094,0.025731683,0.0712222,-0.0075131804,-0.03828018,-0.055302672,-0.06482482,-0.023230977,-0.040988434,-0.040891603,0.043633107,0.07044796,0.058504432,0.036899306,-0.06505567,-0.041178428,-0.033061497,-0.0638421,0.038769677,-0.046048936,-0.04974206,-0.059957568,-0.04859428,0.06549405,0.06153817,-0.018207436,0.053232916,0.030058382,-0.03281954,-0.08108683,0.08671556,-0.065378256,0.0077466443,0.041731764,-0.021009892,0.04354123,-0.051781192,0.05300429,-0.051760685,0.026929298,0.04400438,0.06395964,0.046558753,0.06363024,-0.07978713,0.04093864,0.06359136,0.054300312,0.04001025,-0.06879996,0.063946575,0.061170332,0.0073182993
UBE2G2,0.057451878,0.111926295,0.07825276,0.10985139,0.08822092,-0.16475949,-0.10568851,-0.081036784,0.1342,0.1094327,-0.10214819,-0.050803587,0.076537415,0.14725831,-0.035372555,-0.08059373,-0.091010556,-0.11909386,-0.037658583,-0.1101805,-0.06516563,0.10984644,0.13941002,0.123433255,0.1087503,-0.14859024,-0.10073092,-0.12234045,-0.12787937,0.079291075,-0.12659417,-0.08100796,-0.112125725,-0.12209339,0.1495783,0.107382715,-0.04572725,0.08822825,0.05879697,-0.08828924,-0.16279356,0.15094809,-0.119100586,0.013798952,0.12595741,-0.075453386,0.057740137,-0.12694062,0.08453131,-0.10054444,0.095207624,0.12878953,0.1169151,0.11577707,0.12651679,-0.14596531,0.13123567,0.1447726,0.13371292,0.11686999,-0.14307655,0.11554922,0.123114504,0.045816675
DOK2,0.0716248,0.17064738,0.1588785,0.16183275,0.14791533,-0.26900375,-0.17108719,-0.14269032,0.20577928,0.15791987,-0.12523326,-0.09855613,0.095904194,0.22229469,-0.028055146,-0.091084674,-0.12933601,-0.19776812,-0.040784974,-0.19141418,-0.10650318,0.19142519,0.27189636,0.1963915,0.17934,-0.2188141,-0.12571988,-0.2236363,-0.23847185,0.1624616,-0.24230628,-0.14984626,-0.18971728,-0.2338185,0.189546,0.1332924,-0.08582137,0.1468522,0.08761086,-0.14951767,-0.2847491,0.24809206,-0.20397624,0.016576082,0.19689289,-0.12767914,0.104974024,-0.2218304,0.10274733,-0.13607259,0.16954231,0.2056398,0.19101492,0.18851821,0.219325,-0.22656205,0.21716373,0.21466216,0.19131306,0.18388274,-0.23076239,0.18570715,0.22705615,0.101825684
CD55,0.0053405333,0.006891504,-0.026496064,-0.009848889,-0.035383232,0.015786018,0.01503624,0.02046171,-0.04059797,0.0075628087,-0.014374449,-0.01041555,-0.008814178,-0.0016984558,0.02351426,-0.012452405,-0.021961441,-0.0062330817,-0.014778914,0.0133042745,0.0023817532,-0.00023318268,-0.026641667,-0.0040401667,-0.014406487,-0.010340131,0.022247262,0.02937894,0.029404424,-0.007961018,0.021756185,-0.0009196028,0.017403778,0.021966718,0.004212483,0.011890121,0.0012378953,-0.0038543567,0.003674693,0.01410203,0.02123766,0.022203881,0.00895069,0.017668009,-0.016312737,0.013849042,-0.011709979,0.039828286,0.022342775,-0.0068387254,-0.021252913,-0.039416105,-0.015524974,-0.010648431,0.0075844973,0.007887848,-0.016861938,-0.028106831,-0.01083836,-0.01373899,0.018846078,-0.0022831038,-0.013749506,-0.030242048
TMEM263,0.034141175,0.049068555,0.0074576177,0.031712234,0.0038958415,-0.048980024,-0.032052822,-0.011367587,0.019184984,0.04485231,-0.0484076,-0.023573255,0.02188405,0.05337913,-0.0048110783,-0.043377332,-0.054667715,-0.05133736,-0.029520568,-0.021641076,-0.020269217,0.039679114,0.035492938,0.039936915,0.024853185,-0.057264175,-0.03119322,-0.022363298,-0.035962738,0.019999977,-0.029453378,-0.033047758,-0.036003094,-0.02870413,0.055214137,0.05442991,-0.016688405,0.036219478,0.02336663,-0.022116462,-0.04967568,0.07092866,-0.043944318,0.011798456,0.0355913,-0.021306366,0.015585262,-0.017895099,0.043238305,-0.041887786,0.019446522,0.019732557,0.035616007,0.033046972,0.04941553,-0.055482104,0.03642176,0.03529092,0.04643785,0.034688108,-0.042669408,0.050251737,0.035487548,-0.0004151985
DUSP2,0.021053802,0.031978235,-0.007336717,0.011432871,-0.014963411,-0.01171514,0.0022604465,0.004855193,-0.005500488,0.0072078556,-0.04708606,-0.0066089667,-0.004085101,0.01846626,0.0028096773,-0.015985101,-0.026538638,-0.027065232,-0.028203253,0.0042831935,-0.016589781,0.0031421594,0.014714089,0.015941195,-0.00651142,-0.020097474,-0.009641223,0.014012352,-0.0057161376,0.0065015685,-0.0020802487,-0.019925121,-0.020198822,-0.0023936704,0.023240812,0.028890382,-0.0100907395,0.026709024,0.009638108,0.0008371081,-0.021072865,0.0390709,-0.020009128,0.007868186,-0.00029493123,0.0034440309,0.02512779,0.005499957,0.02534606,-0.011633035,-0.0048308577,-0.011945665,0.016291285,0.00384101,0.016680967,-0.027984742,-0.0023507997,0.010765046,0.01751139,0.0057176277,-0.010945732,0.029229753,0.010774372,-0.012562741
AFAP1L1,0.04498283,0.07978801,0.044126887,0.05606448,0.03414637,-0.095536366,-0.061368868,-0.04170432,0.055048414,0.059153944,-0.07502389,-0.038008824,0.031107605,0.08662074,-0.0069437325,-0.048149556,-0.07093507,-0.08562181,-0.040851377,-0.049408313,-0.040296376,0.06281525,0.09589215,0.07572199,0.05538799,-0.08449362,-0.05307784,-0.059056066,-0.07975389,0.053623646,-0.07793158,-0.06494628,-0.07242072,-0.07317761,0.08150049,0.06786604,-0.032591537,0.07685338,0.03301571,-0.051284246,-0.11276227,0.11042772,-0.07806386,0.010001801,0.07190953,-0.042949423,0.03751058,-0.058278527,0.05851254,-0.053751502,0.05618123,0.055382505,0.07089175,0.06545048,0.09002462,-0.09316205,0.077598795,0.06934418,0.08756505,0.07010663,-0.08535833,0.087277144,0.074247785,0.017829098
TM7SF3,0.019339811,0.038589694,-0.008474153,0.024211556,-0.0019261464,-0.031200651,-0.019469127,-0.016531147,0.0064913034,0.035598394,-0.04554007,-0.008512521,0.022817943,0.036711376,-0.007236421,-0.031108467,-0.033771038,-0.037123818,-0.024751179,-0.017302986,-0.021711407,0.019254979,0.0074509745,0.025407124,0.01280126,-0.03734364,-0.02174475,-0.008924089,-0.001757659,0.012945823,-0.013350076,-0.020561572,-0.016537972,-0.015772514,0.04726417,0.037647646,-0.004515696,0.01861911,0.02146749,-0.007061405,-0.005602531,0.0397961,-0.014660491,0.016364854,0.010928523,-0.0047434866,0.018847585,-0.008512046,0.04190088,-0.031225199,0.0025889054,0.009670854,0.020474793,0.019831393,0.02269344,-0.026223494,0.010903329,0.027739607,0.026597027,0.028615557,-0.024622472,0.017358012,0.020450396,-0.009467106
HACD3,0.044918902,0.08805419,0.050526384,0.07934244,0.058828346,-0.11505845,-0.077927485,-0.06549433,0.084561475,0.081847936,-0.081469044,-0.042395182,0.06949858,0.11496463,-0.021114461,-0.06186201,-0.08281382,-0.090706706,-0.03461663,-0.06811181,-0.050942563,0.080418274,0.09294896,0.087214895,0.072139025,-0.10558927,-0.067225344,-0.07839472,-0.0820816,0.055036858,-0.09591435,-0.0697519,-0.07575108,-0.08316881,0.12273598,0.088587075,-0.02700796,0.0743749,0.042051222,-0.056909934,-0.099781215,0.11475548,-0.08849619,0.023319699,0.090354234,-0.054600015,0.039723434,-0.08728009,0.0708032,-0.07790156,0.06131134,0.08726443,0.08188995,0.08543508,0.09589395,-0.10816361,0.09130442,0.1040068,0.10050872,0.09323498,-0.1019552,0.08957735,0.08221676,0.028536879
