,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
QDPR,0.011078622,-0.016194185,0.003733553,0.027402338,0.022098102,-0.014110509,-0.031048896,-0.020108042,-0.026984178,0.024889953,-0.012737118,-0.008183584,0.023168016,-0.018611135,0.017070908,0.021271668,-0.009960648,-0.0133288745,-0.0052476227,0.018719872,0.026553772,-0.026119404,-0.022888284,0.029576045,0.035149667,-0.027372349,-0.021835715,-0.019442033,0.01614026,-0.020671606,0.008182071,0.027533015,0.020853665,0.020720948,0.02069773,0.01651049,0.037370875,-0.019462133,0.021388846,0.001460731,0.014248569,-0.017986078,0.023662964,-0.028138306,-0.012636552,-0.011921737,-0.0247588,-0.022440022,-0.014882561,0.017143758,0.009780111,0.026940487,-0.009830814,0.028103583,0.007095292,0.031028662,0.018886019,0.015904069,-0.027088039,-0.01535026,0.028472902,0.019096546,0.028024022,0.022346545
CITED1,0.017551444,-0.014089882,0.012467083,0.016322877,0.026558511,-0.016383264,-0.02106241,-0.023728862,-0.019108078,0.018557984,-0.012556378,-0.010476038,0.01686469,-0.008164985,0.011364676,0.015545826,-0.006158393,-0.013193401,0.008069288,0.016769005,0.020327635,-0.033593535,-0.026592085,0.015200425,0.020791959,-0.024163295,-0.015048839,-0.01874018,0.022769473,-0.018302538,0.0120516345,0.011198643,0.018326264,0.018815238,0.017153442,0.019109674,0.03808611,-0.006434053,0.022949087,0.0085727945,0.019230586,-0.020171192,0.017898193,-0.02535341,-0.010027183,-0.011818672,-0.014284916,-0.012708073,-0.011992235,0.01469893,0.0094803665,0.023178851,-0.009658936,0.025266822,-0.0050283186,0.028298821,0.014356233,0.025964335,-0.021255821,-0.01485331,0.013741806,0.015550012,0.019805577,0.014405866
SMAD4,0.03098417,-0.03521323,0.0203835,0.036521655,0.04510579,-0.03642437,-0.056634095,-0.02992058,-0.04956183,0.04305958,-0.029381767,-0.02657593,0.047479216,-0.03670457,0.042466067,0.04490293,-0.015322298,-0.03283073,0.0057218187,0.03787113,0.035465047,-0.04126063,-0.047494017,0.05162559,0.05677147,-0.050187834,-0.036293626,-0.04326718,0.032924514,-0.034384456,0.025336448,0.05056808,0.03630302,0.04876562,0.043578528,0.037460484,0.043044947,-0.043867692,0.036780037,0.019677266,0.03188848,-0.036583472,0.04686305,-0.054457035,-0.030375833,-0.035867795,-0.030671142,-0.048958246,-0.03212079,0.04032699,0.035397723,0.046294533,-0.028797874,0.04977344,0.025547344,0.04053432,0.04405092,0.034280036,-0.047948353,-0.029980626,0.043157376,0.037232555,0.0495754,0.03703709
IFITM1,-0.0034513958,-0.002181828,-0.0013941266,0.0031550415,-0.0034402125,0.016404888,0.0022527128,-0.010683656,0.010018587,0.001186775,0.011560362,0.012305029,-0.0029861191,0.018144805,-0.005938722,-0.0018772334,0.01031062,-0.0022295434,-0.014588669,-0.004496781,0.027982831,-0.019680265,-0.0041792523,0.0002555065,-0.00012793764,-0.0016563646,-0.0014595389,0.004973173,-0.0028764447,0.0024979264,-0.008926639,-0.014345638,0.0004366897,-0.0119446535,-0.0038982518,-0.010407301,0.033042442,0.006881585,0.004177261,-0.005795911,0.007538382,0.003015034,-0.0003082566,-0.008241415,0.0006730519,0.007229449,-0.011260048,0.0022904538,0.0057560205,0.00020039082,-0.002355677,-0.0072454493,-0.0052657314,-0.009172227,-0.01742151,0.02073446,-0.003743971,0.009260826,0.003002569,0.0052700825,0.011469778,-0.0010481216,0.004730914,0.0041068974
ELL2,0.070187554,-0.10461035,0.05309155,0.052590366,0.09253008,-0.116317056,-0.110796615,-0.07491203,-0.119785324,0.05997379,-0.080697626,-0.101820126,0.08129026,-0.07140289,0.10962877,0.08048999,-0.013795689,-0.09247037,0.023299659,0.07912852,0.06611699,-0.084174834,-0.112367414,0.036345106,0.103700556,-0.09251431,-0.04745885,-0.05742393,0.08186435,-0.05889193,0.10310034,0.048120994,0.05305875,0.08772503,0.10260625,0.09791573,0.11432758,-0.10171031,0.08741368,0.07470157,0.06470939,-0.081265174,0.09008465,-0.10758942,-0.06837825,-0.10123537,-0.032778308,-0.10298379,-0.061970714,0.10772854,0.078664616,0.066757984,-0.08590192,0.09684448,0.072392344,0.07176523,0.08603142,0.1278998,-0.0910537,-0.06557974,0.046784997,0.06966708,0.07114217,0.071477525
GM45236,-0.054509543,0.050009552,-0.05486381,-0.04287863,-0.05631214,0.06680911,0.07647912,0.022125326,0.07898704,-0.043638743,0.057450157,0.06548381,-0.06464827,0.072260804,-0.07348617,-0.06125582,-0.0037474483,0.070188485,-0.022024587,-0.06510976,-0.03837992,0.049308438,0.06145724,-0.04126355,-0.06687316,0.06317928,0.04104875,0.0586399,-0.0499389,0.048646376,-0.06451452,-0.06913333,-0.035550866,-0.07610437,-0.084226556,-0.06562957,-0.032583117,0.080296494,-0.047116205,-0.048918404,-0.052639015,0.058039427,-0.05186733,0.062048286,0.072814204,0.07686667,0.021595724,0.08939667,0.06016986,-0.063658595,-0.073723756,-0.055067807,0.04403598,-0.058575545,-0.05833466,-0.035937004,-0.08157433,-0.052343115,0.073811784,0.05000724,-0.033683535,-0.042275585,-0.07045922,-0.07006306
ELP2,0.035216138,-0.037984367,0.023240343,0.036557447,0.048160046,-0.040991984,-0.05795829,-0.037671164,-0.05363933,0.046364956,-0.03271152,-0.03190979,0.049228523,-0.039888598,0.042615153,0.045935392,-0.013356149,-0.03810083,0.008342581,0.04228425,0.037110277,-0.04906038,-0.054156903,0.04629558,0.056200135,-0.05234234,-0.036371946,-0.045985464,0.03748961,-0.035489373,0.026850529,0.046494406,0.033315986,0.050328206,0.049316727,0.04091078,0.052264087,-0.04615569,0.040528897,0.024572685,0.036713578,-0.041269142,0.04978433,-0.056503065,-0.03597801,-0.04056797,-0.026478201,-0.05184099,-0.032943677,0.043254457,0.038037144,0.05147165,-0.030029397,0.050053626,0.02229083,0.047570296,0.050154082,0.04171206,-0.051995505,-0.034140877,0.04013321,0.037582636,0.051631507,0.038727835
MAPK3,0.0011703894,-0.004418567,-0.006185394,0.020590935,0.011477366,0.002509947,-0.014891807,-0.009811427,-0.010425054,0.011443768,0.003541246,0.0053982735,0.0055713793,5.0012488e-05,0.0044390745,0.008880317,-0.007708013,0.002394097,-0.0055343434,0.0028495807,0.020594276,-0.017275285,-0.005041316,0.023796547,0.021822277,-0.008337788,-0.01679562,-0.0058191977,0.0046625594,-0.0076756068,0.0010056682,0.017085945,0.013565067,0.0027378313,0.0012644939,0.0046033915,0.022229277,-0.0016836692,0.010032013,-0.009697497,0.0034242123,-0.0017421693,0.005458452,-0.012925226,-0.00013865344,0.0042737145,-0.02487465,0.0010098368,-0.00839572,-0.0019189082,-0.0026426408,0.01332937,0.0048043802,0.013601486,0.0015309602,0.0153827965,0.00030156062,0.0020324439,-0.008703843,0.000874877,0.018190086,0.008764135,0.012370203,0.008824283
CSRP2,0.06839026,-0.09450975,0.06184552,0.06542747,0.10138467,-0.09260889,-0.122789085,-0.05325899,-0.11116615,0.07677232,-0.08588365,-0.086698584,0.11262102,-0.099070475,0.11386134,0.104914576,-0.027745657,-0.09124466,0.01732169,0.094661415,0.06709053,-0.06028568,-0.10751585,0.10548216,0.11591211,-0.11409252,-0.062426135,-0.107336655,0.06813667,-0.07196336,0.066433005,0.11572704,0.079414845,0.12210105,0.10584286,0.085355215,0.062227357,-0.1101196,0.07249053,0.04571695,0.05946339,-0.08413957,0.102795765,-0.117383465,-0.06855062,-0.100230396,-0.049668804,-0.13530868,-0.069513395,0.11537509,0.09077199,0.08851581,-0.087706074,0.112923846,0.07397707,0.0656256,0.10880965,0.073619515,-0.10361011,-0.076830626,0.0947198,0.084980205,0.109202266,0.08147206
CCND1,-0.0011124089,0.0016996823,0.005506724,-0.008851428,0.002768986,0.0044144224,0.0066217147,-0.013810288,0.010416415,0.003593008,0.0064340457,0.00470677,-0.0037374357,0.019418651,-0.016962018,-0.0029737726,0.0051145256,0.0029885136,-0.005856719,-0.00366918,0.0069578215,-0.01781357,-0.009498317,-0.012024097,-0.009055205,0.0020082593,0.011691991,0.0068408903,0.0055832127,-0.0038028657,-0.003179755,-0.01966988,-0.0029194169,-0.010245018,-0.0066832174,-0.007320514,0.033253625,0.009812241,0.006900355,0.0026706532,0.012867995,-0.0012595728,0.0010623783,-0.011071689,0.0061247796,0.0025322754,0.006044112,0.0065877587,0.012357824,0.0047402494,-0.0060300305,-0.0016389303,-0.0074560083,-0.0050882213,-0.023718547,0.018878706,-0.0014478711,0.013516225,-0.0014846772,0.004571814,0.0025079064,0.00013767183,0.00051639974,-9.888783e-06
ANKRD6,0.051040955,-0.04268405,0.039857946,0.014112819,0.06683946,-0.07314903,-0.06313121,-0.051396683,-0.057734743,0.04538703,-0.04126646,-0.06089159,0.049438667,-0.04409698,0.03620904,0.04928849,-0.010826215,-0.04274048,0.03567275,0.05008223,0.018598638,-0.0619646,-0.075972356,0.014264222,0.05026638,-0.059554935,-0.010838896,-0.044986162,0.06472755,-0.04861567,0.046991087,0.031048864,0.025487918,0.059916925,0.06314944,0.061750576,0.078509405,-0.04094553,0.06138514,0.04973612,0.062030807,-0.06297092,0.056834042,-0.066873625,-0.039999582,-0.06254732,0.0031930804,-0.054742675,-0.026353728,0.054394238,0.044952795,0.0579995,-0.052663423,0.057810273,0.0021159612,0.05967852,0.0635888,0.07008087,-0.05998865,-0.03886242,0.02165633,0.04860898,0.053530116,0.04883028
SIRT1,0.03337209,-0.039324325,0.023813814,0.029921334,0.0513097,-0.042894073,-0.052560173,-0.038506784,-0.05576148,0.04269339,-0.036950916,-0.036574744,0.047188226,-0.038719673,0.038817614,0.04601278,-0.011014469,-0.03809818,0.007037189,0.04326859,0.029119298,-0.046985183,-0.053888895,0.033770945,0.052288964,-0.053830493,-0.030064248,-0.039900083,0.038137026,-0.03689432,0.026086532,0.039583907,0.03293373,0.04775874,0.04893695,0.040409002,0.058934998,-0.04634933,0.042147834,0.025359906,0.035477433,-0.041779205,0.046427406,-0.054960854,-0.031372257,-0.041413844,-0.016274862,-0.053321507,-0.025714848,0.04492006,0.03214866,0.04690655,-0.03354612,0.05087013,0.015452776,0.047628712,0.051696014,0.045543812,-0.05116771,-0.033651117,0.035813443,0.03790637,0.04724193,0.040385082
CRTAP,0.014808163,-0.021587025,0.0074350536,0.02718265,0.032463983,-0.02256635,-0.036323514,-0.017938867,-0.030277831,0.023579614,-0.016007159,-0.015308004,0.029457621,-0.018925,0.024898067,0.029287737,-0.012446724,-0.01446254,0.003558686,0.020559883,0.02221258,-0.026474878,-0.025572633,0.037470136,0.04062564,-0.028426856,-0.025527157,-0.023574922,0.02157009,-0.024423838,0.019345619,0.03471513,0.02769979,0.028883275,0.020980101,0.02572761,0.028349936,-0.024816783,0.024052812,0.0065508783,0.016093403,-0.019298665,0.024445534,-0.03510721,-0.0127741005,-0.016974619,-0.026634648,-0.025629442,-0.021357019,0.018252745,0.017441386,0.02625523,-0.01596225,0.03607046,0.016582217,0.024932586,0.02139169,0.018351674,-0.028692823,-0.015147515,0.03150908,0.022581033,0.030343954,0.021471683
CACHD1,0.03403972,-0.0329995,0.025579266,0.02720311,0.049561374,-0.04163278,-0.04486937,-0.037259452,-0.046689786,0.0363909,-0.034371883,-0.034309205,0.04054235,-0.030387573,0.03459199,0.036796052,-0.008805692,-0.03397727,0.016478563,0.038080253,0.02996809,-0.04923141,-0.050195124,0.029038947,0.043420862,-0.04701899,-0.026758477,-0.03788011,0.039630827,-0.0331973,0.03048683,0.029623428,0.029484112,0.04413877,0.041558713,0.039669644,0.0545393,-0.031360008,0.039869014,0.024505727,0.036247764,-0.041404404,0.042307694,-0.053075865,-0.030337108,-0.037149273,-0.01773411,-0.04183796,-0.025183473,0.038694747,0.030363737,0.0428794,-0.028126005,0.045749787,0.011118177,0.0451807,0.041883998,0.045753904,-0.04528513,-0.031954013,0.024954554,0.03139823,0.041946594,0.03205279
CENPV,0.033884548,-0.037437886,0.026971728,0.029696371,0.05010303,-0.045438454,-0.054782383,-0.04022986,-0.054932863,0.043580793,-0.03877121,-0.03795895,0.04681249,-0.038194153,0.041610464,0.044295993,-0.011026502,-0.040228993,0.009977257,0.04342454,0.03126961,-0.047783345,-0.05446632,0.03181244,0.05296001,-0.056106143,-0.028817356,-0.04010265,0.03987055,-0.03783422,0.028313786,0.03726984,0.032605123,0.04699644,0.052934095,0.04277441,0.062445763,-0.043987833,0.042903032,0.02522885,0.037132252,-0.04397484,0.048353992,-0.056833863,-0.03294971,-0.044177607,-0.017865442,-0.053015247,-0.026320685,0.046607368,0.031975552,0.050100174,-0.032908406,0.05156774,0.01350623,0.050573353,0.050488424,0.046609815,-0.05191731,-0.03622308,0.034273185,0.03712693,0.04688045,0.04012347
UBE2S,-0.0047897063,2.4236739e-05,-0.0112398565,0.021577168,0.0038783997,0.00833615,-0.016179666,-0.0036672466,-0.005292887,0.008506924,0.010074031,0.0126944035,0.00092584826,0.00034218328,-9.184331e-05,0.0044662766,-0.008082911,0.008288672,-0.009779405,-0.0009875521,0.023535743,-0.009315395,0.00021302886,0.027573254,0.0238062,-0.0043409355,-0.014307216,-0.0023335405,-0.0019660955,-0.006738879,-0.0016100407,0.019055983,0.010043688,-0.00020454824,-0.0017557759,-0.0004506465,0.018218152,0.00031866506,0.008592039,-0.014746271,-0.0012508929,0.0021682754,0.0038482621,-0.0074408054,0.004689835,0.0066868793,-0.029944822,0.003522668,-0.007227514,-0.006835956,-0.00585586,0.011612106,0.0076285824,0.010783408,0.0012992136,0.014304377,-0.0039086035,-0.0045870245,-0.0051000677,0.0037035309,0.023291115,0.00773591,0.012194198,0.007350099
VSIR,0.046328336,-0.053930804,0.034825988,0.03626563,0.068557136,-0.059314422,-0.064724624,-0.044862974,-0.07044896,0.050792493,-0.0547517,-0.052874524,0.064710386,-0.051871136,0.060324118,0.06167502,-0.014744654,-0.05264824,0.020637348,0.058050558,0.0358952,-0.056802303,-0.0674059,0.04832798,0.06595181,-0.07065024,-0.04162717,-0.057652224,0.05038232,-0.043760166,0.040517025,0.052954495,0.046297863,0.068814114,0.06293864,0.056193873,0.06200427,-0.058018178,0.051551454,0.033510745,0.046218604,-0.054673895,0.0630666,-0.07531409,-0.044044532,-0.058618017,-0.024049707,-0.07120104,-0.03682788,0.06306589,0.048245274,0.056494802,-0.04771192,0.066666946,0.028522786,0.052822605,0.06550247,0.059786506,-0.062916316,-0.044716213,0.04135489,0.049230628,0.06215551,0.050107237
SP8,0.011902962,-0.005735941,0.0085589215,-0.007255804,0.016797777,-0.015040749,-0.004918812,-0.02291228,-0.0009909682,0.011923265,-0.0045451336,-0.010140538,0.0037142104,0.0046451883,-0.0091975,0.007525433,-0.0062325634,0.0010853503,0.012146093,0.00762802,-0.004157059,-0.021367583,-0.021219175,-0.0070082955,-0.00076015666,-0.010238934,0.008350033,-0.006291818,0.020842671,-0.012826681,0.0026311278,-0.010998987,0.0018518232,0.0069915876,0.005621204,0.010268131,0.03391827,0.008124452,0.019700292,0.010950491,0.01755885,-0.015685264,0.0143837035,-0.01722632,0.0026615541,-0.008411681,0.011421848,0.001513008,0.0064179003,0.010829624,-0.0015049148,0.014538008,-0.011804387,0.012804236,-0.023009948,0.02346057,0.0021829477,0.023159876,-0.0091269165,-0.009183042,-0.002439566,0.012479458,0.0066140853,0.0031316476
TMSB4X,0.010264389,-0.011334814,0.0030889064,0.02146177,0.021578465,-0.010589564,-0.0215078,-0.022296518,-0.020354832,0.018517304,-0.0048309676,-0.007099174,0.013644658,-0.007710405,0.011414107,0.01738568,-0.0047500134,-0.009811124,-0.0007444918,0.011855716,0.025621422,-0.0287375,-0.020109754,0.02095468,0.025709366,-0.019034036,-0.019796476,-0.014698807,0.015882742,-0.015238266,0.00791119,0.01619131,0.014217336,0.014377218,0.017146975,0.014267143,0.036447052,-0.010364832,0.018513802,0.004390821,0.014317527,-0.013430238,0.017222382,-0.02219702,-0.009111831,-0.009397609,-0.020881467,-0.00932374,-0.012497995,0.010534126,0.0061109494,0.023842532,-0.005554255,0.022453282,-0.0011873133,0.026653338,0.013831943,0.01972003,-0.018489812,-0.012997087,0.018834554,0.016082818,0.02048995,0.015608998
ISYNA1,0.025166027,-0.03637951,0.01690165,0.03455552,0.041872624,-0.034051463,-0.053189244,-0.025744347,-0.04911349,0.04091958,-0.029745398,-0.026012834,0.044566076,-0.037262913,0.039052173,0.044081837,-0.015263032,-0.030647276,0.00026697665,0.036420196,0.030030586,-0.035362206,-0.043349132,0.0470058,0.055172436,-0.04794189,-0.031732768,-0.038168285,0.02950314,-0.033702023,0.021384642,0.04888108,0.03440783,0.04510052,0.041061275,0.032205008,0.04394646,-0.042012967,0.03587648,0.01409287,0.026944684,-0.03467305,0.04519058,-0.05100092,-0.026308006,-0.032207288,-0.027262866,-0.051574256,-0.029508013,0.039319307,0.0313252,0.043403655,-0.027916769,0.04902951,0.025027972,0.04076148,0.041905522,0.028835803,-0.046629675,-0.027469203,0.041940894,0.037015703,0.047485244,0.038148567
KLF10,0.050882995,-0.04787168,0.038735934,0.02787676,0.06750737,-0.0686055,-0.06836642,-0.052873027,-0.0695471,0.053151056,-0.04955201,-0.05870972,0.059076227,-0.05120067,0.050491154,0.056640413,-0.013988644,-0.05009961,0.025860261,0.05718728,0.030495897,-0.06395173,-0.07698706,0.026042383,0.063491344,-0.06879861,-0.026069887,-0.051307652,0.059291456,-0.048259296,0.04144761,0.04300559,0.033597246,0.06230585,0.070143536,0.06088745,0.08012548,-0.055126496,0.060137957,0.045582406,0.05880998,-0.061573714,0.063134044,-0.07554337,-0.043903433,-0.061870687,-0.0069634765,-0.06676237,-0.032521103,0.066225,0.048087224,0.062817425,-0.04961604,0.06385742,0.014171001,0.06290786,0.07002779,0.067350104,-0.065305285,-0.045230646,0.032380022,0.048341878,0.055873763,0.05190038
HSP90AA1,-0.03420139,0.015837584,-0.03514566,0.018496405,-0.021802649,0.031560384,-0.020015206,0.03568776,0.017986365,-0.0065690298,0.036568742,0.03608934,-0.016589735,0.0011400986,-0.017193623,-0.007209517,-0.012707844,0.031522326,-0.02950386,-0.02220006,0.012626477,0.030728407,0.034953438,0.04863998,0.03188076,0.01961638,-0.009066336,0.018992746,-0.030078579,0.00012882054,-0.012167962,0.034920227,0.008320514,-0.016338944,-0.024407161,-0.020489028,-0.02091308,0.007474308,-0.0038095638,-0.041150402,-0.029193558,0.029055431,-0.013399221,0.017415822,0.025014456,0.027511941,-0.041608006,0.009221856,-0.0076651312,-0.036221553,-0.014918374,-0.004183227,0.019529931,0.0036945567,0.017633643,-0.004338108,-0.0243649,-0.049352944,0.008278418,0.027227165,0.046308596,0.0069220588,0.003837388,0.0017146468
